,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
28,a small green desk facing the front,-30.109575271606445,topk,,a green desk facing to the right,-28.28473472595215,topk,,"a large, green desk  ",-9.502981185913086,topk,,"a small, green desk facing to the right",-33.17203521728516,topk,,"a small, green chair facing right",-7.789859294891357,topk,,"a large, green chair face forwards",-33.49777603149414,topk,,"a chair, facing to the left",-33.51080322265625,topk,
29,"a small, green desk 1",-29.82156181335449,topk,,a small green desk to the right,-29.99437141418457,topk,,"a large, green table",-9.038978576660156,topk,,a small green desk facing forwards,-32.659420013427734,topk,,"a small, green chair facing to the left",-11.134005546569824,topk,,a green chair ,-33.45244598388672,topk,,"a large, grey desk facing the left",-33.41706085205078,topk,
30,"a small, green desk facing to the right",-30.66454315185547,topk,,"a small, green desk to the right",-28.3480167388916,topk,,a large green desk in front,-10.218958854675291,topk,,a large grey desk is facing to the left,-33.25873565673828,topk,,a small green chair facing the right,-9.065909385681152,topk,,"a large, green chair that is facing forwards",-32.63070297241211,topk,,"a large, grey chair",-26.383447647094727,topk,
31,a small green desk facing forwards,-29.792739868164062,topk,,a green desk to the right,-31.367284774780277,topk,,a large green desk facing the front,-10.22092628479004,topk,,a large desk that is grey and facing to the left,-33.5622673034668,topk,,"a small, green desk facing to the right",-7.13975191116333,topk,,a large green chair facing to the left,-33.31721878051758,topk,,"a large, grey chair, facing to the left",-30.65094566345215,topk,
32,a,-29.434616088867188,topk,,"a small, green desk facing to the  right",-32.08884048461914,topk,,a small green desk facing forwards,-8.926281929016113,topk,,"a large desk, facing to the left",-32.07561492919922,topk,,a,-8.864758491516113,topk,,"a large, green chair facing the camera",-33.394500732421875,topk,,a grey chair facing to the left,-31.558927536010746,topk,
33,"a small, green desk is facing forwards",-30.186302185058597,topk,,"a small, green desk turning right",-32.22534942626953,topk,,a large table,-9.929753303527832,topk,,a grey table,-31.33964157104492,topk,,"a small, green chair facing the right",-9.39986801147461,topk,,a,-30.97774124145508,topk,,"a large, grey chair face",-31.570945739746094,topk,
34,"a small, green desk",-28.81482315063477,topk,,"a small green desk, facing to the right",-31.02301025390625,topk,,a,-7.850569725036621,topk,,a,-30.7154541015625,topk,,a little green chair facing to the right,-10.967166900634766,topk,,"a large, green chair ",-30.00362968444824,topk,,a grey desk chair facing to the left,-32.46174621582031,topk,
35,"a small desk, facing forwards",-30.429298400878903,topk,,"a small, green desk turned to the right",-30.598819732666016,topk,,"a large, green desk ",-6.487356662750244,topk,,"a small, green desk",-32.97492218017578,topk,,"a small, green desk",-9.912850379943848,topk,,"a large, green chair that faces forwards",-32.96944808959961,topk,,"a large, gray chair facing to the left",-32.10550308227539,topk,
36,"a small, green desk  facing forwards",-28.458391189575195,topk,,"a small, green desk, facing right",-31.553075790405277,topk,,"a small, green desk",-9.550960540771484,topk,,a large green chair facing forwards,-32.95028305053711,topk,,a small green chair,-10.785643577575684,topk,,a large green chair that is facing forwards,-33.69369125366211,topk,,"a large, grey chair facing to the  left",-33.61284255981445,topk,
37,"a small, green desk, facing forwards",-28.644756317138672,topk,,"a small, green desk facing right",-28.718168258666992,topk,,a green desk,-7.4432268142700195,topk,,"a grey, large desk",-32.42327880859375,topk,,a small green chair facing to the right ,-9.95726203918457,topk,,a large green chair facing forwards,-31.88939476013184,topk,,a,-30.679107666015625,topk,
38,a small green desk is facing forwards,-30.561378479003903,topk,,"a small, green desk  facing to the right",-29.313499450683597,topk,,"a large, green desk, facing forwards",-7.718550205230713,topk,,"a large desk, grey in colour, facing to the left",-33.34390640258789,topk,,a small green desk chair,-10.43691635131836,topk,,a green chair is facing forwards,-32.696868896484375,topk,,"a large, grey chair ",-29.289697647094727,topk,
39,"a small, green desk  (1)",-30.972442626953125,topk,,a,-29.81949234008789,topk,,"a small, green desk facing forwards",-7.78228759765625,topk,,a large desk facing left,-30.50784683227539,topk,,"a small, green desk facing forwards",-10.089712142944336,topk,,"a green chair, facing forwards",-33.541500091552734,topk,,"a large, grey chair  facing to the left",-31.042068481445312,topk,
40,"a small, green desk facing forwards",-27.502275466918945,topk,,"a small, green desk on the right",-30.645660400390625,topk,,a green desk facing forward,-9.848876953125,topk,,a green desk,-30.928442001342773,topk,,"a small, green chair  ",-10.083166122436523,topk,,a chair facing forwards,-30.89220428466797,topk,,a large grey chair,-27.065431594848636,topk,
41,"a green, small desk facing forwards",-28.929101943969727,topk,,"a small, green desk",-25.84648895263672,topk,,"a green, large desk facing forwards",-9.86382007598877,topk,,"a large, green chair facing forwards",-33.16040802001953,topk,,"a large, green chair facing forwards",-8.498454093933105,topk,,a large green desk chair facing forwards,-33.15862274169922,topk,,a grey desk facing to the left,-32.2236213684082,topk,
42,a thing facing forwards,-41.11123275756836,logic,,"a small, green desk turning to the right",-31.17188262939453,topk,,a big green desk,-8.90024471282959,topk,,a large grey table,-32.777862548828125,topk,,"a small, green chair facing to the right",-1.3528037071228027,topk,,"a large, green chair facing forwards",-23.65342330932617,topk,,"a small, green desk facing forwards",-32.98537063598633,topk,
43,a thing facing to the left,-49.3134765625,logic,,"a small, green desk faces to the right",-31.587146759033203,topk,,"a large, green desk faces forwards",-9.7970552444458,topk,,"a small, green desk facing forwards",-31.077808380126957,topk,,a thing facing forwards,-49.51546478271485,logic,,"a green, large chair facing forwards",-32.405147552490234,topk,,"a large, grey chair facing to the",-33.8391227722168,topk,
44,a thing,-37.00327301025391,logic,,a small table,-31.33315658569336,topk,,"a large, green desk facing forwards",-4.952245235443115,topk,,a large grey desk facing the left,-31.35576820373535,topk,,a thing facing to the left,-48.43141555786133,logic,,"a large, green desk facing forwards",-31.923015594482425,topk,,"a large, grey chair""",-32.750633239746094,topk,
45,a thing facing to the right,-48.668418884277344,logic,,"a small, green desk facing to  the right",-33.223880767822266,topk,,a large green desk facing to the front,-11.036260604858398,topk,,a large green desk facing to the right,-32.35455322265625,topk,,a thing,-37.84295654296875,logic,,"a small, green chair facing to the right",-33.19419860839844,topk,,a thing facing forwards,-50.5305061340332,logic,
46,a chair facing forwards,-33.58635711669922,logic,,"a small, green desk facing the right",-28.68913078308105,topk,,a thing facing forwards,-41.53117370605469,logic,,"a large, green desk facing forwards",-30.329025268554688,topk,,a thing facing to the right,-42.70454025268555,logic,,a thing facing forwards,-42.603057861328125,logic,,a thing facing to the left,-42.2293815612793,logic,
47,a chair facing to the left,-33.538856506347656,logic,,"a small, green desk (2)",-31.35094451904297,topk,,a thing facing to the left,-48.001094818115234,logic,,"a  large, grey desk",-33.15853500366211,topk,,a chair facing forwards,-35.49253845214844,logic,,a thing facing to the left,-48.3671760559082,logic,,a thing,-37.686134338378906,logic,
48,a chair,-31.098358154296875,logic,,"a small, green desk that is facing to the right",-31.858760833740234,topk,,a thing,-36.28961944580078,logic,,a thing facing forwards,-49.22599029541016,logic,,a chair facing to the left,-33.41789245605469,logic,,a thing,-37.85650634765625,logic,,a thing facing to the right,-49.59417343139648,logic,
49,a chair facing to the right,-32.96194839477539,logic,,a thing facing forwards,-49.0712776184082,logic,,a thing facing to the right,-47.96257019042969,logic,,a thing facing to the left,-42.7384147644043,logic,,a chair,-27.568347930908203,logic,,a thing facing to the right,-48.51139831542969,logic,,a chair facing forwards,-37.07786560058594,logic,
50,a desk facing forwards,-27.86983871459961,logic,,a thing facing to the left,-48.96734619140625,logic,,a chair facing forwards,-32.47823715209961,logic,,a thing,-37.4713249206543,logic,,a chair facing to the right,-28.28618812561035,logic,,a chair facing forwards,-29.875673294067383,logic,,a chair facing to the left,-28.12532997131348,logic,
51,a desk facing to the left,-35.68924331665039,logic,,a thing,-37.66355895996094,logic,,a chair facing to the left,-32.9527473449707,logic,,a thing facing to the right,-49.53339385986328,logic,,a desk facing forwards,-36.65092086791992,logic,,a chair facing to the left,-34.443214416503906,logic,,a chair,-27.486610412597656,logic,
52,a desk,-27.119590759277344,logic,,a thing facing to the right,-41.86569595336914,logic,,a chair,-30.725879669189453,logic,,a chair facing forwards,-38.803855895996094,logic,,a desk facing to the left,-35.118553161621094,logic,,a chair,-29.288257598876957,logic,,a chair facing to the right,-34.71904373168945,logic,
53,a desk facing to the right,-34.731300354003906,logic,,a chair facing forwards,-35.23120880126953,logic,,a chair facing to the right,-34.53828811645508,logic,,a chair facing to the left,-31.547412872314453,logic,,a desk,-30.879714965820312,logic,,a chair facing to the right,-34.91779327392578,logic,,a desk facing forwards,-36.59151077270508,logic,
54,a grey thing facing forwards,-48.29312896728516,logic,,a chair facing to the left,-32.90648651123047,logic,,a desk facing forwards,-28.951330184936523,logic,,a chair,-30.69590950012207,logic,,a desk facing to the right,-32.47328186035156,logic,,a desk facing forwards,-33.23395156860352,logic,,a desk facing to the left,-33.16179656982422,logic,
55,a grey thing facing to the left,-44.829437255859375,logic,,a chair,-29.959461212158203,logic,,a desk facing to the left,-34.40511703491211,logic,,a chair facing to the right,-37.00738143920898,logic,,a grey thing facing forwards,-49.43506622314453,logic,,a desk facing to the left,-36.34305191040039,logic,,a desk,-30.93651962280273,logic,
56,a grey thing,-42.07607269287109,logic,,a chair facing to the right,-31.03402709960937,logic,,a desk,-27.598182678222656,logic,,a desk facing forwards,-35.84181213378906,logic,,a grey thing facing to the left,-43.2163314819336,logic,,a desk,-31.839962005615234,logic,,a desk facing to the right,-34.61960983276367,logic,
57,a grey thing facing to the right,-46.5455207824707,logic,,a desk facing forwards,-35.32109832763672,logic,,a desk facing to the right,-34.26401138305664,logic,,a desk facing to the left,-28.23805427551269,logic,,a grey thing,-40.63518524169922,logic,,a desk facing to the right,-35.69835662841797,logic,,a grey thing facing forwards,-49.04755401611328,logic,
58,a grey chair facing forwards,-38.45145034790039,logic,,a desk facing to the left,-34.26142120361328,logic,,a grey thing facing forwards,-51.00945663452149,logic,,a desk,-27.12373352050781,logic,,a grey thing facing to the right,-45.99533462524414,logic,,a grey thing facing forwards,-52.533634185791016,logic,,a grey thing facing to the left,-41.19096374511719,logic,
59,a grey chair facing to the left,-33.32644271850586,logic,,a desk,-26.668418884277344,logic,,a grey thing facing to the left,-45.35773086547852,logic,,a desk facing to the right,-34.41524124145508,logic,,a grey chair facing forwards,-38.48777389526367,logic,,a grey thing facing to the left,-47.41121673583984,logic,,a grey thing,-38.47752380371094,logic,
60,a grey chair,-32.777191162109375,logic,,a desk facing to the right,-27.113224029541016,logic,,a grey thing,-41.18812561035156,logic,,a grey thing facing forwards,-47.92795181274414,logic,,a grey chair facing to the left,-31.772066116333008,logic,,a grey thing,-44.68362808227539,logic,,a grey thing facing to the right,-48.04473876953125,logic,
61,a grey chair facing to the right,-35.860626220703125,logic,,a grey thing facing forwards,-50.894962310791016,logic,,a grey thing facing to the right,-49.398719787597656,logic,,a grey thing facing to the left,-41.04927444458008,logic,,a grey chair,-31.297584533691406,logic,,a grey thing facing to the right,-49.98891067504883,logic,,a grey chair facing forwards,-35.41220474243164,logic,
62,a grey desk facing forwards,-36.21988296508789,logic,,a grey thing facing to the left,-45.549224853515625,logic,,a grey chair facing forwards,-40.58082580566406,logic,,a grey thing,-37.62052917480469,logic,,a grey chair facing to the right,-35.367454528808594,logic,,a grey chair facing forwards,-41.06449890136719,logic,,a grey chair facing to the left,-27.2615909576416,logic,
63,a grey desk facing to the left,-33.419734954833984,logic,,a grey thing,-42.214237213134766,logic,,a grey chair facing to the left,-34.49102020263672,logic,,a grey thing facing to the right,-47.23301315307617,logic,,a grey desk facing forwards,-37.704345703125,logic,,a grey chair facing to the left,-35.599979400634766,logic,,a grey chair,-26.65572929382324,logic,
64,a grey desk,-32.6341552734375,logic,,a grey thing facing to the right,-47.70281982421875,logic,,a grey chair,-33.60038757324219,logic,,a grey chair facing forwards,-38.13067626953125,logic,,a grey desk facing to the left,-33.7921257019043,logic,,a grey chair,-35.056976318359375,logic,,a grey chair facing to the right,-33.97420120239258,logic,
65,a grey desk facing to the right,-35.22529602050781,logic,,a grey chair facing forwards,-40.410675048828125,logic,,a grey chair facing to the right,-37.98726272583008,logic,,a grey chair facing to the left,-30.84540557861328,logic,,a grey desk,-32.43488311767578,logic,,a grey chair facing to the right,-38.82100677490234,logic,,a grey desk facing forwards,-36.75718307495117,logic,
66,a green thing facing forwards,-38.67600631713867,logic,,a grey chair facing to the left,-34.412193298339844,logic,,a grey desk facing forwards,-37.767913818359375,logic,,a grey chair,-30.012210845947266,logic,,a grey desk facing to the right,-35.59528732299805,logic,,a grey desk facing forwards,-40.5115966796875,logic,,a grey desk facing to the left,-31.2815055847168,logic,
67,a green thing facing to the left,-46.7004508972168,logic,,a grey chair,-33.88866424560547,logic,,a grey desk facing to the left,-32.660247802734375,logic,,a grey chair facing to the right,-36.38604736328125,logic,,a green thing facing forwards,-47.52928924560547,logic,,a grey desk facing to the left,-36.8791618347168,logic,,a grey desk,-29.642478942871094,logic,
68,a green thing,-37.122554779052734,logic,,a grey chair facing to the right,-37.23501205444336,logic,,a grey desk,-31.30724334716797,logic,,a grey desk facing forwards,-34.04119110107422,logic,,a green thing facing to the left,-46.07516860961914,logic,,a grey desk,-35.68696212768555,logic,,a grey desk facing to the right,-34.087486267089844,logic,
69,a green thing facing to the right,-46.506568908691406,logic,,a grey desk facing forwards,-39.07719039916992,logic,,a grey desk facing to the right,-36.39095306396485,logic,,a grey desk facing to the left,-26.65692901611328,logic,,a green thing,-37.81147384643555,logic,,a grey desk facing to the right,-38.61352157592773,logic,,a green thing facing forwards,-42.53490829467773,logic,
70,a green chair facing forwards,-32.02705383300781,logic,,a grey desk facing to the left,-33.340843200683594,logic,,a green thing facing forwards,-38.95176696777344,logic,,a grey desk,-25.46041488647461,logic,,a green thing facing to the right,-40.807899475097656,logic,,a green thing facing forwards,-40.83041763305664,logic,,a green thing facing to the left,-44.92576217651367,logic,
71,a green chair facing to the left,-34.13881301879883,logic,,a grey desk,-32.63747787475586,logic,,a green thing facing to the left,-45.66647338867188,logic,,a grey desk facing to the right,-32.87872695922852,logic,,a green chair facing forwards,-33.309532165527344,logic,,a green thing facing to the left,-47.287071228027344,logic,,a green thing,-39.94796752929688,logic,
72,a green chair,-31.048757553100582,logic,,a grey desk facing to the right,-35.62152099609375,logic,,a green thing,-36.53215789794922,logic,,a green thing facing forwards,-42.56402587890625,logic,,a green chair facing to the left,-32.07848358154297,logic,,a green thing,-38.60697555541992,logic,,a green thing facing to the right,-45.42792892456055,logic,
73,a green chair facing to the right,-32.96929168701172,logic,,a green thing facing forwards,-48.05413818359375,logic,,a green thing facing to the right,-45.64228439331055,logic,,a green thing facing to the left,-44.082401275634766,logic,,a green chair,-25.958904266357425,logic,,a green thing facing to the right,-47.3439826965332,logic,,a green chair facing forwards,-31.372529983520508,logic,
74,a green desk facing forwards,-24.585113525390625,logic,,a green thing facing to the left,-47.15039443969727,logic,,a green chair facing forwards,-30.23231506347656,logic,,a green thing,-39.35068130493164,logic,,a green chair facing to the right,-26.48224449157715,logic,,a green chair facing forwards,-26.933765411376957,logic,,a green chair facing to the left,-33.91133499145508,logic,
75,a green desk facing to the left,-31.76909446716309,logic,,a green thing,-37.261207580566406,logic,,a green chair facing to the left,-33.91018295288086,logic,,a green thing facing to the right,-43.49275588989258,logic,,a green desk facing forwards,-34.38542175292969,logic,,a green chair facing to the left,-32.09051513671875,logic,,a green chair,-30.88719367980957,logic,
76,a green desk,-24.399995803833008,logic,,a green thing facing to the right,-40.40861129760742,logic,,a green chair,-29.691314697265625,logic,,a green chair facing forwards,-32.450313568115234,logic,,a green desk facing to the left,-33.825191497802734,logic,,a green chair,-26.692018508911133,logic,,a green chair facing to the right,-34.694461822509766,logic,
77,a green desk facing to the right,-31.41863250732422,logic,,a green chair facing forwards,-35.81324768066406,logic,,a green chair facing to the right,-34.44557571411133,logic,,a green chair facing to the left,-33.38114547729492,logic,,a green desk,-28.63740921020508,logic,,a green chair facing to the right,-32.03429412841797,logic,,a green desk facing forwards,-33.04275894165039,logic,
78,a large thing facing forwards,-46.35860824584961,logic,,a green chair facing to the left,-34.31446838378906,logic,,a green desk facing forwards,-26.41717529296875,logic,,a green chair,-31.3057804107666,logic,,a green desk facing to the right,-30.94365119934082,logic,,a green desk facing forwards,-32.75693130493164,logic,,a green desk facing to the left,-35.29720687866211,logic,
79,a large thing facing to the left,-47.61334609985352,logic,,a green chair,-30.96297836303711,logic,,a green desk facing to the left,-32.13698959350586,logic,,a green chair facing to the right,-33.78890609741211,logic,,a large thing facing forwards,-48.46943283081055,logic,,a green desk facing to the left,-36.68255233764648,logic,,a green desk,-31.91758918762207,logic,
80,a large thing,-42.87667083740234,logic,,a green chair facing to the right,-31.65498924255371,logic,,a green desk,-25.718830108642575,logic,,a green desk facing forwards,-31.07768440246582,logic,,a large thing facing to the left,-45.92306137084961,logic,,a green desk,-30.264249801635746,logic,,a green desk facing to the right,-34.65953063964844,logic,
81,a large chair facing forwards,-36.53639221191406,logic,,a green desk facing forwards,-35.53291702270508,logic,,a green desk facing to the right,-31.801658630371094,logic,,a green desk facing to the left,-32.8154182434082,logic,,a large thing,-42.153411865234375,logic,,a green desk facing to the right,-36.1297492980957,logic,,a large thing facing forwards,-50.74620056152344,logic,
82,a large chair facing to the left,-33.59422302246094,logic,,a green desk facing to the left,-33.92964553833008,logic,,a large thing facing forwards,-40.74834060668945,logic,,a green desk,-29.97055053710937,logic,,a large chair facing forwards,-37.60922622680664,logic,,a large thing facing forwards,-42.87701416015625,logic,,a large thing facing to the left,-42.25592803955078,logic,
83,a large chair,-32.88084030151367,logic,,a green desk,-26.653413772583008,logic,,a large thing facing to the left,-47.17938995361328,logic,,a green desk facing to the right,-32.312164306640625,logic,,a large chair facing to the left,-33.57199478149414,logic,,a large thing facing to the left,-49.50234222412109,logic,,a large thing,-38.75550842285156,logic,
