,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
28,"a small, red chair 1",-32.47593688964844,topk,,"a small, red chair to the left",-9.887892723083496,topk,,a small blue chair ,-32.054656982421875,topk,,"a large, grey chair  (4)",-33.553104400634766,topk,,"a small, red sofa (5)",-31.50888442993164,topk,,"a blue, small sofa facing backwards",-32.11680603027344,topk,,"a large, grey sofa is facing forwards",-31.47734642028809,topk,
29,"a small, red chair facing to the left",-29.84680557250977,topk,,a small chair facing left,-9.10081958770752,topk,,"a small, blue chair that faces backwards",-31.833703994750977,topk,,"a large, grey chair that faces forwards",-32.3267822265625,topk,,a red chair,-30.865217208862305,topk,,a sofa facing backwards,-33.009517669677734,topk,,"a large, grey sofa  facing forwards",-30.651891708374023,topk,
30,"a red chair, facing right",-29.718122482299805,topk,,a second red chair,-10.188469886779783,topk,,"a small, blue chair facing backwards'",-30.70520401000977,topk,,"a large, grey chair, facing forwards",-33.11832427978516,topk,,a,-29.052017211914062,topk,,"a small, blue sofa (6) facing backwards",-33.25164031982422,topk,,a large grey sofa,-31.754932403564453,topk,
31,a small chair facing to the right,-29.386924743652344,topk,,"a small, red chair facing",-10.44284725189209,topk,,a blue facing backwards,-31.88445472717285,topk,,"a  large, grey chair",-31.05495834350586,topk,,"a small, red sofa",-30.537166595458984,topk,,a small blue sofa facing to the right,-33.591209411621094,topk,,"a grey, large sofa facing forwards",-31.23046875,topk,
32,a small chair,-29.74484634399414,topk,,"a small, red chair facing  to the left",-10.598756790161133,topk,,"a small, blue chair facing backward",-30.078819274902344,topk,,"a large, grey chair facing the front",-33.59910583496094,topk,,a red sofa facing to the left,-28.18784523010254,topk,,"a small, blue couch facing backwards",-32.126739501953125,topk,,"a large, grey sofa, facing forwards",-31.560739517211918,topk,
33,"a small red chair, facing right",-30.82415771484375,topk,,"a small, red chair ",-6.904803276062012,topk,,"a small, blue chair that is facing backwards",-30.0778751373291,topk,,"a small, red chair",-31.9672966003418,topk,,"a small, red sofa, facing to the left",-28.06057548522949,topk,,"a small blue sofa, facing backwards",-32.787479400634766,topk,,a large sofa facing forwards,-32.04823684692383,topk,
34,"a small, red chair to the right",-30.569414138793945,topk,,a small red chair facing the left,-7.357713222503662,topk,,a,-31.26250457763672,topk,,a large grey facing forwards chair,-31.77221298217773,topk,,"a small,",-30.51441192626953,topk,,"a small, blue sofa  facing backwards",-30.78068351745605,topk,,"a large, grey sofa facing forward",-31.86958312988281,topk,
35,"a small, red chair ",-30.493305206298828,topk,,a small chair facing to the left,-8.363006591796875,topk,,a small blue chair facing backward,-30.58508682250977,topk,,"a large, gray chair facing forwards",-32.053218841552734,topk,,"a small, red sofa facing to the left",-30.77823829650879,topk,,"a small, blue sofa ",-30.260780334472656,topk,,"a large, grey sofa facing the front",-32.89813232421875,topk,
36,"a small, red chair is facing to the right",-30.55620574951172,topk,,"a small, red chair",-4.217303276062012,topk,,"a small, blue, backwards chair",-32.07378005981445,topk,,a,-30.96977424621582,topk,,a small,-30.815265655517575,topk,,"a small, blue sofa""",-32.815467834472656,topk,,"a large, grey sofa-facing forwards",-32.655948638916016,topk,
37,a red chair,-31.027523040771484,topk,,a small red chair ,-9.836385726928713,topk,,"a small, blue chair facing backwards in the room",-31.306400299072266,topk,,a large grey sofa facing forwards,-31.600379943847656,topk,,"a small, red sofa is facing to the left",-31.40262222290039,topk,,a blue sofa facing backward,-32.389244079589844,topk,,"a large, grey sofa that is facing forwards",-31.938661575317383,topk,
38,a small red chair ,-29.882244110107425,topk,,"a small red chair, facing left",-10.464883804321287,topk,,"a small, blue chair facing backwards is object 3",-31.63652229309082,topk,,a large grey chair facing to the front,-33.197200775146484,topk,,"a small, red sofa that faces to the left",-31.563859939575195,topk,,a,-30.512052536010746,topk,,"a small, red chair",-29.16668128967285,topk,
39,"a small red chair, facing to the right",-30.3289737701416,topk,,a,-8.56833267211914,topk,,"a small, blue chair with its back to us",-32.53770446777344,topk,,a large grey chair is facing forwards,-31.177928924560547,topk,,"a small, red sofa faced to the left",-31.66274070739746,topk,,a blue facing backwards,-33.073631286621094,topk,,a large grey facing forwards sofa,-31.532150268554688,topk,
40,a,-30.148239135742188,topk,,"a small, red chair, facing left",-9.42184352874756,topk,,"a small, blue chair facing forwards",-30.547569274902344,topk,,a large gray chair facing forwards,-31.127046585083008,topk,,"a small, red sofa that is facing to the left",-30.591140747070312,topk,,"a small, blue sofa  (6)",-33.47712326049805,topk,,"a large, grey sofa",-30.048776626586918,topk,
41,a small red chair to the right,-30.21575927734375,topk,,"a small,",-9.614788055419922,topk,,"a small, blue chair",-26.74571418762207,topk,,"a small, blue chair",-29.96280860900879,topk,,a red sofa to the left,-31.54882431030273,topk,,"a small,",-32.750389099121094,topk,,a,-29.86327743530273,topk,
42,"a small,",-30.7541446685791,topk,,"a  small, red chair facing to the left",-10.19287109375,topk,,a grey thing facing forwards,-22.14980125427246,logic,,a grey chair facing forwards,-29.69388198852539,topk,,a red sofa facing the left,-30.46957778930664,topk,,"a small, red sofa facing to the left",-32.76835250854492,topk,,"a large, grey sofa faces forwards",-32.218719482421875,topk,
43,a small chair facing right,-29.07056427001953,topk,,a small,-9.777700424194336,topk,,a grey thing facing to the left,-25.801483154296875,logic,,a grey thing facing forwards,-39.03656768798828,logic,,a red sofa facing left,-28.278812408447266,topk,,a small,-32.955955505371094,topk,,"a large, grey, sofa, facing forwards",-32.78300857543945,topk,
44,a chair facing right,-30.361743927001957,topk,,"a small, red chair, facing to the left",-7.1026105880737305,topk,,a grey thing,-20.111549377441406,logic,,a grey thing facing to the left,-46.09025573730469,logic,,"a  small, red sofa facing to the left",-31.353286743164062,topk,,"a small, blue sofa faced backwards",-33.102474212646484,topk,,"a small, red sofa facing to the left",-31.30443382263184,topk,
45,a small red chair facing the right side,-32.012229919433594,topk,,"a small, red chair  facing to the left",-7.844449520111084,topk,,a grey thing facing to the right,-25.92146873474121,logic,,a grey thing,-37.13362503051758,logic,,a grey thing facing forwards,-23.334856033325195,logic,,"a small, blue sofa that is facing backwards",-33.4215087890625,topk,,a large grey sofa facing forwards,-30.925811767578125,topk,
46,a chair facing to the right,-29.75164794921875,topk,,"a small, red chair 1",-10.379313468933104,topk,,a grey thing facing backwards,-23.30088233947754,logic,,a grey thing facing to the right,-45.37865447998047,logic,,a grey thing facing to the left,-25.18623161315918,logic,,a small sofa facing backwards,-32.69815826416016,topk,,"a large, grey sofa""",-32.25190353393555,topk,
47,"a small, red, chair facing to the right",-31.534744262695312,topk,,a grey thing facing forwards,-22.668731689453125,logic,,a grey chair facing forwards,-12.221124649047852,logic,,a grey thing facing backwards,-45.93087768554688,logic,,a grey thing,-20.56749725341797,logic,,a grey thing facing forwards,-45.17930221557617,logic,,a grey thing facing forwards,-39.04838180541992,logic,
48,a grey thing facing forwards,-22.29889297485352,logic,,a grey thing facing to the left,-25.251094818115234,logic,,a grey chair facing to the left,-15.888120651245115,logic,,a grey chair facing forwards,-26.14630126953125,logic,,a grey thing facing to the right,-25.91803550720215,logic,,a grey thing facing to the left,-47.480098724365234,logic,,a grey thing facing to the left,-46.45651245117188,logic,
49,a grey thing facing to the left,-25.34427261352539,logic,,a grey thing,-19.9012451171875,logic,,a grey chair,-11.620789527893066,logic,,a grey chair facing to the left,-32.81576156616211,logic,,a grey thing facing backwards,-24.561908721923828,logic,,a grey thing,-42.5806770324707,logic,,a grey thing,-37.73596954345703,logic,
50,a grey thing,-19.28999710083008,logic,,a grey thing facing to the right,-25.34530067443848,logic,,a grey chair facing to the right,-15.88315773010254,logic,,a grey chair,-25.585561752319336,logic,,a grey chair facing forwards,-13.978161811828612,logic,,a grey thing facing to the right,-47.4838981628418,logic,,a grey thing facing to the right,-45.35455322265625,logic,
51,a grey thing facing to the right,-25.1059684753418,logic,,a grey thing facing backwards,-24.551572799682617,logic,,a grey chair facing backwards,-14.398138046264648,logic,,a grey chair facing to the right,-31.97858238220215,logic,,a grey chair facing to the left,-16.71955680847168,logic,,a grey thing facing backwards,-45.86297225952149,logic,,a grey thing facing backwards,-46.1661376953125,logic,
52,a grey thing facing backwards,-24.14137458801269,logic,,a grey chair facing forwards,-12.546875,logic,,a grey sofa facing forwards,-14.441253662109377,logic,,a grey chair facing backwards,-33.8183708190918,logic,,a grey chair,-12.9705228805542,logic,,a grey chair facing forwards,-36.55237579345703,logic,,a grey chair facing forwards,-31.33134078979492,logic,
53,a grey chair facing forwards,-11.64625644683838,logic,,a grey chair facing to the left,-15.587701797485352,logic,,a grey sofa facing to the left,-17.747398376464844,logic,,a grey sofa facing forwards,-30.576292037963867,logic,,a grey chair facing to the right,-16.961652755737305,logic,,a grey chair facing to the left,-39.24324798583984,logic,,a grey chair facing to the left,-36.3683967590332,logic,
54,a grey chair facing to the left,-15.178030014038086,logic,,a grey chair,-11.86055850982666,logic,,a grey sofa,-13.795808792114258,logic,,a grey sofa facing to the left,-35.51353073120117,logic,,a grey chair facing backwards,-16.7005615234375,logic,,a grey chair,-35.776588439941406,logic,,a grey chair,-30.84540557861328,logic,
55,a grey chair,-10.805949211120604,logic,,a grey chair facing to the right,-15.566102981567385,logic,,a grey sofa facing backwards,-17.10015296936035,logic,,a grey sofa,-29.883174896240234,logic,,a grey sofa facing forwards,-14.104106903076172,logic,,a grey chair facing to the right,-39.17940521240234,logic,,a grey chair facing to the right,-36.05869674682617,logic,
56,a grey chair facing to the right,-14.925796508789062,logic,,a grey chair facing backwards,-15.411744117736816,logic,,a red thing facing forwards,-26.52297782897949,logic,,a grey sofa facing backwards,-36.58782958984375,logic,,a grey sofa facing to the left,-16.492534637451172,logic,,a grey chair facing backwards,-38.490028381347656,logic,,a grey chair facing backwards,-36.91525268554688,logic,
57,a grey chair facing backwards,-14.796182632446287,logic,,a grey sofa facing forwards,-13.914146423339844,logic,,a red thing facing to the left,-21.841381072998047,logic,,a red thing facing forwards,-51.13899993896485,logic,,a grey sofa,-13.292184829711914,logic,,a grey sofa facing forwards,-35.662696838378906,logic,,a grey sofa facing forwards,-28.349689483642575,logic,
58,a grey sofa facing forwards,-13.602627754211426,logic,,a grey sofa facing to the left,-16.926097869873047,logic,,a red thing,-18.740406036376957,logic,,a red thing facing to the left,-45.8454475402832,logic,,a grey sofa facing backwards,-16.771564483642578,logic,,a grey sofa facing to the left,-38.59508514404297,logic,,a grey sofa facing to the left,-35.162628173828125,logic,
59,a grey sofa facing to the left,-17.131574630737305,logic,,a grey sofa,-13.358478546142578,logic,,a red thing facing to the right,-22.66136932373047,logic,,a red thing,-41.27114868164063,logic,,a red thing facing forwards,-26.27730941772461,logic,,a grey sofa,-35.06549835205078,logic,,a grey sofa,-28.06766891479492,logic,
60,a grey sofa,-12.87115478515625,logic,,a grey sofa facing backwards,-17.387815475463867,logic,,a red thing facing backwards,-23.717512130737305,logic,,a red thing facing to the right,-44.991695404052734,logic,,a red thing facing to the left,-18.8873348236084,logic,,a grey sofa facing backwards,-37.69010543823242,logic,,a grey sofa facing backwards,-36.0521240234375,logic,
61,a grey sofa facing backwards,-17.301395416259766,logic,,a red thing facing forwards,-27.95880126953125,logic,,a red chair facing forwards,-17.329509735107422,logic,,a red thing facing backwards,-49.41600799560547,logic,,a red thing,-14.858108520507812,logic,,a red thing facing forwards,-49.93046188354492,logic,,a red thing facing forwards,-50.01446914672852,logic,
62,a red thing facing forwards,-27.131786346435547,logic,,a red thing facing to the left,-20.25127410888672,logic,,a red chair facing to the left,-11.086196899414062,logic,,a red chair facing forwards,-40.84503555297852,logic,,a red thing facing to the right,-25.707056045532227,logic,,a red thing facing to the left,-43.84602355957031,logic,,a red thing facing to the left,-44.230716705322266,logic,
63,a red thing facing to the left,-24.94272804260254,logic,,a red thing,-16.28348159790039,logic,,a red chair,-9.936920166015623,logic,,a red chair facing to the left,-35.13723373413086,logic,,a red thing facing backwards,-24.56874084472656,logic,,a red thing,-40.91519927978516,logic,,a red thing,-40.45207214355469,logic,
64,a red thing,-15.513154983520508,logic,,a red thing facing to the right,-26.39743423461914,logic,,a red chair facing to the right,-11.631996154785156,logic,,a red chair,-32.43421936035156,logic,,a red chair facing forwards,-18.020362854003903,logic,,a red thing facing to the right,-46.69405746459961,logic,,a red thing facing to the right,-45.11205673217773,logic,
65,a red thing facing to the right,-19.117130279541016,logic,,a red thing facing backwards,-24.76720428466797,logic,,a red chair facing backwards,-15.13647174835205,logic,,a red chair facing to the right,-33.68955612182617,logic,,a red chair facing to the left,-10.246007919311523,logic,,a red thing facing backwards,-47.45311737060547,logic,,a red thing facing backwards,-48.41389465332031,logic,
66,a red thing facing backwards,-25.85527801513672,logic,,a red chair facing forwards,-15.164887428283691,logic,,a red sofa facing forwards,-18.42180633544922,logic,,a red chair facing backwards,-39.93032836914063,logic,,a red chair,-8.961859703063965,logic,,a red chair facing forwards,-40.824344635009766,logic,,a red chair facing forwards,-39.39572143554688,logic,
67,a red chair facing forwards,-13.732946395874023,logic,,a red chair facing to the left,-5.980363845825195,logic,,a red sofa facing to the left,-13.558568000793455,logic,,a red sofa facing forwards,-42.80070495605469,logic,,a red chair facing to the right,-13.713960647583008,logic,,a red chair facing to the left,-34.408424377441406,logic,,a red chair facing to the left,-33.74394989013672,logic,
68,a red chair facing to the left,-8.66456413269043,logic,,a red chair,-4.946241855621338,logic,,a red sofa,-12.651409149169922,logic,,a red sofa facing to the left,-38.07258605957031,logic,,a red chair facing backwards,-17.33072280883789,logic,,a red chair,-33.353515625,logic,,a red chair,-31.52840614318848,logic,
69,a red chair,-2.7370100021362305,logic,,a red chair facing to the right,-10.32933235168457,logic,,a red sofa facing backwards,-16.237873077392578,logic,,a red sofa,-36.968055725097656,logic,,a red sofa facing forwards,-14.94773006439209,logic,,a red chair facing to the right,-35.454532623291016,logic,,a red chair facing to the right,-32.896759033203125,logic,
70,a red chair facing to the right,-3.798193216323853,logic,,a red chair facing backwards,-13.495267868041992,logic,,a thing facing forwards,-28.30194091796875,logic,,a red sofa facing backwards,-41.73222732543945,logic,,a red sofa facing to the left,-6.211369037628174,logic,,a red chair facing backwards,-38.69556427001953,logic,,a red chair facing backwards,-38.48565673828125,logic,
71,a red chair facing backwards,-13.045583724975586,logic,,a red sofa facing forwards,-20.530237197875977,logic,,a thing facing to the left,-29.35965919494629,logic,,a thing facing forwards,-41.89088439941406,logic,,a red sofa,-4.882048606872559,logic,,a red sofa facing forwards,-40.70884323120117,logic,,a red sofa facing forwards,-41.28755187988281,logic,
72,a red sofa facing forwards,-18.621227264404297,logic,,a red sofa facing to the left,-13.514598846435549,logic,,a thing,-15.857452392578123,logic,,a thing facing to the left,-49.2620849609375,logic,,a red sofa facing backwards,-14.706114768981934,logic,,a red sofa facing to the left,-33.887149810791016,logic,,a red sofa facing to the left,-35.04144287109375,logic,
73,a red sofa facing to the left,-13.498794555664062,logic,,a red sofa,-12.37889289855957,logic,,a thing facing to the right,-30.43510055541992,logic,,a thing,-37.0308723449707,logic,,a thing facing forwards,-28.985620498657227,logic,,a red sofa,-33.21622467041016,logic,,a red sofa,-33.95792770385742,logic,
74,a red sofa,-12.059759140014648,logic,,a red sofa facing backwards,-19.417266845703125,logic,,a thing facing backwards,-22.24982261657715,logic,,a thing facing to the right,-48.69136428833008,logic,,a thing facing to the left,-22.59144592285156,logic,,a red sofa facing backwards,-38.71281051635742,logic,,a red sofa facing backwards,-40.07741928100586,logic,
75,a red sofa facing backwards,-18.110912322998047,logic,,a thing facing forwards,-30.59600067138672,logic,,a chair facing forwards,-13.493507385253906,logic,,a thing facing backwards,-48.4611930847168,logic,,a thing,-16.51815414428711,logic,,a thing facing forwards,-49.57143783569336,logic,,a thing facing forwards,-41.64039611816406,logic,
76,a thing facing forwards,-30.69322967529297,logic,,a thing facing to the left,-22.886613845825195,logic,,a chair facing to the left,-12.71280574798584,logic,,a chair facing forwards,-28.31661605834961,logic,,a thing facing to the right,-28.99992561340332,logic,,a thing facing to the left,-49.05113220214844,logic,,a thing facing to the left,-48.544918060302734,logic,
77,a thing facing to the left,-27.91082191467285,logic,,a thing,-16.197782516479492,logic,,a chair,-6.74338960647583,logic,,a chair facing to the left,-34.61068344116211,logic,,a thing facing backwards,-27.222387313842773,logic,,a thing,-38.18373107910156,logic,,a thing,-37.07231903076172,logic,
78,a thing,-15.97235107421875,logic,,a thing facing to the right,-28.867921829223636,logic,,a chair facing to the right,-13.113116264343262,logic,,a chair,-27.258026123046875,logic,,a chair facing forwards,-16.198137283325195,logic,,a thing facing to the right,-50.169281005859375,logic,,a thing facing to the right,-47.725563049316406,logic,
79,a thing facing to the right,-23.0817813873291,logic,,a thing facing backwards,-27.969242095947266,logic,,a chair facing backwards,-7.691327571868896,logic,,a chair facing to the right,-33.869197845458984,logic,,a chair facing to the left,-10.989263534545898,logic,,a thing facing backwards,-43.563777923583984,logic,,a thing facing backwards,-48.29309844970703,logic,
80,a thing facing backwards,-29.548267364501957,logic,,a chair facing forwards,-15.82260799407959,logic,,a sofa facing forwards,-16.44038963317871,logic,,a chair facing backwards,-35.54701232910156,logic,,a chair,-9.211992263793944,logic,,a chair facing forwards,-37.406837463378906,logic,,a chair facing forwards,-31.54857635498047,logic,
