,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a small, red chair  (1)",-31.390609741210938,topk,,"a small, red chair that is facing to the left",-32.052085876464844,topk,,"a small blue chair facing backwards""",-32.8411979675293,topk,,"a large, grey chair facing forwards",-33.656131744384766,topk,,"a small, red sofa is in the room",-31.313661575317383,topk,,"a small, blue sofa facing backward",-30.693761825561523,topk,,"a large, grey chair",-31.59268951416016,topk,
11,a red chair ,-30.80756187438965,topk,,"a small, red chair is facing to the left",-31.45796775817871,topk,,a blue chair facing to the left,-33.70084762573242,topk,,"a grey chair, facing forwards",-32.17973709106445,topk,,a small red sofa,-27.87613677978516,topk,,a blue chair facing backwards,-31.890714645385746,topk,,"a large,",-32.27293014526367,topk,
12,"a small, red chair, facing right",-30.4038028717041,topk,,"a small, red chair""",-32.62882995605469,topk,,a blue chair facing backwards,-30.29243278503418,topk,,"a large, grey chair that is facing forward",-34.15767288208008,topk,,"a small, red sofa  (5)",-31.53830909729004,topk,,"a small, blue sofa that faces backwards",-32.68996810913086,topk,,a grey sofa facing forwards,-29.259315490722656,topk,
13,a red chair facing the right,-28.626554489135746,topk,,"a chair, red, small, facing left",-32.9261474609375,topk,,a blue chair,-32.00034713745117,topk,,"a large, grey chair is facing forwards",-33.786075592041016,topk,,"a small, red sofa  ",-30.98465347290039,topk,,"a small, blue, backwards-facing sofa",-32.89864730834961,topk,,"a large, grey, forward-facing sofa",-32.280269622802734,topk,
14,"a small, red, facing-right chair",-30.94782066345215,topk,,"a small, red chair  ",-32.25382995605469,topk,,a blue backwards-facing chair,-32.57988739013672,topk,,a grey sofa facing forwards,-31.583229064941406,topk,,a red couch,-31.151084899902344,topk,,"a small, blue sofa",-30.525714874267575,topk,,"a small, blue sofa facing backwards",-29.387296676635746,topk,
15,a red chair facing right,-26.77594375610352,topk,,a blue chair facing backwards,-32.30766296386719,topk,,"a  small, blue chair facing backwards",-32.61964797973633,topk,,"a large, grey, facing forwards chair",-32.11942672729492,topk,,"a small, red sofa is facing to the left in the room",-32.181270599365234,topk,,"a small, blue chair facing backwards",-30.938383102416992,topk,,a large grey chair facing forwards,-31.231184005737305,topk,
16,a chair,-30.143407821655277,topk,,"a small, red chair - facing to the left",-32.694610595703125,topk,,"a small, red chair facing to the right",-32.37380599975586,topk,,"a  large, grey chair facing forwards",-32.27472305297852,topk,,a red sofa,-26.862031936645508,topk,,"a small blue sofa facing backwards""",-32.506675720214844,topk,,"a  large, grey sofa facing forwards",-32.32110977172852,topk,
17,"a small, red chair  facing to the right",-29.383787155151367,topk,,a small red chair is facing to the left,-32.5584716796875,topk,,a blue chair facing backwards in the room,-32.50351333618164,topk,,"a grey, large chair facing forwards",-30.477842330932617,topk,,a small red sofa facing the left,-29.17764663696289,topk,,a small blue sofa facing backwards,-27.741050720214844,topk,,"a small, red chair facing to the right",-29.65480232238769,topk,
18,"a red chair, facing to the right",-31.256685256958008,topk,,"a small, red chair facing to the right",-28.78018951416016,topk,,a small blue chair,-32.54719161987305,topk,,a chair,-28.29351043701172,topk,,"a small, red sofa 5",-31.22697257995605,topk,,"a small, blue sofa, facing backwards",-32.38034439086914,topk,,a large gray sofa facing forwards,-31.210315704345703,topk,
19,"a small, red chair facing to the right",-23.083465576171875,topk,,"a small, red chair facing left",-28.90104484558105,topk,,"a small, blue, facing-backwards chair",-32.70688247680664,topk,,a big grey chair facing forward,-32.05419921875,topk,,"a small, red sofa facing  to the left",-31.598365783691406,topk,,a small blue sofa facing backward,-31.817607879638672,topk,,"a small, blue sofa",-32.14965057373047,topk,
20,a red chair is facing to the right,-30.851083755493164,topk,,"a small, red chair 2",-32.3686408996582,topk,,a small blue sofa facing backwards,-31.828493118286133,topk,,"a small, red chair facing to the right",-29.854909896850582,topk,,a small red sofa facing to the left,-28.554065704345703,topk,,"a small, blue sofa is facing backwards",-31.048479080200195,topk,,"a small, blue chair facing backwards",-30.41482353210449,topk,
21,a small red chair facing right,-29.716209411621094,topk,,"a small, red chair facing to the  left",-32.5813102722168,topk,,a blue facing backwards chair,-32.65501403808594,topk,,a large grey chair,-25.438758850097656,topk,,"a small, red sofa that is facing to the left",-32.707374572753906,topk,,"a small, blue sofa  ",-32.93196487426758,topk,,a large grey facing forwards,-32.04848098754883,topk,
22,"a small, red chair facing right",-26.734981536865234,topk,,a small red chair facing right,-32.63605499267578,topk,,a small blue chair that is facing backwards,-32.834712982177734,topk,,"a small, blue chair facing backwards",-31.20580673217773,topk,,"a small, red sofa ",-29.84402847290039,topk,,"a small, blue sofa facing to the left",-34.48400115966797,topk,,a small blue sofa facing backwards,-31.449926376342773,topk,
23,a red chair facing right ,-30.19781875610352,topk,,"a small, red chair facing the right",-31.43916702270508,topk,,a blue chair that is facing backwards,-31.247732162475582,topk,,a large Grey chair,-32.3077392578125,topk,,"a small, red sofa  facing to the left",-28.93948745727539,topk,,"a small, red chair facing to the left",-32.880149841308594,topk,,"a large, grey, sofa facing forwards",-32.582244873046875,topk,
24,"a small, red chair facing the right",-27.86826705932617,topk,,a small chair facing left,-31.21861457824707,topk,,"a small, red chair facing to the left",-33.20193099975586,topk,,"a large, grey chair in the room",-32.850921630859375,topk,,"a small, red chair",-30.150230407714844,topk,,"a small, blue sofa facing forwards",-30.662511825561523,topk,,"a large, grey, facing forwards sofa",-32.5427360534668,topk,
25,"a small, red chair, facing to the right",-28.77601623535156,topk,,"a small, red chair (2)",-32.11109924316406,topk,,a blue chair with its back facing you,-33.58162307739258,topk,,a large sofa,-31.553058624267575,topk,,a,-29.07654571533203,topk,,"a small, blue sofa facing downwards",-32.75626373291016,topk,,a large grey sofa ,-31.929248809814453,topk,
26,"a small, red chair that is facing to the right",-31.75867462158203,topk,,"a small, red chair, facing to the left, in a room",-35.5589714050293,topk,,"a small, blue, backwards-facing chair",-31.073436737060547,topk,,"a grey, large chair",-32.291385650634766,topk,,"a small, red sofa",-30.5350341796875,topk,,a small blue sofa facing backwards in the room,-32.63242721557617,topk,,"a large, grey sofa ",-29.60716819763184,topk,
27,"a small, red chair facing to the left",-29.499910354614254,topk,,"a small, red chair facing  to the left",-32.77507400512695,topk,,a small blue chair facing backwards in the room,-33.035789489746094,topk,,"a large, grey chair  facing forwards",-31.281137466430664,topk,,"a small,",-30.52340316772461,topk,,"a blue, small sofa facing backwards",-32.10177230834961,topk,,"a large, grey sofa is facing forwards",-31.37690544128418,topk,
28,"a red chair, facing right",-29.75588035583496,topk,,"a small, red chair facing",-32.53385925292969,topk,,"a small blue chair, facing backwards",-32.22447967529297,topk,,"a large, grey, forward-facing chair",-32.12540817260742,topk,,"a small, red sofa facing to the left",-30.071483612060547,topk,,"a small, blue sofa face",-32.43977737426758,topk,,"a large, grey sofa  facing forwards",-30.489500045776367,topk,
29,a small chair facing to the right,-28.61587142944336,topk,,"a small, red chair ",-28.996017456054688,topk,,a blue chair facing the opposite direction of the others,-34.611167907714844,topk,,a grey chair in the room,-32.31354522705078,topk,,"a small, red sofa, facing to the left",-30.10642433166504,topk,,"a small, blue sofa (6) facing backwards",-33.77360153198242,topk,,a large grey sofa,-31.671436309814453,topk,
30,a small chair,-29.78470230102539,topk,,a small red chair facing the left,-30.203155517578125,topk,,a small blue chair facing backwards,-27.41932487487793,topk,,"a large, grey chair that is facing forwards",-31.407670974731445,topk,,a small,-30.808135986328125,topk,,"a small, blue couch facing backwards",-32.122642517089844,topk,,"a small, red chair facing to the left",-30.56105232238769,topk,
31,"a small red chair, facing right",-30.851423263549805,topk,,a small chair facing to the left,-30.495649337768555,topk,,a small blue chair ,-32.15656661987305,topk,,"a small, red chair facing to the left",-34.847843170166016,topk,,"a small, red sofa is facing to the left",-31.277118682861328,topk,,"a small blue sofa, facing backwards",-32.69852066040039,topk,,"a large, grey sofa in the room",-32.77945327758789,topk,
32,"a small, red chair to the right",-31.71047782897949,topk,,a red chair,-28.000825881958008,topk,,"a blue chair, facing backwards",-31.33204460144043,topk,,a large gray chair facing forward,-32.21280670166016,topk,,"a small, red sofa that faces to the left",-32.03178787231445,topk,,"a small, blue sofa  facing backwards",-30.685680389404297,topk,,"a grey, large sofa facing forwards",-31.1146297454834,topk,
33,"a small, red chair ",-27.82387924194336,topk,,"a small, red chair",-26.33195304870605,topk,,a small blue chair facing to the right,-33.5521354675293,topk,,"a large, grey chair is facing forwards in the room",-33.99624252319336,topk,,"a small, red sofa, facing to the left, in the room",-32.74664306640625,topk,,"a small, blue sofa ",-30.197589874267575,topk,,"a large, grey sofa, facing forwards",-31.381296157836918,topk,
34,"a small, red chair is facing to the right",-30.60116004943848,topk,,a small red chair ,-32.01481628417969,topk,,a backwards-facing blue chair,-32.382076263427734,topk,,"a large, grey chair that faces forwards",-32.551239013671875,topk,,a small red sofa ,-30.62613677978516,topk,,"a small, blue sofa""",-32.74446487426758,topk,,a large sofa facing forwards,-32.921016693115234,topk,
35,"a small, red chair",-25.33950424194336,topk,,"a small red chair, facing left",-32.555198669433594,topk,,"a blue, facing-backwards chair",-32.79426193237305,topk,,a small blue chair facing backwards,-31.647872924804688,topk,,a small red sofa facing left,-28.23579788208008,topk,,a blue sofa facing backwards in the room,-33.152095794677734,topk,,"a large, grey sofa facing forward",-31.865455627441406,topk,
36,a small red chair ,-29.887460708618164,topk,,a,-30.70078659057617,topk,,a,-31.34567642211914,topk,,"a large, grey chair, facing forwards",-30.625221252441406,topk,,a small red sofa is facing to the left,-31.00238800048828,topk,,a,-30.491323471069336,topk,,"a large, grey sofa that is facing forwards",-32.17205810546875,topk,
37,"a small red chair, facing to the right",-30.87725067138672,topk,,"a small, red chair, facing left",-31.06091690063477,topk,,a blue chair facing backwards ,-31.62285423278809,topk,,"a small, red chair",-31.932147979736328,topk,,"a small, red sofa in the room",-31.95606231689453,topk,,"a small,",-32.70893859863281,topk,,"a small, red chair",-31.85269927978516,topk,
38,a,-30.15684509277344,topk,,"a small,",-31.72081756591797,topk,,"a small,",-32.337554931640625,topk,,a large grey facing forwards chair,-32.47264862060547,topk,,"a  small, red sofa facing to the left",-31.362957000732425,topk,,"a small, red sofa facing to the left",-33.51806640625,topk,,a large grey facing forwards sofa,-31.376604080200195,topk,
39,a small red chair to the right,-30.23918914794922,topk,,"a  small, red chair facing to the left",-32.29049301147461,topk,,a small,-32.67350387573242,topk,,"a large, gray chair facing forwards",-33.13926696777344,topk,,a grey thing facing forwards,-44.20204162597656,logic,,a small,-32.913970947265625,topk,,"a large, grey sofa",-29.93529319763184,topk,
40,"a small,",-30.78599548339844,topk,,a small,-31.9023551940918,topk,,a small blue chair facing backward,-30.69384002685547,topk,,a,-30.94976043701172,topk,,a grey thing facing to the left,-46.05341339111328,logic,,"a small, blue sofa that is facing backwards",-31.197725296020508,topk,,a sofa facing forwards,-31.974184036254883,topk,
41,a small chair facing right,-29.10701560974121,topk,,"a small, red sofa facing to the left",-32.773983001708984,topk,,"a small, blue, backwards chair",-32.11226272583008,topk,,a large grey sofa facing forwards,-30.84091186523437,topk,,a grey thing,-41.43468475341797,logic,,a small sofa facing backwards,-32.688621520996094,topk,,a,-29.840648651123047,topk,
42,a chair facing right,-30.41169548034668,topk,,"a small, red chair, facing to the left",-33.522430419921875,topk,,a blue chair is facing backwards,-31.283506393432617,topk,,"a large, grey chair face forwards",-32.59109115600586,topk,,a grey thing facing to the right,-46.78521728515625,logic,,a small blue sofa facing backwards ,-31.616050720214844,topk,,"a large, grey sofa faces forwards",-32.13811111450195,topk,
43,"a small, red chair 1",-29.842485427856445,topk,,"a small, red chair  facing to the left",-29.98885726928711,topk,,a small blue chair facing to the left,-33.476009368896484,topk,,a large gray chair facing forwards,-31.10343170166016,topk,,a grey thing facing backwards,-45.42909622192383,logic,,a grey thing facing forwards,-23.06211280822754,logic,,"a large, grey, sofa, facing forwards",-32.61695861816406,topk,
44,"a small, red, chair facing to the right",-31.6328125,topk,,"a small, red chair, facing to the left, in the room",-33.734619140625,topk,,"a small, blue seat",-32.520362854003906,topk,,"a small, blue chair",-32.39628219604492,topk,,a grey chair facing forwards,-34.8453483581543,logic,,a grey thing facing to the left,-25.362911224365234,logic,,"a small, red sofa facing to the left",-31.383716583251957,topk,
45,a grey thing facing forwards,-43.79693984985352,logic,,a grey thing facing forwards,-44.731231689453125,logic,,a blue backwards chair,-32.523468017578125,topk,,a grey chair facing forwards,-27.16374969482422,topk,,a grey chair facing to the left,-37.58674621582031,logic,,a grey thing,-20.463489532470703,logic,,a large grey sofa facing forwards,-30.852998733520508,topk,
46,a grey thing facing to the left,-46.84231948852539,logic,,a grey thing facing to the left,-47.313594818115234,logic,,a small blue chair facing the opposite direction of the others,-34.75275039672852,topk,,a grey thing facing forwards,-17.14594268798828,logic,,a grey chair,-33.83771133422852,logic,,a grey thing facing to the right,-25.3667106628418,logic,,"a large, grey sofa""",-32.08373260498047,topk,
47,a grey thing,-40.78804397583008,logic,,a grey thing,-41.9637451171875,logic,,a small blue chair is facing backwards,-32.25690078735352,topk,,a grey thing facing to the left,-24.199634552001957,logic,,a grey chair facing to the right,-37.82884216308594,logic,,a grey thing facing backwards,-23.74578285217285,logic,,a grey chair facing forwards,-32.205326080322266,topk,
48,a grey thing facing to the right,-46.6040153503418,logic,,a grey thing facing to the right,-47.40780258178711,logic,,a small blue chair facing backwards ,-31.466197967529297,topk,,a grey thing,-15.243000030517578,logic,,a grey chair facing backwards,-37.5677490234375,logic,,a grey chair facing forwards,-14.435190200805664,logic,,a grey thing facing forwards,-39.04838180541992,logic,
49,a grey thing facing backwards,-45.63942337036133,logic,,a grey thing facing backwards,-46.61407470703125,logic,,"a small, blue chair",-23.270360946655277,topk,,a grey thing facing to the right,-23.48803329467773,logic,,a grey sofa facing forwards,-34.97129821777344,logic,,a grey chair facing to the left,-17.126060485839844,logic,,a grey thing facing to the left,-46.45651245117188,logic,
50,a grey chair facing forwards,-33.14430236816406,logic,,a grey chair facing forwards,-34.609378814697266,logic,,a grey thing facing forwards,-44.12635803222656,logic,,a grey thing facing backwards,-24.040252685546875,logic,,a grey sofa facing to the left,-37.35972213745117,logic,,a grey chair,-13.659399032592772,logic,,a grey thing,-37.73596954345703,logic,
51,a grey chair facing to the left,-36.67607498168945,logic,,a grey chair facing to the left,-37.65020751953125,logic,,a grey thing facing to the left,-47.77804183959961,logic,,a grey chair facing forwards,-4.255675792694092,logic,,a grey sofa,-34.15937423706055,logic,,a grey chair facing to the right,-17.06221580505371,logic,,a grey thing facing to the right,-45.35455322265625,logic,
52,a grey chair,-32.30399703979492,logic,,a grey chair,-33.92306137084961,logic,,a grey thing,-42.08810806274414,logic,,a grey chair facing to the left,-10.92513656616211,logic,,a grey sofa facing backwards,-37.63875579833984,logic,,a grey chair facing backwards,-16.372840881347656,logic,,a grey thing facing backwards,-46.1661376953125,logic,
53,a grey chair facing to the right,-36.4238395690918,logic,,a grey chair facing to the right,-37.62860870361328,logic,,a grey thing facing to the right,-47.89802551269531,logic,,a grey chair,-3.694936513900757,logic,,a red thing facing forwards,-47.144493103027344,logic,,a grey sofa facing forwards,-13.54550838470459,logic,,a grey chair facing forwards,-31.33134078979492,logic,
54,a grey chair facing backwards,-36.294227600097656,logic,,a grey chair facing backwards,-37.47425079345703,logic,,a grey thing facing backwards,-45.27743911743164,logic,,a grey chair facing to the right,-10.087955474853516,logic,,a red thing facing to the left,-39.754520416259766,logic,,a grey sofa facing to the left,-16.477895736694336,logic,,a grey chair facing to the left,-36.3683967590332,logic,
55,a grey sofa facing forwards,-35.100677490234375,logic,,a grey sofa facing forwards,-35.97665023803711,logic,,a grey chair facing forwards,-34.19768524169922,logic,,a grey chair facing backwards,-11.927745819091797,logic,,a red thing,-35.72529602050781,logic,,a grey sofa,-12.94831085205078,logic,,a grey chair,-30.84540557861328,logic,
56,a grey sofa facing to the left,-38.62962341308594,logic,,a grey sofa facing to the left,-38.98860168457031,logic,,a grey chair facing to the left,-37.86468505859375,logic,,a grey sofa facing forwards,-8.685667037963867,logic,,a red thing facing to the right,-46.5742416381836,logic,,a grey sofa facing backwards,-15.572918891906738,logic,,a grey chair facing to the right,-36.05869674682617,logic,
57,a grey sofa,-34.36920166015625,logic,,a grey sofa,-35.420982360839844,logic,,a grey chair,-33.59735107421875,logic,,a grey sofa facing to the left,-13.622902870178224,logic,,a red thing facing backwards,-45.4359245300293,logic,,a red thing facing forwards,-27.813270568847656,logic,,a grey chair facing backwards,-36.91525268554688,logic,
58,a grey sofa facing backwards,-38.799442291259766,logic,,a grey sofa facing backwards,-39.450321197509766,logic,,a grey chair facing to the right,-37.85972213745117,logic,,a grey sofa,-7.992548942565918,logic,,a red chair facing forwards,-38.88755035400391,logic,,a red thing facing to the left,-21.728839874267575,logic,,a grey sofa facing forwards,-28.349689483642575,logic,
59,a red thing facing forwards,-48.62983703613281,logic,,a red thing facing forwards,-50.02130126953125,logic,,a grey chair facing backwards,-36.374698638916016,logic,,a grey sofa facing backwards,-14.697202682495115,logic,,a red chair facing to the left,-31.113195419311523,logic,,a red thing,-18.798009872436523,logic,,a grey sofa facing to the left,-35.162628173828125,logic,
60,a red thing facing to the left,-46.44077682495117,logic,,a red thing facing to the left,-42.31377410888672,logic,,a grey sofa facing forwards,-36.41781234741211,logic,,a red thing facing forwards,-29.248374938964844,logic,,a red chair,-29.82904624938965,logic,,a red thing facing to the right,-24.57687187194824,logic,,a grey sofa,-28.06766891479492,logic,
61,a red thing,-37.01120376586914,logic,,a red thing,-38.34598159790039,logic,,a grey sofa facing to the left,-39.72396087646485,logic,,a red thing facing to the left,-23.95482444763184,logic,,a red chair facing to the right,-34.581146240234375,logic,,a red thing facing backwards,-25.33592796325684,logic,,a grey sofa facing backwards,-36.0521240234375,logic,
62,a red thing facing to the right,-40.61518096923828,logic,,a red thing facing to the right,-48.45993423461914,logic,,a grey sofa,-35.772369384765625,logic,,a red thing,-19.380523681640625,logic,,a red chair facing backwards,-38.19790649414063,logic,,a red chair facing forwards,-18.70715713500977,logic,,a red thing facing forwards,-50.01446914672852,logic,
63,a red thing facing backwards,-47.353328704833984,logic,,a red thing facing backwards,-46.82970428466797,logic,,a grey sofa facing backwards,-39.07671356201172,logic,,a red thing facing to the right,-23.101072311401367,logic,,a red sofa facing forwards,-35.814918518066406,logic,,a red chair facing to the left,-12.291234970092772,logic,,a red thing facing to the left,-44.230716705322266,logic,
64,a red chair facing forwards,-35.230995178222656,logic,,a red chair facing forwards,-37.227386474609375,logic,,a red thing facing forwards,-48.49953842163086,logic,,a red thing facing backwards,-27.52538681030273,logic,,a red sofa facing to the left,-27.078554153442383,logic,,a red chair,-11.236330032348633,logic,,a red thing,-40.45207214355469,logic,
65,a red chair facing to the left,-30.16261482238769,logic,,a red chair facing to the left,-28.042863845825195,logic,,a red thing facing to the left,-43.81793975830078,logic,,a red chair facing forwards,-18.954408645629883,logic,,a red sofa,-25.74923515319824,logic,,a red chair facing to the right,-13.337343215942385,logic,,a red thing facing to the right,-45.11205673217773,logic,
66,a red chair,-24.235057830810547,logic,,a red chair,-27.00874328613281,logic,,a red thing,-40.71696853637695,logic,,a red chair facing to the left,-13.24660587310791,logic,,a red sofa facing backwards,-35.57330322265625,logic,,a red chair facing backwards,-16.5783748626709,logic,,a red thing facing backwards,-48.41389465332031,logic,
67,a red chair facing to the right,-25.29624366760254,logic,,a red chair facing to the right,-32.39183044433594,logic,,a red thing facing to the right,-44.6379280090332,logic,,a red chair,-10.543593406677246,logic,,a thing facing forwards,-49.852806091308594,logic,,a red sofa facing forwards,-18.59165954589844,logic,,a red chair facing forwards,-39.39572143554688,logic,
68,a red chair facing backwards,-34.54363250732422,logic,,a red chair facing backwards,-35.557769775390625,logic,,a red thing facing backwards,-45.69407272338867,logic,,a red chair facing to the right,-11.798930168151855,logic,,a thing facing to the left,-43.4586296081543,logic,,a red sofa facing to the left,-11.769964218139648,logic,,a red chair facing to the left,-33.74394989013672,logic,
69,a red sofa facing forwards,-40.1192741394043,logic,,a red sofa facing forwards,-42.59273910522461,logic,,a red chair facing forwards,-39.30607223510742,logic,,a red chair facing backwards,-18.039703369140625,logic,,a thing,-37.38533782958984,logic,,a red sofa,-11.099039077758787,logic,,a red chair,-31.52840614318848,logic,
70,a red sofa facing to the left,-34.99684524536133,logic,,a red sofa facing to the left,-35.57710266113281,logic,,a red chair facing to the left,-33.06275939941406,logic,,a red sofa facing forwards,-20.910076141357425,logic,,a thing facing to the right,-49.86710739135742,logic,,a red sofa facing backwards,-16.595626831054688,logic,,a red chair facing to the right,-32.896759033203125,logic,
71,a red sofa,-33.55780792236328,logic,,a red sofa,-34.4413948059082,logic,,a red chair,-31.913482666015625,logic,,a red sofa facing to the left,-16.18195343017578,logic,,a thing facing backwards,-48.08956909179688,logic,,a thing facing forwards,-27.45425033569336,logic,,a red chair facing backwards,-38.48565673828125,logic,
72,a red sofa facing backwards,-39.60896301269531,logic,,a red sofa facing backwards,-41.47977066040039,logic,,a red chair facing to the right,-33.60855865478516,logic,,a red sofa,-15.077427864074709,logic,,a chair facing forwards,-37.06532287597656,logic,,a thing facing to the left,-26.93394470214844,logic,,a red sofa facing forwards,-41.28755187988281,logic,
73,a thing facing forwards,-52.19127655029297,logic,,a thing facing forwards,-52.65850067138672,logic,,a red chair facing backwards,-37.113037109375,logic,,a red sofa facing backwards,-19.841598510742188,logic,,a chair facing to the left,-31.856449127197266,logic,,a thing,-16.066543579101562,logic,,a red sofa facing to the left,-35.04144287109375,logic,
74,a thing facing to the left,-49.40886688232422,logic,,a thing facing to the left,-44.94911193847656,logic,,a red sofa facing forwards,-40.39836883544922,logic,,a thing facing forwards,-20.00025749206543,logic,,a chair,-30.079177856445312,logic,,a thing facing to the right,-28.052095413208008,logic,,a red sofa,-33.95792770385742,logic,
75,a thing,-37.47039794921875,logic,,a thing,-38.260284423828125,logic,,a red sofa facing to the left,-35.53512954711914,logic,,a thing facing to the left,-27.371458053588867,logic,,a chair facing to the right,-34.49361801147461,logic,,a thing facing backwards,-21.446590423583984,logic,,a red sofa facing backwards,-40.07741928100586,logic,
76,a thing facing to the right,-44.57982635498047,logic,,a thing facing to the right,-50.930419921875,logic,,a red sofa,-34.62797164916992,logic,,a thing,-15.140246391296388,logic,,a chair facing backwards,-35.634952545166016,logic,,a chair facing forwards,-15.289648056030272,logic,,a thing facing forwards,-41.64039611816406,logic,
77,a thing facing backwards,-51.04631423950195,logic,,a thing facing backwards,-50.03174209594727,logic,,a red sofa facing backwards,-38.21443176269531,logic,,a thing facing to the right,-26.80073928833008,logic,,a sofa facing forwards,-38.22841262817383,logic,,a chair facing to the left,-14.263345718383787,logic,,a thing facing to the left,-48.544918060302734,logic,
78,a chair facing forwards,-37.72989654541016,logic,,a chair facing forwards,-37.88510894775391,logic,,a thing facing forwards,-50.27850341796875,logic,,a thing facing backwards,-26.57056999206543,logic,,a sofa facing to the left,-31.04226875305176,logic,,a chair,-10.299291610717772,logic,,a thing,-37.07231903076172,logic,
79,a chair facing to the left,-33.20368194580078,logic,,a chair facing to the left,-29.365856170654297,logic,,a thing facing to the left,-51.33622360229492,logic,,a chair facing forwards,-6.425988674163818,logic,,a sofa,-29.367685317993164,logic,,a chair facing to the right,-14.94484519958496,logic,,a thing facing to the right,-47.725563049316406,logic,
80,a chair,-27.25259780883789,logic,,a chair,-28.13761138916016,logic,,a thing,-37.834014892578125,logic,,a chair facing to the left,-12.720057487487791,logic,,a sofa facing backwards,-37.819862365722656,logic,,a chair facing backwards,-11.367939949035645,logic,,a thing facing backwards,-48.29309844970703,logic,
