,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a large chair facing to the left,-8.685497283935547,topk,,a blue fan facing backwards,-9.904139518737791,topk,,a green chair,-30.46293258666992,topk,,"a small, grey chair that is facing forwards",-31.596473693847656,topk,,a blue fan facing to the left,-10.195070266723633,topk,,"a large, green fan, facing left",-32.21748352050781,topk,,"a small, grey chair",-30.41483688354492,topk,
11,a blue chair is facing left,-9.248854637145996,topk,,a blue chair facing backwards in the room,-10.33755111694336,topk,,"a large, green chair""",-31.332447052001957,topk,,"a large, blue chair facing to the left",-28.6372013092041,topk,,a large fan facing backwards,-6.973246574401856,topk,,"a large, green fan  facing to the left",-30.299657821655277,topk,,a grey fan is facing forwards,-31.20669937133789,topk,
12,"a large, blue chair facing left",-6.152251243591309,topk,,a large blue chair facing backwards ,-10.036470413208008,topk,,a large chair facing to the left,-30.855030059814453,topk,,"a small, grey fan ",-31.941673278808597,topk,,a large fan,-8.25633430480957,topk,,a large green fan facing left,-28.954057693481445,topk,,"a large, blue fan",-29.95037841796875,topk,
13,a large blue chair,-8.501838684082031,topk,,a chair facing backwards,-7.07851505279541,topk,,a large blue chair,-30.442554473876957,topk,,"a small, grey chair is facing forwards",-32.82233810424805,topk,,a blue fan ,-9.202058792114258,topk,,"a small, grey fan facing forwards",-31.29459953308105,topk,,"a small grey fan, facing forwards",-31.01272392272949,topk,
14,a large blue chair is facing left,-9.306066513061523,topk,,"a large, blue fan",-9.160401344299316,topk,,"a green chair, facing to the left",-31.97468376159668,topk,,"a small, grey fan facing forwards",-27.679506301879883,topk,,"a large, blue chair facing to the left",-9.808794021606444,topk,,"a large, green fan facing to the left",-32.37485885620117,topk,,"a large, blue chair facing to the left",-28.04489517211914,topk,
15,"a chair, blue, large, facing left",-10.011804580688477,topk,,a blue chair is facing backwards,-9.96674919128418,topk,,a large chair,-31.24406242370605,topk,,"a small, grey chair, facing forwards",-29.97647476196289,topk,,a blue fan that is facing backwards,-10.598251342773438,topk,,"a large, green fan facing the left",-33.838951110839844,topk,,"a small, grey fan ",-28.648815155029297,topk,
16,a large chair,-8.948976516723633,topk,,"a large blue chair, facing backwards",-10.072158813476562,topk,,a green chair facing the left,-31.385486602783203,topk,,"a grey, small chair facing forwards",-31.03860092163086,topk,,a  blue fan,-9.802903175354004,topk,,"a large, green fan facing left",-29.811115264892575,topk,,a small grey fan facing to the front,-31.810571670532227,topk,
17,"a large, blue chair facing to the left",-6.051177501678467,topk,,"a chair, facing backwards",-10.22254467010498,topk,,"a large, blue chair facing to the left",-31.535106658935547,topk,,"a small, grey chair faces forwards",-31.258087158203125,topk,,"a small, grey fan facing forwards",-11.091493606567385,topk,,a blue fan,-31.34383773803711,topk,,"a small, grey fan facing forwards",-27.66787338256836,topk,
18,a large blue chair facing left,-7.840082168579102,topk,,"a large, blue chair, facing backwards",-10.924749374389648,topk,,"a large, green fan",-30.94660758972168,topk,,"a large, blue chair facing backwards",-31.993358612060547,topk,,a blue fan facing to the right,-11.872980117797852,topk,,"a  large, green fan facing to the left",-32.00591278076172,topk,,"a large, green fan facing to the left",-28.16829490661621,topk,
19,"a large, blue chair is facing to the left",-9.233524322509766,topk,,"a large, blue chair facing downwards",-10.122098922729492,topk,,"a green chair, facing left",-30.71113967895508,topk,,a chair,-30.66015625,topk,,"a large, blue chair facing backwards",-9.715373992919922,topk,,"a large, green fan (6) facing to the left",-32.80393600463867,topk,,"a large, blue fan facing backwards",-27.587491989135746,topk,
20,a large chair facing left,-8.664690017700195,topk,,"a large, blue chair facing to the left",-8.469403266906738,topk,,"a large, green, chair",-31.70043182373047,topk,,"a small, grey chair  ",-31.651521682739254,topk,,"a large fan, blue",-9.60936450958252,topk,,"a large, green fan, facing to the left",-29.3812313079834,topk,,a fan facing forwards,-30.617494583129883,topk,
21,a blue chair ,-9.191753387451172,topk,,"a chair, blue, large, facing backwards",-10.370341300964355,topk,,a green chair ,-30.40043258666992,topk,,a grey chair is facing forwards,-31.179643630981445,topk,,a blue fan,-6.006746292114258,topk,,"a large, green fan on the left side of the room facing to the left",-37.929534912109375,topk,,"a large, green fan",-30.09792709350586,topk,
22,"a large blue chair, facing to the left",-9.214771270751951,topk,,"a large, blue fan facing backwards",-7.328916072845459,topk,,a large green chair facing to the left ,-31.81002426147461,topk,,a small grey facing forwards chair,-31.85211563110352,topk,,a small grey fan,-10.833124160766602,topk,,a fan,-32.246421813964844,topk,,"a small, grey fan faces forwards",-30.55799674987793,topk,
23,"a large, blue chair facing the left",-6.720342636108398,topk,,"a small, grey fan facing forwards",-9.119476318359377,topk,,a large green chair facing to the left,-27.31002426147461,topk,,"a large, green chair facing to the left",-31.34398078918457,topk,,a fan is facing backwards,-11.081786155700684,topk,,a large green chair facing to the left,-31.5564022064209,topk,,a blue fan,-29.56926918029785,topk,
24,a large blue chair facing the left,-6.191892623901367,topk,,"a large, blue chair facing backwards",-8.336953163146973,topk,,"a large, green chair facing to the left",-29.86285400390625,topk,,"a small, grey chair ",-28.456209182739254,topk,,"a large, blue, backwards-facing fan",-11.142952919006348,topk,,a green fan,-26.24400329589844,topk,,a small grey fan,-30.22809600830078,topk,
25,a large blue chair is facing to the left,-9.02085304260254,topk,,"a large, blue chair is facing backwards",-8.866229057312012,topk,,"a large green chair facing to the left,",-32.52877426147461,topk,,"a small, grey chair facing forwards",-23.44931983947754,topk,,a fan facing backwards,-8.803954124450684,topk,,"a large, green chair facing to the left",-29.29884529113769,topk,,"a large, blue chair facing backwards",-31.428882598876957,topk,
26,"a blue chair, facing to the left",-9.191754341125488,topk,,a chair,-9.644064903259276,topk,,"a small, grey chair facing forwards",-31.384178161621094,topk,,a little grey chair facing forward,-32.044960021972656,topk,,a large fan that is blue,-10.28368854522705,topk,,a large green fan ,-32.274436950683594,topk,,a small fan facing forwards,-29.910615921020508,topk,
27,a chair facing left,-9.354799270629885,topk,,a backwards blue chair,-9.758203506469728,topk,,a green chair is facing to the left,-31.186731338500977,topk,,"a small, grey chair""",-31.635896682739254,topk,,"a blue, large fan facing backwards",-10.91275119781494,topk,,a large green fan facing to the left,-30.91054344177246,topk,,"a small, grey fan  facing forwards",-30.499605178833008,topk,
28,a large,-9.189472198486328,topk,,"a large,",-10.181204795837402,topk,,"a large, green chair  facing to the left",-30.845876693725582,topk,,a small gray chair facing forwards,-30.669267654418945,topk,,a large blue fan,-3.750351905822754,topk,,"a large, green fan in the room",-32.39692687988281,topk,,a small gray fan facing forwards,-31.33323097229004,topk,
29,"a blue chair, facing left",-8.268668174743652,topk,,"a  large, blue chair facing backwards",-10.367541313171388,topk,,"a large, green chair that is facing to the left",-32.316402435302734,topk,,a grey chair facing forwards,-29.880128860473636,topk,,a fan,-7.852113723754883,topk,,"a large, green fan faced to the left",-32.40752029418945,topk,,"a large, green chair facing to the left",-28.956693649291992,topk,
30,"a large, blue chair ",-7.022708415985107,topk,,"a small, grey chair facing forwards",-8.126847267150879,topk,,a green chair facing left,-30.756572723388672,topk,,"a small, grey chair-facing forwards",-32.055721282958984,topk,,"a large,",-10.240890502929688,topk,,a fan facing left,-31.836145401000977,topk,,a small grey fan ,-30.14215850830078,topk,
31,a large blue chair facing to the left ,-8.708745956420898,topk,,"a large, blue chair  facing backwards",-8.961700439453125,topk,,a large green chair ,-31.62710952758789,topk,,a small-grey-chair-facing-forwards,-32.449581146240234,topk,,"a fan, large, blue, facing backwards",-11.795459747314451,topk,,"a large, green fan""",-32.45597839355469,topk,,"a small, grey fan, facing forwards",-29.72327041625977,topk,
32,"a large, blue chair",-7.757083415985107,topk,,"a large, blue chair facing the opposite direction of the others",-11.76255702972412,topk,,a large green chair,-31.47085952758789,topk,,"a small, grey fan",-28.992408752441406,topk,,"a  large, blue fan facing backwards",-9.689614295959473,topk,,"a large, green fan on the left side of the room, facing left",-37.89706039428711,topk,,a large green fan facing to the left,-31.010053634643555,topk,
33,a,-8.527873992919922,topk,,a large,-9.88547706604004,topk,,"a large, green chair, facing to the left",-29.93387794494629,topk,,a,-30.45134735107422,topk,,a large fan that is facing backwards,-11.812788963317873,topk,,a green chair facing left,-31.196720123291016,topk,,"a small, grey chair facing forwards",-28.46010971069336,topk,
34,a chair facing to the left,-8.504317283630371,topk,,"a large, blue chair ",-8.430215835571289,topk,,"a large, green chair, facing left",-31.91102600097656,topk,,"a large, blue chair",-31.33257484436035,topk,,"a small, grey chair facing forwards",-9.857403755187988,topk,,"a large, green fan  (6)",-32.55064392089844,topk,,"a small, grey fan facing forward",-30.735565185546875,topk,
35,a blue chair facing to the left,-6.883857727050781,topk,,"a large, blue chair facing forwards",-8.731473922729492,topk,,a,-31.169782638549805,topk,,"a small, grey, facing forwards chair",-31.89737701416016,topk,,a blue fan backwards,-10.530183792114258,topk,,"a large, green fan 6",-32.918704986572266,topk,,a small fan,-30.7841854095459,topk,
36,"a large blue chair, facing left",-8.168149948120117,topk,,a,-8.544262886047363,topk,,a green chair is facing left,-31.08279800415039,topk,,a blue chair facing to the left,-30.93646049499512,topk,,"a blue fan, facing backwards",-9.193357467651367,topk,,a,-31.11551094055176,topk,,"a small, grey fan",-29.047252655029297,topk,
37,"a large, blue chair  facing to the left",-8.599832534790039,topk,,"a large, blue chair",-9.164590835571287,topk,,a large chair that is green and facing to the left,-32.794189453125,topk,,"a small, grey chair  facing forwards",-31.062334060668945,topk,,"a  large, blue fan",-10.931915283203123,topk,,"a large, green fan on the left side of the room, facing to the left",-37.31658935546875,topk,,a,-29.96501350402832,topk,
38,a large blue chair to the left,-8.739227294921875,topk,,"a large, blue chair with its back to the viewer",-11.545955657958984,topk,,a chair facing to the left,-29.988216400146484,topk,,"a small, grey chair facing forward",-31.40244483947754,topk,,a blue fan is in the room,-10.64320945739746,topk,,"a large, green fan that is facing to the left",-31.553686141967773,topk,,"a large, blue chair",-30.70381164550781,topk,
39,"a large, blue chair, facing left",-7.999945640563965,topk,,"a large, blue chair with its back facing the viewer",-12.383845329284668,topk,,"a  large, green chair facing to the left",-31.92470359802246,topk,,a small gray chair facing forward,-31.809892654418945,topk,,a large,-10.100767135620115,topk,,"a large green fan, facing to the left",-31.915916442871094,topk,,a large blue fan facing backwards,-30.1674861907959,topk,
40,a blue chair,-9.387065887451172,topk,,"a large, blue chair facing upwards",-10.598184585571287,topk,,"a large, green chair in the room",-31.94269561767578,topk,,"a small,",-31.973766326904297,topk,,a blue fan facing backward,-9.730758666992188,topk,,a large fan facing to the left,-29.442365646362305,topk,,a blue chair facing to the left,-30.994516372680664,topk,
41,a grey thing facing forwards,-44.50722122192383,logic,,a large blue chair is facing backwards,-9.935693740844728,topk,,a grey thing facing forwards,-43.39513397216797,logic,,a grey thing facing forwards,-39.49396896362305,logic,,a large  blue fan facing backwards,-10.8243408203125,topk,,"a large, green fan to the left",-29.34356689453125,topk,,a small grey fan is facing forwards,-30.75289535522461,topk,
42,a grey thing facing to the left,-47.12309265136719,logic,,a large blue chair facing backwards,-9.428326606750488,topk,,a grey thing facing to the left,-46.46495819091797,logic,,a grey thing facing to the left,-46.674095153808594,logic,,"a fan, facing backwards",-11.148175239562988,topk,,"a large, green fan faces to the left",-33.66493606567383,topk,,a grey fan facing forwards,-31.60528564453125,topk,
43,a grey thing,-42.08917236328125,logic,,a large blue chair facing backwards in the room,-9.511382102966309,topk,,a grey thing,-40.89109420776367,logic,,a grey thing,-37.27631759643555,logic,,a,-8.380814552307129,topk,,a large green fan,-32.016624450683594,topk,,"a small, grey fan that is facing forwards",-30.740079879760746,topk,
44,a grey thing facing backwards,-46.43070983886719,logic,,"a large, blue chair backwards",-10.070840835571287,topk,,a grey thing facing backwards,-46.38057327270508,logic,,a grey thing facing backwards,-46.067501068115234,logic,,a blue chair facing to the left,-11.6097993850708,topk,,"a large, green fan on the left",-31.508285522460938,topk,,a grey thing facing forwards,-17.116060256958008,logic,
45,a grey chair facing forwards,-33.71013641357422,logic,,"a large, blue chair that is facing backwards",-9.507040977478027,topk,,a grey chair facing forwards,-33.41154861450195,logic,,a grey chair facing forwards,-26.46245574951172,logic,,"a fan that is large, blue, and facing backwards",-11.629034996032717,topk,,a grey thing facing forwards,-44.034481048583984,logic,,a grey thing facing to the left,-24.592674255371094,logic,
46,a grey chair facing to the left,-36.32584762573242,logic,,a grey thing facing forwards,-42.06726837158203,logic,,a grey chair facing to the left,-36.623443603515625,logic,,a grey chair facing to the left,-32.17424774169922,logic,,a grey thing facing forwards,-21.927562713623047,logic,,a grey thing facing to the left,-46.54067993164063,logic,,a grey thing,-15.907934188842772,logic,
47,a grey chair,-32.81173324584961,logic,,a grey thing facing to the left,-45.47128677368164,logic,,a grey chair,-32.02136993408203,logic,,a grey chair,-25.77403450012207,logic,,a grey thing facing to the left,-26.8149528503418,logic,,a grey thing,-42.06656646728516,logic,,a grey thing facing backwards,-24.101749420166016,logic,
48,a grey chair facing backwards,-36.42599868774414,logic,,a grey thing,-40.1123275756836,logic,,a grey chair facing backwards,-37.35884094238281,logic,,a grey chair facing backwards,-33.86061477661133,logic,,a grey thing,-20.14848899841309,logic,,a grey thing facing backwards,-46.28560256958008,logic,,a grey chair facing forwards,-8.987289428710938,logic,
49,a grey fan facing forwards,-35.46559524536133,logic,,a grey thing facing backwards,-43.102237701416016,logic,,a grey fan facing forwards,-34.096923828125,logic,,a grey fan facing forwards,-30.47858047485352,logic,,a grey thing facing backwards,-25.800567626953125,logic,,a grey chair facing forwards,-35.640594482421875,logic,,a grey chair facing to the left,-13.363073348999023,logic,
50,a grey fan facing to the left,-38.47164535522461,logic,,a grey chair facing forwards,-32.33806610107422,logic,,a grey fan facing to the left,-37.72154235839844,logic,,a grey fan facing to the left,-34.649417877197266,logic,,a grey chair facing forwards,-13.709628105163574,logic,,a grey chair facing to the left,-37.84347534179688,logic,,a grey chair,-8.074462890625,logic,
51,a grey fan,-34.71812057495117,logic,,a grey chair facing to the left,-35.2259635925293,logic,,a grey fan,-33.27100372314453,logic,,a grey fan,-29.28507423400879,logic,,a grey chair facing to the left,-16.799663543701172,logic,,a grey chair,-34.24533462524414,logic,,a grey chair facing backwards,-14.131013870239258,logic,
52,a grey fan facing backwards,-38.65268707275391,logic,,a grey chair,-31.705698013305664,logic,,a grey fan facing backwards,-38.52833938598633,logic,,a grey fan facing backwards,-36.46404266357422,logic,,a grey chair,-12.476594924926758,logic,,a grey chair facing backwards,-38.184078216552734,logic,,a grey fan facing forwards,-5.150326728820801,logic,
53,a green thing facing forwards,-49.43928146362305,logic,,a grey chair facing backwards,-33.80244064331055,logic,,a green thing facing forwards,-45.70987701416016,logic,,a green thing facing forwards,-46.90094757080078,logic,,a grey chair facing backwards,-16.34859275817871,logic,,a grey fan facing forwards,-33.41710662841797,logic,,a grey fan facing to the left,-11.097713470458984,logic,
54,a green thing facing to the left,-43.53598785400391,logic,,a grey fan facing forwards,-33.39494705200195,logic,,a green thing facing to the left,-38.69318771362305,logic,,a green thing facing to the left,-41.53044509887695,logic,,a grey fan facing forwards,-10.326363563537598,logic,,a grey fan facing to the left,-36.70881652832031,logic,,a grey fan,-4.733978271484375,logic,
55,a green thing,-40.449066162109375,logic,,a grey fan facing to the left,-36.83699035644531,logic,,a green thing,-34.6298942565918,logic,,a green thing,-38.12408065795898,logic,,a grey fan facing to the left,-14.725629806518556,logic,,a grey fan,-32.98657989501953,logic,,a grey fan facing backwards,-12.686503410339355,logic,
56,a green thing facing backwards,-48.239288330078125,logic,,a grey fan,-32.86659240722656,logic,,a green thing facing backwards,-46.06382751464844,logic,,a green thing facing backwards,-45.70192337036133,logic,,a grey fan,-9.81698226928711,logic,,a grey fan facing backwards,-37.079498291015625,logic,,a green thing facing forwards,-25.23114013671875,logic,
57,a green chair facing forwards,-38.26106262207031,logic,,a grey fan facing backwards,-36.9017333984375,logic,,a green chair facing forwards,-34.558624267578125,logic,,a green chair facing forwards,-38.04450225830078,logic,,a grey fan facing backwards,-14.790716171264648,logic,,a green thing facing forwards,-46.94935989379883,logic,,a green thing facing to the left,-19.272123336791992,logic,
58,a green chair facing to the left,-31.915447235107425,logic,,a green thing facing forwards,-46.41055679321289,logic,,a green chair facing to the left,-25.836219787597656,logic,,a green chair facing to the left,-32.13863754272461,logic,,a green thing facing forwards,-27.21732711791992,logic,,a green thing facing to the left,-39.02484893798828,logic,,a green thing,-16.2294864654541,logic,
59,a green chair,-31.210643768310547,logic,,a green thing facing to the left,-41.93678283691406,logic,,a green chair,-24.296276092529297,logic,,a green chair,-30.73557472229004,logic,,a green thing facing to the left,-20.841121673583984,logic,,a green thing,-35.938690185546875,logic,,a green thing facing backwards,-23.54252243041992,logic,
60,a green chair facing backwards,-37.262168884277344,logic,,a green thing,-39.35437774658203,logic,,a green chair facing backwards,-35.248043060302734,logic,,a green chair facing backwards,-37.13819122314453,logic,,a green thing,-17.571086883544922,logic,,a green thing facing backwards,-46.42240905761719,logic,,a green chair facing forwards,-16.115833282470703,logic,
61,a green fan facing forwards,-41.62667465209961,logic,,a green thing facing backwards,-44.9007568359375,logic,,a green fan facing forwards,-42.4057846069336,logic,,a green fan facing forwards,-40.75154495239258,logic,,a green thing facing backwards,-25.278038024902344,logic,,a green chair facing forwards,-37.2034797668457,logic,,a green chair facing to the left,-10.192097663879396,logic,
62,a green fan facing to the left,-35.48630142211914,logic,,a green chair facing forwards,-36.90557098388672,logic,,a green fan facing to the left,-33.78262710571289,logic,,a green fan facing to the left,-35.03277587890625,logic,,a green chair facing forwards,-17.228179931640625,logic,,a green chair facing to the left,-28.87016868591309,logic,,a green chair,-8.605315208435059,logic,
63,a green fan,-34.8394660949707,logic,,a green chair facing to the left,-31.88819122314453,logic,,a green fan,-32.13220977783203,logic,,a green fan,-33.892242431640625,logic,,a green chair facing to the left,-11.51917839050293,logic,,a green chair,-27.933347702026367,logic,,a green chair facing backwards,-14.431000709533691,logic,
64,a green fan facing backwards,-39.99384307861328,logic,,a green chair,-31.350570678710938,logic,,a green fan facing backwards,-41.83016586303711,logic,,a green fan facing backwards,-39.18418884277344,logic,,a green chair,-9.85478401184082,logic,,a green chair facing backwards,-36.17510223388672,logic,,a green fan facing forwards,-16.186872482299805,logic,
65,a thing facing forwards,-51.99553680419922,logic,,a green chair facing backwards,-35.348628997802734,logic,,a thing facing forwards,-50.612937927246094,logic,,a thing facing forwards,-43.7625617980957,logic,,a green chair facing backwards,-15.293678283691406,logic,,a green fan facing forwards,-35.66661071777344,logic,,a green fan facing to the left,-9.597844123840332,logic,
66,a thing facing to the left,-45.13704299926758,logic,,a green fan facing forwards,-40.247215270996094,logic,,a thing facing to the left,-43.78578186035156,logic,,a thing facing to the left,-51.17977523803711,logic,,a green fan facing forwards,-16.61333465576172,logic,,a green fan facing to the left,-26.1433048248291,logic,,a green fan,-8.780653953552246,logic,
67,a thing,-37.29286193847656,logic,,a green fan facing to the left,-34.797481536865234,logic,,a thing,-37.156837463378906,logic,,a thing,-37.7913818359375,logic,,a green fan facing to the left,-9.541878700256348,logic,,a green fan,-25.2436466217041,logic,,a green fan facing backwards,-14.322135925292969,logic,
68,a thing facing backwards,-49.76412582397461,logic,,a green fan,-34.17817306518555,logic,,a thing facing backwards,-50.732566833496094,logic,,a thing facing backwards,-50.2358512878418,logic,,a green fan,-8.399080276489258,logic,,a green fan facing backwards,-35.05562973022461,logic,,a thing facing forwards,-20.809829711914062,logic,
69,a chair facing forwards,-37.77855682373047,logic,,a green fan facing backwards,-38.59742736816406,logic,,a chair facing forwards,-37.023685455322266,logic,,a chair facing forwards,-29.699615478515625,logic,,a green fan facing backwards,-14.719913482666016,logic,,a thing facing forwards,-49.14417266845703,logic,,a thing facing to the left,-27.745162963867188,logic,
70,a chair facing to the left,-29.40282821655273,logic,,a thing facing forwards,-46.79597473144531,logic,,a chair facing to the left,-28.884523391723636,logic,,a chair facing to the left,-35.54426574707031,logic,,a thing facing forwards,-28.07982063293457,logic,,a thing facing to the left,-42.42081832885742,logic,,a thing,-15.56164836883545,logic,
71,a chair,-27.194488525390625,logic,,a thing facing to the left,-46.174163818359375,logic,,a chair,-27.25376510620117,logic,,a chair,-28.10675048828125,logic,,a thing facing to the left,-27.297908782958984,logic,,a thing,-37.2207260131836,logic,,a thing facing backwards,-27.447364807128903,logic,
72,a chair facing backwards,-36.17947006225586,logic,,a thing,-36.65607070922852,logic,,a chair facing backwards,-37.309608459472656,logic,,a chair facing backwards,-36.95436477661133,logic,,a thing,-15.08428192138672,logic,,a thing facing backwards,-48.27466583251953,logic,,a chair facing forwards,-9.2337064743042,logic,
73,a fan facing forwards,-38.6704216003418,logic,,a thing facing backwards,-40.56436920166016,logic,,a fan facing forwards,-42.3388786315918,logic,,a fan facing forwards,-35.89368438720703,logic,,a thing facing backwards,-22.18452835083008,logic,,a chair facing forwards,-36.39414596557617,logic,,a chair facing to the left,-11.984959602355955,logic,
74,a fan facing to the left,-38.716285705566406,logic,,a chair facing forwards,-33.42210388183594,logic,,a fan facing to the left,-36.52640151977539,logic,,a fan facing to the left,-39.91472625732422,logic,,a chair facing forwards,-13.435480117797852,logic,,a chair facing to the left,-31.388261795043945,logic,,a chair,-7.7609477043151855,logic,
75,a fan,-35.64601135253906,logic,,a chair facing to the left,-32.282737731933594,logic,,a fan,-35.14695358276367,logic,,a fan,-34.561988830566406,logic,,a chair facing to the left,-13.397589683532717,logic,,a chair,-29.89793968200684,logic,,a chair facing backwards,-12.14719581604004,logic,
76,a fan facing backwards,-37.94161987304688,logic,,a chair,-26.763561248779297,logic,,a fan facing backwards,-41.10845184326172,logic,,a fan facing backwards,-40.57717514038086,logic,,a chair,-9.424155235290527,logic,,a chair facing backwards,-34.37278366088867,logic,,a fan facing forwards,-7.473099708557129,logic,
77,a blue thing facing forwards,-48.86895751953125,logic,,a chair facing backwards,-27.27399635314941,logic,,a blue thing facing forwards,-47.685340881347656,logic,,a blue thing facing forwards,-42.20858001708984,logic,,a chair facing backwards,-11.451147079467772,logic,,a fan facing forwards,-37.24168014526367,logic,,a fan facing to the left,-13.14792823791504,logic,
78,a blue thing facing to the left,-42.29336929321289,logic,,a fan facing forwards,-35.85089492797852,logic,,a blue thing facing to the left,-41.81811141967773,logic,,a blue thing facing to the left,-39.66255187988281,logic,,a fan facing forwards,-12.661802291870115,logic,,a fan facing to the left,-28.999610900878903,logic,,a fan,-6.571082592010498,logic,
79,a blue thing,-37.154483795166016,logic,,a fan facing to the left,-34.8106575012207,logic,,a blue thing,-37.27456665039063,logic,,a blue thing,-36.15449523925781,logic,,a fan facing to the left,-11.847810745239258,logic,,a fan,-28.338157653808597,logic,,a fan facing backwards,-14.453690528869627,logic,
80,a blue thing facing backwards,-47.31300735473633,logic,,a fan,-30.156997680664062,logic,,a blue thing facing backwards,-46.04645538330078,logic,,a blue thing facing backwards,-41.25821304321289,logic,,a fan,-5.269382953643799,logic,,a fan facing backwards,-36.39826965332031,logic,,a blue thing facing forwards,-21.05182456970215,logic,
81,a blue chair facing forwards,-35.066646575927734,logic,,a fan facing backwards,-31.17533493041992,logic,,a blue chair facing forwards,-37.6133041381836,logic,,a blue chair facing forwards,-34.20546340942383,logic,,a fan facing backwards,-6.962120532989502,logic,,a blue thing facing forwards,-44.0928840637207,logic,,a blue thing facing to the left,-19.05642318725586,logic,
82,a blue chair facing to the left,-26.288450241088867,logic,,a blue thing facing forwards,-45.51762008666992,logic,,a blue chair facing to the left,-31.42477035522461,logic,,a blue chair facing to the left,-29.95382308959961,logic,,a blue thing facing forwards,-24.01509475708008,logic,,a blue thing facing to the left,-41.82069778442383,logic,,a blue thing,-14.723880767822266,logic,
