,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a large, grey chair that is facing backwards",-30.829910278320312,topk,,"a  large, grey chair facing forwards",-8.841106414794922,topk,,a large chair,-8.959023475646973,topk,,a small chair facing backwards,-29.288095474243164,topk,,"a large, grey desk, facing forwards",-32.20863723754883,topk,,"a large, red desk facing backward",-7.471238136291504,topk,,"a small, grey desk, facing backwards",-30.18136215209961,topk,
11,a chair facing backwards,-28.193395614624023,topk,,a large gray chair facing forward,-10.328845977783203,topk,,a large red chair,-9.32746696472168,topk,,"a large, red chair facing backwards",-29.284358978271484,topk,,"a large, grey desk",-25.23326110839844,topk,,"a large, red desk facing upwards",-10.549363136291504,topk,,a small grey chair facing backwards,-29.39573097229004,topk,
12,a large grey chair facing backwards 1,-31.590206146240234,topk,,a large grey chair facing forwards ,-8.290904998779297,topk,,a small grey chair facing backwards,-9.566946983337402,topk,,"a small, grey chair",-31.17525100708008,topk,,a desk facing forwards,-28.57659912109375,topk,,a large desk facing backwards,-6.851839065551758,topk,,a small grey desk facing forwards,-31.449756622314453,topk,
13,a large grey chair ,-29.6405086517334,topk,,"a large grey chair facing forwards""",-10.259654998779297,topk,,"a large, red chair, facing backwards, in the room",-12.524209022521973,topk,,"a small, grey, backwards-facing chair",-31.404630661010746,topk,,"a  large, grey desk facing forwards",-30.23788452148437,topk,,"a large, red  desk facing backwards",-10.493135452270508,topk,,a small grey desk facing backwards in a room,-32.692623138427734,topk,
14,a large grey chair facing backwards in a room,-31.859325408935547,topk,,a large chair,-10.147727012634276,topk,,"a large, red chair that is facing backwards",-9.905145645141602,topk,,a small chair,-30.304065704345703,topk,,"a large, grey desk   facing forwards",-32.29154586791992,topk,,"a large, red desk facing",-10.221238136291504,topk,,a small grey table,-31.009117126464844,topk,
15,a grey chair facing away,-30.30780601501465,topk,,a small grey chair facing backwards,-9.625496864318848,topk,,a large red chair facing backward,-8.04427719116211,topk,,a backwards-facing small grey chair,-31.48057556152344,topk,,"a large, grey desk  ",-30.92076110839844,topk,,a chair,-8.018354415893555,topk,,"a small, grey desk facing backwards",-23.245153427124023,topk,
16,a large chair,-30.702777862548828,topk,,"a large, grey chair, facing forwards",-8.125072479248047,topk,,a red chair,-5.8727312088012695,topk,,"a small, gray chair facing backwards",-31.03639030456543,topk,,"a large, grey desk  facing forwards",-30.06486320495605,topk,,"a large, red desk",-4.138049602508545,topk,,a small grey desk facing backwards,-30.756074905395508,topk,
17,a large grey chair 1,-30.91322326660156,topk,,"a large, grey chair  ",-10.321762084960938,topk,,"a large red chair, facing backwards",-10.114999771118164,topk,,"a small, grey chair face",-31.05025100708008,topk,,a chair,-32.16878890991211,topk,,a red desk,-7.032870292663574,topk,,"a small, grey desk that is facing backwards",-30.74256706237793,topk,
18,"a large, grey chair  facing backwards",-30.26949691772461,topk,,"a large, grey chair is facing forwards",-9.27009105682373,topk,,"a large, red desk",-9.63698673248291,topk,,"a small, grey chair  ",-31.06587600708008,topk,,"a large, grey desk ",-27.92076110839844,topk,,a small grey desk facing backwards,-8.978703498840332,topk,,a small grey desk ,-30.761043548583984,topk,
19,a large grey facing backwards chair,-30.40345573425293,topk,,a large grey chair facing forwards,-5.165904521942139,topk,,a red desk,-8.712838172912598,topk,,a large grey chair facing backwards,-31.615467071533203,topk,,a large grey chair facing forwards,-32.15290069580078,topk,,"a small, grey desk facing backwards",-9.099482536315918,topk,,"a small, grey desk facing forwards",-32.34357452392578,topk,
20,a grey chair is facing backwards,-30.87823486328125,topk,,"a small, grey desk facing backwards",-9.953380584716797,topk,,"a large, red chair is facing backwards in the room",-12.49988842010498,topk,,a small-grey-chair-facing-backwards,-32.040287017822266,topk,,"a small, grey desk facing backwards",-30.65628433227539,topk,,"a large, red desk  ",-9.973987579345703,topk,,"a small, grey desk facing backward",-29.588903427124023,topk,
21,a grey chair facing backward,-30.232696533203125,topk,,"a large,",-9.852560997009276,topk,,"a small, grey desk facing backwards",-9.40087604522705,topk,,"a small, grey chair is facing backwards",-30.66938591003418,topk,,a small grey desk facing backwards,-30.748918533325195,topk,,"a large,",-9.869823455810549,topk,,"a small, grey desk  ",-31.505592346191406,topk,
22,a large grey chair facing backward,-29.129114151000977,topk,,"a large, grey chair faces forwards",-10.486191749572754,topk,,"a large,",-9.078238487243652,topk,,a small grey desk facing backwards,-29.567047119140625,topk,,"a grey desk, facing forwards",-31.792808532714844,topk,,"a red desk, facing backwards",-9.37277126312256,topk,,"a  small, grey desk facing backwards",-32.17991638183594,topk,
23,"a large grey chair, facing backwards",-30.049440383911133,topk,,a large chair facing forward,-10.266501426696776,topk,,a red chair is facing backwards,-10.35651683807373,topk,,"a small, grey chair faced backwards",-31.776634216308597,topk,,"a grey, large desk facing forwards",-31.82728576660156,topk,,a red desk ,-10.243807792663574,topk,,"a small grey desk, facing backwards",-31.34349250793457,topk,
24,a large grey chair facing backwards,-30.00647354125977,topk,,a backwards-facing grey chair,-9.463263511657717,topk,,a red chair that is facing backwards,-10.099128723144531,topk,,"a small, grey chair with its back to you",-33.16944885253906,topk,,"a  large, grey desk",-32.26409149169922,topk,,"a large, red desk ",-7.231799125671387,topk,,a small grey desk  facing backwards,-31.778703689575195,topk,
25,"a large, grey chair facing backward",-30.004615783691406,topk,,a large grey chair  facing forwards,-10.334177017211914,topk,,"a large, red chair, facing backwards, in a room",-14.408329963684082,topk,,a small gray chair facing backwards,-31.318336486816406,topk,,"a large,",-31.98434066772461,topk,,"a large, red desk  (6)",-10.682682037353516,topk,,"a small, gray desk facing backwards",-31.80310440063477,topk,
26,a large grey chair facing forwards,-30.388717651367188,topk,,"a large, grey chair facing forward",-9.36158275604248,topk,,a large red chair is facing backwards,-10.1444673538208,topk,,"a small, grey chair ",-30.62837600708008,topk,,"a large, grey desk  (5)",-32.08219146728516,topk,,"a large, red desk face backwards",-10.188429832458496,topk,,"a small, grey table facing backwards",-31.268096923828125,topk,
27,a large grey chair that is facing backwards,-31.258020401000977,topk,,"a large, grey chair  facing forwards",-9.4774808883667,topk,,"a large, red chair that is facing away from the viewer",-14.08961009979248,topk,,"a  small, grey chair facing backwards",-31.066211700439453,topk,,"a desk, facing forwards",-31.504688262939453,topk,,"a large, red desk (6) facing backwards",-11.35166358947754,topk,,"a small, grey chair facing backwards",-27.850461959838867,topk,
28,a backwards facing grey chair,-31.006391525268555,topk,,"a small, grey chair facing backwards",-9.377182006835938,topk,,"a small, grey chair facing backwards",-8.873891830444336,topk,,"a small, grey chair facing forwards",-31.846088409423828,topk,,a large grey desk,-25.86134910583496,topk,,a backwards-facing red desk,-9.738770484924316,topk,,"a large, grey chair facing forwards",-31.783832550048828,topk,
29,"a large grey chair facing backwards""",-30.75647354125977,topk,,"a large, grey chair facing forwards",-0.9787704944610596,topk,,"a large, grey chair facing forwards",-10.70136547088623,topk,,"a small, grey chair faces backwards",-32.08583450317383,topk,,a large gray desk facing forwards,-32.3074951171875,topk,,"a small, grey chair facing backwards",-9.029088020324709,topk,,a desk,-30.26603126525879,topk,
30,"a chair, grey, large, facing backwards",-31.165111541748047,topk,,a grey chair facing forwards,-9.865005493164062,topk,,"a large, red chair is facing backwards",-12.099122047424316,topk,,a small grey chair that is facing backwards,-31.170581817626957,topk,,"a small, grey chair facing backwards",-31.29876136779785,topk,,a desk,-9.124639511108398,topk,,a grey chair facing backwards,-31.78687286376953,topk,
31,a backwards-facing grey chair,-28.80329704284668,topk,,a large,-9.700000762939451,topk,,a large red chair ,-9.33527946472168,topk,,"a small, grey chair facing backwards",-30.271522521972656,topk,,"a large, grey chair facing forwards",-30.101806640625,topk,,"a large, red desk is facing backwards",-9.33314037322998,topk,,"a small, grey desk facing",-31.760778427124023,topk,
32,a large grey chair is facing backwards,-30.527851104736328,topk,,"a large, grey chair",-4.3842620849609375,topk,,"a  large, red chair facing backwards",-9.312915802001951,topk,,"a large, grey chair facing forwards",-29.433351516723636,topk,,a desk,-29.076845169067383,topk,,"a large, red desk faces backwards",-10.231513023376465,topk,,"a small, grey desk",-25.849342346191406,topk,
33,"a grey, large chair facing backwards",-29.76302528381348,topk,,a grey chair facing forwards ,-10.279067993164062,topk,,a large,-9.066641807556152,topk,,"a small, grey chair, facing backwards",-29.450544357299805,topk,,a large,-32.105838775634766,topk,,a large,-9.705572128295898,topk,,a small grey desk is facing backwards,-31.871803283691406,topk,
34,"a large, grey chair 1",-30.65612030029297,topk,,a,-7.943454742431641,topk,,a,-7.368907451629639,topk,,"a small, grey desk",-27.539077758789062,topk,,"a large, grey desk that is facing forwards",-37.69905853271485,topk,,"a large, red desk with its back facing you",-11.570948600769045,topk,,a,-29.10978126525879,topk,
35,"a large, grey chair facing forwards",-29.379615783691406,topk,,"a large, grey desk facing forwards",-8.254768371582031,topk,,"a large, red chair, facing backwards",-10.555829048156738,topk,,"a large, grey chair",-31.3020076751709,topk,,a,-29.47945976257324,topk,,"a large, red table",-9.16768741607666,topk,,"a large, grey desk facing forwards",-30.15125274658203,topk,
36,a backwards-facing large grey chair,-30.91858291625977,topk,,a large grey chair is facing forwards,-10.555809020996094,topk,,"a large, red desk facing backwards",-8.56522274017334,topk,,"a small grey chair, facing backwards",-30.033937454223636,topk,,"a large, grey desk faces forwards",-30.63802719116211,topk,,"a  large, red desk facing backwards",-8.729818344116211,topk,,"a large, red desk facing backwards",-30.80816078186035,topk,
37,a grey chair facing backwards,-30.947978973388672,topk,,"a large, grey chair facing the front",-10.78232765197754,topk,,"a red chair, facing backwards",-10.050053596496582,topk,,a,-28.85880851745605,topk,,"a large, grey desk 5",-31.822629928588867,topk,,"a large, red desk facing forwards",-8.824243545532227,topk,,a small grey desk,-30.925106048583984,topk,
38,"a large, grey, backwards-facing chair",-31.079288482666016,topk,,a thing,-37.50672149658203,logic,,"a large, red chair  facing backwards",-8.944646835327148,topk,,"a large, grey desk facing forwards",-31.50160789489746,topk,,"a large, grey desk facing forwards",-23.26509666442871,topk,,a,-7.502729415893555,topk,,"a small,",-31.783695220947266,topk,
39,"a grey chair, facing backwards",-29.672164916992188,topk,,a thing facing forwards,-41.55805969238281,logic,,a thing,-36.66226959228516,logic,,"a small, grey chair facing",-31.8205509185791,topk,,"a large, grey desk that faces forwards",-32.624324798583984,topk,,"a large, grey desk facing forwards",-9.966032028198242,topk,,a small grey desk facing backwards in the room,-30.66065216064453,topk,
40,a large grey chair facing back,-30.404342651367188,topk,,a thing facing backwards,-45.94804763793945,logic,,a thing facing forwards,-49.58818817138672,logic,,a small grey desk,-30.83408546447754,topk,,"a large, grey desk is facing forwards",-30.367572784423828,topk,,"a large, red desk facing backwards",-1.1899880170822144,topk,,"a small, grey desk faces backwards",-31.319372177124023,topk,
41,"a large, grey chair",-29.544845581054688,topk,,a chair,-27.02318382263184,logic,,a thing facing backwards,-43.900386810302734,logic,,"a small,",-31.220909118652344,topk,,a grey desk facing forwards,-30.74171257019043,topk,,a large red desk facing backwards,-9.681381225585938,topk,,a thing,-15.765118598937988,logic,
42,a big grey chair facing away,-30.61952018737793,topk,,a chair facing forwards,-27.5368709564209,logic,,a chair,-27.724943161010746,logic,,"a small, grey chair with its back to the viewer",-33.675872802734375,topk,,"a large, grey desk""",-32.13169860839844,topk,,a grey desk facing forwards,-9.925817489624023,topk,,a thing facing forwards,-26.86366271972656,logic,
43,a,-29.42753791809082,topk,,a chair facing backwards,-32.81446838378906,logic,,a chair facing forwards,-34.517120361328125,logic,,a small grey chair is facing backwards,-30.5506591796875,topk,,"a large, grey desk facing forward",-31.43696975708008,topk,,"a large, red desk faced backwards",-9.800419807434082,topk,,a thing facing backwards,-20.30645179748535,logic,
44,a large grey chair facing backwards is in the room,-31.480806350708008,topk,,a desk,-30.831111907958984,logic,,a chair facing backwards,-29.485265731811523,logic,,a thing,-36.88613510131836,logic,,a facing forwards large grey desk,-32.07149124145508,topk,,a thing,-36.15840148925781,logic,,a chair,-7.513963222503662,logic,
45,a large gray chair facing backwards,-30.25553321838379,topk,,a desk facing forwards,-31.965579986572266,logic,,a desk,-32.551368713378906,logic,,a thing facing forwards,-49.64893341064453,logic,,a thing,-36.78667068481445,logic,,a thing facing forwards,-46.27849197387695,logic,,a chair facing forwards,-13.089664459228516,logic,
46,a thing,-14.591679573059082,logic,,a desk facing backwards,-33.37744903564453,logic,,a desk facing forwards,-37.04083251953125,logic,,a thing facing backwards,-42.93621444702149,logic,,a thing facing forwards,-40.97623443603516,logic,,a thing facing backwards,-40.4969596862793,logic,,a chair facing backwards,-8.338134765625,logic,
47,a thing facing forwards,-25.907859802246094,logic,,a grey thing,-38.10736083984375,logic,,a desk facing backwards,-33.668121337890625,logic,,a chair,-27.948226928710938,logic,,a thing facing backwards,-45.31690979003906,logic,,a chair,-28.90969467163086,logic,,a desk,-7.493420124053955,logic,
48,a thing facing backwards,-20.224702835083008,logic,,a grey thing facing forwards,-40.12575912475586,logic,,a grey thing,-38.7884521484375,logic,,a chair facing forwards,-35.20946502685547,logic,,a chair,-28.761798858642575,logic,,a chair facing forwards,-31.78072738647461,logic,,a desk facing forwards,-13.947683334350586,logic,
49,a chair,-4.7553253173828125,logic,,a grey thing facing backwards,-44.580379486083984,logic,,a grey thing facing forwards,-43.88163757324219,logic,,a chair facing backwards,-29.0690975189209,logic,,a chair facing forwards,-29.99134635925293,logic,,a chair facing backwards,-29.74907875061035,logic,,a desk facing backwards,-8.512960433959961,logic,
50,a chair facing forwards,-11.13171100616455,logic,,a grey chair,-27.142749786376957,logic,,a grey thing facing backwards,-41.25637435913086,logic,,a desk,-31.956567764282227,logic,,a chair facing backwards,-31.003572463989254,logic,,a desk,-27.876558303833008,logic,,a grey thing,-16.579084396362305,logic,
51,a chair facing backwards,-5.509995460510254,logic,,a grey chair facing forwards,-27.325759887695312,logic,,a grey chair,-29.63588523864746,logic,,a desk facing forwards,-37.192501068115234,logic,,a desk,-26.582164764404297,logic,,a desk facing forwards,-33.863311767578125,logic,,a grey thing facing forwards,-25.38602828979492,logic,
52,a desk,-10.689793586730955,logic,,a grey chair facing backwards,-32.42133331298828,logic,,a grey chair facing forwards,-31.216806411743164,logic,,a desk facing backwards,-32.882022857666016,logic,,a desk facing forwards,-27.585058212280277,logic,,a desk facing backwards,-28.48425674438477,logic,,a grey thing facing backwards,-18.728179931640625,logic,
53,a desk facing forwards,-12.464144706726074,logic,,a grey desk,-31.47148895263672,logic,,a grey chair facing backwards,-30.70924949645996,logic,,a grey thing,-36.79453659057617,logic,,a desk facing backwards,-34.048362731933594,logic,,a grey thing,-38.83998489379883,logic,,a grey chair,-8.39676570892334,logic,
54,a desk facing backwards,-12.44718074798584,logic,,a grey desk facing forwards,-31.89773750305176,logic,,a grey desk,-32.558990478515625,logic,,a grey thing facing forwards,-46.16915512084961,logic,,a grey thing,-38.146751403808594,logic,,a grey thing facing forwards,-41.223575592041016,logic,,a grey chair facing forwards,-13.491575241088867,logic,
55,a grey thing,-15.179536819458008,logic,,a grey desk facing backwards,-35.04665756225586,logic,,a grey desk facing forwards,-33.714813232421875,logic,,a grey thing facing backwards,-39.34907531738281,logic,,a grey thing facing forwards,-40.44649887084961,logic,,a grey thing facing backwards,-41.63038635253906,logic,,a grey chair facing backwards,-8.946919441223145,logic,
56,a grey thing facing forwards,-23.768125534057617,logic,,a red thing,-41.12431716918945,logic,,a grey desk facing backwards,-33.9248046875,logic,,a grey chair,-26.88159942626953,logic,,a grey thing facing backwards,-45.619422912597656,logic,,a grey chair,-30.809574127197266,logic,,a grey desk,-6.41659688949585,logic,
57,a grey thing facing backwards,-18.19853973388672,logic,,a red thing facing forwards,-48.4213752746582,logic,,a red thing,-35.98815155029297,logic,,a grey chair facing forwards,-33.225685119628906,logic,,a grey chair,-30.27765274047852,logic,,a grey chair facing forwards,-31.789926528930664,logic,,a grey desk facing forwards,-11.85657024383545,logic,
58,a grey chair,-2.254554510116577,logic,,a red thing facing backwards,-43.93693923950195,logic,,a red thing facing forwards,-45.89168930053711,logic,,a grey chair facing backwards,-27.50943756103516,logic,,a grey chair facing forwards,-30.940853118896484,logic,,a grey chair facing backwards,-31.882692337036133,logic,,a grey desk facing backwards,-6.853245735168457,logic,
59,a grey chair facing forwards,-8.144072532653809,logic,,a red chair,-31.946613311767575,logic,,a red thing facing backwards,-39.42642974853516,logic,,a grey desk,-28.7667293548584,logic,,a grey chair facing backwards,-32.546932220458984,logic,,a grey desk,-30.28743553161621,logic,,a red thing,-18.91432762145996,logic,
60,a grey chair facing backwards,-2.4840753078460693,logic,,a red chair facing forwards,-33.78718948364258,logic,,a red chair,-23.946224212646484,logic,,a grey desk facing forwards,-32.8173828125,logic,,a grey desk,-26.131101608276367,logic,,a grey desk facing forwards,-30.83195686340332,logic,,a red thing facing forwards,-24.6110954284668,logic,
61,a grey desk,-10.578075408935549,logic,,a red chair facing backwards,-32.532508850097656,logic,,a red chair facing forwards,-31.84417533874512,logic,,a grey desk facing backwards,-29.5616455078125,logic,,a grey desk facing forwards,-26.52433586120605,logic,,a grey desk facing backwards,-32.05384063720703,logic,,a red thing facing backwards,-21.641094207763672,logic,
62,a grey desk facing forwards,-11.33022403717041,logic,,a red desk,-34.32623672485352,logic,,a red chair facing backwards,-25.08636283874512,logic,,a red thing,-38.85639953613281,logic,,a grey desk facing backwards,-33.67291641235352,logic,,a red thing,-36.94268798828125,logic,,a red chair,-10.640302658081056,logic,
63,a grey desk facing backwards,-12.470736503601074,logic,,a red desk facing forwards,-38.06129455566406,logic,,a red desk,-29.29668426513672,logic,,a red thing facing forwards,-45.00233840942383,logic,,a red thing,-41.01882553100586,logic,,a red thing facing forwards,-45.92353820800781,logic,,a red chair facing forwards,-12.574435234069824,logic,
64,a red thing,-19.23472023010254,logic,,a red desk facing backwards,-34.979583740234375,logic,,a red desk facing forwards,-36.15689086914063,logic,,a red thing facing backwards,-41.65966796875,logic,,a red thing facing forwards,-48.26893997192383,logic,,a red thing facing backwards,-39.70795440673828,logic,,a red chair facing backwards,-11.459744453430176,logic,
65,a red thing facing forwards,-25.733890533447266,logic,,a large thing,-38.439453125,logic,,a red desk facing backwards,-30.87031936645508,logic,,a red chair,-30.12757682800293,logic,,a red thing facing backwards,-43.57227325439453,logic,,a red chair,-30.328388214111328,logic,,a red desk,-10.946294784545898,logic,
66,a red thing facing backwards,-21.882293701171875,logic,,a large thing facing forwards,-42.71220016479492,logic,,a large thing,-37.70580291748047,logic,,a red chair facing forwards,-33.03116607666016,logic,,a red chair,-33.54310607910156,logic,,a red chair facing forwards,-34.875946044921875,logic,,a red desk facing forwards,-14.033583641052246,logic,
67,a red chair,-9.371896743774414,logic,,a large thing facing backwards,-47.23109436035156,logic,,a large thing facing forwards,-48.61685562133789,logic,,a red chair facing backwards,-31.023387908935547,logic,,a red chair facing forwards,-36.49415969848633,logic,,a red chair facing backwards,-30.81904983520508,logic,,a red desk facing backwards,-11.4734468460083,logic,
68,a red chair facing forwards,-12.15350341796875,logic,,a large chair,-27.83364486694336,logic,,a large thing facing backwards,-43.56314849853516,logic,,a red desk,-31.911945343017575,logic,,a red chair facing backwards,-34.26551055908203,logic,,a red desk,-25.897315979003903,logic,,a large thing,-19.689586639404297,logic,
69,a red chair facing backwards,-9.93478012084961,logic,,a large chair facing forwards,-28.16007804870605,logic,,a large chair,-27.75322723388672,logic,,a red desk facing forwards,-35.48590087890625,logic,,a red desk,-32.257667541503906,logic,,a red desk facing forwards,-32.52762222290039,logic,,a large thing facing forwards,-24.325727462768555,logic,
70,a red desk,-11.940187454223633,logic,,a large chair facing backwards,-33.135250091552734,logic,,a large chair facing forwards,-32.08695602416992,logic,,a red desk facing backwards,-32.77728271484375,logic,,a red desk facing forwards,-36.83253479003906,logic,,a red desk facing backwards,-26.33533477783203,logic,,a large thing facing backwards,-23.12465476989746,logic,
71,a red desk facing forwards,-15.333954811096191,logic,,a large desk,-32.379493713378906,logic,,a large chair facing backwards,-28.981599807739254,logic,,a large thing,-39.24375915527344,logic,,a red desk facing backwards,-32.76408767700195,logic,,a large thing,-37.4925422668457,logic,,a large chair,-10.676118850708008,logic,
72,a red desk facing backwards,-12.566657066345217,logic,,a large desk facing forwards,-32.81612014770508,logic,,a large desk,-32.0024528503418,logic,,a large thing facing forwards,-44.25373840332031,logic,,a large thing,-37.76657485961914,logic,,a large thing facing forwards,-46.74010467529297,logic,,a large chair facing forwards,-12.35077667236328,logic,
73,a large thing,-15.752718925476074,logic,,a large desk facing backwards,-35.07786178588867,logic,,a large desk facing forwards,-35.273372650146484,logic,,a large thing facing backwards,-43.01993560791016,logic,,a large thing facing forwards,-41.69118118286133,logic,,a large thing facing backwards,-41.0873908996582,logic,,a large chair facing backwards,-11.804704666137695,logic,
74,a large thing facing forwards,-25.380538940429688,logic,,"a large, grey thing",-38.964752197265625,logic,,a large desk facing backwards,-32.65305709838867,logic,,a large chair,-30.080989837646484,logic,,a large thing facing backwards,-46.91232299804688,logic,,a large chair,-30.61372756958008,logic,,a large desk,-10.366687774658203,logic,
75,a large thing facing backwards,-21.13119506835937,logic,,"a large, grey thing facing forwards",-39.673614501953125,logic,,"a large, grey thing",-40.882266998291016,logic,,a large chair facing forwards,-32.05318069458008,logic,,a large chair,-30.73123550415039,logic,,a large chair facing forwards,-32.8282585144043,logic,,a large desk facing forwards,-12.128888130187988,logic,
76,a large chair,-5.29135799407959,logic,,"a large, grey thing facing backwards",-45.37548828125,logic,,"a large, grey thing facing forwards",-43.8714485168457,logic,,a large chair facing backwards,-31.37723731994629,logic,,a large chair facing forwards,-31.388092041015625,logic,,a large chair facing backwards,-31.158491134643555,logic,,a large desk facing backwards,-11.25525951385498,logic,
77,a large chair facing forwards,-10.326959609985352,logic,,"a large, grey chair",-21.963098526000977,logic,,"a large, grey thing facing backwards",-42.80678939819336,logic,,a large desk,-31.847869873046875,logic,,a large chair facing backwards,-33.219017028808594,logic,,a large desk,-27.366405487060547,logic,,"a large, grey thing",-19.033832550048828,logic,
78,a large chair facing backwards,-5.728748798370361,logic,,"a large, grey chair facing forwards",-22.00963592529297,logic,,"a large, grey chair",-29.713584899902344,logic,,a large desk facing forwards,-33.744346618652344,logic,,a large desk,-26.491050720214844,logic,,a large desk facing forwards,-32.65211868286133,logic,,"a large, grey thing facing forwards",-21.38042640686035,logic,
79,a large desk,-11.58236026763916,logic,,"a large, grey chair facing backwards",-30.28072738647461,logic,,"a large, grey chair facing forwards",-30.71356964111328,logic,,a large desk facing backwards,-32.997344970703125,logic,,a large desk facing forwards,-27.07241439819336,logic,,a large desk facing backwards,-27.78833770751953,logic,,"a large, grey thing facing backwards",-20.79021644592285,logic,
80,a large desk facing forwards,-12.480141639709473,logic,,"a large, grey desk",-29.18454933166504,logic,,"a large, grey chair facing backwards",-30.4990348815918,logic,,"a large, grey thing",-40.059349060058594,logic,,a large desk facing backwards,-34.43133544921875,logic,,"a large, grey thing",-41.48644256591797,logic,,"a large, grey chair",-7.291669368743896,logic,
81,a large desk facing backwards,-13.325812339782717,logic,,"a large, grey desk facing forwards",-29.36010360717773,logic,,"a large, grey desk",-32.85816192626953,logic,,"a large, grey thing facing forwards",-42.86867141723633,logic,,"a large, grey thing",-38.50650024414063,logic,,"a large, grey thing facing forwards",-42.76311111450195,logic,,"a large, grey chair facing forwards",-8.080561637878418,logic,
82,"a large, grey thing",-16.860944747924805,logic,,"a large, grey desk facing backwards",-34.33109664916992,logic,,"a large, grey desk facing forwards",-33.55166244506836,logic,,"a large, grey thing facing backwards",-41.92874526977539,logic,,"a large, grey thing facing forwards",-39.80237579345703,logic,,"a large, grey thing facing backwards",-43.92515563964844,logic,,"a large, grey chair facing backwards",-8.026598930358887,logic,
