,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a blue chair is facing left,-31.133621215820312,topk,,a small grey chair facing forwards,-9.017327308654783,topk,,"a large, green chair facing left",-8.164314270019531,topk,,"a small, grey chair",-29.143709182739254,topk,,a large fan,-8.25633430480957,topk,,"a large, green fan, facing left",-10.362077713012695,topk,,a small grey fan facing forward,-29.296964645385746,topk,
11,"a large, blue chair facing left",-32.237606048583984,topk,,"a large, blue chair facing the opposite direction of the other chairs",-12.948934555053713,topk,,a green chair,-5.750042915344238,topk,,a small grey chair is facing forwards,-30.391437530517575,topk,,"a large, blue fan  (5)",-9.767070770263672,topk,,"a large, green fan  facing to the left",-8.401226997375488,topk,,"a small, grey chair",-30.41483688354492,topk,
12,a large blue chair,-24.718448638916016,topk,,"a large, blue chair facing to the right",-9.762097358703612,topk,,"a large, green chair""",-9.76799488067627,topk,,a small gray chair,-30.1059627532959,topk,,"a large, blue fan facing backward",-8.040721893310547,topk,,"a large, green fan facing to the left",-6.145837306976318,topk,,a grey fan is facing forwards,-31.42168617248535,topk,
13,"a chair, blue, large, facing left",-31.131595611572266,topk,,a blue fan facing backwards,-9.904139518737791,topk,,a large chair facing to the left,-11.348909378051758,topk,,"a small, gray chair facing forwards",-30.932058334350582,topk,,"a large, blue chair facing to the left",-9.16830825805664,topk,,"a small, grey fan facing forwards",-9.396161079406738,topk,,"a large, blue fan",-29.95037841796875,topk,
14,a large chair,-30.833742141723636,topk,,a blue chair facing backwards in the room,-10.33755111694336,topk,,"a green chair, facing to the left",-10.42482566833496,topk,,a small grey chair facing forwards ,-29.54082679748535,topk,,"a small, grey fan facing forwards",-6.778220653533936,topk,,"a large, green fan facing the left",-9.03445053100586,topk,,"a small grey fan, facing forwards",-30.68111991882324,topk,
15,"a large, blue chair facing to the left",-32.137168884277344,topk,,a chair facing backwards,-8.18789005279541,topk,,a large chair,-9.679609298706056,topk,,"a small, grey chair that is facing forwards",-31.249248504638672,topk,,"a large, blue fan facing backwards",-1.9313472509384155,topk,,"a large, green fan facing left",-7.127213001251221,topk,,"a large, blue chair facing to the left",-28.04489517211914,topk,
16,"a large, blue chair, facing to the left, in the room",-33.84067916870117,topk,,"a large, blue fan",-9.160401344299316,topk,,a green chair facing the left,-7.689412117004394,topk,,a small grey chair facing forwards is object 4,-32.95707321166992,topk,,"a large, blue fan facing forwards",-8.657909393310547,topk,,"a large, green fan",-7.760665893554687,topk,,"a small, grey fan ",-28.648815155029297,topk,
17,"a large chair, blue in color, facing to the left",-32.608341217041016,topk,,a blue chair is facing backwards,-9.96674919128418,topk,,"a large, blue chair facing to the left",-10.247249603271484,topk,,"a large, blue chair facing to the left",-28.6372013092041,topk,,"a large, blue fan facing to the left",-9.688020706176758,topk,,a green fan turned to the left,-10.18513298034668,topk,,a small grey fan facing to the front,-31.810571670532227,topk,
18,"a large, blue chair is facing to the left",-31.11824989318848,topk,,"a large blue chair, facing backwards",-10.072158813476562,topk,,"a large, green fan facing to the left",-9.767898559570312,topk,,"a small, grey chair is facing forwards",-35.83671188354492,topk,,"a large, blue chair facing backwards",-9.715373992919922,topk,,"a  large, green fan facing to the left",-10.107476234436035,topk,,"a small, grey fan facing forwards",-27.66787338256836,topk,
19,a large chair facing left,-30.549455642700195,topk,,"a large, blue chair, facing backwards",-10.894851684570312,topk,,"a chair, green, large, facing left",-11.156188011169434,topk,,"a small, grey fan facing forwards",-30.21820640563965,topk,,a blue fan,-4.642449378967285,topk,,a green fan facing the left,-9.029248237609863,topk,,"a large, blue fan facing backwards",-27.587491989135746,topk,
20,a blue chair ,-31.07651901245117,topk,,"a large, blue chair facing to the left",-8.465222358703613,topk,,"a green chair, facing left",-9.146686553955078,topk,,"a small, grey chair, facing forwards",-30.293107986450195,topk,,a large blue fan is facing backwards,-9.862425804138184,topk,,"a large, green fan is facing to the left",-9.385794639587402,topk,,"a large, green fan facing to the left",-27.217458724975582,topk,
21,"a large, blue chair facing the left",-29.451805114746094,topk,,"a chair, blue, large, facing backwards",-10.370341300964355,topk,,a green chair ,-8.835980415344238,topk,,"a grey, small chair facing forwards",-30.367639541625977,topk,,"a large, blue fan""",-9.564023971557615,topk,,"a large, green fan, facing to the left",-7.756532669067383,topk,,a fan facing forwards,-29.751731872558597,topk,
22,"a large,",-31.655784606933597,topk,,"a large, blue, backwards-facing chair",-10.331975936889648,topk,,a large green chair facing to the left,-5.014165878295898,topk,,"a small, grey chair faces forwards",-31.25044631958008,topk,,a fan facing backwards,-9.788329124450684,topk,,a large green chair facing to the left,-10.463457107543944,topk,,"a large, green fan",-30.09792709350586,topk,
23,"a large, blue chair facing leftwards",-32.54087829589844,topk,,"a large, blue fan facing backwards",-7.328916072845459,topk,,"a large, green chair facing to the left",-8.2982816696167,topk,,a small grey chair facing forwards is in the room,-31.85492706298828,topk,,a fan,-7.852113723754883,topk,,a green fan to the left,-7.895723342895508,topk,,"a small, grey fan faces forwards",-30.55799674987793,topk,
24,"a blue chair, facing to the left",-31.039531707763672,topk,,"a small, grey fan facing forwards",-9.119476318359377,topk,,a green chair is facing to the left,-9.35951042175293,topk,,a small grey chair facing forwards in a room,-31.90001106262207,topk,,a large blue fan,-8.78420639038086,topk,,a green fan,-9.861934661865234,topk,,a small grey fan,-30.22809600830078,topk,
25,"a blue, large chair facing left",-31.753559112548828,topk,,"a large, blue chair facing backwards",-8.336953163146973,topk,,"a large, green chair  facing to the left",-9.281379699707031,topk,,a small grey chair facing forwards is object 4 in the room,-34.54656982421875,topk,,"a large, blue fan faces backwards",-9.740120887756348,topk,,"a large, green chair facing to the left",-7.4002685546875,topk,,"a small, grey fan  facing forwards",-29.655370712280277,topk,
26,a chair facing left,-31.239564895629883,topk,,"a large, blue chair is facing backwards",-8.863691329956055,topk,,"a large, green chair that is facing to the left",-10.751953125,topk,,"a small, grey chair  ",-31.651521682739254,topk,,"a large, blue fan facing to the right",-9.142800331115724,topk,,"a green fan, facing left",-8.907960891723633,topk,,a small fan facing forwards,-29.121553421020508,topk,
27,a blue chair to the left,-31.759422302246094,topk,,a chair,-9.644064903259276,topk,,a green chair facing left,-5.604019165039063,topk,,a grey chair is facing forwards,-31.179643630981445,topk,,"a  large, blue fan facing backwards",-10.637459754943848,topk,,a large fan facing left,-10.026762962341309,topk,,a small gray fan facing forwards,-30.64476203918457,topk,
28,"a large, blue chair facing  to the left",-32.343345642089844,topk,,a backwards blue chair,-9.032050132751465,topk,,a large green chair ,-10.06265640258789,topk,,"a small, grey chair ",-31.182771682739254,topk,,"a small, grey chair facing forwards",-10.693562507629396,topk,,a large green fan facing to the left,-9.012164115905762,topk,,"a small, gray fan facing forwards",-31.17854118347168,topk,
29,"a large, blue chair facing left""",-32.05036926269531,topk,,"a large,",-10.181204795837402,topk,,a large green chair,-6.945468425750732,topk,,"a small, grey chair facing forwards",-29.16681480407715,topk,,"a large, blue fan  ",-9.314024925231934,topk,,"a large, green fan in the room",-9.892549514770508,topk,,"a large, green chair facing to the left",-28.956693649291992,topk,
30,a large,-31.074237823486328,topk,,a blue chair facing backward,-9.908510208129885,topk,,"a large, green chair, facing to the left",-8.703441619873047,topk,,"a small, grey chair""",-31.635896682739254,topk,,"a large, blue fan 5",-10.26067066192627,topk,,"a large, green fan""",-9.174728393554688,topk,,a small grey fan ,-30.14215850830078,topk,
31,"a blue chair, facing left",-29.64657974243164,topk,,"a  large, blue chair facing backwards",-10.367541313171388,topk,,"a large, green chair, facing left",-9.97776699066162,topk,,a grey chair facing forwards,-29.880128860473636,topk,,"a large, blue fan, facing backwards",-7.435555458068848,topk,,a fan facing left,-9.937708854675291,topk,,"a small, grey fan, facing forwards",-32.29581832885742,topk,
32,a large chair that is blue and facing to the left,-33.04848861694336,topk,,"a small, grey chair facing forwards",-8.126847267150879,topk,,a,-9.605329513549805,topk,,a small grey chair  facing forwards,-31.5681209564209,topk,,"a large, blue fan  facing backwards",-8.339920043945312,topk,,a green chair facing left,-10.19964599609375,topk,,a large green fan facing to the left,-31.010053634643555,topk,
33,"a chair, blue, large, facing, left",-32.79714584350586,topk,,"a large, blue chair  facing backwards",-8.961700439453125,topk,,a green chair is facing left,-9.51834487915039,topk,,"a small grey chair facing forwards,",-31.53301429748535,topk,,a large blue fan backwards,-9.80764389038086,topk,,"a large, green fan ",-7.760665893554687,topk,,"a small, grey chair facing forwards",-28.46010971069336,topk,
34,"a large, blue chair that is facing to the left",-32.06385803222656,topk,,"a large, blue chair facing the opposite direction of the others",-11.766731262207031,topk,,a large chair that is green and facing to the left,-10.773448944091797,topk,,a small grey chair facing the front,-31.74705696105957,topk,,"a large, blue fan ",-6.228086948394775,topk,,"a large, green fan  (6)",-10.652206420898438,topk,,"a small, grey fan in the room",-31.466413497924805,topk,
35,a,-30.41263961791992,topk,,a large,-9.88547706604004,topk,,a chair facing to the left,-8.423762321472168,topk,,a small-grey-chair-facing-forwards,-31.374162673950195,topk,,a,-8.380814552307129,topk,,a,-9.217073440551758,topk,,"a small, grey fan facing forward",-30.75897789001465,topk,
36,a chair facing to the left,-31.29463768005371,topk,,"a large, blue chair ",-8.430215835571289,topk,,a green chair facing left ,-9.807144165039062,topk,,a,-30.45134735107422,topk,,"a small, grey fan",-9.648197174072266,topk,,"a large green fan, facing to the left",-9.755864143371582,topk,,a small fan,-30.7841854095459,topk,
37,"a chair, large, blue, facing left",-32.39427947998047,topk,,"a large, blue chair facing forwards",-9.651382446289062,topk,,"a  large, green chair facing to the left",-10.36025333404541,topk,,"a small grey chair, facing forwards",-31.28750991821289,topk,,"a large, blue fan backwards",-8.970274925231934,topk,,"a green fan, facing to the left",-9.00345230102539,topk,,"a small, grey fan",-29.047252655029297,topk,
38,a blue chair facing to the left,-32.4274787902832,topk,,a,-8.544262886047363,topk,,"a large, green chair facing to the right",-10.98617172241211,topk,,"a large, blue chair",-31.33257484436035,topk,,"a large, blue fan is facing backwards",-8.998178482055664,topk,,a large fan facing to the left,-7.544256687164307,topk,,a,-29.96501350402832,topk,
39,"a large, blue chair  facing to the left",-31.50223731994629,topk,,"a large, blue chair",-9.164590835571287,topk,,"a large, green chair is facing to the left",-9.424677848815918,topk,,"a small, grey fan",-31.53106117248535,topk,,a large blue fan facing backwards,-8.97385025024414,topk,,"a large, green fan that is facing to the left",-9.957693099975586,topk,,"a large, blue chair",-30.70381164550781,topk,
40,"a large, blue, chair, facing, left",-32.14834213256836,topk,,"a large, blue chair with its back to the viewer",-12.01620101928711,topk,,"a large, green chair in the room",-11.073196411132812,topk,,"a small, grey, facing forwards chair",-31.89737701416016,topk,,"a fan, blue",-9.889047622680664,topk,,a green fan on the left,-10.076034545898438,topk,,"a small, grey, fan facing forwards",-31.796180725097656,topk,
41,"a large chair, blue in color, facing left",-32.57478332519531,topk,,"a large, blue chair with its back facing the viewer",-12.01891803741455,topk,,a grey thing facing forwards,-43.39513397216797,logic,,"a small, grey chair  facing forwards",-31.062156677246094,topk,,a large blue fan facing backward,-9.041272163391112,topk,,"a large, green fan to the left",-7.445066452026367,topk,,a large blue fan facing backwards,-30.1674861907959,topk,
42,"a large, blue chair facing left ",-31.65420913696289,topk,,"a large, blue chair facing  backwards",-10.46417999267578,topk,,a grey thing facing to the left,-46.46495819091797,logic,,a blue chair facing to the left,-32.052146911621094,topk,,"a large, blue fan (5)",-10.274699211120604,topk,,"a large, green fan faces to the left",-9.45380973815918,topk,,a small grey fan is facing forwards,-30.53067398071289,topk,
43,a blue chair,-31.27183151245117,topk,,a blue chair facing to the left,-10.080744743347168,topk,,a grey thing,-40.89109420776367,logic,,"a small, grey chair facing forward",-31.43366241455078,topk,,a blue chair,-9.397042274475098,topk,,a large green fan,-10.118186950683594,topk,,a grey fan facing forwards,-31.292556762695312,topk,
44,a grey thing facing forwards,-44.50722122192383,logic,,a large blue chair is facing backwards,-9.935693740844728,topk,,a grey thing facing backwards,-46.38057327270508,logic,,a small grey chair facing to the left,-32.541709899902344,topk,,a grey thing facing forwards,-43.31623458862305,logic,,"a large, green fan on the left",-8.815459251403809,topk,,"a small, grey fan that is facing forwards",-31.13509559631348,topk,
45,a grey thing facing to the left,-47.12309265136719,logic,,a large blue chair facing backwards,-4.38639497756958,topk,,a grey chair facing forwards,-33.41154861450195,logic,,a grey fan facing forwards,-31.54272079467773,topk,,a grey thing facing to the left,-48.20361709594727,logic,,a grey thing facing forwards,-22.12432861328125,logic,,a blue chair,-29.85671043395996,topk,
46,a grey thing,-42.08917236328125,logic,,"a large, blue chair that is facing backwards",-9.184684753417969,topk,,a grey chair facing to the left,-36.623443603515625,logic,,a grey thing facing forwards,-39.49396896362305,logic,,a grey thing,-41.53715896606445,logic,,a grey thing facing to the left,-24.63052749633789,logic,,a grey thing facing forwards,-38.44809341430664,logic,
47,a grey thing facing backwards,-46.43070983886719,logic,,a grey thing facing forwards,-20.10242462158203,logic,,a grey chair,-32.02136993408203,logic,,a grey thing facing to the left,-46.674095153808594,logic,,a grey thing facing backwards,-47.189239501953125,logic,,a grey thing,-20.15641212463379,logic,,a grey thing facing to the left,-45.92470932006836,logic,
48,a grey chair facing forwards,-33.71013641357422,logic,,a grey thing facing to the left,-23.506444931030277,logic,,a grey chair facing backwards,-37.35884094238281,logic,,a grey thing,-37.27631759643555,logic,,a grey chair facing forwards,-35.098297119140625,logic,,a grey thing facing backwards,-24.375450134277344,logic,,a grey thing,-37.239967346191406,logic,
49,a grey chair facing to the left,-36.32584762573242,logic,,a grey thing,-18.147483825683597,logic,,a grey fan facing forwards,-34.096923828125,logic,,a grey thing facing backwards,-46.067501068115234,logic,,a grey chair facing to the left,-38.18833160400391,logic,,a grey chair facing forwards,-13.730441093444824,logic,,a grey thing facing backwards,-45.43378448486328,logic,
50,a grey chair,-32.81173324584961,logic,,a grey thing facing backwards,-21.137393951416016,logic,,a grey fan facing to the left,-37.72154235839844,logic,,a grey chair facing forwards,-26.46245574951172,logic,,a grey chair,-33.865264892578125,logic,,a grey chair facing to the left,-15.93332576751709,logic,,a grey chair facing forwards,-30.319318771362305,logic,
51,a grey chair facing backwards,-36.42599868774414,logic,,a grey chair facing forwards,-10.373220443725586,logic,,a grey fan,-33.27100372314453,logic,,a grey chair facing to the left,-32.17424774169922,logic,,a grey chair facing backwards,-37.73726272583008,logic,,a grey chair,-12.335180282592772,logic,,a grey chair facing to the left,-34.695106506347656,logic,
52,a grey fan facing forwards,-35.46559524536133,logic,,a grey chair facing to the left,-13.261117935180664,logic,,a grey fan facing backwards,-38.52833938598633,logic,,a grey chair,-25.77403450012207,logic,,a grey fan facing forwards,-31.715036392211918,logic,,a grey chair facing backwards,-16.27392578125,logic,,a grey chair,-29.406494140625,logic,
53,a grey fan facing to the left,-38.47164535522461,logic,,a grey chair,-9.740854263305664,logic,,a green thing facing forwards,-45.70987701416016,logic,,a grey chair facing backwards,-33.86061477661133,logic,,a grey fan facing to the left,-36.11430358886719,logic,,a grey fan facing forwards,-11.506952285766602,logic,,a grey chair facing backwards,-35.463043212890625,logic,
54,a grey fan,-34.71812057495117,logic,,a grey chair facing backwards,-11.837596893310549,logic,,a green thing facing to the left,-38.69318771362305,logic,,a grey fan facing forwards,-30.47858047485352,logic,,a grey fan,-31.20565414428711,logic,,a grey fan facing to the left,-14.798661231994627,logic,,a grey fan facing forwards,-26.48235893249512,logic,
55,a grey fan facing backwards,-38.65268707275391,logic,,a grey fan facing forwards,-11.430103302001951,logic,,a green thing,-34.6298942565918,logic,,a grey fan facing to the left,-34.649417877197266,logic,,a grey fan facing backwards,-36.17938995361328,logic,,a grey fan,-11.076423645019531,logic,,a grey fan facing to the left,-32.429744720458984,logic,
56,a green thing facing forwards,-49.43928146362305,logic,,a grey fan facing to the left,-14.87214469909668,logic,,a green thing facing backwards,-46.06382751464844,logic,,a grey fan,-29.28507423400879,logic,,a green thing facing forwards,-48.605995178222656,logic,,a grey fan facing backwards,-15.169342041015623,logic,,a grey fan,-26.06600952148437,logic,
57,a green thing facing to the left,-43.53598785400391,logic,,a grey fan,-10.90174674987793,logic,,a green chair facing forwards,-34.558624267578125,logic,,a grey fan facing backwards,-36.46404266357422,logic,,a green thing facing to the left,-42.22978973388672,logic,,a green thing facing forwards,-25.039203643798828,logic,,a grey fan facing backwards,-34.01853561401367,logic,
58,a green thing,-40.449066162109375,logic,,a grey fan facing backwards,-14.936887741088867,logic,,a green chair facing to the left,-25.836219787597656,logic,,a green thing facing forwards,-46.90094757080078,logic,,a green thing,-38.95975875854492,logic,,a green thing facing to the left,-17.11469268798828,logic,,a green thing facing forwards,-46.56317138671875,logic,
59,a green thing facing backwards,-48.239288330078125,logic,,a green thing facing forwards,-24.44571304321289,logic,,a green chair,-24.296276092529297,logic,,a green thing facing to the left,-41.53044509887695,logic,,a green thing facing backwards,-46.66670608520508,logic,,a green thing,-14.028533935546877,logic,,a green thing facing to the left,-40.604148864746094,logic,
60,a green chair facing forwards,-38.26106262207031,logic,,a green thing facing to the left,-19.971939086914062,logic,,a green chair facing backwards,-35.248043060302734,logic,,a green thing,-38.12408065795898,logic,,a green chair facing forwards,-38.61685180664063,logic,,a green thing facing backwards,-24.512252807617188,logic,,a green thing,-37.56151580810547,logic,
61,a green chair facing to the left,-31.915447235107425,logic,,a green thing,-17.38953399658203,logic,,a green fan facing forwards,-42.4057846069336,logic,,a green thing facing backwards,-45.70192337036133,logic,,a green chair facing to the left,-32.9078483581543,logic,,a green chair facing forwards,-15.293323516845703,logic,,a green thing facing backwards,-44.87455368041992,logic,
62,a green chair,-31.210643768310547,logic,,a green thing facing backwards,-22.935914993286133,logic,,a green fan facing to the left,-33.78262710571289,logic,,a green chair facing forwards,-38.04450225830078,logic,,a green chair,-31.24345588684082,logic,,a green chair facing to the left,-6.960014343261719,logic,,a green chair facing forwards,-37.4478645324707,logic,
63,a green chair facing backwards,-37.262168884277344,logic,,a green chair facing forwards,-14.940730094909668,logic,,a green fan,-32.13220977783203,logic,,a green chair facing to the left,-32.13863754272461,logic,,a green chair facing backwards,-36.682350158691406,logic,,a green chair,-6.023190975189209,logic,,a green chair facing to the left,-31.52412986755371,logic,
64,a green fan facing forwards,-41.62667465209961,logic,,a green chair facing to the left,-9.923351287841797,logic,,a green fan facing backwards,-41.83016586303711,logic,,a green chair,-30.73557472229004,logic,,a green fan facing forwards,-38.00200653076172,logic,,a green chair facing backwards,-14.264944076538086,logic,,a green chair,-29.93734741210937,logic,
65,a green fan facing to the left,-35.48630142211914,logic,,a green chair,-9.385727882385254,logic,,a thing facing forwards,-50.612937927246094,logic,,a green chair facing backwards,-37.13819122314453,logic,,a green fan facing to the left,-30.930553436279297,logic,,a green fan facing forwards,-13.75645351409912,logic,,a green chair facing backwards,-35.763031005859375,logic,
66,a green fan,-34.8394660949707,logic,,a green chair facing backwards,-13.383788108825684,logic,,a thing facing to the left,-43.78578186035156,logic,,a green fan facing forwards,-40.75154495239258,logic,,a green fan,-29.787752151489254,logic,,a green fan facing to the left,-4.23314905166626,logic,,a green fan facing forwards,-37.51890563964844,logic,
67,a green fan facing backwards,-39.99384307861328,logic,,a green fan facing forwards,-18.282373428344727,logic,,a thing,-37.156837463378906,logic,,a green fan facing to the left,-35.03277587890625,logic,,a green fan facing backwards,-36.108585357666016,logic,,a green fan,-3.333489894866944,logic,,a green fan facing to the left,-30.92987632751465,logic,
68,a thing facing forwards,-51.99553680419922,logic,,a green fan facing to the left,-12.832639694213867,logic,,a thing facing backwards,-50.732566833496094,logic,,a green fan,-33.892242431640625,logic,,a thing facing forwards,-49.4684944152832,logic,,a green fan facing backwards,-13.145474433898926,logic,,a green fan,-30.11268615722656,logic,
69,a thing facing to the left,-45.13704299926758,logic,,a green fan,-12.21333122253418,logic,,a chair facing forwards,-37.023685455322266,logic,,a green fan facing backwards,-39.18418884277344,logic,,a thing facing to the left,-48.68658065795898,logic,,a thing facing forwards,-27.234018325805664,logic,,a green fan facing backwards,-35.654170989990234,logic,
70,a thing,-37.29286193847656,logic,,a green fan facing backwards,-16.632587432861328,logic,,a chair facing to the left,-28.884523391723636,logic,,a thing facing forwards,-43.7625617980957,logic,,a thing,-36.47295379638672,logic,,a thing facing to the left,-20.510665893554688,logic,,a thing facing forwards,-42.14186096191406,logic,
71,a thing facing backwards,-49.76412582397461,logic,,a thing facing forwards,-24.831127166748047,logic,,a chair,-27.25376510620117,logic,,a thing facing to the left,-51.17977523803711,logic,,a thing facing backwards,-43.57320022583008,logic,,a thing,-15.310569763183594,logic,,a thing facing to the left,-49.07719802856445,logic,
72,a chair facing forwards,-37.77855682373047,logic,,a thing facing to the left,-24.20932006835937,logic,,a chair facing backwards,-37.309608459472656,logic,,a thing,-37.7913818359375,logic,,a chair facing forwards,-34.82415008544922,logic,,a thing facing backwards,-26.364511489868164,logic,,a thing,-36.893680572509766,logic,
73,a chair facing to the left,-29.40282821655273,logic,,a thing,-14.691226959228516,logic,,a fan facing forwards,-42.3388786315918,logic,,a thing facing backwards,-50.2358512878418,logic,,a chair facing to the left,-34.78626251220703,logic,,a chair facing forwards,-14.48398780822754,logic,,a thing facing backwards,-48.779396057128906,logic,
74,a chair,-27.194488525390625,logic,,a thing facing backwards,-18.599523544311523,logic,,a fan facing to the left,-36.52640151977539,logic,,a chair facing forwards,-29.699615478515625,logic,,a chair,-30.81282615661621,logic,,a chair facing to the left,-9.478105545043944,logic,,a chair facing forwards,-30.56573867797852,logic,
75,a chair facing backwards,-36.17947006225586,logic,,a chair facing forwards,-11.45725917816162,logic,,a fan,-35.14695358276367,logic,,a chair facing to the left,-35.54426574707031,logic,,a chair facing backwards,-32.83981704711914,logic,,a chair,-7.987782955169678,logic,,a chair facing to the left,-33.316993713378906,logic,
76,a fan facing forwards,-38.6704216003418,logic,,a chair facing to the left,-10.317890167236328,logic,,a fan facing backwards,-41.10845184326172,logic,,a chair,-28.10675048828125,logic,,a fan facing forwards,-34.05047607421875,logic,,a chair facing backwards,-12.462629318237305,logic,,a chair,-29.092979431152344,logic,
77,a fan facing to the left,-38.716285705566406,logic,,a chair,-4.7987165451049805,logic,,a blue thing facing forwards,-47.685340881347656,logic,,a chair facing backwards,-36.95436477661133,logic,,a fan facing to the left,-33.23648452758789,logic,,a fan facing forwards,-15.331523895263672,logic,,a chair facing backwards,-33.47922897338867,logic,
78,a fan,-35.64601135253906,logic,,a chair facing backwards,-5.309151649475098,logic,,a blue thing facing to the left,-41.81811141967773,logic,,a fan facing forwards,-35.89368438720703,logic,,a fan,-26.65805435180664,logic,,a fan facing to the left,-7.08945369720459,logic,,a fan facing forwards,-28.805131912231445,logic,
79,a fan facing backwards,-37.94161987304688,logic,,a fan facing forwards,-13.886053085327148,logic,,a blue thing,-37.27456665039063,logic,,a fan facing to the left,-39.91472625732422,logic,,a fan facing backwards,-28.350791931152344,logic,,a fan,-6.428000926971436,logic,,a fan facing to the left,-34.47996139526367,logic,
80,a blue thing facing forwards,-48.86895751953125,logic,,a fan facing to the left,-12.84581184387207,logic,,a blue thing facing backwards,-46.04645538330078,logic,,a fan,-34.561988830566406,logic,,a blue thing facing forwards,-45.40376281738281,logic,,a fan facing backwards,-14.48811149597168,logic,,a fan,-27.903114318847656,logic,
81,a blue thing facing to the left,-42.29336929321289,logic,,a fan,-8.192154884338379,logic,,a blue chair facing forwards,-37.6133041381836,logic,,a fan facing backwards,-40.57717514038086,logic,,a blue thing facing to the left,-43.96831130981445,logic,,a blue thing facing forwards,-22.182727813720703,logic,,a fan facing backwards,-35.78572082519531,logic,
82,a blue thing,-37.154483795166016,logic,,a fan facing backwards,-9.210491180419922,logic,,a blue chair facing to the left,-31.42477035522461,logic,,a blue thing facing forwards,-42.20858001708984,logic,,a blue thing,-36.14299392700195,logic,,a blue thing facing to the left,-19.91053771972656,logic,,a blue thing facing forwards,-42.38385772705078,logic,
