,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
14,a small fan to the left,-31.698043823242188,topk,,a little green fan,-30.33858108520508,topk,,"a large, blue fan fac",-31.421363830566406,topk,,a large fan facing backwards,-6.559127330780029,topk,,"a small, green sofa facing to the left",-27.90079498291016,topk,,"a large, blue sofa that is facing to the left",-32.15314483642578,topk,,"a large red sofa, facing backwards",-10.732441902160645,topk,
15,a blue fan,-24.6661319732666,topk,,a blue fan,-29.942554473876957,topk,,"a large, blue fan",-26.218238830566406,topk,,a large fan,-8.578415870666504,topk,,a green sofa facing the left,-29.27711677551269,topk,,"a large, blue sofa in the room",-32.08823776245117,topk,,"a large, blue sofa facing to the left",-8.635842323303223,topk,
16,a small fan facing to the left,-28.78043365478516,topk,,a small fan facing to the left,-29.563291549682617,topk,,a blue fan facing to the left,-30.629905700683597,topk,,a large red fan backwards,-9.565511703491213,topk,,a small green sofa facing the left,-29.36952209472656,topk,,"a large, blue sofa facing to the left",-26.776939392089844,topk,,"a small, green sofa facing to the left",-11.60297679901123,topk,
17,a small fan that is blue,-31.55596923828125,topk,,a green fan facing the left,-29.44403076171875,topk,,"a large, blue sofa facing to the left",-30.7404899597168,topk,,"a large, red fan facing backwards  (4)",-11.323501586914062,topk,,"a small, green sofa, facing left",-30.197418212890625,topk,,"a small, green sofa facing to the left",-32.41983413696289,topk,,"a large, red sofa facing downwards",-10.48680305480957,topk,
18,"a small fan, blue in color, facing to the left",-30.8046817779541,topk,,a small green fan facing to the left,-26.22072029113769,topk,,"a large, blue fan facing to the left",-26.97904586791992,topk,,a large red fan,-6.338949680328369,topk,,a green sofa  facing to the left,-30.74871826171875,topk,,"a large, blue sofa facing left",-29.00029563903809,topk,,a large  red sofa facing backwards,-10.805535316467283,topk,
19,a blue small fan,-32.055416107177734,topk,,"a small, green fan""",-30.32929992675781,topk,,"a large, blue fan facing to the left""",-31.338014602661133,topk,,"a large, red fan  facing backwards",-9.542874336242676,topk,,a sofa,-28.931716918945312,topk,,"a small, blue fan",-31.737838745117188,topk,,"a large, red, backwards-facing sofa",-11.0761137008667,topk,
20,a little blue fan facing left,-32.04551315307617,topk,,"a small, green fan is facing to the left",-39.1325569152832,topk,,"a small, blue fan",-31.550762176513672,topk,,"a large, blue fan facing to the left",-8.848361015319824,topk,,a green fan,-30.02803421020508,topk,,"a large, blue sofa",-26.86814308166504,topk,,a blue fan,-10.46486473083496,topk,
21,a small blue facing left fan,-31.2877197265625,topk,,a green fan,-26.88960838317871,topk,,"a large, blue fan 3",-31.630216598510746,topk,,"a large, red fan that is facing backwards",-10.53940200805664,topk,,"a small, green sofa is in the room",-31.077634811401367,topk,,a large blue sofa faces left,-32.02346420288086,topk,,a large red sofa facing backwards,-8.85002326965332,topk,
22,a green fan,-30.848907470703125,topk,,a green fan to the left,-30.502117156982425,topk,,a large fan that is blue in color and facing to the left,-59.70245361328125,topk,,"a large, red fan facing to the left",-9.760570526123049,topk,,"a small, green sofa facing the left",-30.511075973510746,topk,,a large sofa facing to the left,-29.60357666015625,topk,,"a small, blue fan",-10.04940414428711,topk,
23,a small fan that is blue and facing to the left,-31.421794891357425,topk,,"a small, green fan facing the left",-31.1175594329834,topk,,"a large, blue fan""",-30.921363830566406,topk,,a large red fan facing backwards,-4.721196174621582,topk,,"a small, green sofa in the room",-31.58976554870605,topk,,a sofa facing to the left,-31.852832794189453,topk,,"a large, red sofa, facing backwards",-8.733780860900879,topk,
24,a small fan with a blue color,-32.2741813659668,topk,,"a green fan, facing left",-30.407447814941406,topk,,"a large, blue fan facing to the left ",-30.556764602661133,topk,,"a small, blue fan",-9.386685371398926,topk,,"a small, green sofa is facing to the left",-28.682897567749023,topk,,"a large, blue sofa  (6)",-32.348785400390625,topk,,"a large, blue sofa",-10.78087329864502,topk,
25,a small fan that is blue in color and facing left,-32.868656158447266,topk,,a small green fan,-27.60018920898437,topk,,a large blue fan,-24.804553985595703,topk,,"a large, red fan facing backwards ",-7.257931709289551,topk,,"a small, green sofa, facing to the left",-27.823450088500977,topk,,a large blue sofa ,-31.180465698242188,topk,,"a large,",-10.05651569366455,topk,
26,a small Blue fan,-31.70101356506348,topk,,a green fan facing left,-29.498268127441406,topk,,a green fan,-31.32475471496582,topk,,a fan facing backwards,-7.293998718261719,topk,,"a large, red sofa facing backwards",-30.247690200805664,topk,,a blue sofa facing left,-30.34637260437012,topk,,"a large, red sofa""",-10.162556648254396,topk,
27,a small fan that is blue in color,-31.450183868408203,topk,,"a small, green fan ",-27.66523742675781,topk,,"a large, blue fan face to the left",-31.797231674194336,topk,,"a large, red fan facing backwards""",-8.46105670928955,topk,,a small green sofa,-27.392257690429688,topk,,"a large, blue sofa, facing to the left",-30.428613662719727,topk,,a sofa facing backwards,-9.078755378723145,topk,
28,a small fan is blue and faces left,-32.38477325439453,topk,,"a small, green fan  ",-30.89179992675781,topk,,"a large fan, blue in color, facing to the left",-34.03691864013672,topk,,"a large, red fan, facing backwards",-7.888122081756592,topk,,a green sofa is facing to the left,-31.36861801147461,topk,,"a large, blue sofa faces left",-32.54434967041016,topk,,"a large, red fan facing backwards",-10.145180702209473,topk,
29,a small blue fan,-23.631563186645508,topk,,a small blue fan,-30.920900344848636,topk,,"a large, blue fan  facing to the left",-30.06204605102539,topk,,"a large, red fan facing backwards",-3.75793194770813,topk,,a green sofa to the left,-30.13284492492676,topk,,"a large, blue sofa ",-29.165019989013672,topk,,"a large, red sofa face backwards",-10.786382675170898,topk,
30,a blue small fan facing left,-31.35629272460937,topk,,a small fan,-31.01277732849121,topk,,"a large, blue fan  ",-31.093238830566406,topk,,"a large, red sofa facing backwards",-8.31202220916748,topk,,"a small, green sofa faces to the left",-29.816286087036133,topk,,"a large blue sofa, facing left",-32.39889907836914,topk,,"a large, red sofa  facing backwards",-8.818851470947266,topk,
31,a small fan,-28.54638290405273,topk,,"a small, green fan  facing to the left",-30.898475646972656,topk,,"a  large, blue fan",-30.51257705688477,topk,,"a large, red fan facing to the right",-9.291820526123049,topk,,a green sofa facing to the left,-30.05162048339844,topk,,a large blue sofa,-28.039840698242188,topk,,"a red, large sofa facing backwards",-10.463908195495604,topk,
32,a small fan ,-31.60888290405273,topk,,a,-30.581111907958984,topk,,a small blue fan,-30.610708236694336,topk,,a large red fan is facing backwards,-9.191460609436035,topk,,a small green sofa facing to the left,-25.56585693359375,topk,,a large blue sofa facing the left,-29.5262393951416,topk,,"a large, red sofa facing backwards",-6.19773006439209,topk,
33,a small fan is blue and facing left,-31.69169044494629,topk,,"a small, green fan, facing to the left",-29.236536026000977,topk,,"a large, blue fan facing the left",-30.234846115112305,topk,,a large red sofa,-8.44884204864502,topk,,a small green sofa is facing to the left,-30.50684928894043,topk,,"a large, blue sofa to the left",-33.0871467590332,topk,,"a large, red sofa facing the opposite direction of the other objects",-12.39480972290039,topk,
34,a,-29.943347930908203,topk,,"a green fan, facing to the left",-30.205867767333984,topk,,"a large, blue fan ",-27.741676330566406,topk,,a red fan,-2.957561731338501,topk,,a green sofa,-30.104833602905277,topk,,a green sofa facing to the left,-31.35357093811035,topk,,"a large, red sofa  ",-10.475056648254396,topk,
35,"a blue, small fan",-31.57306861877441,topk,,a small green fan ,-30.42831420898437,topk,,a large sofa,-31.63211250305176,topk,,a small blue fan,-9.667560577392578,topk,,"a green sofa, facing left",-30.030153274536133,topk,,"a large, blue sofa facing the left",-29.5996150970459,topk,,"a  large, red sofa facing backwards",-9.379236221313477,topk,
36,"a small fan, blue, left-facing",-31.766502380371094,topk,,"a small, green fan facing left",-30.345046997070312,topk,,"a large, blue fan, facing to the left",-29.08957290649414,topk,,"a large, red fan ",-6.943691253662109,topk,,a small green sofa ,-30.501632690429688,topk,,"a large, blue sofa faces to the left",-31.426528930664062,topk,,a large red sofa,-10.421998977661133,topk,
37,"a small fan, blue",-32.1191291809082,topk,,"a small, green fan in the room",-31.376598358154297,topk,,"a large, blue fan that is facing to the left",-31.924049377441406,topk,,"a large, red fan is facing backwards",-10.115077018737791,topk,,a,-29.541091918945312,topk,,"a large, blue sofa face",-31.844707489013672,topk,,a large,-10.763554573059082,topk,
38,"a small fan, blue in color",-31.58072853088379,topk,,"a small, green sofa",-30.287250518798828,topk,,a,-29.72704124450684,topk,,a,-8.529935836791992,topk,,a green sofa faces left,-30.51905632019043,topk,,a blue sofa facing the left,-32.02359771728516,topk,,"a large, red sofa ",-7.451619148254394,topk,
39,"a small fan, blue, facing left",-30.45433616638184,topk,,a red thing,-43.432376861572266,logic,,"a large, blue fan to the left",-31.571882247924805,topk,,"a large, red fan turned around",-9.714927673339844,topk,,"a small, green sofa facing to the right",-31.72006225585937,topk,,a,-30.16026496887207,topk,,"a large, red sofa facing backward",-8.53367805480957,topk,
40,"a small, blue, left-facing fan",-32.006103515625,topk,,a red thing facing backwards,-45.447792053222656,logic,,a red thing,-40.7690315246582,logic,,"a large, red fan facing the opposite direction of the other fans",-11.848532676696776,topk,,"a small, green sofa  facing to the left",-28.50455665588379,topk,,"a large, blue sofa  facing to the left",-30.00398063659668,topk,,a large sofa,-9.55606174468994,topk,
41,"a small, blue",-32.196189880371094,topk,,a red thing facing to the left,-49.99567413330078,logic,,a red thing facing backwards,-42.82939147949219,logic,,"a large, red fan backwards",-7.889003753662109,topk,,"a small, green sofa to the left",-30.3400821685791,topk,,"a large blue sofa, facing to the left",-31.59366607666016,topk,,a small blue fan,-10.235815048217772,topk,
42,"a small,",-31.248170852661133,topk,,a red fan,-34.770687103271484,logic,,a red thing facing to the left,-47.70125961303711,logic,,a red thing,-35.4351806640625,logic,,"a green, small sofa facing to the left",-30.45062255859375,topk,,"a large, blue sofa-facing to the left",-32.584224700927734,topk,,"a large, red, backwards sofa",-10.663190841674805,topk,
43,a small,-31.084491729736328,topk,,a red fan facing backwards,-35.57090377807617,logic,,a red fan,-32.96013641357422,logic,,a red thing facing backwards,-36.9456672668457,logic,,"a small, green sofa that is facing to the left",-30.380640029907227,topk,,a large blue sofa facing to the left,-25.95901870727539,topk,,"a large, red sofa-facing backwards",-10.75971508026123,topk,
44,"a small fan facing to the left, colored blue",-32.05527877807617,topk,,a red fan facing to the left,-39.48183822631836,logic,,a red fan facing backwards,-33.92683792114258,logic,,a red thing facing to the left,-44.31515502929688,logic,,"a small, green sofa",-28.32579803466797,topk,,a large blue sofa facing left,-27.95806884765625,topk,,a,-7.886533260345459,topk,
45,a small fan that is blue and facing left,-32.233123779296875,topk,,a red sofa,-34.989315032958984,logic,,a red fan facing to the left,-37.915321350097656,logic,,a red fan,-22.835243225097656,logic,,a red thing,-41.22901153564453,logic,,a red thing,-41.456199645996094,logic,,a large red sofa ,-10.203248977661133,topk,
46,a small fan facing to the left is blue,-32.11908721923828,topk,,a red sofa facing backwards,-35.60553741455078,logic,,a red sofa,-32.47722625732422,logic,,a red fan facing backwards,-23.56690216064453,logic,,a red thing facing backwards,-43.098121643066406,logic,,a red thing facing backwards,-43.37556076049805,logic,,a large red sofa is facing backwards,-10.459118843078612,topk,
47,a small fan in a room,-31.173097610473636,topk,,a red sofa facing to the left,-39.6956672668457,logic,,a red sofa facing backwards,-33.282108306884766,logic,,a red fan facing to the left,-29.99176406860352,logic,,a red thing facing to the left,-47.05086517333984,logic,,a red thing facing to the left,-47.722434997558594,logic,,"a large, red sofa that is facing backwards",-10.528098106384276,topk,
48,a red thing,-42.063846588134766,logic,,a green thing,-35.79778289794922,logic,,a red sofa facing to the left,-37.14352035522461,logic,,a red sofa,-27.478700637817383,logic,,a red fan,-34.64699172973633,logic,,a red fan,-34.94318389892578,logic,,"a large, red sofa",-8.248494148254395,topk,
49,a red thing facing backwards,-44.19739532470703,logic,,a green thing facing backwards,-46.71905517578125,logic,,a green thing,-38.42289352416992,logic,,a red sofa facing backwards,-27.90511131286621,logic,,a red fan facing backwards,-36.33063125610352,logic,,a red fan facing backwards,-36.21888732910156,logic,,a red thing,-14.750246047973633,logic,
50,a red thing facing to the left,-48.39413833618164,logic,,a green thing facing to the left,-38.53864288330078,logic,,a green thing facing backwards,-47.13747787475586,logic,,a red sofa facing to the left,-33.5019645690918,logic,,a red fan facing to the left,-38.78818130493164,logic,,a red fan facing to the left,-39.30068588256836,logic,,a red thing facing backwards,-16.076858520507812,logic,
51,a red fan,-33.61606979370117,logic,,a green fan,-24.120004653930664,logic,,a green thing facing to the left,-41.74382400512695,logic,,a green thing,-38.1334228515625,logic,,a red sofa,-32.477378845214844,logic,,a red sofa,-32.73430633544922,logic,,a red thing facing to the left,-22.36372375488281,logic,
52,a red fan facing backwards,-34.3846549987793,logic,,a green fan facing backwards,-34.22462463378906,logic,,a green fan,-30.33875274658203,logic,,a green thing facing backwards,-42.64661407470703,logic,,a red sofa facing backwards,-32.96676254272461,logic,,a red sofa facing backwards,-33.15128326416016,logic,,a red fan,-10.541128158569336,logic,
53,a red fan facing to the left,-38.11592864990234,logic,,a green fan facing to the left,-25.16168975830078,logic,,a green fan facing backwards,-36.74297332763672,logic,,a green thing facing to the left,-41.22457885742188,logic,,a red sofa facing to the left,-36.76809310913086,logic,,a red sofa facing to the left,-37.51176071166992,logic,,a red fan facing backwards,-11.663803100585938,logic,
54,a red sofa,-33.61509704589844,logic,,a green sofa,-30.56460189819336,logic,,a green fan facing to the left,-31.56181907653809,logic,,a green fan,-29.294681549072266,logic,,a green thing,-34.909358978271484,logic,,a green thing,-38.19281005859375,logic,,a red fan facing to the left,-16.04326057434082,logic,
55,a red sofa facing backwards,-34.3973274230957,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a green sofa,-32.3504753112793,logic,,a green fan facing backwards,-34.762725830078125,logic,,a green thing facing backwards,-46.08647918701172,logic,,a green thing facing backwards,-46.17495346069336,logic,,a red sofa,-4.404637813568115,logic,
56,a red sofa facing to the left,-38.738399505615234,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a green sofa facing backwards,-37.77367401123047,logic,,a green fan facing to the left,-30.605335235595703,logic,,a green thing facing to the left,-37.722877502441406,logic,,a green thing facing to the left,-40.93519973754883,logic,,a red sofa facing backwards,-4.691827774047852,logic,
57,a green thing,-39.480224609375,logic,,a thing,-37.47237396240234,logic,,a green sofa facing to the left,-33.72731018066406,logic,,a green sofa,-31.862106323242188,logic,,a green fan,-28.99958038330078,logic,,a green fan,-30.518245697021484,logic,,a red sofa facing to the left,-10.2409029006958,logic,
58,a green thing facing backwards,-47.83964920043945,logic,,a thing facing backwards,-48.97914123535156,logic,,a thing,-36.570926666259766,logic,,a green sofa facing backwards,-36.87436294555664,logic,,a green fan facing backwards,-37.13858795166016,logic,,a green fan facing backwards,-36.60110092163086,logic,,a green thing,-18.05692481994629,logic,
59,a green thing facing to the left,-42.45193099975586,logic,,a thing facing to the left,-42.852630615234375,logic,,a thing facing backwards,-49.72492599487305,logic,,a green sofa facing to the left,-33.25972366333008,logic,,a green fan facing to the left,-30.933029174804688,logic,,a green fan facing to the left,-31.97331047058105,logic,,a green thing facing backwards,-23.422510147094727,logic,
60,a green fan,-29.86532974243164,logic,,a fan,-28.22348403930664,logic,,a thing facing to the left,-42.85039520263672,logic,,a thing,-35.568702697753906,logic,,a green sofa,-23.592472076416016,logic,,a green sofa,-29.777570724487305,logic,,a green thing facing to the left,-21.20931434631348,logic,
61,a green fan facing backwards,-36.09347915649414,logic,,a fan facing backwards,-36.836952209472656,logic,,a fan,-28.53079032897949,logic,,a thing facing backwards,-39.91507339477539,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a green sofa facing backwards,-36.17800521850586,logic,,a green fan,-9.935063362121582,logic,
62,a green fan facing to the left,-30.802413940429688,logic,,a fan facing to the left,-29.66404914855957,logic,,a fan facing backwards,-39.17934799194336,logic,,a thing facing to the left,-46.85603332519531,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a green sofa facing to the left,-30.39349365234375,logic,,a green fan facing backwards,-15.738495826721191,logic,
63,a green sofa,-32.61097717285156,logic,,a sofa,-34.34125518798828,logic,,a fan facing to the left,-30.595067977905277,logic,,a fan,-26.27393341064453,logic,,a thing,-36.601470947265625,logic,,a thing,-36.79610443115234,logic,,a green fan facing to the left,-11.779404640197754,logic,
64,a green sofa facing backwards,-37.60063934326172,logic,,a sofa facing backwards,-40.25677490234375,logic,,a sofa,-34.497589111328125,logic,,a fan facing backwards,-27.178037643432617,logic,,a thing facing backwards,-48.26899337768555,logic,,a thing facing backwards,-48.62297821044922,logic,,a green sofa,-9.568917274475098,logic,
65,a green sofa facing to the left,-33.7291374206543,logic,,a sofa facing to the left,-35.939430236816406,logic,,a sofa facing backwards,-39.79872131347656,logic,,a fan facing to the left,-32.76178741455078,logic,,a thing facing to the left,-40.97306060791016,logic,,a thing facing to the left,-41.11195373535156,logic,,a green sofa facing backwards,-14.60489273071289,logic,
66,a thing,-36.991058349609375,logic,,a blue thing,-37.52485275268555,logic,,a sofa facing to the left,-36.028507232666016,logic,,a sofa,-32.69083786010742,logic,,a fan,-31.904272079467773,logic,,a fan,-32.86089324951172,logic,,a green sofa facing to the left,-10.486835479736328,logic,
67,a thing facing backwards,-50.3231201171875,logic,,a blue thing facing backwards,-47.713417053222656,logic,,a blue thing,-37.11279678344727,logic,,a sofa facing backwards,-33.312435150146484,logic,,a fan facing backwards,-38.5644760131836,logic,,a fan facing backwards,-39.8089599609375,logic,,a thing,-13.92530918121338,logic,
68,a thing facing to the left,-44.31447219848633,logic,,a blue thing facing to the left,-40.48832702636719,logic,,a blue thing facing backwards,-48.32073211669922,logic,,a sofa facing to the left,-37.74601364135742,logic,,a fan facing to the left,-33.81537628173828,logic,,a fan facing to the left,-34.388607025146484,logic,,a thing facing backwards,-17.698246002197266,logic,
69,a fan,-27.437397003173828,logic,,a blue fan,-29.01101303100586,logic,,a blue thing facing to the left,-40.52675628662109,logic,,a blue thing,-37.57552719116211,logic,,a sofa,-27.887245178222656,logic,,a sofa,-30.175518035888672,logic,,a thing facing to the left,-23.67946434020996,logic,
70,a fan facing backwards,-38.27658081054688,logic,,a blue fan facing backwards,-36.98964691162109,logic,,a blue fan,-27.36620140075684,logic,,a blue thing facing backwards,-42.69556427001953,logic,,a sofa facing backwards,-38.77684020996094,logic,,a sofa facing backwards,-40.26325607299805,logic,,a fan,-9.942794799804688,logic,
71,a fan facing to the left,-29.6800479888916,logic,,a blue fan facing to the left,-30.100994110107425,logic,,a blue fan facing backwards,-37.900657653808594,logic,,a blue thing facing to the left,-40.53743743896485,logic,,a sofa facing to the left,-28.85176467895508,logic,,a sofa facing to the left,-30.901317596435547,logic,,a fan facing backwards,-11.946596145629885,logic,
72,a sofa,-35.57469940185547,logic,,a blue sofa,-33.42545318603516,logic,,a blue fan facing to the left,-28.77427673339844,logic,,a blue fan,-29.41843605041504,logic,,a blue thing,-36.54676818847656,logic,,a blue thing,-36.88510513305664,logic,,a fan facing to the left,-14.213451385498049,logic,
73,a sofa facing backwards,-39.129913330078125,logic,,a blue sofa facing backwards,-38.63313293457031,logic,,a blue sofa,-30.48325729370117,logic,,a blue fan facing backwards,-34.88426971435547,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a blue thing facing backwards,-48.01957702636719,logic,,a sofa,-7.514453887939453,logic,
74,a sofa facing to the left,-37.94832611083984,logic,,a blue sofa facing to the left,-34.258026123046875,logic,,a blue sofa facing backwards,-38.94390487670898,logic,,a blue fan facing to the left,-30.92133331298828,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a blue thing facing to the left,-39.55709838867188,logic,,a sofa facing backwards,-8.042448043823242,logic,
75,a blue thing,-36.597694396972656,logic,,"a large, red thing",-42.53207015991211,logic,,a blue sofa facing to the left,-31.520654678344727,logic,,a blue sofa,-32.44010543823242,logic,,a blue fan,-29.7762393951416,logic,,a blue fan,-32.176326751708984,logic,,a sofa facing to the left,-13.43393325805664,logic,
76,a blue thing facing backwards,-48.67203521728516,logic,,"a large, red thing facing backwards",-43.564186096191406,logic,,"a large, red thing",-43.11357116699219,logic,,a blue sofa facing backwards,-36.88752746582031,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a blue fan facing backwards,-40.95935821533203,logic,,a blue thing,-17.294822692871094,logic,
77,a blue thing facing to the left,-41.47552490234375,logic,,"a large, red thing facing to the left",-48.37443161010742,logic,,"a large, red thing facing backwards",-44.15310287475586,logic,,a blue sofa facing to the left,-33.282833099365234,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a blue fan facing to the left,-33.5323600769043,logic,,a blue thing facing backwards,-24.042146682739254,logic,
78,a blue fan,-23.715681076049805,logic,,"a large, red fan",-29.929975509643555,logic,,"a large, red thing facing to the left",-49.03597259521485,logic,,"a large, red thing",-36.66670227050781,logic,,a blue sofa,-28.55296897888184,logic,,a blue sofa,-26.88822555541992,logic,,a blue thing facing to the left,-20.2132568359375,logic,
79,a blue fan facing backwards,-35.98701858520508,logic,,"a large, red fan facing backwards",-30.16859436035156,logic,,"a large, red fan",-30.973182678222656,logic,,"a large, red thing facing backwards",-37.307464599609375,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,a blue sofa facing backwards,-37.84585189819336,logic,,a blue fan,-9.440260887145996,logic,
80,a blue fan facing to the left,-25.432924270629883,logic,,"a large, red fan facing to the left",-34.82737350463867,logic,,"a large, red fan facing backwards",-31.355863571166992,logic,,"a large, red thing facing to the left",-44.22974395751953,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,a blue sofa facing to the left,-27.64895248413086,logic,,a blue fan facing backwards,-15.76039218902588,logic,
81,a blue sofa,-36.44725799560547,logic,,"a large, red sofa",-30.698299407958984,logic,,"a large, red fan facing to the left",-36.21157455444336,logic,,"a large, red fan",-21.788423538208008,logic,,"a large, red thing",-42.35385894775391,logic,,"a large, red thing",-44.24726486206055,logic,,a blue fan facing to the left,-11.302322387695312,logic,
82,a blue sofa facing backwards,-41.52641296386719,logic,,"a large, red sofa facing backwards",-30.85476875305176,logic,,"a large, red sofa",-32.968544006347656,logic,,"a large, red fan facing backwards",-22.14672470092773,logic,,"a large, red thing facing backwards",-43.36139678955078,logic,,"a large, red thing facing backwards",-45.29899978637695,logic,,a blue sofa,-9.078293800354004,logic,
