,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
12,a big red sofa facing right,-31.12504005432129,topk,,"a small red sofa, facing to the right",-32.33784484863281,topk,,a small red sofa facing to the right,-32.00227355957031,topk,,a green desk,-8.635207176208496,topk,,"a small, red desk 5",-31.434894561767575,topk,,"a small, blue desk facing to the",-11.478582382202148,topk,,"a small, blue desk facing to the right",-30.558256149291992,topk,
13,"a large red sofa, facing right",-31.562482833862305,topk,,a small red sofa that is facing to the right,-32.62158203125,topk,,"a small, blue sofa facing the right",-30.46788787841797,topk,,"a small, green sofa facing backwards,",-8.358929634094238,topk,,"a small, red  desk facing to the right",-32.69395065307617,topk,,"a small, blue desk  (6)",-10.278972625732422,topk,,a small desk facing backwards,-28.34923553466797,topk,
14,a large red sofa facing the right,-28.63448715209961,topk,,"a small, red desk facing to the right",-31.28829765319824,topk,,"a small, blue sofa facing to the right ",-28.61243057250977,topk,,"a small, green sofa facing backwards is in the room",-9.987713813781738,topk,,"a small, red desk""",-31.018218994140625,topk,,"a small, red desk facing to the right",-10.865620613098145,topk,,"a small, green desk facing backwards""",-27.33087158203125,topk,
15,a red facing-right sofa,-31.48739051818848,topk,,a small  red sofa facing to the right,-31.782215118408203,topk,,"a small, blue sofa facing to the right is object 3 in the room",-33.57695388793945,topk,,"a small, green sofa facing backwards;",-9.913617134094238,topk,,"a small, red desk faces to the right",-30.01541519165039,topk,,"a small, blue desk-facing to the right",-11.411333084106444,topk,,a small green desk facing backward,-30.68265724182129,topk,
16,a red sofa is in the room,-31.840545654296875,topk,,a small red sofa facing to the right,-30.0889949798584,topk,,"a small, blue sofa  (3)",-31.159942626953125,topk,,"a small, green sofa that faces backwards",-10.196893692016602,topk,,"a small, red desk  ",-31.037094116210938,topk,,"a small, blue desk face to the right",-9.860703468322754,topk,,"a small, green desk facing backwards  ",-30.30743408203125,topk,
17,a large red sofa is facing right,-31.58806037902832,topk,,a small sofa that is red and facing to the right,-33.266353607177734,topk,,"a small, blue sofa facing to the right  ",-32.299930572509766,topk,,a small blue sofa facing to the right,-10.50812530517578,topk,,"a small, red desk that is facing to the right",-33.989776611328125,topk,,"a small, blue desk facing backwards",-9.72790241241455,topk,,"a small, green desk facing the opposite direction of the other desks and sofas",-33.80136489868164,topk,
18,a red sofa facing right,-30.191808700561523,topk,,"a small , red sofa facing to the right",-33.22689437866211,topk,,"a small, blue sofa facing to the right, ",-31.77239990234375,topk,,"a small, green couch facing backwards",-9.84036350250244,topk,,"a small, red desk facing to the left",-32.25560760498047,topk,,"a small, blue desk face",-10.983112335205078,topk,,"a small, green desk facing backward",-29.439756393432617,topk,
19,a large red facing-right sofa,-31.729209899902344,topk,,"a small, red couch facing to the right",-30.9324951171875,topk,,"a small, blue sofa facing to the right  (3)",-32.63608932495117,topk,,"a small, green sofa facing to the left",-10.10202980041504,topk,,a red desk,-29.742624282836918,topk,,"a small, blue desk facing  to the right",-10.652819633483888,topk,,"a small, green desk that is facing backwards",-30.294170379638672,topk,
20,"a  large, red sofa facing to the right",-32.4767951965332,topk,,a sofa,-31.88746452331543,topk,,"a small, blue sofa facing to the left",-31.352622985839844,topk,,"a small, green sofa facing backwards is object 4 in the room",-10.720946311950684,topk,,"a small, red desk  facing to the right",-28.84653091430664,topk,,"a small, blue desk is facing to the right",-8.788290977478027,topk,,"a small, green desk facing downwards",-30.79132080078125,topk,
21,a large red facing right sofa,-30.740455627441406,topk,,a small sofa facing right,-31.905223846435547,topk,,"a small, blue sofa ",-28.002988815307617,topk,,a green couch,-9.482093811035156,topk,,"a small, red desk 1",-32.245689392089844,topk,,"a small, blue desk""",-9.451817512512209,topk,,"a small, green desk facing backwards",-23.04962158203125,topk,
22,a red sofa is facing to the right,-30.69983291625977,topk,,a small red sofa faces right,-32.32866668701172,topk,,"a small, blue sofa facing to the right is object 3",-32.31679916381836,topk,,"a small, green sofa facing backwards is object 4",-9.601850509643556,topk,,"a small, red desk facing to the  right",-32.60750961303711,topk,,"a small, blue desk faced to the right",-10.162938117980955,topk,,"a small, green desk facing backwards is object 7",-30.041091918945312,topk,
23,a sofa,-29.587940216064453,topk,,a red sofa,-32.399776458740234,topk,,"a small, blue sofa that faces to the right",-32.15352249145508,topk,,"a small, green sofa facing the left",-10.484851837158203,topk,,a small desk facing to the right,-29.217378616333008,topk,,a small blue desk,-4.730745315551758,topk,,a small green desk facing backwards,-30.622604370117188,topk,
24,"a large,",-30.73153114318848,topk,,a sofa facing to the right,-31.50840187072754,topk,,"a small, blue sofa""",-31.081113815307617,topk,,"a small green sofa, facing backwards",-10.111881256103516,topk,,a small red desk,-25.998106002807617,topk,,"a small, blue desk facing to the r",-11.384832382202148,topk,,"a small, green desk facing backwards 7",-30.539386749267575,topk,
25,"a red, large sofa facing to the right",-31.605945587158203,topk,,"a small, red  sofa",-31.33601951599121,topk,,"a small, blue sofa is facing to the right",-32.47982406616211,topk,,a sofa facing backwards,-10.239131927490234,topk,,"a  small, red desk facing to the right",-31.178173065185547,topk,,"a small, blue desk is in the room",-11.331300735473633,topk,,"a small, green desk  facing backwards",-29.2458610534668,topk,
26,"a large, red, facing-right sofa",-31.442747116088867,topk,,"a small, red couch",-31.24565887451172,topk,,a blue sofa,-27.22768783569336,topk,,a small green sofa is facing backwards,-9.67661190032959,topk,,"a small , red desk",-32.16353225708008,topk,,a small desk facing to the right,-11.447790145874023,topk,,"a small, green desk facing backwards ",-26.45587158203125,topk,
27,a red sofa,-30.095518112182617,topk,,a small sofa facing to the right,-32.307456970214844,topk,,a small blue sofa,-25.633678436279297,topk,,a small green sofa,-10.60531997680664,topk,,"a small, green desk facing backwards",-30.711589813232425,topk,,"a small, green desk facing backwards",-10.67706298828125,topk,,"a small, green desk, facing backwards",-30.34622001647949,topk,
28,"a small, red sofa facing to the right",-31.75865936279297,topk,,a large red sofa,-31.161317825317383,topk,,"a  small, blue sofa facing to the right",-32.35428237915039,topk,,"a small, green sofa facing backwards in the room",-9.49796199798584,topk,,"a small, red desk is facing to the right",-32.351593017578125,topk,,"a small, blue desk facing to the  right",-10.963605880737305,topk,,"a small, green desk ",-28.41107940673828,topk,
29,a large red sofa is facing to the right,-30.597143173217773,topk,,"a small, red couch facing right",-32.90420913696289,topk,,"a small, blue sofa, facing to the right",-33.715450286865234,topk,,a small green desk facing backwards,-9.2796049118042,topk,,"a small, red desk facing right",-30.083179473876957,topk,,"a small, blue desk  ",-10.076817512512209,topk,,"a small, green desk faces backwards",-30.726055145263672,topk,
30,"a red sofa, facing right",-31.003522872924805,topk,,a blue sofa facing to the right,-31.910192489624023,topk,,"a small, blue sofa facing to the right",-26.147777557373047,topk,,"a small, green sofa that is facing backwards",-11.254962921142578,topk,,"a small, red desk (5)",-32.54301071166992,topk,,"a small, blue desk in the room",-10.436758995056152,topk,,"a small, green desk facing backwards in a room",-31.641870498657227,topk,
31,a large red sofa,-26.03293228149414,topk,,"a small, blue sofa facing to the right",-33.159427642822266,topk,,a,-30.274564743041992,topk,,"a small, green sofa, facing backwards",-8.923412322998047,topk,,"a small, red desk facing to  the right",-32.58271408081055,topk,,a blue desk facing to the right,-11.003369331359863,topk,,a,-29.647836685180664,topk,
32,a large,-30.89715576171875,topk,,a,-28.593942642211918,topk,,"a small, blue sofa-facing to the right",-31.73822021484375,topk,,a blue sofa,-9.11610507965088,topk,,"a small, red desk facing  to the right",-31.88430976867676,topk,,"a small, blue desk faces to the right",-11.186756134033203,topk,,"a small, green desk  ",-31.10639190673828,topk,
33,a large sofa,-26.99791717529297,topk,,"a small red sofa, facing right",-31.837900161743164,topk,,"a small, blue sofa facing to the right of the room",-34.77799987792969,topk,,"a small, green sofa facing backwards ",-6.726117134094238,topk,,"a small, red desk | facing to the right",-32.392189025878906,topk,,a small blue sofa,-9.467124938964844,topk,,"a small, green desk facing backwards is in the room",-30.585113525390625,topk,
34,a,-28.814502716064453,topk,,"a  small, red sofa  facing to the right",-32.35580062866211,topk,,"a small, blue sofa (3)",-31.865537643432617,topk,,"a small, green sofa facing the opposite direction of the other sofas",-11.642496109008787,topk,,a,-29.23661422729492,topk,,"a small, blue sofa facing to the right",-10.888157844543455,topk,,"a small, green desk facing backwards'",-29.44024658203125,topk,
35,a large red sofa ,-29.12668228149414,topk,,"a small sofa, red in color, facing to the right",-32.63705062866211,topk,,"a small,",-31.84316635131836,topk,,"a small, green sofa with its back to the viewer",-11.514078140258787,topk,,"a small, red desk-facing to the right",-32.7463493347168,topk,,a,-8.417582511901855,topk,,"a small, green desk facing backwards is object 7 in the room",-31.29904556274414,topk,
36,"a large red sofa""",-31.43918228149414,topk,,"a small,",-30.443029403686523,topk,,"a large, red sofa",-32.23084259033203,topk,,"a small, green sofa  facing backwards",-10.288382530212402,topk,,a small desk,-30.69586181640625,topk,,a small  blue desk facing to the right,-10.726147651672363,topk,,"a small, green desk face",-29.99701690673828,topk,
37,a large red sofa faces right,-31.459056854248047,topk,,a small,-30.97459983825684,topk,,"a small, blue sofa  facing to the right",-29.73023223876953,topk,,"a small, blue sofa facing to the right",-11.269760131835938,topk,,"a small,",-31.110231399536133,topk,,"a small, blue desk facing the right",-8.466044425964355,topk,,"a small, green desk facing backwards """,-31.04962158203125,topk,
38,a large red sofa facing right,-26.063129425048828,topk,,a small red sofa faces to the right,-31.93345832824707,topk,,a red thing,-41.25654220581055,logic,,a small green sofa ,-10.29281997680664,topk,,a small,-31.98699760437012,topk,,"a small,",-10.74138069152832,topk,,"a large, red sofa",-29.870723724365234,topk,
39,a red sofa facing to the right,-27.14963722229004,topk,,a red sofa facing to the right,-31.56065559387207,topk,,a red thing facing to the right,-44.121337890625,logic,,a,-9.356748580932615,topk,,a red desk facing right,-31.13675308227539,topk,,"a small, blue",-11.079575538635254,topk,,a red thing,-40.92632675170898,logic,
40,"a large, red sofa",-22.763978958129883,topk,,a small red sofa ,-31.430625915527344,topk,,a red thing facing backwards,-48.72535705566406,logic,,"a small, green sofa facing to the right",-10.07077980041504,topk,,"a large, red sofa",-30.33482360839844,topk,,"a small, blue desk, facing to the right",-8.264117240905762,topk,,a red thing facing to the right,-43.8970947265625,logic,
41,a red thing,-37.274681091308594,logic,,"a large, red sofa",-29.7706356048584,topk,,a red sofa,-32.71396255493164,logic,,"a small, green sofa is facing backwards",-10.563129425048828,topk,,"a small, red desk, facing to the right",-29.77240562438965,topk,,"a small, blue desk that is facing to the right",-9.560041427612305,topk,,a red thing facing backwards,-46.24384307861328,logic,
42,a red thing facing to the right,-41.17829132080078,logic,,a red thing,-36.72550582885742,logic,,a red sofa facing to the right,-33.906375885009766,logic,,a small green sofa facing backward,-9.586176872253418,topk,,a red thing,-38.672882080078125,logic,,a red thing,-19.858062744140625,logic,,a red sofa,-32.08678436279297,logic,
43,a red thing facing backwards,-47.327144622802734,logic,,a red thing facing to the right,-39.80741500854492,logic,,a red sofa facing backwards,-38.75108337402344,logic,,"a small,",-10.57333278656006,topk,,a red thing facing to the right,-41.37557601928711,logic,,a red thing facing to the right,-22.365142822265625,logic,,a red sofa facing to the right,-33.56679916381836,logic,
44,a red sofa,-24.365413665771484,logic,,a red thing facing backwards,-45.50886535644531,logic,,a red desk,-35.92428970336914,logic,,a green sofa facing backwards,-9.534988403320312,topk,,a red thing facing backwards,-48.312442779541016,logic,,a red thing facing backwards,-26.525691986083984,logic,,a red sofa facing backwards,-37.34822082519531,logic,
45,a red sofa facing to the right,-25.379852294921875,logic,,a red sofa,-27.299222946166992,logic,,a red desk facing to the right,-37.03848648071289,logic,,a small sofa facing backwards,-8.672688484191895,topk,,a red sofa,-30.985916137695312,logic,,a red sofa,-12.042595863342283,logic,,a red desk,-33.44009780883789,logic,
46,a red sofa facing backwards,-34.03070831298828,logic,,a red sofa facing to the right,-28.196895599365234,logic,,a red desk facing backwards,-40.1728630065918,logic,,a red thing,-40.125030517578125,logic,,a red sofa facing to the right,-32.39139175415039,logic,,a red sofa facing to the right,-13.153404235839844,logic,,a red desk facing to the right,-34.220680236816406,logic,
47,a red desk,-35.1818962097168,logic,,a red sofa facing backwards,-34.26631164550781,logic,,a green thing,-39.22910690307617,logic,,a red thing facing to the right,-42.79216384887695,logic,,a red sofa facing backwards,-37.66097640991211,logic,,a red sofa facing backwards,-17.660717010498047,logic,,a red desk facing backwards,-37.90654373168945,logic,
48,a red desk facing to the right,-36.11238479614258,logic,,a red desk,-32.59553909301758,logic,,a green thing facing to the right,-48.35297775268555,logic,,a red thing facing backwards,-45.40876388549805,logic,,a red desk,-26.99790382385254,logic,,a red desk,-11.650235176086426,logic,,a green thing,-36.190086364746094,logic,
49,a red desk facing backwards,-39.30865859985352,logic,,a red desk facing to the right,-33.82345962524414,logic,,a green thing facing backwards,-41.53055191040039,logic,,a red sofa,-31.483936309814453,logic,,a red desk facing to the right,-27.844263076782227,logic,,a red desk facing to the right,-12.13778591156006,logic,,a green thing facing to the right,-45.87165451049805,logic,
50,a green thing,-41.320682525634766,logic,,a red desk facing backwards,-37.08770751953125,logic,,a green sofa,-31.57165908813477,logic,,a red sofa facing to the right,-32.410667419433594,logic,,a red desk facing backwards,-36.691162109375,logic,,a red desk facing backwards,-17.397441864013672,logic,,a green thing facing backwards,-37.360782623291016,logic,
51,a green thing facing to the right,-48.15739440917969,logic,,a green thing,-41.39971923828125,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a green thing,-40.79579925537109,logic,,a green thing,-19.308612823486328,logic,,a green sofa,-30.616226196289062,logic,
52,a green thing facing backwards,-43.139739990234375,logic,,a green thing facing to the right,-47.78316116333008,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a red desk,-34.011966705322266,logic,,a green thing facing to the right,-48.26412963867188,logic,,a green thing facing to the right,-25.099580764770508,logic,,a green sofa facing to the right,-35.539005279541016,logic,
53,a green sofa,-32.52745056152344,logic,,a green thing facing backwards,-43.185821533203125,logic,,a green desk,-32.68871307373047,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green thing facing backwards,-42.46090698242188,logic,,a green thing facing backwards,-20.81724739074707,logic,,a green sofa facing backwards,-31.06584358215332,logic,
54,a green sofa facing to the right,-37.39342880249024,logic,,a green sofa,-33.13783264160156,logic,,a green desk facing to the right,-36.84992599487305,logic,,a red desk facing backwards,-37.52622985839844,logic,,a green sofa,-33.51786422729492,logic,,a green sofa,-11.584525108337402,logic,,a green desk,-26.14090919494629,logic,
55,a green sofa facing backwards,-32.977874755859375,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a green desk facing backwards,-33.28032684326172,logic,,a green thing,-33.972900390625,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a green sofa facing to the right,-14.959824562072754,logic,,a green desk facing to the right,-31.946950912475582,logic,
56,a green desk,-31.99849319458008,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a thing,-38.52754974365234,logic,,a green thing facing to the right,-44.537696838378906,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a green sofa facing backwards,-12.360591888427734,logic,,a green desk facing backwards,-26.43371963500977,logic,
57,a green desk facing to the right,-36.5237922668457,logic,,a green desk,-32.13238906860352,logic,,a thing facing to the right,-44.47781753540039,logic,,a green thing facing backwards,-35.352481842041016,logic,,a green desk,-31.1513786315918,logic,,a green desk,-9.629904747009276,logic,,a thing,-37.001495361328125,logic,
58,a green desk facing backwards,-32.38616943359375,logic,,a green desk facing to the right,-36.11420822143555,logic,,a thing facing backwards,-49.933692932128906,logic,,a green sofa,-25.39765167236328,logic,,a green desk facing to the right,-35.11380386352539,logic,,a green desk facing to the right,-13.266770362854004,logic,,a thing facing to the right,-47.25081253051758,logic,
59,a thing,-36.40109634399414,logic,,a green desk facing backwards,-32.53609085083008,logic,,a sofa,-31.71690559387207,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a green desk facing backwards,-31.542156219482425,logic,,a green desk facing backwards,-9.923919677734377,logic,,a thing facing backwards,-39.76962661743164,logic,
60,a thing facing to the right,-43.11702728271485,logic,,a thing,-37.02528381347656,logic,,a sofa facing to the right,-33.46851348876953,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a thing,-38.29747009277344,logic,,a thing,-17.510513305664062,logic,,a sofa,-30.944843292236328,logic,
61,a thing facing backwards,-48.604042053222656,logic,,a thing facing to the right,-42.745975494384766,logic,,a sofa facing backwards,-39.213844299316406,logic,,a green desk,-28.165285110473636,logic,,a thing facing to the right,-42.553836822509766,logic,,a thing facing to the right,-21.50370216369629,logic,,a sofa facing to the right,-35.04757308959961,logic,
62,a sofa,-28.597488403320312,logic,,a thing facing backwards,-47.62933349609375,logic,,a desk,-34.67869567871094,logic,,a green desk facing to the right,-34.126373291015625,logic,,a thing facing backwards,-48.79528045654297,logic,,a thing facing backwards,-27.09685707092285,logic,,a sofa facing backwards,-31.60318374633789,logic,
63,a sofa facing to the right,-30.61738586425781,logic,,a sofa,-29.223508834838867,logic,,a desk facing to the right,-36.30867385864258,logic,,a green desk facing backwards,-28.633207321166992,logic,,a sofa,-29.850196838378903,logic,,a sofa,-10.5609769821167,logic,,a desk,-28.827756881713867,logic,
64,a sofa facing backwards,-37.97336959838867,logic,,a sofa facing to the right,-30.591951370239254,logic,,a desk facing backwards,-39.66754531860352,logic,,a thing,-36.784576416015625,logic,,a sofa facing to the right,-31.946489334106445,logic,,a sofa facing to the right,-11.873504638671877,logic,,a desk facing to the right,-34.1681022644043,logic,
65,a desk,-33.39561462402344,logic,,a sofa facing backwards,-36.48094177246094,logic,,a blue thing,-34.85948181152344,logic,,a thing facing to the right,-48.69139099121094,logic,,a sofa facing backwards,-35.56822204589844,logic,,a sofa facing backwards,-16.073467254638672,logic,,a desk facing backwards,-29.13445472717285,logic,
66,a desk facing to the right,-35.075382232666016,logic,,a desk,-32.095359802246094,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a thing facing backwards,-40.21953582763672,logic,,a desk,-29.357181549072266,logic,,a desk,-9.492918968200684,logic,,a blue thing,-38.569862365722656,logic,
67,a desk facing backwards,-37.0152473449707,logic,,a desk facing to the right,-33.82210159301758,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a sofa,-29.44271469116211,logic,,a desk facing to the right,-30.46428680419922,logic,,a desk facing to the right,-10.287274360656738,logic,,a blue thing facing to the right,-40.590599060058594,logic,
68,a blue thing,-40.313438415527344,logic,,a desk facing backwards,-36.6688232421875,logic,,a blue sofa,-26.301841735839844,logic,,a sofa facing to the right,-35.91059875488281,logic,,a desk facing backwards,-38.55776977539063,logic,,a desk facing backwards,-17.250898361206055,logic,,a blue thing facing backwards,-43.47824096679688,logic,
69,a blue thing facing to the right,-42.92573165893555,logic,,a blue thing,-38.356544494628906,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a sofa facing backwards,-29.768957138061523,logic,,a blue thing,-40.54883193969727,logic,,a blue thing,-15.672876358032228,logic,,a blue sofa,-31.440431594848636,logic,
70,a blue thing facing backwards,-45.013179779052734,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a desk,-33.190406799316406,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a blue thing facing to the right,-17.240314483642578,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
71,a blue sofa,-31.67962455749512,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a blue desk,-33.663063049316406,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a blue thing facing backwards,-25.25933837890625,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
72,a blue sofa facing to the right,-32.78242111206055,logic,,a blue sofa,-30.115726470947266,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a desk facing backwards,-33.69340515136719,logic,,a blue sofa,-33.810089111328125,logic,,a blue sofa,-8.467619895935059,logic,,a blue desk,-29.945030212402344,logic,
73,a blue sofa facing backwards,-35.87376403808594,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a blue desk facing backwards,-41.30406188964844,logic,,a blue thing,-36.37066268920898,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,a blue sofa facing to the right,-9.092337608337402,logic,,a blue desk facing to the right,-30.473716735839844,logic,
74,a blue desk,-33.818634033203125,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,"a large, red thing",-44.51751327514648,logic,,a blue thing facing to the right,-38.69490432739258,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,a blue sofa facing backwards,-15.918804168701172,logic,,a blue desk facing backwards,-34.211219787597656,logic,
75,a blue desk facing to the right,-34.51945877075195,logic,,a blue desk,-33.503082275390625,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,a blue thing facing backwards,-39.21807098388672,logic,,a blue desk,-31.0233097076416,logic,,a blue desk,-5.641219139099121,logic,,"a large, red thing",-42.55426406860352,logic,
76,a blue desk facing backwards,-37.86712265014648,logic,,a blue desk facing to the right,-34.26065826416016,logic,,"a large, red sofa",-31.259920120239254,logic,,a blue sofa,-28.617286682128903,logic,,a blue desk facing to the right,-31.63222885131836,logic,,a blue desk facing to the right,-6.071776866912842,logic,,"a large, red thing facing to the right",-45.152870178222656,logic,
77,"a large, red thing",-37.444637298583984,logic,,a blue desk facing backwards,-37.5349006652832,logic,,"a large, red sofa facing to the right",-32.17597961425781,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,a blue desk facing backwards,-36.904884338378906,logic,,a blue desk facing backwards,-14.617247581481934,logic,,"a large, red sofa",-28.82550048828125,logic,
78,"a large, red thing facing to the right",-39.30122756958008,logic,,"a large, red thing",-41.68183517456055,logic,,"a large, green thing",-49.65094757080078,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,"a large, red thing",-43.01958465576172,logic,,"a large, red thing",-23.650653839111328,logic,,"a large, red sofa facing to the right",-29.56585121154785,logic,
79,"a large, red sofa",-21.78226852416992,logic,,"a large, red thing facing to the right",-43.858734130859375,logic,,"a large, green thing facing to the right",-54.15532684326172,logic,,a blue desk,-30.91255187988281,logic,,"a large, red thing facing to the right",-44.89005279541016,logic,,"a large, red thing facing to the right",-26.17647361755371,logic,,"a large, green thing",-43.96862030029297,logic,
80,"a large, red sofa facing to the right",-22.388187408447266,logic,,"a large, red sofa",-28.8492431640625,logic,,"a large, green sofa",-38.73004531860352,logic,,a blue desk facing to the right,-31.658971786499023,logic,,"a large, red sofa",-29.44524383544922,logic,,"a large, red sofa",-9.95017433166504,logic,,"a large, green thing facing to the right",-48.49040985107422,logic,
81,"a large, green thing",-46.41540145874024,logic,,"a large, red sofa facing to the right",-29.684253692626957,logic,,"a large, green sofa facing to the right",-40.80011367797852,logic,,a blue desk facing backwards,-34.34286117553711,logic,,"a large, red sofa facing to the right",-30.220046997070312,logic,,"a large, red sofa facing to the right",-10.619868278503418,logic,,"a large, green sofa",-35.52812194824219,logic,
