,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a sofa,-8.64913558959961,topk,,"a small, red sofa facing right",-7.544219017028809,topk,,a blue sofa is facing to the right,-34.84425354003906,topk,,a small green sofa facing to the left,-31.409366607666016,topk,,"a small, red desk facing to the  right",-32.6047248840332,topk,,"a small, blue desk faced to the right",-32.21914291381836,topk,,"a small, green desk facing the left",-10.917954444885254,topk,
11,a large red sofa  facing to the right,-10.424971580505373,topk,,a small  red sofa facing to the right,-11.024785995483398,topk,,a blue sofa,-32.86932373046875,topk,,"a small, green sofa ",-30.41527366638184,topk,,"a small, red desk-facing to the right",-31.788089752197266,topk,,"a small, blue desk facing  to the right",-32.7299919128418,topk,,"a small, green desk that is facing backwards",-10.030485153198242,topk,
12,a large sofa facing right,-9.226943016052246,topk,,a small,-10.191614151000977,topk,,"a small , blue sofa facing to the right",-33.43019485473633,topk,,"a small green sofa, facing backwards",-30.55555534362793,topk,,"a small, red desk  facing to the right",-28.923254013061523,topk,,a small desk facing to the right,-32.75386428833008,topk,,"a small, green deck facing backwards",-10.91925811767578,topk,
13,a large red sofa is facing to the right,-9.425870895385742,topk,,"a small , red sofa",-10.757554054260254,topk,,a blue sofa  facing to the right,-34.159400939941406,topk,,a small green sofa is facing backwards,-29.9118595123291,topk,,"a small, red desk facing  to the right",-31.959943771362305,topk,,"a small, blue sofa",-31.634227752685547,topk,,a small desk,-10.75519847869873,topk,
14,"a large, red, facing-right sofa",-10.50302791595459,topk,,"a small, red sofa, facing to the right, in the room",-13.218877792358398,topk,,"a small, blue, sofa, facing to the right",-34.732330322265625,topk,,"a  small, green sofa facing backwards",-31.196439743041992,topk,,a small desk,-30.80430793762207,topk,,a small blue desk,-32.604522705078125,topk,,"a small, green desk faces backwards",-10.1033353805542,topk,
15,a red sofa is facing to the right,-12.048276901245115,topk,,"a small, red sofa facing to the left",-10.958892822265623,topk,,a blue sofa facing the right,-32.51750946044922,topk,,"a small, green sofa facing in the opposite direction of the other sofas",-33.4860725402832,topk,,"a  small, red desk facing to the right",-31.26757431030273,topk,,a little blue desk,-32.88858413696289,topk,,"a small, green desk facing upwards",-10.491901397705078,topk,
16,"a large red sofa, facing to the right",-9.741623878479004,topk,,"a small, red sofa, facing right",-10.950495719909668,topk,,"a small, blue sofa",-23.021625518798828,topk,,a sofa facing backwards,-30.82374382019043,topk,,"a small, red desk face to the right",-31.026975631713867,topk,,"a small, blue desk in the room",-33.198265075683594,topk,,"a small, green desk facing to the left",-9.704190254211426,topk,
17,a large sofa facing to the right,-8.390414237976074,topk,,"a small, blue sofa",-10.746451377868652,topk,,"a small, blue",-32.56068801879883,topk,,"a small, green sofa that faces backwards",-31.14657592773437,topk,,a small desk facing to the right,-29.29640007019043,topk,,"a small,",-32.7841796875,topk,,"a small, green desk  ",-10.494550704956056,topk,
18,a big red sofa,-9.058696746826172,topk,,"a small, red sofa",-4.284930229187012,topk,,"a large, red sofa facing to the right",-33.17231369018555,topk,,"a small, green sofa backwards",-30.86839866638184,topk,,a red desk facing to the right,-30.88848876953125,topk,,"a small, blue desk, facing to the right",-29.947031021118164,topk,,"a large, red sofa facing to the right",-9.945571899414062,topk,
19,a large sofa,-9.827993392944336,topk,,a small red sofa,-4.0679030418396,topk,,a small red sofa,-31.38343620300293,topk,,a green sofa,-26.375019073486328,topk,,"a small, red desk  ",-31.094188690185547,topk,,"a small, blue desk facing to the  right",-33.07094192504883,topk,,"a small, green desk ",-7.721113204956055,topk,
20,a large,-9.958440780639648,topk,,"a  small, red sofa facing to the right",-10.47919464111328,topk,,a blue object,-32.903076171875,topk,,"a small, green sofa with its back to the viewer",-32.45958709716797,topk,,"a large, red sofa facing to the right",-33.97310256958008,topk,,"a small, blue desk""",-31.48474502563477,topk,,"a small, green desk facing the wall",-10.542954444885254,topk,
21,a red sofa facing to the right ,-10.137557983398438,topk,,"a small, red sofa""",-9.706805229187012,topk,,"a small,",-31.835668563842773,topk,,"a small, green facing backwards",-31.406478881835938,topk,,"a small, red desk""",-31.023876190185547,topk,,a green desk facing backwards,-32.979331970214844,topk,,"a small, green desk facing the opposite direction of the other objects",-12.504273414611816,topk,
22,a red sofa facing to the right,-6.215682506561279,topk,,"a small, red sofa that faces to the right",-10.765898704528809,topk,,"a small, blue couch facing right",-34.13576889038086,topk,,"a small, green sofa with its back facing the viewer",-32.23708724975586,topk,,"a small, red desk facing to the left",-32.214324951171875,topk,,"a small, blue desk faces to the right",-31.470808029174805,topk,,"a small,",-10.54619026184082,topk,
23,"a, large, red sofa",-10.52367115020752,topk,,"a small, red sofa facing to the right""",-10.046886444091797,topk,,a red sofa,-33.72613525390625,topk,,"a small,",-31.085718154907227,topk,,"a small,",-31.19393920898437,topk,,a small blue desk facing to the right,-30.398794174194336,topk,,"a small, green desk with its back facing the viewer",-11.973169326782228,topk,
24,a large  red sofa,-10.03937530517578,topk,,"a small,",-9.673049926757812,topk,,a small blue couch facing to the right,-34.18378448486328,topk,,"a small, green sofa faces backwards",-31.0411376953125,topk,,a red sofa,-32.05561828613281,topk,,"a small, blue desk ",-28.76599502563477,topk,,"a small, green table",-9.42311668395996,topk,
25,a large red sofa facing the right,-7.700393676757812,topk,,"a small, red sofa facing the right",-10.438820838928224,topk,,a small sofa,-33.35652542114258,topk,,"a small, green sofa facing to the left",-31.390838623046875,topk,,a small red desk,-26.09634017944336,topk,,"a  small, blue desk facing to the right",-32.31144714355469,topk,,a green desk facing backwards,-7.6718058586120605,topk,
26,a red sofa,-9.206531524658203,topk,,"a small, red sofa facing to the right, ",-12.25607681274414,topk,,"a blue sofa, facing to the right",-32.383750915527344,topk,,"a small, green sofa facing to the right",-30.51450538635254,topk,,"a small, red desk  (5)",-31.819469451904297,topk,,a small blue desk facing the right,-32.44773483276367,topk,,"a small, green desk facing",-10.734088897705078,topk,
27,"a red sofa, facing to the right",-10.337360382080078,topk,,a red sofa,-7.512691020965576,topk,,a little blue couch,-32.70441436767578,topk,,"a small, green sofa facing forwards",-30.82257080078125,topk,,a red desk facing right,-32.174129486083984,topk,,a,-30.482446670532227,topk,,"a small, green desk facing the opposite direction of the other desks",-11.957398414611816,topk,
28,a large red sofa ,-8.168939590454102,topk,,"a small, red sofa, ",-10.04458999633789,topk,,a small  blue sofa facing to the right,-33.85092544555664,topk,,a green desk facing backwards,-29.697473526000977,topk,,"a small, red desk faced to the right",-32.182518005371094,topk,,a small  blue desk facing to the right,-32.76485824584961,topk,,a small green desk facing backwards ,-10.693195343017578,topk,
29,a red sofa ,-9.229969024658203,topk,,"a small, red sofa, facing to the right",-12.120593070983888,topk,,a blue sofa in the room,-33.47870635986328,topk,,"a small, green sofa facing the left",-30.93643951416016,topk,,"a small, red desk  |",-31.582592010498047,topk,,"a small, blue desk face to the right",-31.9293212890625,topk,,"a small, green desk facing to the right",-10.435507774353027,topk,
30,"a large, red facing to the right",-11.699087142944336,topk,,"a small, red sofa - facing to the right",-10.823949813842772,topk,,"a  small, blue sofa  facing to the right",-34.09560012817383,topk,,"a small, green sofa with its back facing us",-31.85891532897949,topk,,"a small, red desk facing right",-30.2059268951416,topk,,"a small, blue desk facing the right",-30.57599639892578,topk,,"a small, blue desk facing to the right",-8.952637672424316,topk,
31,"a red sofa, facing right",-10.066967964172363,topk,,"a small, red sofa facing to the right ",-9.085948944091797,topk,,"a  small, blue sofa facing to the right",-32.413169860839844,topk,,"a small, green sofa facing the wall",-31.84263610839844,topk,,"a small, red desk in the room",-32.20515823364258,topk,,"a small, blue desk is facing to the right",-31.067710876464844,topk,,a small green desk facing backward,-10.019883155822754,topk,
32,"a large red sofa, facing right",-10.160504341125488,topk,,a small sofa facing to the right,-8.863144874572754,topk,,a small Blue sofa,-33.15178298950195,topk,,"a small, green sofa, facing backwards",-31.59434509277344,topk,,"a small, blue desk facing to the right",-30.875932693481445,topk,,a small blue desk facing right,-31.300220489501957,topk,,a,-9.007010459899902,topk,
33,a,-7.899135112762451,topk,,a,-7.824811935424805,topk,,"a small, blue couch",-33.34439849853516,topk,,a,-29.911659240722656,topk,,"a small, red desk facing the right",-31.56379127502441,topk,,"a small, blue desk facing right",-30.66687774658203,topk,,a blue desk,-10.365052223205566,topk,
34,a large red sofa facing right,-5.128780364990234,topk,,"a small, red sofa,",-10.816180229187012,topk,,a small blue sofa,-25.642446517944336,topk,,"a small, green sofa facing the opposite direction of the other sofas",-32.133056640625,topk,,"a small, red desk faces to the right",-30.05988502502441,topk,,a small blue desk  facing to the right,-32.8526725769043,topk,,a small desk facing backwards,-7.713673114776611,topk,
35,"a large, red, sofa",-9.570530891418455,topk,,"a small, red sofa  ",-9.534930229187012,topk,,a small sofa facing to the right,-33.12594223022461,topk,,"a small, green sofa-facing backwards",-31.376615524291992,topk,,a red desk,-30.20176887512207,topk,,a blue desk facing the right,-32.92350387573242,topk,,"a small, green desk",-4.9320502281188965,topk,
36,a large red sofa to the right,-11.418739318847656,topk,,"a small, red",-10.947010040283203,topk,,a little blue sofa,-33.648101806640625,topk,,"a small, green couch facing backwards",-30.336042404174805,topk,,a,-29.33125686645508,topk,,a blue sofa facing to the right,-32.84268569946289,topk,,a desk facing backwards,-10.356441497802734,topk,
37,"a, red sofa",-10.393378257751465,topk,,"a small, red sofa facing to the right",-5.195323944091797,topk,,a,-30.2607536315918,topk,,"a small, green sofa that is facing backwards",-29.67384910583496,topk,,"a small, red  desk facing to the right",-31.96804618835449,topk,,"a small, blue desk facing backwards",-31.80750274658203,topk,,a small table,-10.617021560668944,topk,
38,"a large red sofa""",-10.559564590454102,topk,,"a small, red sofa faced to the right",-10.583474159240724,topk,,a little blue sofa facing right,-33.478267669677734,topk,,a blue sofa facing to the right,-31.301559448242188,topk,,"a small, red desk 5",-32.470909118652344,topk,,a blue desk facing to the right,-32.341270446777344,topk,,"a small, green sofa facing backwards",-9.89105987548828,topk,
39,a large red sofa is facing right,-10.692655563354492,topk,,a red thing,-36.72550582885742,logic,,"a small, blue, facing-right sofa",-33.849403381347656,topk,,"a small, green sofa  facing backwards",-29.92984771728516,topk,,"a small, red desk is in the room",-31.725717544555664,topk,,"a small, red desk facing to the right",-32.95319747924805,topk,,"a  small, green desk facing backwards",-10.613140106201172,topk,
40,a red thing,-16.31764793395996,logic,,a red thing facing to the right,-39.80741500854492,logic,,a blue small sofa,-31.80942916870117,topk,,a small green sofa facing backward,-30.019405364990234,topk,,"a small, red desk is facing to the right",-29.57657814025879,topk,,a small blue desk ,-32.362335205078125,topk,,"a small, green desk facing in the opposite direction",-11.339716911315918,topk,
41,a red thing facing to the right,-20.22125625610352,logic,,a red thing facing backwards,-45.50886535644531,logic,,a blue sofa facing to the right,-33.787750244140625,topk,,a green desk,-31.49650382995605,topk,,a green desk,-32.23296356201172,topk,,"a small, blue desk  ",-32.109745025634766,topk,,"a small, green desk facing forwards",-8.093462944030762,topk,
42,a red thing facing backwards,-26.37010955810547,logic,,a red sofa,-27.299222946166992,logic,,"a small, blue couch facing to the right",-34.3310432434082,topk,,"a small, green, backwards-facing sofa",-31.658571243286133,topk,,"a small, red desk that is facing to the right",-32.12928771972656,topk,,a red thing,-19.858062744140625,logic,,"a small, red desk facing to the right",-11.33677101135254,topk,
43,a red sofa,-3.4083826541900635,logic,,a red sofa facing to the right,-28.196895599365234,logic,,"a blue sofa, facing right",-33.80497360229492,topk,,"a small, green sofa facing backwards",-30.22174072265625,topk,,a red thing,-38.672882080078125,logic,,a red thing facing to the right,-22.365142822265625,logic,,"a small, green desk is facing backwards",-9.37740707397461,topk,
44,a red sofa facing to the right,-4.422820568084717,logic,,a red sofa facing backwards,-34.26631164550781,logic,,"a blue, small sofa facing to the right",-32.63346099853516,topk,,"a small, green sofa with its back facing forward",-31.82766532897949,topk,,a red thing facing to the right,-41.37557601928711,logic,,a red thing facing backwards,-26.525691986083984,logic,,"a small, green desk facing backward",-8.780962944030762,topk,
45,a red sofa facing backwards,-13.073675155639648,logic,,a red desk,-32.59553909301758,logic,,"a small sofa facing to the right, colored blue",-34.3281135559082,topk,,"a small, green sofa is facing backwards",-31.06528091430664,topk,,a red thing facing backwards,-48.312442779541016,logic,,a red sofa,-12.042595863342283,logic,,a red thing,-20.215389251708984,logic,
46,a red desk,-14.224864959716797,logic,,a red desk facing to the right,-33.82345962524414,logic,,"a small, green sofa facing backwards",-32.899253845214844,topk,,"a small, green sofa with its back to us",-32.43635559082031,topk,,a red sofa,-30.985916137695312,logic,,a red sofa facing to the right,-13.153404235839844,logic,,a red thing facing to the right,-23.186159133911133,logic,
47,a red desk facing to the right,-15.155353546142578,logic,,a red desk facing backwards,-37.08770751953125,logic,,"a small, red sofa facing to the right",-32.61647033691406,topk,,a green facing backwards sofa,-31.24342155456543,topk,,a red sofa facing to the right,-32.39139175415039,logic,,a red sofa facing backwards,-17.660717010498047,logic,,a red thing facing backwards,-25.53290557861328,logic,
48,a red desk facing backwards,-18.35162734985352,logic,,a green thing,-41.39971923828125,logic,,a little blue sofa facing to the right,-33.16976547241211,topk,,"a small, green sofa  ",-31.26683616638184,topk,,a red sofa facing backwards,-37.66097640991211,logic,,a red desk,-11.650235176086426,logic,,a red sofa,-11.375849723815918,logic,
49,a green thing,-20.3636531829834,logic,,a green thing facing to the right,-47.78316116333008,logic,,a blue couch,-31.23884391784668,topk,,"a small, green sofa facing downwards",-31.435333251953125,topk,,a red desk,-26.99790382385254,logic,,a red desk facing to the right,-12.13778591156006,logic,,a red sofa facing to the right,-12.855864524841309,logic,
50,a green thing facing to the right,-27.200363159179688,logic,,a green thing facing backwards,-43.185821533203125,logic,,a red thing,-41.25654220581055,logic,,a red thing,-40.125030517578125,logic,,a red desk facing to the right,-27.844263076782227,logic,,a red desk facing backwards,-17.397441864013672,logic,,a red sofa facing backwards,-16.637285232543945,logic,
51,a green thing facing backwards,-22.18270874023437,logic,,a green sofa,-33.13783264160156,logic,,a red thing facing to the right,-44.121337890625,logic,,a red thing facing to the right,-42.79216384887695,logic,,a red desk facing backwards,-36.691162109375,logic,,a green thing,-19.308612823486328,logic,,a red desk,-12.729161262512209,logic,
52,a green sofa,-11.570422172546388,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a red thing facing backwards,-48.72535705566406,logic,,a red thing facing backwards,-45.40876388549805,logic,,a green thing,-40.79579925537109,logic,,a green thing facing to the right,-25.099580764770508,logic,,a red desk facing to the right,-13.509750366210938,logic,
53,a green sofa facing to the right,-16.4364013671875,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a red sofa,-32.71396255493164,logic,,a red sofa,-31.483936309814453,logic,,a green thing facing to the right,-48.26412963867188,logic,,a green thing facing backwards,-20.81724739074707,logic,,a red desk facing backwards,-17.19561004638672,logic,
54,a green sofa facing backwards,-12.020845413208008,logic,,a green desk,-32.13238906860352,logic,,a red sofa facing to the right,-33.906375885009766,logic,,a red sofa facing to the right,-32.410667419433594,logic,,a green thing facing backwards,-42.46090698242188,logic,,a green sofa,-11.584525108337402,logic,,a green thing,-15.47914695739746,logic,
55,a green desk,-11.041462898254396,logic,,a green desk facing to the right,-36.11420822143555,logic,,a red sofa facing backwards,-38.75108337402344,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a green sofa,-33.51786422729492,logic,,a green sofa facing to the right,-14.959824562072754,logic,,a green thing facing to the right,-25.16071510314941,logic,
56,a green desk facing to the right,-15.566764831542969,logic,,a green desk facing backwards,-32.53609085083008,logic,,a red desk,-35.92428970336914,logic,,a red desk,-34.011966705322266,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a green sofa facing backwards,-12.360591888427734,logic,,a green thing facing backwards,-16.649843215942383,logic,
57,a green desk facing backwards,-11.429140090942385,logic,,a thing,-37.02528381347656,logic,,a red desk facing to the right,-37.03848648071289,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a green desk,-9.629904747009276,logic,,a green sofa,-9.905288696289062,logic,
58,a thing,-15.444067001342772,logic,,a thing facing to the right,-42.745975494384766,logic,,a red desk facing backwards,-40.1728630065918,logic,,a red desk facing backwards,-37.52622985839844,logic,,a green desk,-31.1513786315918,logic,,a green desk facing to the right,-13.266770362854004,logic,,a green sofa facing to the right,-14.8280668258667,logic,
59,a thing facing to the right,-22.15999794006348,logic,,a thing facing backwards,-47.62933349609375,logic,,a green thing,-39.22910690307617,logic,,a green thing,-33.972900390625,logic,,a green desk facing to the right,-35.11380386352539,logic,,a green desk facing backwards,-9.923919677734377,logic,,a green sofa facing backwards,-10.35490608215332,logic,
60,a thing facing backwards,-27.64701461791992,logic,,a sofa,-29.223508834838867,logic,,a green thing facing to the right,-48.35297775268555,logic,,a green thing facing to the right,-44.537696838378906,logic,,a green desk facing backwards,-31.542156219482425,logic,,a thing,-17.510513305664062,logic,,a green desk,-5.429970264434815,logic,
61,a sofa,-7.640457630157471,logic,,a sofa facing to the right,-30.591951370239254,logic,,a green thing facing backwards,-41.53055191040039,logic,,a green thing facing backwards,-35.352481842041016,logic,,a thing,-38.29747009277344,logic,,a thing facing to the right,-21.50370216369629,logic,,a green desk facing to the right,-11.236013412475586,logic,
62,a sofa facing to the right,-9.660353660583496,logic,,a sofa facing backwards,-36.48094177246094,logic,,a green sofa,-31.57165908813477,logic,,a green sofa,-25.39765167236328,logic,,a thing facing to the right,-42.553836822509766,logic,,a thing facing backwards,-27.09685707092285,logic,,a green desk facing backwards,-5.722780227661133,logic,
63,a sofa facing backwards,-17.016338348388672,logic,,a desk,-32.095359802246094,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a thing facing backwards,-48.79528045654297,logic,,a sofa,-10.5609769821167,logic,,a thing,-16.290555953979492,logic,
64,a desk,-12.438583374023438,logic,,a desk facing to the right,-33.82210159301758,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a sofa,-29.850196838378903,logic,,a sofa facing to the right,-11.873504638671877,logic,,a thing facing to the right,-26.53986930847168,logic,
65,a desk facing to the right,-14.118353843688965,logic,,a desk facing backwards,-36.6688232421875,logic,,a green desk,-32.68871307373047,logic,,a green desk,-28.165285110473636,logic,,a sofa facing to the right,-31.946489334106445,logic,,a sofa facing backwards,-16.073467254638672,logic,,a thing facing backwards,-19.058687210083008,logic,
66,a desk facing backwards,-16.058216094970703,logic,,a blue thing,-38.356544494628906,logic,,a green desk facing to the right,-36.84992599487305,logic,,a green desk facing to the right,-34.126373291015625,logic,,a sofa facing backwards,-35.56822204589844,logic,,a desk,-9.492918968200684,logic,,a sofa,-10.233904838562012,logic,
67,a blue thing,-19.356407165527344,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a green desk facing backwards,-33.28032684326172,logic,,a green desk facing backwards,-28.633207321166992,logic,,a desk,-29.357181549072266,logic,,a desk facing to the right,-10.287274360656738,logic,,a sofa facing to the right,-14.336637496948242,logic,
68,a blue thing facing to the right,-21.968700408935547,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a thing,-38.52754974365234,logic,,a thing,-36.784576416015625,logic,,a desk facing to the right,-30.46428680419922,logic,,a desk facing backwards,-17.250898361206055,logic,,a sofa facing backwards,-10.89224624633789,logic,
69,a blue thing facing backwards,-24.05614852905273,logic,,a blue sofa,-30.115726470947266,logic,,a thing facing to the right,-44.47781753540039,logic,,a thing facing to the right,-48.69139099121094,logic,,a desk facing backwards,-38.55776977539063,logic,,a blue thing,-15.672876358032228,logic,,a desk,-8.116820335388184,logic,
70,a blue sofa,-10.722593307495115,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a thing facing backwards,-49.933692932128906,logic,,a thing facing backwards,-40.21953582763672,logic,,a blue thing,-40.54883193969727,logic,,a blue thing facing to the right,-17.240314483642578,logic,,a desk facing to the right,-13.457168579101562,logic,
71,a blue sofa facing to the right,-11.825387001037598,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,a sofa,-31.71690559387207,logic,,a sofa,-29.44271469116211,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a blue thing facing backwards,-25.25933837890625,logic,,a desk facing backwards,-8.423519134521484,logic,
72,a blue sofa facing backwards,-14.916728973388672,logic,,a blue desk,-33.503082275390625,logic,,a sofa facing to the right,-33.46851348876953,logic,,a sofa facing to the right,-35.91059875488281,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a blue sofa,-8.467619895935059,logic,,a blue thing,-17.858924865722656,logic,
73,a blue desk,-12.861601829528809,logic,,a blue desk facing to the right,-34.26065826416016,logic,,a sofa facing backwards,-39.213844299316406,logic,,a sofa facing backwards,-29.768957138061523,logic,,a blue sofa,-33.810089111328125,logic,,a blue sofa facing to the right,-9.092337608337402,logic,,a blue thing facing to the right,-19.87966537475586,logic,
74,a blue desk facing to the right,-13.56242561340332,logic,,a blue desk facing backwards,-37.5349006652832,logic,,a desk,-34.67869567871094,logic,,a desk,-33.190406799316406,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,a blue sofa facing backwards,-15.918804168701172,logic,,a blue thing facing backwards,-22.767305374145508,logic,
75,a blue desk facing backwards,-16.91008949279785,logic,,"a large, red thing",-41.68183517456055,logic,,a desk facing to the right,-36.30867385864258,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,a blue desk,-5.641219139099121,logic,,a blue sofa,-10.729494094848633,logic,
76,"a large, red thing",-16.487606048583984,logic,,"a large, red thing facing to the right",-43.858734130859375,logic,,a desk facing backwards,-39.66754531860352,logic,,a desk facing backwards,-33.69340515136719,logic,,a blue desk,-31.0233097076416,logic,,a blue desk facing to the right,-6.071776866912842,logic,,a blue sofa facing to the right,-11.755671501159668,logic,
77,"a large, red thing facing to the right",-18.34419250488281,logic,,"a large, red sofa",-28.8492431640625,logic,,a blue thing,-34.85948181152344,logic,,a blue thing,-36.37066268920898,logic,,a blue desk facing to the right,-31.63222885131836,logic,,a blue desk facing backwards,-14.617247581481934,logic,,a blue sofa facing backwards,-15.139582633972168,logic,
78,"a large, red sofa",-0.825238049030304,logic,,"a large, red sofa facing to the right",-29.684253692626957,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a blue thing facing to the right,-38.69490432739258,logic,,a blue desk facing backwards,-36.904884338378906,logic,,"a large, red thing",-23.650653839111328,logic,,a blue desk,-9.234092712402344,logic,
79,"a large, red sofa facing to the right",-1.4311553239822388,logic,,"a large, green thing",-46.39294052124024,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a blue thing facing backwards,-39.21807098388672,logic,,"a large, red thing",-43.01958465576172,logic,,"a large, red thing facing to the right",-26.17647361755371,logic,,a blue desk facing to the right,-9.762779235839844,logic,
80,"a large, green thing",-25.458370208740234,logic,,"a large, green thing facing to the right",-50.79713439941406,logic,,a blue sofa,-26.301841735839844,logic,,a blue sofa,-28.617286682128903,logic,,"a large, red thing facing to the right",-44.89005279541016,logic,,"a large, red sofa",-9.95017433166504,logic,,a blue desk facing backwards,-13.500280380249023,logic,
81,"a large, green thing facing to the right",-30.096824645996094,logic,,"a large, green sofa",-35.884559631347656,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,"a large, red sofa",-29.44524383544922,logic,,"a large, red sofa facing to the right",-10.619868278503418,logic,,"a large, red thing",-21.84332656860352,logic,
82,"a large, green sofa",-14.717267036437988,logic,,"a large, green sofa facing to the right",-38.0561637878418,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,"a large, red sofa facing to the right",-30.220046997070312,logic,,"a large, green thing",-26.7869873046875,logic,,"a large, red thing facing to the right",-24.44192886352539,logic,
