,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
23,"a large blue chair, facing to the left",-30.67214775085449,topk,,"a large, blue, backwards-facing chair",-32.21963119506836,topk,,"a large, green chair facing to the left",-8.369956016540527,topk,,a chair,-7.543600559234619,topk,,"a large,",-10.256633758544922,topk,,a green fan,-31.745410919189453,topk,,a small grey fan faces forwards,-31.64515686035156,topk,
24,a large blue chair facing the left,-28.66576385498047,topk,,"a large, blue fan facing backwards",-29.29513931274414,topk,,a green chair is facing to the left,-9.55442237854004,topk,,a grey chair is facing forwards,-9.610736846923828,topk,,"a large, blue fan faces backwards",-9.411873817443848,topk,,"a large, green chair facing to the left",-29.22893714904785,topk,,a small fan facing forwards,-29.13275909423828,topk,
25,a large blue chair is facing to the left,-31.20020294189453,topk,,"a small, grey fan facing forwards",-31.05635643005371,topk,,"a large, green chair  facing to the left",-9.285443305969238,topk,,"a large, green chair facing to the left",-9.685953140258787,topk,,"a  large, blue fan facing backwards",-9.659122467041016,topk,,"a green fan, facing left",-31.266437530517575,topk,,a small gray fan facing forwards,-30.64757537841797,topk,
26,a chair facing left,-31.206457138061523,topk,,"a large, blue chair facing backwards",-30.259387969970703,topk,,"a large, green chair that is facing to the left",-10.45678424835205,topk,,a little grey chair facing forward,-10.480792045593262,topk,,"a large, blue fan facing to the right",-10.106733322143556,topk,,a large fan facing left,-31.92534637451172,topk,,"a small, gray fan facing forwards",-31.186824798583984,topk,
27,a large blue chair facing left ,-29.87508201599121,topk,,"a large, blue chair is facing backwards",-30.731342315673828,topk,,a green chair facing left,-4.773172378540039,topk,,a small gray chair facing forwards,-9.169163703918455,topk,,"a large, blue fan-facing backwards",-10.19397258758545,topk,,a large green fan facing to the left,-27.414596557617188,topk,,"a large, green chair facing to the left",-28.94693756103516,topk,
28,a large,-31.02484130859375,topk,,a chair,-31.592493057250977,topk,,a large green chair ,-10.078800201416016,topk,,a grey chair facing forwards,-10.671955108642578,topk,,"a large, blue fan  ",-9.300179481506348,topk,,"a large, green fan""",-31.067432403564453,topk,,a small grey fan ,-30.130390167236328,topk,
29,"a blue chair, facing left",-30.11705780029297,topk,,a backwards blue chair,-30.927705764770508,topk,,a large green chair,-9.883487701416016,topk,,a small grey facing forwards,-9.670771598815918,topk,,a large blue fan facing backwards in the room,-9.798972129821776,topk,,a fan facing left,-31.830114364624023,topk,,"a small, grey fan, facing forwards",-30.05971908569336,topk,
30,"a large, blue chair ",-28.74903106689453,topk,,"a large,",-32.13584899902344,topk,,"a large, green chair, facing left",-10.393664360046388,topk,,a small grey forward-facing chair,-11.20932674407959,topk,,"a large, blue fan 5",-10.230170249938965,topk,,a green chair facing left,-32.05863952636719,topk,,a large green fan facing to the left,-31.077489852905277,topk,
31,a large blue chair facing to the left ,-30.59503173828125,topk,,"a  large, blue chair facing backwards",-31.55743408203125,topk,,"a large, green chair, facing to the left",-10.717223167419434,topk,,a large green chair,-10.419747352600098,topk,,"a large, blue fan, facing backwards",-10.060707092285156,topk,,"a large, green fan ",-29.653369903564453,topk,,"a small, grey fan in the room",-31.50335502624512,topk,
32,"a large, blue chair",-29.57715606689453,topk,,"a small, grey chair facing forwards",-30.090484619140625,topk,,a,-9.580840110778809,topk,,"a small, grey, facing forwards, chair",-11.838531494140623,topk,,a large,-10.119617462158203,topk,,a green fan facing left,-31.574892044067383,topk,,a small grey fan facing to the left,-31.63539695739746,topk,
33,a,-30.382976531982425,topk,,"a large, blue chair  facing backwards",-30.87471580505371,topk,,a green chair is facing left,-9.47785472869873,topk,,a small-grey-chair-facing-forwards,-9.868125915527344,topk,,"a large, blue fan  facing backwards",-8.32813549041748,topk,,a,-31.0947265625,topk,,"a small, grey fan facing forward",-30.72662925720215,topk,
34,a chair facing to the left,-30.30767059326172,topk,,"a large, blue chair facing the opposite direction of the others",-34.29181671142578,topk,,a large chair that is green and facing to the left,-10.762351036071776,topk,,a,-8.902975082397461,topk,,"a blue, large fan",-10.061864852905272,topk,,"a large, green fan that is facing to the left",-31.51716423034668,topk,,a grey chair facing forwards,-31.27688217163086,topk,
35,a blue chair facing to the left,-27.251392364501957,topk,,a large blue chair facing backwards is in the room,-33.10456466674805,topk,,a chair facing to the left,-9.473167419433594,topk,,"a large, blue chair",-9.822427749633787,topk,,"a large, blue fan ",-6.237679481506348,topk,,"a green fan, facing to the left",-30.909013748168945,topk,,a small fan,-30.74844741821289,topk,
36,"a large blue chair, facing left",-30.421775817871094,topk,,a large,-31.843584060668945,topk,,"a  large, green chair facing to the left",-10.320185661315918,topk,,"a small, grey fan",-10.808237075805664,topk,,a,-8.341575622558594,topk,,a large fan facing to the left,-30.216928482055664,topk,,"a small, grey fan",-29.030494689941406,topk,
37,"a large, blue chair  facing to the left",-30.36324691772461,topk,,"a large, blue chair ",-30.28072738647461,topk,,"a large, green chair facing to the right",-10.879949569702148,topk,,a small green chair,-10.828947067260742,topk,,"a small, grey fan",-9.66081428527832,topk,,"a large green fan, facing to the left",-31.59783363342285,topk,,a,-30.03359603881836,topk,
38,a large blue chair to the left,-30.638113021850582,topk,,"a large, blue chair facing forwards",-30.722455978393555,topk,,"a large, green chair is facing to the left",-9.54827880859375,topk,,"a small, grey, facing forwards chair",-10.988755226135254,topk,,"a large, blue fan backwards",-8.972054481506348,topk,,a green fan on the left,-30.99554443359375,topk,,"a large, blue chair",-30.774763107299805,topk,
39,"a large, blue chair, facing left",-29.81953811645508,topk,,a,-30.517976760864254,topk,,a grey thing facing forwards,-43.39513397216797,logic,,a blue chair facing to the left,-9.411067962646484,topk,,"a large, blue fan is facing backwards",-8.977310180664062,topk,,"a large, green fan to the left",-29.322370529174805,topk,,a large blue fan facing backwards,-30.236408233642575,topk,
40,a large blue chair facing leftwards,-30.9583740234375,topk,,"a large, blue chair",-31.10103988647461,topk,,a grey thing facing to the left,-46.46495819091797,logic,,"a small, grey, facing forwards",-11.800954818725586,topk,,a large blue fan facing backwards,-5.0912604331970215,topk,,"a large, green fan faces to the left",-31.2885799407959,topk,,"a small, grey fan facing to the left",-31.98689842224121,topk,
41,"a large, blue chair facing to the left ",-32.14323806762695,topk,,"a large, blue chair with its back to the viewer",-33.49164962768555,topk,,a grey thing,-40.89109420776367,logic,,"a small,",-10.437806129455566,topk,,a large blue fan facing backward,-9.017702102661133,topk,,a large green fan,-32.02726364135742,topk,,a small grey fan is facing forwards,-30.773422241210938,topk,
42,a blue chair,-31.207616806030277,topk,,a large blue fan facing backwards,-32.32691192626953,topk,,a grey thing facing backwards,-46.38057327270508,logic,,a small gray chair facing forward,-10.262913703918455,topk,,"a large, blue fan (5)",-10.32454776763916,topk,,"a large, green fan on the left",-31.512680053710938,topk,,a small chair facing forwards,-31.386796951293945,topk,
43,a grey thing facing forwards,-44.50722122192383,logic,,"a large, blue chair facing  backwards",-32.50651550292969,topk,,a grey chair facing forwards,-33.41154861450195,logic,,"a grey, small chair",-10.841572761535645,topk,,a grey thing facing forwards,-43.31623458862305,logic,,a grey thing facing forwards,-44.034481048583984,logic,,a grey fan facing forwards,-30.933916091918945,topk,
44,a grey thing facing to the left,-47.12309265136719,logic,,"a large, blue chair facing upwards",-31.847455978393555,topk,,a grey chair facing to the left,-36.623443603515625,logic,,a grey fan facing forwards,-9.963530540466309,topk,,a grey thing facing to the left,-48.20361709594727,logic,,a grey thing facing to the left,-46.54067993164063,logic,,"a small, grey fan that is facing forwards",-30.728046417236328,topk,
45,a grey thing,-42.08917236328125,logic,,a large blue chair is facing backwards,-31.912797927856445,topk,,a grey chair,-32.02136993408203,logic,,"a grey chair, facing forwards",-10.63980484008789,topk,,a grey thing,-41.53715896606445,logic,,a grey thing,-42.06656646728516,logic,,a grey thing facing forwards,-38.44809341430664,logic,
46,a grey thing facing backwards,-46.43070983886719,logic,,a large blue chair facing backwards,-26.894535064697266,topk,,a grey chair facing backwards,-37.35884094238281,logic,,a gray chair,-10.72321891784668,topk,,a grey thing facing backwards,-47.189239501953125,logic,,a grey thing facing backwards,-46.28560256958008,logic,,a grey thing facing to the left,-45.92470932006836,logic,
47,a grey chair facing forwards,-33.71013641357422,logic,,a large blue chair facing backwards in the room,-31.373422622680664,topk,,a grey fan facing forwards,-34.096923828125,logic,,a blue chair,-10.581927299499512,topk,,a grey chair facing forwards,-35.098297119140625,logic,,a grey chair facing forwards,-35.640594482421875,logic,,a grey thing,-37.239967346191406,logic,
48,a grey chair facing to the left,-36.32584762573242,logic,,"a large, blue chair backwards",-31.89791488647461,topk,,a grey fan facing to the left,-37.72154235839844,logic,,a grey thing facing forwards,-17.974435806274414,logic,,a grey chair facing to the left,-38.18833160400391,logic,,a grey chair facing to the left,-37.84347534179688,logic,,a grey thing facing backwards,-45.43378448486328,logic,
49,a grey chair,-32.81173324584961,logic,,a chair is facing backwards,-32.34733200073242,topk,,a grey fan,-33.27100372314453,logic,,a grey thing facing to the left,-25.15456199645996,logic,,a grey chair,-33.865264892578125,logic,,a grey chair,-34.24533462524414,logic,,a grey chair facing forwards,-30.319318771362305,logic,
50,a grey chair facing backwards,-36.42599868774414,logic,,"a large, blue chair that is facing backwards",-31.408823013305664,topk,,a grey fan facing backwards,-38.52833938598633,logic,,a grey thing,-15.75678825378418,logic,,a grey chair facing backwards,-37.73726272583008,logic,,a grey chair facing backwards,-38.184078216552734,logic,,a grey chair facing to the left,-34.695106506347656,logic,
51,a grey fan facing forwards,-35.46559524536133,logic,,a grey thing facing forwards,-42.06726837158203,logic,,a green thing facing forwards,-45.70987701416016,logic,,a grey thing facing backwards,-24.547969818115234,logic,,a grey fan facing forwards,-31.715036392211918,logic,,a grey fan facing forwards,-33.41710662841797,logic,,a grey chair,-29.406494140625,logic,
52,a grey fan facing to the left,-38.47164535522461,logic,,a grey thing facing to the left,-45.47128677368164,logic,,a green thing facing to the left,-38.69318771362305,logic,,a grey chair facing forwards,-4.942923545837402,logic,,a grey fan facing to the left,-36.11430358886719,logic,,a grey fan facing to the left,-36.70881652832031,logic,,a grey chair facing backwards,-35.463043212890625,logic,
53,a grey fan,-34.71812057495117,logic,,a grey thing,-40.1123275756836,logic,,a green thing,-34.6298942565918,logic,,a grey chair facing to the left,-10.654717445373535,logic,,a grey fan,-31.20565414428711,logic,,a grey fan,-32.98657989501953,logic,,a grey fan facing forwards,-26.48235893249512,logic,
54,a grey fan facing backwards,-38.65268707275391,logic,,a grey thing facing backwards,-43.102237701416016,logic,,a green thing facing backwards,-46.06382751464844,logic,,a grey chair,-4.25450325012207,logic,,a grey fan facing backwards,-36.17938995361328,logic,,a grey fan facing backwards,-37.079498291015625,logic,,a grey fan facing to the left,-32.429744720458984,logic,
55,a green thing facing forwards,-49.43928146362305,logic,,a grey chair facing forwards,-32.33806610107422,logic,,a green chair facing forwards,-34.558624267578125,logic,,a grey chair facing backwards,-12.341082572937012,logic,,a green thing facing forwards,-48.605995178222656,logic,,a green thing facing forwards,-46.94935989379883,logic,,a grey fan,-26.06600952148437,logic,
56,a green thing facing to the left,-43.53598785400391,logic,,a grey chair facing to the left,-35.2259635925293,logic,,a green chair facing to the left,-25.836219787597656,logic,,a grey fan facing forwards,-8.959049224853516,logic,,a green thing facing to the left,-42.22978973388672,logic,,a green thing facing to the left,-39.02484893798828,logic,,a grey fan facing backwards,-34.01853561401367,logic,
57,a green thing,-40.449066162109375,logic,,a grey chair,-31.705698013305664,logic,,a green chair,-24.296276092529297,logic,,a grey fan facing to the left,-13.129887580871582,logic,,a green thing,-38.95975875854492,logic,,a green thing,-35.938690185546875,logic,,a green thing facing forwards,-46.56317138671875,logic,
58,a green thing facing backwards,-48.239288330078125,logic,,a grey chair facing backwards,-33.80244064331055,logic,,a green chair facing backwards,-35.248043060302734,logic,,a grey fan,-7.765542984008789,logic,,a green thing facing backwards,-46.66670608520508,logic,,a green thing facing backwards,-46.42240905761719,logic,,a green thing facing to the left,-40.604148864746094,logic,
59,a green chair facing forwards,-38.26106262207031,logic,,a grey fan facing forwards,-33.39494705200195,logic,,a green fan facing forwards,-42.4057846069336,logic,,a grey fan facing backwards,-14.94451141357422,logic,,a green chair facing forwards,-38.61685180664063,logic,,a green chair facing forwards,-37.2034797668457,logic,,a green thing,-37.56151580810547,logic,
60,a green chair facing to the left,-31.915447235107425,logic,,a grey fan facing to the left,-36.83699035644531,logic,,a green fan facing to the left,-33.78262710571289,logic,,a green thing facing forwards,-25.38141632080078,logic,,a green chair facing to the left,-32.9078483581543,logic,,a green chair facing to the left,-28.87016868591309,logic,,a green thing facing backwards,-44.87455368041992,logic,
61,a green chair,-31.210643768310547,logic,,a grey fan,-32.86659240722656,logic,,a green fan,-32.13220977783203,logic,,a green thing facing to the left,-20.010913848876957,logic,,a green chair,-31.24345588684082,logic,,a green chair,-27.933347702026367,logic,,a green chair facing forwards,-37.4478645324707,logic,
62,a green chair facing backwards,-37.262168884277344,logic,,a grey fan facing backwards,-36.9017333984375,logic,,a green fan facing backwards,-41.83016586303711,logic,,a green thing,-16.604549407958984,logic,,a green chair facing backwards,-36.682350158691406,logic,,a green chair facing backwards,-36.17510223388672,logic,,a green chair facing to the left,-31.52412986755371,logic,
63,a green fan facing forwards,-41.62667465209961,logic,,a green thing facing forwards,-46.41055679321289,logic,,a thing facing forwards,-50.612937927246094,logic,,a green thing facing backwards,-24.182392120361328,logic,,a green fan facing forwards,-38.00200653076172,logic,,a green fan facing forwards,-35.66661071777344,logic,,a green chair,-29.93734741210937,logic,
64,a green fan facing to the left,-35.48630142211914,logic,,a green thing facing to the left,-41.93678283691406,logic,,a thing facing to the left,-43.78578186035156,logic,,a green chair facing forwards,-16.524967193603516,logic,,a green fan facing to the left,-30.930553436279297,logic,,a green fan facing to the left,-26.1433048248291,logic,,a green chair facing backwards,-35.763031005859375,logic,
65,a green fan,-34.8394660949707,logic,,a green thing,-39.35437774658203,logic,,a thing,-37.156837463378906,logic,,a green chair facing to the left,-10.619101524353027,logic,,a green fan,-29.787752151489254,logic,,a green fan,-25.2436466217041,logic,,a green fan facing forwards,-37.51890563964844,logic,
66,a green fan facing backwards,-39.99384307861328,logic,,a green thing facing backwards,-44.9007568359375,logic,,a thing facing backwards,-50.732566833496094,logic,,a green chair,-9.216042518615724,logic,,a green fan facing backwards,-36.108585357666016,logic,,a green fan facing backwards,-35.05562973022461,logic,,a green fan facing to the left,-30.92987632751465,logic,
67,a thing facing forwards,-51.99553680419922,logic,,a green chair facing forwards,-36.90557098388672,logic,,a chair facing forwards,-37.023685455322266,logic,,a green chair facing backwards,-15.618658065795898,logic,,a thing facing forwards,-49.4684944152832,logic,,a thing facing forwards,-49.14417266845703,logic,,a green fan,-30.11268615722656,logic,
68,a thing facing to the left,-45.13704299926758,logic,,a green chair facing to the left,-31.88819122314453,logic,,a chair facing to the left,-28.884523391723636,logic,,a green fan facing forwards,-19.232009887695312,logic,,a thing facing to the left,-48.68658065795898,logic,,a thing facing to the left,-42.42081832885742,logic,,a green fan facing backwards,-35.654170989990234,logic,
69,a thing,-37.29286193847656,logic,,a green chair,-31.350570678710938,logic,,a chair,-27.25376510620117,logic,,a green fan facing to the left,-13.513242721557615,logic,,a thing,-36.47295379638672,logic,,a thing,-37.2207260131836,logic,,a thing facing forwards,-42.14186096191406,logic,
70,a thing facing backwards,-49.76412582397461,logic,,a green chair facing backwards,-35.348628997802734,logic,,a chair facing backwards,-37.309608459472656,logic,,a green fan,-12.372708320617676,logic,,a thing facing backwards,-43.57320022583008,logic,,a thing facing backwards,-48.27466583251953,logic,,a thing facing to the left,-49.07719802856445,logic,
71,a chair facing forwards,-37.77855682373047,logic,,a green fan facing forwards,-40.247215270996094,logic,,a fan facing forwards,-42.3388786315918,logic,,a green fan facing backwards,-17.664653778076172,logic,,a chair facing forwards,-34.82415008544922,logic,,a chair facing forwards,-36.39414596557617,logic,,a thing,-36.893680572509766,logic,
72,a chair facing to the left,-29.40282821655273,logic,,a green fan facing to the left,-34.797481536865234,logic,,a fan facing to the left,-36.52640151977539,logic,,a thing facing forwards,-22.24302864074707,logic,,a chair facing to the left,-34.78626251220703,logic,,a chair facing to the left,-31.388261795043945,logic,,a thing facing backwards,-48.779396057128906,logic,
73,a chair,-27.194488525390625,logic,,a green fan,-34.17817306518555,logic,,a fan,-35.14695358276367,logic,,a thing facing to the left,-29.660240173339844,logic,,a chair,-30.81282615661621,logic,,a chair,-29.89793968200684,logic,,a chair facing forwards,-30.56573867797852,logic,
74,a chair facing backwards,-36.17947006225586,logic,,a green fan facing backwards,-38.59742736816406,logic,,a fan facing backwards,-41.10845184326172,logic,,a thing,-16.271852493286133,logic,,a chair facing backwards,-32.83981704711914,logic,,a chair facing backwards,-34.37278366088867,logic,,a chair facing to the left,-33.316993713378906,logic,
75,a fan facing forwards,-38.6704216003418,logic,,a thing facing forwards,-46.79597473144531,logic,,a blue thing facing forwards,-47.685340881347656,logic,,a thing facing backwards,-28.716318130493164,logic,,a fan facing forwards,-34.05047607421875,logic,,a fan facing forwards,-37.24168014526367,logic,,a chair,-29.092979431152344,logic,
76,a fan facing to the left,-38.716285705566406,logic,,a thing facing to the left,-46.174163818359375,logic,,a blue thing facing to the left,-41.81811141967773,logic,,a chair facing forwards,-8.180084228515625,logic,,a fan facing to the left,-33.23648452758789,logic,,a fan facing to the left,-28.999610900878903,logic,,a chair facing backwards,-33.47922897338867,logic,
77,a fan,-35.64601135253906,logic,,a thing,-36.65607070922852,logic,,a blue thing,-37.27456665039063,logic,,a chair facing to the left,-14.02473258972168,logic,,a fan,-26.65805435180664,logic,,a fan,-28.338157653808597,logic,,a fan facing forwards,-28.805131912231445,logic,
78,a fan facing backwards,-37.94161987304688,logic,,a thing facing backwards,-40.56436920166016,logic,,a blue thing facing backwards,-46.04645538330078,logic,,a chair,-6.587220668792725,logic,,a fan facing backwards,-28.350791931152344,logic,,a fan facing backwards,-36.39826965332031,logic,,a fan facing to the left,-34.47996139526367,logic,
79,a blue thing facing forwards,-48.86895751953125,logic,,a chair facing forwards,-33.42210388183594,logic,,a blue chair facing forwards,-37.6133041381836,logic,,a chair facing backwards,-15.434833526611328,logic,,a blue thing facing forwards,-45.40376281738281,logic,,a blue thing facing forwards,-44.0928840637207,logic,,a fan,-27.903114318847656,logic,
80,a blue thing facing to the left,-42.29336929321289,logic,,a chair facing to the left,-32.282737731933594,logic,,a blue chair facing to the left,-31.42477035522461,logic,,a fan facing forwards,-14.37415599822998,logic,,a blue thing facing to the left,-43.96831130981445,logic,,a blue thing facing to the left,-41.82069778442383,logic,,a fan facing backwards,-35.78572082519531,logic,
81,a blue thing,-37.154483795166016,logic,,a chair,-26.763561248779297,logic,,a blue chair,-29.92076873779297,logic,,a fan facing to the left,-18.395198822021484,logic,,a blue thing,-36.14299392700195,logic,,a blue thing,-37.858768463134766,logic,,a blue thing facing forwards,-42.38385772705078,logic,
82,a blue thing facing backwards,-47.31300735473633,logic,,a chair facing backwards,-27.27399635314941,logic,,a blue chair facing backwards,-35.73094940185547,logic,,a fan,-13.04245948791504,logic,,a blue thing facing backwards,-39.01286697387695,logic,,a blue thing facing backwards,-40.91167449951172,logic,,a blue thing facing to the left,-40.388450622558594,logic,
