,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
24,a red sofa,-27.14059066772461,topk,,"a small, red sofa facing right",-29.067773818969727,topk,,"a blue sofa, facing to the right",-32.473365783691406,topk,,"a small green sofa, facing backwards",-30.596302032470703,topk,,"a small, red desk is facing to the right",-29.815303802490234,topk,,"a small, blue desk faced to the right",-33.05537414550781,topk,,"a small, green desk that is facing backwards",-30.760862350463867,topk,
25,a large red sofa is facing to the right,-30.65414810180664,topk,,"a small, red sofa,",-31.596214294433597,topk,,"a small, blue, facing-right sofa",-33.33354949951172,topk,,"a small, green sofa backwards",-30.86676025390625,topk,,"a  small, red desk facing to the right",-31.20783233642578,topk,,a small blue desk,-29.430438995361328,topk,,"a small, green desk facing downwards",-31.52462387084961,topk,
26,"a red sofa, facing right",-30.987106323242188,topk,,"a small, red sofa, facing to the right, in the room",-33.99308776855469,topk,,a small  blue sofa facing to the right,-33.08684539794922,topk,,a small green sofa is facing backwards,-29.89046669006348,topk,,"a small, green desk facing backwards",-31.90227508544922,topk,,a small blue desk facing to the right,-27.02625846862793,topk,,"a small, green desk""",-31.70647430419922,topk,
27,a large red sofa,-26.122638702392575,topk,,"a small, red sofa  ",-30.268089294433597,topk,,a small blue sofa ,-30.70853614807129,topk,,a small green sofa,-31.055797576904297,topk,,"a small, red desk faced to the right",-31.375194549560547,topk,,a small blue desk facing the right,-31.82635498046875,topk,,"a small, green desk facing upwards",-31.172657012939453,topk,
28,a large,-30.943767547607425,topk,,"a small, red sofa facing to the right",-27.34987449645996,topk,,"a small, red sofa facing to the right",-32.5610237121582,topk,,a small green desk facing backwards,-29.76127815246582,topk,,a red sofa,-31.98604965209961,topk,,a small desk facing to the right,-31.98921203613281,topk,,a small green desk facing backwards,-26.79694938659668,topk,
29,a large sofa,-28.54234504699707,topk,,"a small, red couch",-29.76125717163086,topk,,a small sofa facing to the right,-32.06344985961914,topk,,"a small, green desk facing backwards",-31.294790267944336,topk,,"a small, red sofa facing to the right",-32.02484130859375,topk,,"a small, green desk facing backwards",-32.7608528137207,topk,,"a small, green desk facing backwards",-22.20390510559082,topk,
30,"a  large, red sofa",-30.568056106567383,topk,,a small sofa facing to the right,-29.61455535888672,topk,,a blue sofa,-32.1924934387207,topk,,"a small, green sofa that is facing backwards",-29.666797637939453,topk,,"a small, red desk facing right",-31.12748336791992,topk,,"a small, blue desk facing to the  right",-32.992210388183594,topk,,"a small, green desk, facing backwards",-30.315858840942383,topk,
31,a red sofa to the right,-31.12647819519043,topk,,"a small, red sofa, ",-30.81050682067871,topk,,a blue sofa is facing to the right,-32.81874084472656,topk,,"a small, green sofa, facing backwards",-29.153409957885746,topk,,"a small, red desk facing  to the right",-31.88264274597168,topk,,"a small, blue desk  ",-32.14842987060547,topk,,"a small, green desk  facing backwards",-30.15802955627441,topk,
32,a,-28.87606811523437,topk,,a large red sofa,-31.228086471557617,topk,,a small blue sofa,-27.77884864807129,topk,,a blue sofa,-29.65880584716797,topk,,a,-29.2719841003418,topk,,"a small, blue desk in the room",-33.208736419677734,topk,,a large red sofa,-31.469087600708008,topk,
33,a large red sofa ,-29.169513702392575,topk,,a,-28.60601806640625,topk,,"a  small, blue sofa facing to the right",-32.409889221191406,topk,,"a small, green, backwards-facing sofa",-31.30398178100586,topk,,"a small, red desk face",-30.16563606262207,topk,,"a small, blue desk faces to the right",-31.475658416748047,topk,,a blue desk facing to the right,-31.55597877502441,topk,
34,a large red sofa faces right,-31.036237716674805,topk,,"a small, red sofa faces to the right",-30.58699607849121,topk,,a blue sofa facing to the right,-31.93854331970215,topk,,a small green sofa facing to the left,-31.410478591918945,topk,,"a small, red desk-facing to the right",-31.788475036621094,topk,,a blue desk facing to the right,-29.11247062683105,topk,,"a small, green desk ",-28.41741180419922,topk,
35,a large sofa facing to the right,-31.08745765686035,topk,,"a small, red sofa faced to the right",-31.339494705200195,topk,,a,-30.26018714904785,topk,,a small blue sofa,-30.562545776367188,topk,,a small desk,-30.71125030517578,topk,,a blue sofa facing to the right,-32.08931350708008,topk,,"a small, green desk faces backwards",-30.748363494873047,topk,
36,a large red sofa facing right,-26.119945526123047,topk,,"a small, red sofa 1",-31.344318389892575,topk,,a small blue sofa is facing to the right,-31.96090507507324,topk,,"a small, green sofa  facing backwards",-30.84503173828125,topk,,"a small,",-31.16973304748535,topk,,"a small, blue sofa facing to the right",-29.760162353515625,topk,,a,-29.663604736328125,topk,
37,a red sofa facing to the right,-26.434356689453125,topk,,"a small, red sofa that faces to the right",-31.94380187988281,topk,,"a small, blue",-32.51992416381836,topk,,"a small, green sofa with its back to the viewer",-32.06163787841797,topk,,a small red desk facing right,-30.03481101989746,topk,,a,-30.51744079589844,topk,,"a small, green desk  ",-31.16741180419922,topk,
38,"a large, red sofa",-22.801502227783203,topk,,"a small,",-30.42304992675781,topk,,"a small blue sofa, facing to the right",-31.304386138916016,topk,,a green sofa,-26.38182258605957,topk,,a small,-32.03661346435547,topk,,a small  blue desk facing to the right,-32.761436462402344,topk,,a small desk,-31.420928955078125,topk,
39,a red thing,-16.31764793395996,logic,,a small,-30.9480094909668,topk,,"a small,",-31.858715057373047,topk,,"a small, blue sofa facing to the right",-30.916078567504883,topk,,"a large, red sofa",-30.43694496154785,topk,,"a small, blue desk facing the right",-30.520915985107425,topk,,"a small,",-31.21617889404297,topk,
40,a red thing facing to the right,-20.22125625610352,logic,,"a small sofa facing to the right, colored red",-31.72429084777832,topk,,a small,-32.60652542114258,topk,,a small green sofa ,-30.743297576904297,topk,,"a small, red desk, facing to the right",-29.52750968933105,topk,,"a small,",-32.79039001464844,topk,,a small,-31.76673126220703,topk,
41,a red thing facing backwards,-26.37010955810547,logic,,"a large, red sofa",-31.121383666992188,topk,,a green sofa facing backwards,-33.264732360839844,topk,,a,-29.90028190612793,topk,,a red thing,-17.543973922729492,logic,,"a small, blue desk, facing to the right",-29.9486026763916,topk,,"a large, red sofa",-29.822954177856445,topk,
42,a red sofa,-3.4083826541900635,logic,,a red thing,-36.72550582885742,logic,,"a large, red sofa",-33.206905364990234,topk,,"a small, green sofa facing to the right",-30.58333778381348,topk,,a red thing facing to the right,-20.24666976928711,logic,,"a small, blue desk that is facing to the right",-40.32076644897461,topk,,"a small, green desk facing  backwards",-31.599777221679688,topk,
43,a red sofa facing to the right,-4.422820568084717,logic,,a red thing facing to the right,-39.80741500854492,logic,,a small blue sofa facing right,-30.01903915405273,topk,,"a small, green sofa is facing backwards",-31.06752014160156,topk,,a red thing facing backwards,-27.183534622192383,logic,,a red thing,-19.858062744140625,logic,,a red thing,-40.92632675170898,logic,
44,a red sofa facing backwards,-13.073675155639648,logic,,a red thing facing backwards,-45.50886535644531,logic,,a red thing,-19.701852798461918,logic,,a small green sofa facing backward,-30.02886009216309,topk,,a red sofa,-9.857009887695312,logic,,a red thing facing to the right,-22.365142822265625,logic,,a red thing facing to the right,-43.8970947265625,logic,
45,a red desk,-14.224864959716797,logic,,a red sofa,-27.299222946166992,logic,,a red thing facing to the right,-22.5666446685791,logic,,a small green couch,-30.882524490356445,topk,,a red sofa facing to the right,-11.262487411499023,logic,,a red thing facing backwards,-26.525691986083984,logic,,a red thing facing backwards,-46.24384307861328,logic,
46,a red desk facing to the right,-15.155353546142578,logic,,a red sofa facing to the right,-28.196895599365234,logic,,a red thing facing backwards,-27.1706657409668,logic,,"a small,",-31.08955383300781,topk,,a red sofa facing backwards,-16.53207015991211,logic,,a red sofa,-12.042595863342283,logic,,a red sofa,-32.08678436279297,logic,
47,a red desk facing backwards,-18.35162734985352,logic,,a red sofa facing backwards,-34.26631164550781,logic,,a red sofa,-11.159274101257324,logic,,"a small, green sofa facing the wall",-31.313087463378903,topk,,a red desk,-5.868995189666748,logic,,a red sofa facing to the right,-13.153404235839844,logic,,a red sofa facing to the right,-33.56679916381836,logic,
48,a green thing,-20.3636531829834,logic,,a red desk,-32.59553909301758,logic,,a red sofa facing to the right,-12.351689338684082,logic,,a small sofa facing backwards,-30.913623809814453,topk,,a red desk facing to the right,-6.715356826782227,logic,,a red sofa facing backwards,-17.660717010498047,logic,,a red sofa facing backwards,-37.34822082519531,logic,
49,a green thing facing to the right,-27.200363159179688,logic,,a red desk facing to the right,-33.82345962524414,logic,,a red sofa facing backwards,-17.196392059326172,logic,,a red thing,-40.125030517578125,logic,,a red desk facing backwards,-15.562253952026367,logic,,a red desk,-11.650235176086426,logic,,a red desk,-33.44009780883789,logic,
50,a green thing facing backwards,-22.18270874023437,logic,,a red desk facing backwards,-37.08770751953125,logic,,a red desk,-14.369600296020508,logic,,a red thing facing to the right,-42.79216384887695,logic,,a green thing,-19.66689109802246,logic,,a red desk facing to the right,-12.13778591156006,logic,,a red desk facing to the right,-34.220680236816406,logic,
51,a green sofa,-11.570422172546388,logic,,a green thing,-41.39971923828125,logic,,a red desk facing to the right,-15.483795166015623,logic,,a red thing facing backwards,-45.40876388549805,logic,,a green thing facing to the right,-27.13522148132324,logic,,a red desk facing backwards,-17.397441864013672,logic,,a red desk facing backwards,-37.90654373168945,logic,
52,a green sofa facing to the right,-16.4364013671875,logic,,a green thing facing to the right,-47.78316116333008,logic,,a red desk facing backwards,-18.61817169189453,logic,,a red sofa,-31.483936309814453,logic,,a green thing facing backwards,-21.332000732421875,logic,,a green thing,-19.308612823486328,logic,,a green thing,-36.190086364746094,logic,
53,a green sofa facing backwards,-12.020845413208008,logic,,a green thing facing backwards,-43.185821533203125,logic,,a green thing,-17.674419403076172,logic,,a red sofa facing to the right,-32.410667419433594,logic,,a green sofa,-12.388957977294922,logic,,a green thing facing to the right,-25.099580764770508,logic,,a green thing facing to the right,-45.87165451049805,logic,
54,a green desk,-11.041462898254396,logic,,a green sofa,-33.13783264160156,logic,,a green thing facing to the right,-26.798290252685547,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a green sofa facing to the right,-16.162885665893555,logic,,a green thing facing backwards,-20.81724739074707,logic,,a green thing facing backwards,-37.360782623291016,logic,
55,a green desk facing to the right,-15.566764831542969,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a green thing facing backwards,-19.97586441040039,logic,,a red desk,-34.011966705322266,logic,,a green sofa facing backwards,-13.48267650604248,logic,,a green sofa,-11.584525108337402,logic,,a green sofa,-30.616226196289062,logic,
56,a green desk facing backwards,-11.429140090942385,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a green sofa,-10.016972541809082,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green desk,-10.022472381591797,logic,,a green sofa facing to the right,-14.959824562072754,logic,,a green sofa facing to the right,-35.539005279541016,logic,
57,a thing,-15.444067001342772,logic,,a green desk,-32.13238906860352,logic,,a green sofa facing to the right,-14.015137672424316,logic,,a red desk facing backwards,-37.52622985839844,logic,,a green desk facing to the right,-13.98489761352539,logic,,a green sofa facing backwards,-12.360591888427734,logic,,a green sofa facing backwards,-31.06584358215332,logic,
58,a thing facing to the right,-22.15999794006348,logic,,a green desk facing to the right,-36.11420822143555,logic,,a green sofa facing backwards,-10.670921325683594,logic,,a green thing,-33.972900390625,logic,,a green desk facing backwards,-10.413250923156738,logic,,a green desk,-9.629904747009276,logic,,a green desk,-26.14090919494629,logic,
59,a thing facing backwards,-27.64701461791992,logic,,a green desk facing backwards,-32.53609085083008,logic,,a green desk,-11.134026527404783,logic,,a green thing facing to the right,-44.537696838378906,logic,,a thing,-17.168563842773438,logic,,a green desk facing to the right,-13.266770362854004,logic,,a green desk facing to the right,-31.946950912475582,logic,
60,a sofa,-7.640457630157471,logic,,a thing,-37.02528381347656,logic,,a green desk facing to the right,-15.295238494873049,logic,,a green thing facing backwards,-35.352481842041016,logic,,a thing facing to the right,-21.4249324798584,logic,,a green desk facing backwards,-9.923919677734377,logic,,a green desk facing backwards,-26.43371963500977,logic,
61,a sofa facing to the right,-9.660353660583496,logic,,a thing facing to the right,-42.745975494384766,logic,,a green desk facing backwards,-11.725638389587402,logic,,a green sofa,-25.39765167236328,logic,,a thing facing backwards,-27.66637420654297,logic,,a thing,-17.510513305664062,logic,,a thing,-37.001495361328125,logic,
62,a sofa facing backwards,-17.016338348388672,logic,,a thing facing backwards,-47.62933349609375,logic,,a thing,-16.972864151000977,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a sofa,-8.72128963470459,logic,,a thing facing to the right,-21.50370216369629,logic,,a thing facing to the right,-47.25081253051758,logic,
63,a desk,-12.438583374023438,logic,,a sofa,-29.223508834838867,logic,,a thing facing to the right,-22.923131942749023,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a sofa facing to the right,-10.817582130432127,logic,,a thing facing backwards,-27.09685707092285,logic,,a thing facing backwards,-39.76962661743164,logic,
64,a desk facing to the right,-14.118353843688965,logic,,a sofa facing to the right,-30.591951370239254,logic,,a thing facing backwards,-28.37900733947754,logic,,a green desk,-28.165285110473636,logic,,a sofa facing backwards,-14.439313888549805,logic,,a sofa,-10.5609769821167,logic,,a sofa,-30.944843292236328,logic,
65,a desk facing backwards,-16.058216094970703,logic,,a sofa facing backwards,-36.48094177246094,logic,,a sofa,-10.16221809387207,logic,,a green desk facing to the right,-34.126373291015625,logic,,a desk,-8.22827434539795,logic,,a sofa facing to the right,-11.873504638671877,logic,,a sofa facing to the right,-35.04757308959961,logic,
66,a blue thing,-19.356407165527344,logic,,a desk,-32.095359802246094,logic,,a sofa facing to the right,-11.91382884979248,logic,,a green desk facing backwards,-28.633207321166992,logic,,a desk facing to the right,-9.335379600524902,logic,,a sofa facing backwards,-16.073467254638672,logic,,a sofa facing backwards,-31.60318374633789,logic,
67,a blue thing facing to the right,-21.968700408935547,logic,,a desk facing to the right,-33.82210159301758,logic,,a sofa facing backwards,-17.65915870666504,logic,,a thing,-36.784576416015625,logic,,a desk facing backwards,-17.428863525390625,logic,,a desk,-9.492918968200684,logic,,a desk,-28.827756881713867,logic,
68,a blue thing facing backwards,-24.05614852905273,logic,,a desk facing backwards,-36.6688232421875,logic,,a desk,-13.124006271362305,logic,,a thing facing to the right,-48.69139099121094,logic,,a blue thing,-19.419923782348636,logic,,a desk facing to the right,-10.287274360656738,logic,,a desk facing to the right,-34.1681022644043,logic,
69,a blue sofa,-10.722593307495115,logic,,a blue thing,-38.356544494628906,logic,,a desk facing to the right,-14.753981590270996,logic,,a thing facing backwards,-40.21953582763672,logic,,a blue thing facing to the right,-21.31873893737793,logic,,a desk facing backwards,-17.250898361206055,logic,,a desk facing backwards,-29.13445472717285,logic,
70,a blue sofa facing to the right,-11.825387001037598,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a desk facing backwards,-18.11285400390625,logic,,a sofa,-29.44271469116211,logic,,a blue thing facing backwards,-26.05021858215332,logic,,a blue thing,-15.672876358032228,logic,,a blue thing,-38.569862365722656,logic,
71,a blue sofa facing backwards,-14.916728973388672,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a blue thing,-13.30479621887207,logic,,a sofa facing to the right,-35.91059875488281,logic,,a blue sofa,-12.681181907653809,logic,,a blue thing facing to the right,-17.240314483642578,logic,,a blue thing facing to the right,-40.590599060058594,logic,
72,a blue desk,-12.861601829528809,logic,,a blue sofa,-30.115726470947266,logic,,a blue thing facing to the right,-15.712213516235352,logic,,a sofa facing backwards,-29.768957138061523,logic,,a blue sofa facing to the right,-13.838581085205078,logic,,a blue thing facing backwards,-25.25933837890625,logic,,a blue thing facing backwards,-43.47824096679688,logic,
73,a blue desk facing to the right,-13.56242561340332,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a blue thing facing backwards,-23.687089920043945,logic,,a desk,-33.190406799316406,logic,,a blue sofa facing backwards,-17.31497573852539,logic,,a blue sofa,-8.467619895935059,logic,,a blue sofa,-31.440431594848636,logic,
74,a blue desk facing backwards,-16.91008949279785,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,a blue sofa,-4.747154235839844,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue desk,-9.894401550292969,logic,,a blue sofa facing to the right,-9.092337608337402,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
75,"a large, red thing",-16.487606048583984,logic,,a blue desk,-33.503082275390625,logic,,a blue sofa facing to the right,-5.728638648986816,logic,,a desk facing backwards,-33.69340515136719,logic,,a blue desk facing to the right,-10.503320693969728,logic,,a blue sofa facing backwards,-15.918804168701172,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
76,"a large, red thing facing to the right",-18.34419250488281,logic,,a blue desk facing to the right,-34.26065826416016,logic,,a blue sofa facing backwards,-13.270614624023438,logic,,a blue thing,-36.37066268920898,logic,,a blue desk facing backwards,-15.775978088378906,logic,,a blue desk,-5.641219139099121,logic,,a blue desk,-29.945030212402344,logic,
77,"a large, red sofa",-0.825238049030304,logic,,a blue desk facing backwards,-37.5349006652832,logic,,a blue desk,-12.108373641967772,logic,,a blue thing facing to the right,-38.69490432739258,logic,,"a large, red thing",-21.89067840576172,logic,,a blue desk facing to the right,-6.071776866912842,logic,,a blue desk facing to the right,-30.473716735839844,logic,
78,"a large, red sofa facing to the right",-1.4311553239822388,logic,,"a large, red thing",-41.68183517456055,logic,,a blue desk facing to the right,-13.31626319885254,logic,,a blue thing facing backwards,-39.21807098388672,logic,,"a large, red thing facing to the right",-23.761144638061523,logic,,a blue desk facing backwards,-14.617247581481934,logic,,a blue desk facing backwards,-34.211219787597656,logic,
79,"a large, green thing",-25.458370208740234,logic,,"a large, red thing facing to the right",-43.858734130859375,logic,,a blue desk facing backwards,-19.74937438964844,logic,,a blue sofa,-28.617286682128903,logic,,"a large, red sofa",-8.31633472442627,logic,,"a large, red thing",-23.650653839111328,logic,,"a large, red thing",-42.55426406860352,logic,
80,"a large, green thing facing to the right",-30.096824645996094,logic,,"a large, red sofa",-28.8492431640625,logic,,"a large, red thing",-22.96282768249512,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,"a large, red sofa facing to the right",-9.091137886047363,logic,,"a large, red thing facing to the right",-26.17647361755371,logic,,"a large, red thing facing to the right",-45.152870178222656,logic,
81,"a large, green sofa",-14.717267036437988,logic,,"a large, red sofa facing to the right",-29.684253692626957,logic,,"a large, red thing facing to the right",-26.22031021118164,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,"a large, green thing",-25.982778549194336,logic,,"a large, red sofa",-9.95017433166504,logic,,"a large, red sofa",-28.82550048828125,logic,
82,"a large, green sofa facing to the right",-16.88758087158203,logic,,"a large, green thing",-46.39294052124024,logic,,"a large, red sofa",-9.705232620239258,logic,,a blue desk,-30.91255187988281,logic,,"a large, green thing facing to the right",-29.56709861755371,logic,,"a large, red sofa facing to the right",-10.619868278503418,logic,,"a large, red sofa facing to the right",-29.56585121154785,logic,
