,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a grey desk is in the room,-30.63346672058105,topk,,"a large, blue desk faces forwards",-31.3576774597168,topk,,a red desk is facing backwards,-30.622018814086918,topk,,"a small, green fan facing to the left",-29.37472152709961,topk,,a large fan facing forwards,-6.979866027832031,topk,,"a large, red fan ",-27.919851303100582,topk,,a small green fan facing the left,-29.82391357421875,topk,
11,"a large desk, grey in color",-32.12428665161133,topk,,a large,-32.63103485107422,topk,,"a red desk, facing backwards",-28.20321273803711,topk,,a small green facing left desk,-30.758197784423828,topk,,a blue fan ,-9.768701553344728,topk,,"a large, red fan, facing backwards",-28.69706153869629,topk,,"a small, green fan""",-30.1003532409668,topk,
12,a grey desk is facing forwards,-29.58340072631836,topk,,"a large, blue desk",-25.336530685424805,topk,,a large desk that is red and facing backwards,-32.09135055541992,topk,,a small green fan,-31.03173446655273,topk,,"a large, blue fan facing forwards",-3.120290756225586,topk,,"a large, red fan""",-29.771413803100582,topk,,a small fan,-30.33379554748535,topk,
13,a grey desk facing forwards ,-29.939836502075195,topk,,a big blue table,-32.45964431762695,topk,,"a small, green fan facing to the left",-31.02854347229004,topk,,"a small, green, facing-left desk",-31.545656204223636,topk,,a green fan,-9.35783576965332,topk,,a large fan,-29.641698837280277,topk,,a small green fan  facing to the left,-31.322734832763672,topk,
14,a large grey desk in the room,-31.343551635742188,topk,,"a large desk, blue in color, facing forwards",-31.991891860961918,topk,,a red fan,-30.865070343017575,topk,,a small green desk faces to the left,-31.27655792236328,topk,,a blue fan,-6.565577030181885,topk,,"a large, red desk",-30.431583404541016,topk,,"a small, green fan facing the left",-28.12096405029297,topk,
15,a desk facing forwards,-29.865795135498047,topk,,"a large, blue desk faced forwards",-32.74306106567383,topk,,a red desk facing backward,-30.160524368286133,topk,,a green desk on the left,-30.61616897583008,topk,,a large fan,-7.734781742095947,topk,,"a large, red fan",-24.771413803100582,topk,,a small green fan ,-29.18791007995605,topk,
16,a grey desk in the room,-30.00180435180664,topk,,"a large, blue desk  (2)",-31.155378341674805,topk,,"a small, green desk facing to the left",-29.14759063720703,topk,,a green table,-29.99026107788086,topk,,"a large, blue desk",-9.336576461791992,topk,,a large fan facing backwards,-28.13538360595703,topk,,"a small, green fan that is facing to the left",-30.60515022277832,topk,
17,a large grey desk,-30.261775970458984,topk,,a large desk is blue and facing forwards,-32.77983474731445,topk,,a red desk facing backwards is in the room,-30.65304946899414,topk,,a small green desk on the left,-30.972810745239254,topk,,"a blue fan, facing forwards",-9.717126846313477,topk,,"a large, red fan facing backwards in the room",-31.06187629699707,topk,,"a small, green fan ",-27.8425407409668,topk,
18,a large grey desk facing forwards,-30.694942474365234,topk,,"a large, blue desk  ",-30.977155685424805,topk,,a red desk with its back facing you,-31.6374454498291,topk,,"a  small, green desk",-30.77009010314941,topk,,"a large, blue fan ",-6.662386894226074,topk,,"a large, red fan  facing backwards",-29.60696029663086,topk,,a small green fan is facing to the left,-30.41234588623047,topk,
19,"a grey desk, facing forwards",-31.425722122192383,topk,,a large desk that is blue in color and is facing forwards,-34.124267578125,topk,,a red desk face backwards,-31.115947723388672,topk,,"a small green desk facing left""",-30.916513442993164,topk,,"a large, blue fan facing forwards  (5)",-11.580167770385742,topk,,"a large, red fan is facing backwards",-30.32711410522461,topk,,a small green desk,-26.818721771240234,topk,
20,a large desk that is grey in colour and is facing forwards,-32.96940612792969,topk,,a large desk is blue,-32.33137893676758,topk,,"a large, red desk",-22.7994384765625,topk,,a small green desk facing left ,-30.58258056640625,topk,,"a large, blue fan facing forwards""",-6.854665756225586,topk,,"a large, red fan facing backwards'",-29.236921310424805,topk,,"a small, green fan is facing to the left",-30.040382385253903,topk,
21,"a large, grey, desk, facing forwards",-31.386327743530277,topk,,"a large desk, blue, facing forwards",-32.261741638183594,topk,,a large desk that is red in colour and facing backwards,-32.88943862915039,topk,,a small green table,-30.68236541748047,topk,,"a large, blue fan facing forwards,",-9.135915756225586,topk,,a fan facing backwards,-29.65072250366211,topk,,"a small, green fan on the left side of the room",-31.444475173950195,topk,
22,a grey large desk facing forwards,-30.308292388916016,topk,,a large desk facing forwards that is blue,-32.68004608154297,topk,,a small green desk facing to the left,-31.23318672180176,topk,,a small green desk facing to the left,-24.760557174682617,topk,,"a large, blue fan is facing forwards",-8.928415298461914,topk,,a large red fan ,-30.633020401000977,topk,,a small green fan to the left,-29.195735931396484,topk,
23,a grey desk facing forwards is in the room,-31.11042022705078,topk,,"a large desk facing forwards, colored blue",-32.24802017211914,topk,,a small green desk,-31.011205673217773,topk,,a small green desk,-25.708148956298828,topk,,"a large, blue fan facing forwards ",-6.682790756225586,topk,,"a red fan, facing backwards",-30.41415405273437,topk,,"a small, green fan",-28.2175407409668,topk,
24,"a large, grey desk facing forwards",-29.555850982666016,topk,,a blue table,-31.838960647583008,topk,,a red desk  ,-31.10093688964844,topk,,"a small green desk, facing left",-30.863697052001957,topk,,"a large, blue fan, facing forwards",-8.228909492492676,topk,,a,-29.180736541748047,topk,,"a small, green fan facing left",-27.260929107666016,topk,
25,a large gray desk facing forwards,-30.042490005493164,topk,,"a large, blue desk, facing forwards",-32.71246719360352,topk,,"a red desk""",-30.54624938964844,topk,,"a small, green table",-29.59248733520508,topk,,a blue fan facing forwards,-7.559215545654297,topk,,a large red fan,-30.69277572631836,topk,,a,-28.95398330688477,topk,
26,a large grey facing forwards desk,-30.979347229003903,topk,,"a large, blue desk is facing forwards",-31.20022201538086,topk,,a red desk facing the opposite direction of the other desks,-32.8110237121582,topk,,a small green desk  facing to the left,-30.87003326416016,topk,,a large blue fan facing forward,-9.031503677368164,topk,,a fan,-29.90350151062012,topk,,"a small green fan, facing to the left",-30.34787368774414,topk,
27,"a large, grey desk is facing forwards",-30.42980194091797,topk,,"a large, blue desk face forwards",-31.894325256347656,topk,,a red desk facing backwards ,-29.20741271972656,topk,,"a small green desk""",-30.856586456298828,topk,,a,-8.998077392578125,topk,,"a large, red fan facing backwards  (6)",-31.513887405395508,topk,,a small green fan on the left,-29.670228958129883,topk,
28,a grey desk ,-28.45615577697754,topk,,"a large, blue desk that is facing forwards",-32.56733322143555,topk,,a,-28.685867309570312,topk,,a green desk to the left,-29.95974540710449,topk,,a blue desk,-9.162644386291504,topk,,a red fan facing backwards,-29.765310287475582,topk,,"a small, green fan on the left",-29.81525039672852,topk,
29,a grey desk,-25.67490577697754,topk,,"a large, blue desk-facing forwards",-32.00284957885742,topk,,a red desk,-25.31187629699707,topk,,"a small, green fan",-30.857383728027344,topk,,"a large, blue fan  facing forwards",-7.992259502410889,topk,,"a large, red desk facing backwards",-29.43123435974121,topk,,"a small, green fan faces to the left",-30.3000431060791,topk,
30,a large grey desk  facing forwards,-30.19649887084961,topk,,a large desk facing forwards is blue,-32.83864212036133,topk,,a red desk faces backwards,-30.765644073486328,topk,,a,-29.31467628479004,topk,,"a large, blue fan facing forwards'",-9.174978256225586,topk,,a large red fan facing backward,-30.512222290039062,topk,,a small green fan facing to the left,-24.73702621459961,topk,
31,"a large desk, grey in colour, facing forwards",-30.87135887145996,topk,,a large desk with a blue color,-32.94132614135742,topk,,a red desk facing backwards in the room,-30.795391082763672,topk,,a small green desk facing the left,-28.286470413208008,topk,,a large blue desk,-8.982492446899414,topk,,"a large, red fan facing forwards",-29.74527359008789,topk,,"a large, red desk facing backwards",-30.338830947875977,topk,
32,a grey desk facing forward,-30.805553436279297,topk,,"a large, blue desk, ",-32.372676849365234,topk,,a red fan facing backwards,-30.7836971282959,topk,,a small green desk facing left,-26.45515251159668,topk,,"a large, blue fan",-3.779574394226074,topk,,"a large, red fan facing backwards""",-27.330671310424805,topk,,a green fan on the left,-30.7227725982666,topk,
33,a grey desk facing forwards in the room,-29.991470336914062,topk,,"a blue, large desk facing forwards",-32.75873565673828,topk,,a red desk in the room,-30.718469619750977,topk,,"a small, green desk",-22.45967674255371,topk,,"a large, blue fan is in the room",-9.98218822479248,topk,,a grey thing facing forwards,-42.02853775024414,logic,,a green fan to the left,-30.08696174621582,topk,
34,a large desk that is grey in color and is facing forwards,-32.74567031860352,topk,,"a large, blue desk ",-27.586530685424805,topk,,"a small, green desk",-30.86335563659668,topk,,"a large, red desk facing backwards",-29.57957649230957,topk,,a grey thing facing forwards,-20.883060455322266,logic,,a grey thing facing to the left,-47.3234748840332,logic,,a fan facing to the left,-30.15913772583008,topk,
35,a,-28.9536247253418,topk,,a,-30.55886459350586,topk,,a large red desk,-25.6376953125,topk,,a green desk,-27.79136657714844,topk,,a grey thing facing to the left,-26.625768661499023,logic,,a grey thing,-39.71979522705078,logic,,"a small, green fan  facing to the left",-29.32648277282715,topk,
36,a large desk facing forwards,-27.344181060791016,topk,,"a large, blue desk Facing forwards",-32.770511627197266,topk,,a red desk with its back facing us,-31.3093204498291,topk,,"a small green desk, facing to the left",-30.190059661865234,topk,,a grey thing,-18.58477783203125,logic,,a grey thing facing backwards,-46.31485366821289,logic,,a green desk facing to the left,-30.611724853515625,topk,
37,"a large, grey desk  facing forwards",-30.41975212097168,topk,,"a large desk, blue in colour, facing forwards",-32.20004653930664,topk,,a desk facing backwards,-29.00157928466797,topk,,a small table,-30.494163513183597,topk,,a grey thing facing backwards,-25.7626953125,logic,,a grey fan facing forwards,-36.187347412109375,logic,,a small fan facing to the left,-30.16437339782715,topk,
38,"a large, grey desk 1",-32.27188491821289,topk,,"a large, blue desk  facing forwards",-31.124176025390625,topk,,a red desk backwards,-29.88218688964844,topk,,a small green desk faces left,-31.064313888549805,topk,,a grey fan facing forwards,-15.159854888916016,logic,,a grey fan facing to the left,-39.55272674560547,logic,,a green fan facing to the left,-28.714740753173828,topk,
39,"a large, grey desk  (1)",-31.325368881225582,topk,,"a large, blue table",-32.44219970703125,topk,,a red desk is in the room,-31.35890769958496,topk,,a small green desk turned to the left,-30.95793914794922,topk,,a grey fan facing to the left,-18.770978927612305,logic,,a grey fan,-34.98090744018555,logic,,a grey thing facing forwards,-43.08622360229492,logic,
40,"a large desk, grey in color, facing forwards",-30.66639518737793,topk,,"a large, blue desk  |  facing forwards",-32.978050231933594,topk,,a red table,-30.800262451171875,topk,,"a green, small desk facing left",-30.54308319091797,topk,,a grey fan,-13.947308540344238,logic,,a grey fan facing backwards,-36.840179443359375,logic,,a grey thing facing to the left,-47.853271484375,logic,
41,a large grey desk facing forward,-30.237689971923828,topk,,a large blue desk,-26.51011657714844,topk,,a red desk ,-28.29624938964844,topk,,a green desk facing to the left,-27.655406951904297,topk,,a grey fan facing backwards,-18.027795791625977,logic,,a grey desk facing forwards,-33.16107177734375,logic,,a grey thing,-40.67020034790039,logic,
42,"a large, grey desk is facing forwards in the room",-32.68392562866211,topk,,a large desk that is blue and facing forwards,-32.59527969360352,topk,,a grey thing facing forwards,-41.63066101074219,logic,,a green desk facing left,-27.575590133666992,topk,,a grey desk facing forwards,-11.93851089477539,logic,,a grey desk facing to the left,-39.78013229370117,logic,,a grey thing facing backwards,-47.25791931152344,logic,
43,"a large, grey desk, facing forwards",-31.99486541748047,topk,,a large desk that is blue in color and facing forwards,-32.949668884277344,topk,,a grey thing facing to the left,-48.10978317260742,logic,,a small green desk to the left,-30.152082443237305,topk,,a grey desk facing to the left,-18.45918083190918,logic,,a grey desk,-31.496191024780277,logic,,a grey fan facing forwards,-37.27754211425781,logic,
44,a grey thing facing forwards,-18.079648971557617,logic,,"a large, blue desk (2)",-32.44908142089844,topk,,a grey thing,-39.18253326416016,logic,,a grey thing facing forwards,-42.90716171264648,logic,,a grey desk,-9.903197288513184,logic,,a grey desk facing backwards,-39.78607940673828,logic,,a grey fan facing to the left,-38.04278564453125,logic,
45,a grey thing facing to the left,-29.565235137939453,logic,,a grey thing facing forwards,-44.85958862304688,logic,,a grey thing facing backwards,-46.24310302734375,logic,,a grey thing facing to the left,-48.01399612426758,logic,,a grey desk facing backwards,-18.57126808166504,logic,,a red thing facing forwards,-45.45743942260742,logic,,a grey fan,-35.46503829956055,logic,
46,a grey thing,-15.777976989746094,logic,,a grey thing facing to the left,-52.31748580932617,logic,,a grey fan facing forwards,-41.84081268310547,logic,,a grey thing,-40.71228790283203,logic,,a red thing facing forwards,-27.049776077270508,logic,,a red thing facing to the left,-45.5579719543457,logic,,a grey fan facing backwards,-38.79379653930664,logic,
47,a grey thing facing backwards,-26.05920791625977,logic,,a grey thing,-42.39599990844727,logic,,a grey fan facing to the left,-43.87686538696289,logic,,a grey thing facing backwards,-47.396034240722656,logic,,a red thing facing to the left,-27.72708511352539,logic,,a red thing,-37.15691757202149,logic,,a grey desk facing forwards,-34.329917907714844,logic,
48,a grey fan facing forwards,-18.49653625488281,logic,,a grey thing facing backwards,-51.06644821166992,logic,,a grey fan,-39.80441284179688,logic,,a grey fan facing forwards,-43.25801467895508,logic,,a red thing,-20.737045288085938,logic,,a red thing facing backwards,-38.951290130615234,logic,,a grey desk facing to the left,-40.58052062988281,logic,
49,a grey fan facing to the left,-21.88999557495117,logic,,a grey fan facing forwards,-44.25814437866211,logic,,a grey fan facing backwards,-41.52814865112305,logic,,a grey fan facing to the left,-43.24909973144531,logic,,a red thing facing backwards,-22.659942626953125,logic,,a red fan facing forwards,-31.93219757080078,logic,,a grey desk,-32.114051818847656,logic,
50,a grey fan,-16.650333404541016,logic,,a grey fan facing to the left,-46.31934356689453,logic,,a grey desk facing forwards,-32.58578872680664,logic,,a grey fan,-40.85422134399414,logic,,a red fan facing forwards,-15.987625122070312,logic,,a red fan facing to the left,-31.460458755493164,logic,,a grey desk facing backwards,-40.57606506347656,logic,
51,a grey fan facing backwards,-21.058320999145508,logic,,a grey fan,-42.43620300292969,logic,,a grey desk facing to the left,-39.6197624206543,logic,,a grey fan facing backwards,-43.92267227172852,logic,,a red fan facing to the left,-16.4636173248291,logic,,a red fan,-25.292156219482425,logic,,a red thing facing forwards,-48.36919784545898,logic,
52,a grey desk facing forwards,-3.1799850463867188,logic,,a grey fan facing backwards,-44.67732238769531,logic,,a grey desk,-30.32744789123535,logic,,a grey desk facing forwards,-33.64380645751953,logic,,a red fan,-10.821863174438477,logic,,a red fan facing backwards,-25.8398380279541,logic,,a red thing facing to the left,-48.033084869384766,logic,
53,a grey desk facing to the left,-15.137739181518556,logic,,a grey desk facing forwards,-34.78229522705078,logic,,a grey desk facing backwards,-39.430694580078125,logic,,a grey desk facing to the left,-39.77887344360352,logic,,a red fan facing backwards,-11.50999927520752,logic,,a red desk facing forwards,-33.32350158691406,logic,,a red thing,-41.74506378173828,logic,
54,a grey desk,-2.135112762451172,logic,,a grey desk facing to the left,-41.81548309326172,logic,,a red thing facing forwards,-44.38811874389648,logic,,a grey desk,-31.62557411193848,logic,,a red desk facing forwards,-16.065584182739258,logic,,a red desk facing to the left,-34.074161529541016,logic,,a red thing facing backwards,-43.96412658691406,logic,
55,a grey desk facing backwards,-13.120199203491213,logic,,a grey desk,-32.758785247802734,logic,,a red thing facing to the left,-45.687599182128906,logic,,a grey desk facing backwards,-39.79552459716797,logic,,a red desk facing to the left,-18.238056182861328,logic,,a red desk,-28.18671989440918,logic,,a red fan facing forwards,-37.42562103271485,logic,
56,a red thing facing forwards,-27.82925033569336,logic,,a grey desk facing backwards,-41.816802978515625,logic,,a red thing,-35.506195068359375,logic,,a red thing facing forwards,-47.39204788208008,logic,,a red desk,-12.346380233764648,logic,,a red desk facing backwards,-29.08563804626465,logic,,a red fan facing to the left,-37.403907775878906,logic,
57,a red thing facing to the left,-28.33028221130371,logic,,a red thing facing forwards,-48.387237548828125,logic,,a red thing facing backwards,-37.75164794921875,logic,,a red thing facing to the left,-47.80622863769531,logic,,a red desk facing backwards,-13.61457633972168,logic,,a green thing facing forwards,-47.13959884643555,logic,,a red fan,-32.51646423339844,logic,
58,a red thing,-21.19436264038086,logic,,a red thing facing to the left,-49.78242874145508,logic,,a red fan facing forwards,-35.6434440612793,logic,,a red thing,-41.82012939453125,logic,,a green thing facing forwards,-26.669342041015625,logic,,a green thing facing to the left,-41.15166473388672,logic,,a red fan facing backwards,-33.186920166015625,logic,
59,a red thing facing backwards,-23.393239974975582,logic,,a red thing,-43.39603042602539,logic,,a red fan facing to the left,-35.29441452026367,logic,,a red thing facing backwards,-44.01992034912109,logic,,a green thing facing to the left,-21.0222110748291,logic,,a green thing,-38.37067413330078,logic,,a red desk facing forwards,-37.05050277709961,logic,
60,a red fan facing forwards,-17.65281105041504,logic,,a red thing facing backwards,-45.5523681640625,logic,,a red fan,-28.724916458129883,logic,,a red fan facing forwards,-39.46621322631836,logic,,a green thing,-17.296890258789062,logic,,a green thing facing backwards,-45.68669128417969,logic,,a red desk facing to the left,-38.948692321777344,logic,
61,a red fan facing to the left,-18.74558448791504,logic,,a red fan facing forwards,-40.28544616699219,logic,,a red fan facing backwards,-29.82107353210449,logic,,a red fan facing to the left,-39.6826400756836,logic,,a green thing facing backwards,-26.80341148376465,logic,,a green fan facing forwards,-37.32573318481445,logic,,a red desk,-33.24796295166016,logic,
62,a red fan,-13.528471946716309,logic,,a red fan facing to the left,-41.04027557373047,logic,,a red desk facing forwards,-30.621315002441406,logic,,a red fan,-35.23666000366211,logic,,a green fan facing forwards,-15.922541618347168,logic,,a green fan facing to the left,-31.35362243652344,logic,,a red desk facing backwards,-34.5515251159668,logic,
63,a red fan facing backwards,-14.182950019836426,logic,,a red fan,-36.53846740722656,logic,,a red desk facing to the left,-30.650779724121094,logic,,a red fan facing backwards,-36.17952346801758,logic,,a green fan facing to the left,-9.874597549438477,logic,,a green fan,-30.493616104125977,logic,,a green thing facing forwards,-45.98514175415039,logic,
64,a red desk facing forwards,-14.95633316040039,logic,,a red fan facing backwards,-37.458797454833984,logic,,a red desk,-22.787635803222656,logic,,a red desk facing forwards,-35.68988800048828,logic,,a green fan,-8.382890701293945,logic,,a green fan facing backwards,-36.86293029785156,logic,,a green thing facing to the left,-38.78546905517578,logic,
65,a red desk facing to the left,-16.735183715820312,logic,,a red desk facing forwards,-36.90812301635742,logic,,a red desk facing backwards,-23.61798858642578,logic,,a red desk facing to the left,-37.097564697265625,logic,,a green fan facing backwards,-17.22966766357422,logic,,a green desk facing forwards,-36.47203826904297,logic,,a green thing,-35.494361877441406,logic,
66,a red desk,-10.682876586914062,logic,,a red desk facing to the left,-38.95304489135742,logic,,a green thing facing forwards,-48.29251480102539,logic,,a red desk,-31.99334144592285,logic,,a green desk facing forwards,-15.505308151245115,logic,,a green desk facing to the left,-32.74103546142578,logic,,a green thing facing backwards,-45.66969299316406,logic,
67,a red desk facing backwards,-11.28644561767578,logic,,a red desk,-33.773765563964844,logic,,a green thing facing to the left,-42.6141471862793,logic,,a red desk facing backwards,-32.98002624511719,logic,,a green desk facing to the left,-11.418761253356934,logic,,a green desk,-31.249330520629883,logic,,a green fan facing forwards,-35.08525848388672,logic,
68,a green thing facing forwards,-27.825571060180664,logic,,a red desk facing backwards,-34.659358978271484,logic,,a green thing,-39.21018981933594,logic,,a green thing facing forwards,-46.65739440917969,logic,,a green desk,-9.341745376586914,logic,,a green desk facing backwards,-35.32084274291992,logic,,a green fan facing to the left,-27.721656799316406,logic,
69,a green thing facing to the left,-22.13865089416504,logic,,a green thing facing forwards,-48.84701156616211,logic,,a green thing facing backwards,-46.97703170776367,logic,,a green thing facing to the left,-39.68926239013672,logic,,a green desk facing backwards,-16.26453399658203,logic,,a thing facing forwards,-45.729679107666016,logic,,a green fan,-25.89435195922852,logic,
70,a green thing,-19.19168281555176,logic,,a green thing facing to the left,-43.07265090942383,logic,,a green fan facing forwards,-39.37015914916992,logic,,a green thing,-35.79126739501953,logic,,a thing facing forwards,-22.48219490051269,logic,,a thing facing to the left,-46.70600509643555,logic,,a green fan facing backwards,-35.874298095703125,logic,
71,a green thing facing backwards,-26.664287567138672,logic,,a green thing,-40.35182189941406,logic,,a green fan facing to the left,-33.0969352722168,logic,,a green thing facing backwards,-46.41520690917969,logic,,a thing facing to the left,-28.575647354125977,logic,,a thing,-36.369117736816406,logic,,a green desk facing forwards,-34.93714904785156,logic,
72,a green fan facing forwards,-18.093713760375977,logic,,a green thing facing backwards,-47.84934997558594,logic,,a green fan,-31.738094329833984,logic,,a green fan facing forwards,-39.84785461425781,logic,,a thing,-16.146303176879883,logic,,a thing facing backwards,-40.63839721679688,logic,,a green desk facing to the left,-28.92348861694336,logic,
73,a green fan facing to the left,-11.965681076049805,logic,,a green fan facing forwards,-39.934078216552734,logic,,a green fan facing backwards,-38.93462371826172,logic,,a green fan facing to the left,-32.47449493408203,logic,,a thing facing backwards,-28.51879119873047,logic,,a fan facing forwards,-32.89811325073242,logic,,a green desk,-27.08507537841797,logic,
74,a green fan,-10.98421859741211,logic,,a green fan facing to the left,-33.71672439575195,logic,,a green desk facing forwards,-38.30210876464844,logic,,a green fan,-30.57442283630371,logic,,a fan facing forwards,-8.161351203918457,logic,,a fan facing to the left,-32.98278045654297,logic,,a green desk facing backwards,-35.06509017944336,logic,
75,a green fan facing backwards,-17.7774658203125,logic,,a green fan,-32.57251739501953,logic,,a green desk facing to the left,-32.97270202636719,logic,,a green fan facing backwards,-40.30890655517578,logic,,a fan facing to the left,-14.822443008422852,logic,,a fan,-27.135835647583008,logic,,a thing facing forwards,-48.44732666015625,logic,
76,a green desk facing forwards,-15.50722885131836,logic,,a green fan facing backwards,-39.67289352416992,logic,,a green desk,-31.346454620361328,logic,,a green desk facing forwards,-33.62501525878906,logic,,a fan,-5.976079940795898,logic,,a fan facing backwards,-27.90469741821289,logic,,a thing facing to the left,-41.05274200439453,logic,
77,a green desk facing to the left,-10.651424407958984,logic,,a green desk facing forwards,-38.59641647338867,logic,,a green desk facing backwards,-37.926856994628906,logic,,a green desk facing to the left,-26.693374633789062,logic,,a fan facing backwards,-15.686212539672852,logic,,a desk facing forwards,-33.318260192871094,logic,,a thing,-36.62409591674805,logic,
78,a green desk,-9.666862487792969,logic,,a green desk facing to the left,-33.2488899230957,logic,,a thing facing forwards,-47.77789306640625,logic,,a green desk,-25.08595085144043,logic,,a desk facing forwards,-11.8501615524292,logic,,a desk facing to the left,-35.57245635986328,logic,,a thing facing backwards,-47.90706253051758,logic,
79,a green desk facing backwards,-15.47862434387207,logic,,a green desk,-31.905555725097656,logic,,a thing facing to the left,-49.26448822021485,logic,,a green desk facing backwards,-34.61217498779297,logic,,a desk facing to the left,-16.221342086791992,logic,,a desk,-30.146730422973636,logic,,a fan facing forwards,-37.029327392578125,logic,
80,a thing facing forwards,-20.65350341796875,logic,,a green desk facing backwards,-38.40412521362305,logic,,a thing,-35.861968994140625,logic,,a thing facing forwards,-49.05198669433594,logic,,a desk,-9.401192665100098,logic,,a desk facing backwards,-31.654354095458984,logic,,a fan facing to the left,-29.22538948059082,logic,
81,a thing facing to the left,-30.33944129943848,logic,,a thing facing forwards,-44.1733627319336,logic,,a thing facing backwards,-41.72747802734375,logic,,a thing facing to the left,-42.18634414672852,logic,,a desk facing backwards,-15.758367538452148,logic,,a blue thing facing forwards,-41.03509140014648,logic,,a fan,-28.21595001220703,logic,
82,a thing,-15.492578506469728,logic,,a thing facing to the left,-51.24910354614258,logic,,a fan facing forwards,-37.42990112304688,logic,,a thing,-37.074668884277344,logic,,a blue thing facing forwards,-17.66072654724121,logic,,a blue thing facing to the left,-48.34408187866211,logic,,a fan facing backwards,-37.37125015258789,logic,
83,a thing facing backwards,-28.394784927368164,logic,,a thing,-38.65870666503906,logic,,a fan facing to the left,-37.57823944091797,logic,,a thing facing backwards,-48.44732666015625,logic,,a blue thing facing to the left,-26.549121856689453,logic,,a blue thing,-39.27644348144531,logic,,a desk facing forwards,-35.14543151855469,logic,
