,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a large chair facing to the left,-30.56835556030273,topk,,"a large, blue chair facing the back",-10.040427207946776,topk,,"a chair, green, large, facing, left",-33.20540237426758,topk,,a grey chair,-30.90979385375977,topk,,"a small, grey fan facing forwards",-6.768331050872803,topk,,"a large, green fan  facing to the left",-30.261737823486328,topk,,"a small, grey fan ",-7.335182189941406,topk,
11,a blue chair is facing left,-30.87357711791992,topk,,a large blue chair facing backwards ,-8.781253814697266,topk,,a green chair,-30.444664001464844,topk,,a small grey chair ,-29.898387908935547,topk,,"a large, blue fan facing to the left",-8.796293258666992,topk,,a large green fan facing to the left ,-32.03178405761719,topk,,"a small, grey fan facing forwards is in the room",-9.55800724029541,topk,
12,"a large, blue chair facing left",-28.087129592895508,topk,,a chair facing backwards,-8.169882774353027,topk,,"a large, green chair""",-31.388622283935547,topk,,"a small, grey chair",-31.723617553710938,topk,,"a large, blue fan facing forwards",-9.618139266967772,topk,,"a small, grey fan facing forwards",-31.28092765808105,topk,,"a large, blue fan facing backwards",-6.337439060211182,topk,
13,a large blue chair,-27.513702392578125,topk,,"a large, blue chair, facing backwards",-8.210559844970703,topk,,a large chair facing to the left,-32.95759963989258,topk,,a small grey chair is facing forwards,-30.32911872863769,topk,,"a large, blue fan facing the wall",-10.84596824645996,topk,,"a large, green fan facing to the left",-32.339149475097656,topk,,"a small, grey fan facing forwards",-2.7811899185180664,topk,
14,a large blue chair is facing left,-31.193716049194336,topk,,"a large, blue fan",-9.17535400390625,topk,,"a green chair, facing to the left",-31.44209098815918,topk,,"a small, gray chair facing forwards",-31.724760055541992,topk,,"a large, blue fan, facing backwards, in the room",-11.576376914978027,topk,,"a large, green fan facing the left",-30.25702476501465,topk,,"a large, green fan facing to the left",-6.991864204406738,topk,
15,a large chair,-30.881759643554688,topk,,"a large blue chair, facing backwards",-10.074745178222656,topk,,a large chair,-31.280733108520508,topk,,"a small, grey chair that is facing forwards",-33.494415283203125,topk,,a blue fan,-4.658350944519043,topk,,a green fan turned to the left,-32.613765716552734,topk,,a fan facing forwards,-8.512392044067383,topk,
16,"a large, blue chair facing to the left",-27.985376358032227,topk,,"a large, blue chair facing backward",-8.320113182067871,topk,,a green chair facing the left,-29.762222290039062,topk,,"a large, blue chair facing to the left",-28.676250457763672,topk,,"a large, blue fan""",-9.557944297790527,topk,,"a large green fan facing to the left""",-31.930221557617188,topk,,"a large, green fan",-8.80780029296875,topk,
17,a large blue chair facing left,-25.41349220275879,topk,,"a large, blue chair facing downwards",-10.171675682067873,topk,,"a large, blue chair facing to the left",-30.456546783447266,topk,,"a small, grey chair is facing forwards",-29.81133270263672,topk,,a fan facing backwards,-8.012540817260742,topk,,"a  large, green fan facing to the left",-32.01424026489258,topk,,"a small, grey fan faces forwards",-9.52187442779541,topk,
18,"a large, blue chair is facing to the left",-31.117101669311523,topk,,"a large, blue chair facing to the left",-8.514971733093262,topk,,"a large chair facing to the left, colored green",-33.26431655883789,topk,,"a grey, small chair facing forwards",-30.271669387817383,topk,,a large blue fan,-3.762258768081665,topk,,a green fan facing the left,-30.376798629760746,topk,,a small grey fan,-8.974140167236328,topk,
19,a large chair facing left,-29.71648979187012,topk,,"a large, blue fan facing backwards",-8.323530197143555,topk,,"a large, green fan facing to the left",-31.347599029541016,topk,,"a small, grey chair, facing forwards",-34.63018798828125,topk,,a fan,-7.7966461181640625,topk,,"a large, green fan (6) facing to the left",-33.34696960449219,topk,,a small fan facing forwards,-7.843696117401123,topk,
20,a blue chair ,-31.11176109313965,topk,,"a small, grey fan facing forwards",-9.099322319030762,topk,,"a chair, green, large, facing left",-32.649497985839844,topk,,"a small, grey chair faces forwards",-31.247175216674805,topk,,"a large, blue fan facing  backwards",-10.634923934936523,topk,,"a large, green fan, facing to the left",-29.301061630249023,topk,,"a small, grey fan  facing forwards",-9.191448211669922,topk,
21,"a large blue chair, facing to the left",-31.13006591796875,topk,,"a large, blue chair facing backwards",-8.30235767364502,topk,,"a green chair, facing left",-30.143259048461918,topk,,a small grey fan,-28.150053024291992,topk,,"a large,",-10.256633758544922,topk,,"a large, green fan is facing to the left",-34.23942947387695,topk,,a small gray fan facing forwards,-9.358512878417969,topk,
22,"a large, blue chair facing the left",-29.46961975097656,topk,,"a large, blue chair is facing backwards",-8.774312019348145,topk,,a green chair ,-30.366539001464844,topk,,a grey chair is facing forwards,-31.32779693603516,topk,,"a large, blue fan faces backwards",-9.732596397399902,topk,,a large blue fan,-32.16020965576172,topk,,"a large, green chair facing to the left",-7.657076358795166,topk,
23,a large blue chair facing the left,-28.713966369628903,topk,,a chair,-9.635461807250977,topk,,a large green chair facing to the left,-29.74813270568848,topk,,a small grey chair faces forwards,-31.49480628967285,topk,,"a  large, blue fan facing backwards",-9.659122467041016,topk,,a large green chair facing to the left,-31.55293846130371,topk,,a grey fan,-8.105425834655762,topk,
24,a large blue chair is facing to the left,-30.971893310546875,topk,,a backwards blue chair,-8.970674514770508,topk,,"a large, green chair facing to the left",-23.34869956970215,topk,,"a large, green chair facing to the left",-30.14371109008789,topk,,"a large, blue fan facing to the right",-11.894091606140137,topk,,a green fan to the left,-29.849506378173828,topk,,a small grey fan ,-8.841327667236328,topk,
25,a chair facing left,-30.40925025939941,topk,,a blue chair facing backward,-9.929328918457031,topk,,"a small, grey chair facing forwards",-31.31617546081543,topk,,"a small, grey chair facing forwards",-32.67844009399414,topk,,"a large, blue fan-facing backwards",-10.193924903869627,topk,,a green fan,-31.745410919189453,topk,,"a small, grey fan, facing forwards",-8.78274917602539,topk,
26,a blue chair to the left,-30.78865623474121,topk,,"a  large, blue chair facing backwards",-9.60040283203125,topk,,a green chair is facing to the left,-33.39633560180664,topk,,a small gray chair facing forwards,-30.671119689941406,topk,,"a large, blue fan - facing backwards",-10.577398300170898,topk,,"a large, green chair facing to the left",-29.22893714904785,topk,,"a small, grey fan facing forwards ",-5.929627418518066,topk,
27,a large,-31.06190490722656,topk,,"a small, grey chair facing forwards",-9.247174263000488,topk,,"a large, green chair  facing to the left",-30.847946166992188,topk,,a grey chair facing forwards,-29.810039520263672,topk,,"a small, grey chair facing forwards",-10.7454252243042,topk,,"a green fan, facing left",-30.81350898742676,topk,,a large green fan facing to the left,-9.788424491882324,topk,
28,"a blue chair, facing left",-29.72054481506348,topk,,"a large, blue chair  facing backwards",-9.653779029846191,topk,,"a large, green chair that is facing to the left",-32.33678436279297,topk,,a small grey chair  facing forwards,-32.19142532348633,topk,,"a large, blue fan  ",-9.300131797790527,topk,,a large green fan facing to the left,-31.56992721557617,topk,,"a small, grey chair facing forwards",-7.118587493896484,topk,
29,"a large, blue chair ",-28.8475399017334,topk,,"a large, blue chair facing the opposite direction of the others",-11.867805480957031,topk,,a green chair facing left,-31.52481460571289,topk,,a small grey chair facing the front,-31.8136043548584,topk,,"a large, blue fan 5",-9.257986068725586,topk,,"a large, green fan in the room",-32.44626235961914,topk,,"a small, grey fan facing forward",-9.437567710876465,topk,
30,"a large, blue chair",-29.6287899017334,topk,,a large,-9.886552810668944,topk,,a large green chair ,-31.641300201416016,topk,,"a small, grey fan",-27.17975807189941,topk,,"a large, blue fan, facing backwards",-10.026143074035645,topk,,a green fan facing left,-31.574892044067383,topk,,"a small, grey fan facing forwards""",-6.624939918518066,topk,
31,a,-30.41175842285156,topk,,"a large, blue chair ",-8.323697090148926,topk,,a large green chair,-31.445987701416016,topk,,a,-30.404930114746094,topk,,a large,-10.119617462158203,topk,,a green fan that is facing to the left,-32.2173957824707,topk,,a small fan,-9.45938491821289,topk,
32,a chair facing to the left,-30.41073226928711,topk,,"a large, blue chair facing forwards",-8.765425682067871,topk,,a large chair that is green and facing left,-32.761322021484375,topk,,"a small grey chair, facing forwards",-31.25827407836914,topk,,"a large, blue fan  facing backwards",-8.318253517150879,topk,,"a large, green fan 6",-31.73910140991211,topk,,"a small, grey fan facing forwards 7",-9.685701370239258,topk,
33,a blue chair facing to the left,-28.86007308959961,topk,,a,-8.560945510864258,topk,,"a large, green chair, facing to the left",-29.922138214111328,topk,,"a large, blue chair",-31.324382781982425,topk,,"a large, blue fan ",-6.237631797790527,topk,,"a large, green fan  (6)",-32.573272705078125,topk,,"a small, grey fan",-7.741432189941406,topk,
34,"a large blue chair, facing left",-30.520343780517575,topk,,"a large, blue chair",-9.144009590148926,topk,,"a large, green chair, facing left",-31.956167221069336,topk,,"a small, grey, facing forwards chair",-31.922212600708008,topk,,"a fan, facing backwards",-10.36691188812256,topk,,a,-31.0947265625,topk,,"a small, grey fan facing forwards in the room",-8.139688491821289,topk,
35,"a large, blue chair  facing to the left",-30.41602325439453,topk,,"a large, blue chair facing upwards",-9.890425682067873,topk,,a,-31.143341064453125,topk,,"a small, grey chair  facing forwards",-31.085847854614254,topk,,a,-8.341575622558594,topk,,"a large, green fan that is facing to the left",-31.83058738708496,topk,,a,-8.744532585144043,topk,
36,"a large, blue chair, facing left",-30.37885284423828,topk,,a large blue chair is facing backwards,-9.955767631530762,topk,,a green chair is facing left,-31.04035758972168,topk,,a blue chair facing to the left,-32.02045822143555,topk,,"a large, blue chair",-8.489948272705078,topk,,"a green fan, facing to the left",-30.909013748168945,topk,,"a large, blue chair",-9.485700607299805,topk,
37,a blue chair,-31.33051109313965,topk,,a large blue chair facing backwards,-4.937503814697266,topk,,a large chair that is green and facing to the left,-32.324851989746094,topk,,a small gray chair facing forward,-31.764869689941406,topk,,"a small, grey fan",-9.66081428527832,topk,,a large fan facing to the left,-30.216928482055664,topk,,a large blue fan facing backwards,-8.947344779968262,topk,
38,a grey thing facing forwards,-44.50722122192383,logic,,a large blue chair facing backwards in the room,-9.416391372680664,topk,,"a  large, green chair facing to the left",-31.882688522338867,topk,,a grey fan facing forwards,-31.465486526489254,topk,,"a large, blue fan backwards",-8.972006797790527,topk,,"a large green fan, facing to the left",-34.09820556640625,topk,,a small grey fan is facing forwards,-9.484362602233888,topk,
39,a grey thing facing to the left,-47.12309265136719,logic,,"a large, blue chair backwards",-9.940884590148926,topk,,"a large, green chair facing to the right",-32.46588516235352,topk,,a grey thing facing forwards,-39.49396896362305,logic,,"a large, blue fan is facing backwards",-8.721711158752441,topk,,a green fan on the left,-30.99554443359375,topk,,a grey fan facing forwards,-6.13779878616333,topk,
40,a grey thing,-42.08917236328125,logic,,a chair that is facing backwards,-9.793556213378906,topk,,"a large, green chair is facing to the left",-31.110780715942383,topk,,a grey thing facing to the left,-46.674095153808594,logic,,"a large, blue fan, backwards",-10.457075119018556,topk,,"a large, green fan to the left",-30.831974029541016,topk,,a grey thing facing forwards,-38.44809341430664,logic,
41,a grey thing facing backwards,-46.43070983886719,logic,,"a large, blue chair that is facing backwards",-9.451793670654297,topk,,"a large, green chair in the room",-32.672122955322266,topk,,a grey thing,-37.27631759643555,logic,,"a large, blue fan facing",-10.588996887207031,topk,,"a large, green fan faces to the left",-31.2885799407959,topk,,a grey thing facing to the left,-45.92470932006836,logic,
42,a grey chair facing forwards,-33.71013641357422,logic,,a grey thing facing forwards,-20.10242462158203,logic,,a blue chair,-30.980491638183597,topk,,a grey thing facing backwards,-46.067501068115234,logic,,"a large, blue fan (5)",-10.318589210510254,topk,,a large green fan,-32.02726364135742,topk,,a grey thing,-37.239967346191406,logic,
43,a grey chair facing to the left,-36.32584762573242,logic,,a grey thing facing to the left,-23.506444931030277,logic,,a grey thing facing forwards,-43.39513397216797,logic,,a grey chair facing forwards,-26.46245574951172,logic,,a grey thing facing forwards,-43.31623458862305,logic,,"a large, green fan on the left",-31.512680053710938,topk,,a grey thing facing backwards,-45.43378448486328,logic,
44,a grey chair,-32.81173324584961,logic,,a grey thing,-18.147483825683597,logic,,a grey thing facing to the left,-46.46495819091797,logic,,a grey chair facing to the left,-32.17424774169922,logic,,a grey thing facing to the left,-48.20361709594727,logic,,a grey thing facing forwards,-22.12432861328125,logic,,a grey chair facing forwards,-30.319318771362305,logic,
45,a grey chair facing backwards,-36.42599868774414,logic,,a grey thing facing backwards,-21.137393951416016,logic,,a grey thing,-40.89109420776367,logic,,a grey chair,-25.77403450012207,logic,,a grey thing,-41.53715896606445,logic,,a grey thing facing to the left,-24.63052749633789,logic,,a grey chair facing to the left,-34.695106506347656,logic,
46,a grey fan facing forwards,-35.46559524536133,logic,,a grey chair facing forwards,-10.373220443725586,logic,,a grey thing facing backwards,-46.38057327270508,logic,,a grey chair facing backwards,-33.86061477661133,logic,,a grey thing facing backwards,-47.189239501953125,logic,,a grey thing,-20.15641212463379,logic,,a grey chair,-29.406494140625,logic,
47,a grey fan facing to the left,-38.47164535522461,logic,,a grey chair facing to the left,-13.261117935180664,logic,,a grey chair facing forwards,-33.41154861450195,logic,,a grey fan facing forwards,-30.47858047485352,logic,,a grey chair facing forwards,-35.098297119140625,logic,,a grey thing facing backwards,-24.375450134277344,logic,,a grey chair facing backwards,-35.463043212890625,logic,
48,a grey fan,-34.71812057495117,logic,,a grey chair,-9.740854263305664,logic,,a grey chair facing to the left,-36.623443603515625,logic,,a grey fan facing to the left,-34.649417877197266,logic,,a grey chair facing to the left,-38.18833160400391,logic,,a grey chair facing forwards,-13.730441093444824,logic,,a grey fan facing forwards,-26.48235893249512,logic,
49,a grey fan facing backwards,-38.65268707275391,logic,,a grey chair facing backwards,-11.837596893310549,logic,,a grey chair,-32.02136993408203,logic,,a grey fan,-29.28507423400879,logic,,a grey chair,-33.865264892578125,logic,,a grey chair facing to the left,-15.93332576751709,logic,,a grey fan facing to the left,-32.429744720458984,logic,
50,a green thing facing forwards,-49.43928146362305,logic,,a grey fan facing forwards,-11.430103302001951,logic,,a grey chair facing backwards,-37.35884094238281,logic,,a grey fan facing backwards,-36.46404266357422,logic,,a grey chair facing backwards,-37.73726272583008,logic,,a grey chair,-12.335180282592772,logic,,a grey fan,-26.06600952148437,logic,
51,a green thing facing to the left,-43.53598785400391,logic,,a grey fan facing to the left,-14.87214469909668,logic,,a grey fan facing forwards,-34.096923828125,logic,,a green thing facing forwards,-46.90094757080078,logic,,a grey fan facing forwards,-31.715036392211918,logic,,a grey chair facing backwards,-16.27392578125,logic,,a grey fan facing backwards,-34.01853561401367,logic,
52,a green thing,-40.449066162109375,logic,,a grey fan,-10.90174674987793,logic,,a grey fan facing to the left,-37.72154235839844,logic,,a green thing facing to the left,-41.53044509887695,logic,,a grey fan facing to the left,-36.11430358886719,logic,,a grey fan facing forwards,-11.506952285766602,logic,,a green thing facing forwards,-46.56317138671875,logic,
53,a green thing facing backwards,-48.239288330078125,logic,,a grey fan facing backwards,-14.936887741088867,logic,,a grey fan,-33.27100372314453,logic,,a green thing,-38.12408065795898,logic,,a grey fan,-31.20565414428711,logic,,a grey fan facing to the left,-14.798661231994627,logic,,a green thing facing to the left,-40.604148864746094,logic,
54,a green chair facing forwards,-38.26106262207031,logic,,a green thing facing forwards,-24.44571304321289,logic,,a grey fan facing backwards,-38.52833938598633,logic,,a green thing facing backwards,-45.70192337036133,logic,,a grey fan facing backwards,-36.17938995361328,logic,,a grey fan,-11.076423645019531,logic,,a green thing,-37.56151580810547,logic,
55,a green chair facing to the left,-31.915447235107425,logic,,a green thing facing to the left,-19.971939086914062,logic,,a green thing facing forwards,-45.70987701416016,logic,,a green chair facing forwards,-38.04450225830078,logic,,a green thing facing forwards,-48.605995178222656,logic,,a grey fan facing backwards,-15.169342041015623,logic,,a green thing facing backwards,-44.87455368041992,logic,
56,a green chair,-31.210643768310547,logic,,a green thing,-17.38953399658203,logic,,a green thing facing to the left,-38.69318771362305,logic,,a green chair facing to the left,-32.13863754272461,logic,,a green thing facing to the left,-42.22978973388672,logic,,a green thing facing forwards,-25.039203643798828,logic,,a green chair facing forwards,-37.4478645324707,logic,
57,a green chair facing backwards,-37.262168884277344,logic,,a green thing facing backwards,-22.935914993286133,logic,,a green thing,-34.6298942565918,logic,,a green chair,-30.73557472229004,logic,,a green thing,-38.95975875854492,logic,,a green thing facing to the left,-17.11469268798828,logic,,a green chair facing to the left,-31.52412986755371,logic,
58,a green fan facing forwards,-41.62667465209961,logic,,a green chair facing forwards,-14.940730094909668,logic,,a green thing facing backwards,-46.06382751464844,logic,,a green chair facing backwards,-37.13819122314453,logic,,a green thing facing backwards,-46.66670608520508,logic,,a green thing,-14.028533935546877,logic,,a green chair,-29.93734741210937,logic,
59,a green fan facing to the left,-35.48630142211914,logic,,a green chair facing to the left,-9.923351287841797,logic,,a green chair facing forwards,-34.558624267578125,logic,,a green fan facing forwards,-40.75154495239258,logic,,a green chair facing forwards,-38.61685180664063,logic,,a green thing facing backwards,-24.512252807617188,logic,,a green chair facing backwards,-35.763031005859375,logic,
60,a green fan,-34.8394660949707,logic,,a green chair,-9.385727882385254,logic,,a green chair facing to the left,-25.836219787597656,logic,,a green fan facing to the left,-35.03277587890625,logic,,a green chair facing to the left,-32.9078483581543,logic,,a green chair facing forwards,-15.293323516845703,logic,,a green fan facing forwards,-37.51890563964844,logic,
61,a green fan facing backwards,-39.99384307861328,logic,,a green chair facing backwards,-13.383788108825684,logic,,a green chair,-24.296276092529297,logic,,a green fan,-33.892242431640625,logic,,a green chair,-31.24345588684082,logic,,a green chair facing to the left,-6.960014343261719,logic,,a green fan facing to the left,-30.92987632751465,logic,
62,a thing facing forwards,-51.99553680419922,logic,,a green fan facing forwards,-18.282373428344727,logic,,a green chair facing backwards,-35.248043060302734,logic,,a green fan facing backwards,-39.18418884277344,logic,,a green chair facing backwards,-36.682350158691406,logic,,a green chair,-6.023190975189209,logic,,a green fan,-30.11268615722656,logic,
63,a thing facing to the left,-45.13704299926758,logic,,a green fan facing to the left,-12.832639694213867,logic,,a green fan facing forwards,-42.4057846069336,logic,,a thing facing forwards,-43.7625617980957,logic,,a green fan facing forwards,-38.00200653076172,logic,,a green chair facing backwards,-14.264944076538086,logic,,a green fan facing backwards,-35.654170989990234,logic,
64,a thing,-37.29286193847656,logic,,a green fan,-12.21333122253418,logic,,a green fan facing to the left,-33.78262710571289,logic,,a thing facing to the left,-51.17977523803711,logic,,a green fan facing to the left,-30.930553436279297,logic,,a green fan facing forwards,-13.75645351409912,logic,,a thing facing forwards,-42.14186096191406,logic,
65,a thing facing backwards,-49.76412582397461,logic,,a green fan facing backwards,-16.632587432861328,logic,,a green fan,-32.13220977783203,logic,,a thing,-37.7913818359375,logic,,a green fan,-29.787752151489254,logic,,a green fan facing to the left,-4.23314905166626,logic,,a thing facing to the left,-49.07719802856445,logic,
66,a chair facing forwards,-37.77855682373047,logic,,a thing facing forwards,-24.831127166748047,logic,,a green fan facing backwards,-41.83016586303711,logic,,a thing facing backwards,-50.2358512878418,logic,,a green fan facing backwards,-36.108585357666016,logic,,a green fan,-3.333489894866944,logic,,a thing,-36.893680572509766,logic,
67,a chair facing to the left,-29.40282821655273,logic,,a thing facing to the left,-24.20932006835937,logic,,a thing facing forwards,-50.612937927246094,logic,,a chair facing forwards,-29.699615478515625,logic,,a thing facing forwards,-49.4684944152832,logic,,a green fan facing backwards,-13.145474433898926,logic,,a thing facing backwards,-48.779396057128906,logic,
68,a chair,-27.194488525390625,logic,,a thing,-14.691226959228516,logic,,a thing facing to the left,-43.78578186035156,logic,,a chair facing to the left,-35.54426574707031,logic,,a thing facing to the left,-48.68658065795898,logic,,a thing facing forwards,-27.234018325805664,logic,,a chair facing forwards,-30.56573867797852,logic,
69,a chair facing backwards,-36.17947006225586,logic,,a thing facing backwards,-18.599523544311523,logic,,a thing,-37.156837463378906,logic,,a chair,-28.10675048828125,logic,,a thing,-36.47295379638672,logic,,a thing facing to the left,-20.510665893554688,logic,,a chair facing to the left,-33.316993713378906,logic,
70,a fan facing forwards,-38.6704216003418,logic,,a chair facing forwards,-11.45725917816162,logic,,a thing facing backwards,-50.732566833496094,logic,,a chair facing backwards,-36.95436477661133,logic,,a thing facing backwards,-43.57320022583008,logic,,a thing,-15.310569763183594,logic,,a chair,-29.092979431152344,logic,
71,a fan facing to the left,-38.716285705566406,logic,,a chair facing to the left,-10.317890167236328,logic,,a chair facing forwards,-37.023685455322266,logic,,a fan facing forwards,-35.89368438720703,logic,,a chair facing forwards,-34.82415008544922,logic,,a thing facing backwards,-26.364511489868164,logic,,a chair facing backwards,-33.47922897338867,logic,
72,a fan,-35.64601135253906,logic,,a chair,-4.7987165451049805,logic,,a chair facing to the left,-28.884523391723636,logic,,a fan facing to the left,-39.91472625732422,logic,,a chair facing to the left,-34.78626251220703,logic,,a chair facing forwards,-14.48398780822754,logic,,a fan facing forwards,-28.805131912231445,logic,
73,a fan facing backwards,-37.94161987304688,logic,,a chair facing backwards,-5.309151649475098,logic,,a chair,-27.25376510620117,logic,,a fan,-34.561988830566406,logic,,a chair,-30.81282615661621,logic,,a chair facing to the left,-9.478105545043944,logic,,a fan facing to the left,-34.47996139526367,logic,
74,a blue thing facing forwards,-48.86895751953125,logic,,a fan facing forwards,-13.886053085327148,logic,,a chair facing backwards,-37.309608459472656,logic,,a fan facing backwards,-40.57717514038086,logic,,a chair facing backwards,-32.83981704711914,logic,,a chair,-7.987782955169678,logic,,a fan,-27.903114318847656,logic,
75,a blue thing facing to the left,-42.29336929321289,logic,,a fan facing to the left,-12.84581184387207,logic,,a fan facing forwards,-42.3388786315918,logic,,a blue thing facing forwards,-42.20858001708984,logic,,a fan facing forwards,-34.05047607421875,logic,,a chair facing backwards,-12.462629318237305,logic,,a fan facing backwards,-35.78572082519531,logic,
76,a blue thing,-37.154483795166016,logic,,a fan,-8.192154884338379,logic,,a fan facing to the left,-36.52640151977539,logic,,a blue thing facing to the left,-39.66255187988281,logic,,a fan facing to the left,-33.23648452758789,logic,,a fan facing forwards,-15.331523895263672,logic,,a blue thing facing forwards,-42.38385772705078,logic,
77,a blue thing facing backwards,-47.31300735473633,logic,,a fan facing backwards,-9.210491180419922,logic,,a fan,-35.14695358276367,logic,,a blue thing,-36.15449523925781,logic,,a fan,-26.65805435180664,logic,,a fan facing to the left,-7.08945369720459,logic,,a blue thing facing to the left,-40.388450622558594,logic,
78,a blue chair facing forwards,-35.066646575927734,logic,,a blue thing facing forwards,-23.55277633666992,logic,,a fan facing backwards,-41.10845184326172,logic,,a blue thing facing backwards,-41.25821304321289,logic,,a fan facing backwards,-28.350791931152344,logic,,a fan,-6.428000926971436,logic,,a blue thing,-36.055912017822266,logic,
79,a blue chair facing to the left,-26.288450241088867,logic,,a blue thing facing to the left,-22.629383087158203,logic,,a blue thing facing forwards,-47.685340881347656,logic,,a blue chair facing forwards,-34.20546340942383,logic,,a blue thing facing forwards,-45.40376281738281,logic,,a fan facing backwards,-14.48811149597168,logic,,a blue thing facing backwards,-39.32429122924805,logic,
80,a blue chair,-24.554296493530277,logic,,a blue thing,-14.372406005859377,logic,,a blue thing facing to the left,-41.81811141967773,logic,,a blue chair facing to the left,-29.95382308959961,logic,,a blue thing facing to the left,-43.96831130981445,logic,,a blue thing facing forwards,-22.182727813720703,logic,,a blue chair facing forwards,-35.156471252441406,logic,
81,a blue chair facing backwards,-34.13982391357422,logic,,a blue thing facing backwards,-16.712326049804688,logic,,a blue thing,-37.27456665039063,logic,,a blue chair,-28.989770889282227,logic,,a blue thing,-36.14299392700195,logic,,a blue thing facing to the left,-19.91053771972656,logic,,a blue chair facing to the left,-30.060171127319336,logic,
82,a blue fan facing forwards,-39.22506332397461,logic,,a blue chair facing forwards,-11.02410125732422,logic,,a blue thing facing backwards,-46.04645538330078,logic,,a blue chair facing backwards,-32.42845916748047,logic,,a blue thing facing backwards,-39.01286697387695,logic,,a blue thing,-15.948612213134766,logic,,a blue chair,-28.90753746032715,logic,
