,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
15,"a small, red chair that is facing to the right",-31.741474151611328,topk,,"a small, red chair to the left",-9.878448486328123,topk,,"a small, red chair facing to the right",-32.36901092529297,topk,,a blue chair,-31.732898712158203,topk,,"a small, red sofa in the room",-31.94969367980957,topk,,"a small, blue sofa (6) facing backwards",-33.16041564941406,topk,,"a small, blue sofa",-32.14965057373047,topk,
16,"a small, red chair  ",-31.02700424194336,topk,,"a small, red chair  ",-10.171795845031738,topk,,"a small, blue chair turned around",-32.86945724487305,topk,,"a large, grey chair, facing forwards",-30.908361434936523,topk,,"a small, red sofa is facing left",-32.00747299194336,topk,,"a small, blue sofa, facing backwards",-29.884693145751957,topk,,"a large, grey, sofa, facing forwards",-32.61695861816406,topk,
17,a red chair,-31.03412437438965,topk,,"a small red chair facing to the left""",-10.14009952545166,topk,,"a small, blue chair facing the opposite direction of the other chairs",-34.352561950683594,topk,,a large grey chair facing forward,-29.645130157470703,topk,,"a small, red sofa that is facing to the left",-30.972797393798828,topk,,"a small, blue sofa is facing backwards",-31.044490814208984,topk,,"a  large, grey sofa facing forwards",-32.32110977172852,topk,
18,a chair,-30.143407821655277,topk,,"a small, red chair that is facing to the left",-9.97006607055664,topk,,a blue chair is facing backwards,-30.98259735107422,topk,,"a large, grey chair  (4)",-33.4567985534668,topk,,"a small, red sofa""",-30.90655899047852,topk,,"a blue sofa, facing backwards",-32.81312942504883,topk,,"a large, grey sofa ",-29.60716819763184,topk,
19,"a small, red, chair, facing, right",-32.7009391784668,topk,,"a small, red chair (2) facing to the left",-10.437685012817385,topk,,"a small, blue chair facing backwards",-31.21196746826172,topk,,a chair,-30.095252990722656,topk,,"a small, red sofa 5",-31.22080612182617,topk,,a blue sofa that is facing backwards,-33.6056022644043,topk,,a large grey sofa facing forwards,-31.529340744018555,topk,
20,"a small, red chair ",-27.82387924194336,topk,,"a small, red, left-facing chair",-10.516802787780762,topk,,"a small, blue chair backwards",-31.4140739440918,topk,,a grey chair is facing forwards,-31.45695304870605,topk,,"a small, red sofa  (5)",-31.52371025085449,topk,,"a small, blue sofa faces backwards",-32.384727478027344,topk,,a sofa,-31.051586151123047,topk,
21,"a red chair, facing to the right",-30.60728454589844,topk,,"a small, red chair, facing to the left",-11.336283683776855,topk,,"a small, blue chair  ",-31.6796989440918,topk,,a large grey sofa facing forwards,-31.505584716796875,topk,,"a small, red sofa to the left",-29.61233901977539,topk,,a small blue sofa facing to the left,-33.485103607177734,topk,,a large grey chair facing forwards,-31.231184005737305,topk,
22,a red chair facing right,-30.642257690429688,topk,,"a small red chair, facing to the left",-9.965372085571287,topk,,"a small, blue sofa",-31.86244773864746,topk,,"a large, grey chair is facing forwards",-30.55170249938965,topk,,"a small, red sofa facing left",-27.700220108032227,topk,,"a small, blue sofa facing backwards""",-33.5936279296875,topk,,"a large, grey couch facing forwards",-31.58320999145508,topk,
23,"a small, red chair facing left",-31.275524139404297,topk,,"a small, red chair ",-6.913983345031738,topk,,"a small, blue chair facing the opposite direction of other chairs",-35.110069274902344,topk,,a large grey chair facing forwards,-26.422008514404297,topk,,"a small, red sofa-facing to the left",-31.62769317626953,topk,,"a small, blue sofa facing to the left",-31.74420166015625,topk,,"a large, grey sofa that is facing forwards",-32.17714309692383,topk,
24,"a small, red chair facing  to the right",-31.724273681640625,topk,,"a small, red chair facing to the  left",-10.561705589294434,topk,,"a small blue chair, facing backwards",-32.22447967529297,topk,,"a large, grey sofa facing forwards",-30.63907241821289,topk,,"a small, red sofa is facing to the left in the room",-32.21329879760742,topk,,"a small blue sofa, facing backwards",-32.974369049072266,topk,,a small blue chair,-32.35552215576172,topk,
25,"a small, red chair",-25.33950424194336,topk,,"a small, red chair facing left",-6.819012641906738,topk,,a blue chair ,-31.59409713745117,topk,,"a large, grey chair faces forwards",-31.30120658874512,topk,,a red sofa,-26.862031936645508,topk,,"a large, grey sofa facing forwards",-32.55015182495117,topk,,a large sofa facing forwards,-29.743244171142575,topk,
26,a red chair facing to the right,-30.850082397460938,topk,,a small chair facing left,-9.973658561706545,topk,,"a small, blue chair facing the opposite direction of the other chairs and sofas",-35.74583053588867,topk,,a small blue chair facing backwards,-31.647872924804688,topk,,"a small, red sofa  ",-30.98468399047852,topk,,"a small, blue sofa  (6)",-33.30152130126953,topk,,"a large, grey sofa facing forwards",-28.721406936645508,topk,
27,"a small, red chair, facing to the right",-28.76780891418457,topk,,"a small, red chair",-4.249920845031738,topk,,a small blue chair ,-32.15656661987305,topk,,a large grey chair facing forwards in a room,-33.5089225769043,topk,,"a small, red sofa facing to the right",-31.763347625732425,topk,,"a small, blue sofa facing backwards ",-33.0311279296875,topk,,a large grey sofa,-31.671436309814453,topk,
28,"a small, red, facing-right chair",-30.948665618896484,topk,,"a small, red chair, facing left",-9.406865119934082,topk,,a blue chair facing backward,-30.731529235839844,topk,,"a large, gray chair facing forwards",-31.282676696777344,topk,,a small red sofa  facing to the left,-31.60155868530273,topk,,a sofa facing backwards,-33.032447814941406,topk,,a large grey sofa ,-31.929248809814453,topk,
29,"a small, red chair to the right",-31.695484161376957,topk,,a chair facing left,-9.093761444091797,topk,,"a small, blue chair facing the back",-31.758134841918945,topk,,"a large, grey chair  facing forwards",-31.281005859375,topk,,"a small, red sofa  facing to the left",-28.9393253326416,topk,,"a small, blue sofa facing forwards",-31.60074806213379,topk,,"a large,",-32.27293014526367,topk,
30,"a small chair, red, facing right",-31.325742721557617,topk,,a red chair facing the left,-8.650960922241211,topk,,a small blue chair facing backwards,-30.207170486450195,topk,,"a large, grey chair facing forwards",-32.67085266113281,topk,,"a small, red chair facing to the left",-30.41165542602539,topk,,"a small, blue sofa  facing backwards",-30.685680389404297,topk,,"a small, red chair",-31.85269927978516,topk,
31,a small chair facing to the right,-31.105979919433597,topk,,"a small red chair, facing left",-10.473827362060549,topk,,"a small, blue, backwards-facing chair",-31.05748748779297,topk,,"a grey, large chair facing forwards",-30.477842330932617,topk,,"a small, red sofa, facing to the left",-30.106142044067383,topk,,a small blue sofa facing backward,-31.817607879638672,topk,,"a large, grey facing forwards",-31.690000534057617,topk,
32,a red chair is facing right,-31.59901428222656,topk,,"a small, red chair  facing to the left",-7.914421558380127,topk,,a small blue chair that is facing backwards,-32.834712982177734,topk,,a grey chair facing forwards,-27.16374969482422,topk,,a,-29.07654571533203,topk,,a blue small sofa facing backwards,-33.12598419189453,topk,,a large grey facing forwards sofa,-31.376604080200195,topk,
33,"a small, red chair facing to the left",-28.5850887298584,topk,,"a small, red chair""",-10.546795845031738,topk,,"a small, blue chair facing to the right",-31.39839744567871,topk,,"a small, red chair facing to the left",-31.511159896850582,topk,,a small sofa facing to the left,-30.62946319580078,topk,,"a small, blue sofa facing the wall",-33.085201263427734,topk,,"a large, grey chair facing forwards",-28.948713302612305,topk,
34,a red chair to the right,-30.0561580657959,topk,,a,-8.618755340576172,topk,,"a small, blue chair facing away",-32.06729507446289,topk,,a,-30.94976043701172,topk,,a small red sofa is facing to the left,-30.672828674316406,topk,,a small blue sofa facing backwards,-32.38726806640625,topk,,"a large, grey sofa facing forward",-31.865455627441406,topk,
35,a,-30.15684509277344,topk,,a chair facing to the left,-8.215622901916504,topk,,"a small, blue chair ",-31.6562614440918,topk,,a large grey chair is facing forwards,-31.37807273864746,topk,,"a small, red sofa that faces to the left",-32.030975341796875,topk,,"a blue, facing-backwards sofa",-32.98851013183594,topk,,a large grey sofa facing forward,-31.32226181030273,topk,
36,"a red, small chair facing right",-31.555700302124023,topk,,"a small, red chair facing the right",-10.426395416259766,topk,,"a small, blue chair that's facing backwards",-32.27688217163086,topk,,"a large, grey, facing forwards chair",-32.12150573730469,topk,,a small red sofa to the left,-30.79986953735352,topk,,"a small, blue couch facing backwards",-32.122642517089844,topk,,a small blue sofa facing backwards,-32.230648040771484,topk,
37,"a small, red chair is facing to the right",-30.225696563720703,topk,,"a small, red chair 1",-10.448711395263672,topk,,"a large, grey chair facing forwards",-32.17164611816406,topk,,a small red chair facing to the right,-31.963083267211918,topk,,"a small,",-30.52340316772461,topk,,"a small, blue sofa that faces backwards",-32.68877029418945,topk,,a grey chair facing forwards,-32.205326080322266,topk,
38,"a chair, red, small, facing right",-31.69158363342285,topk,,"a small,",-9.638784408569336,topk,,a small blue sofa facing backwards,-31.828493118286133,topk,,a large gray chair,-30.50624656677246,topk,,a small,-30.808135986328125,topk,,"a small, red chair facing to the left",-32.880149841308594,topk,,"a small, red chair facing to the left",-30.56105232238769,topk,
39,"a small, red chair facing the right",-27.838497161865234,topk,,a small red chair facing to the left ,-9.22603702545166,topk,,"a small, blue chair that is facing backwards",-33.968502044677734,topk,,a grey thing facing forwards,-17.14594268798828,logic,,"a small red sofa, facing left",-31.531604766845703,topk,,"a small, blue sofa-facing backwards",-33.14918899536133,topk,,"a large, grey facing forwards sofa",-31.721250534057617,topk,
40,"a small, red, chair facing to the right",-32.22777557373047,topk,,a small,-9.820322036743164,topk,,"a small, blue chair that faces backwards",-31.909914016723636,topk,,a grey thing facing to the left,-24.199634552001957,logic,,a small red sofa ,-30.57713890075684,topk,,"a small, blue sofa facing downwards",-33.46438217163086,topk,,a large gray sofa facing forwards,-31.210315704345703,topk,
41,a small chair that is red and facing to the right,-32.32747268676758,topk,,"a small, red chair facing",-10.451825141906738,topk,,"a blue, small chair facing backwards",-31.827991485595703,topk,,a grey thing,-15.243000030517578,logic,,"a small, red sofa facing the left",-28.47016716003418,topk,,"a small, blue sofa facing to the right",-31.83795166015625,topk,,"a large, grey chair",-31.59268951416016,topk,
42,"a small, red chair 1",-29.842485427856445,topk,,a small chair facing to the left,-8.41965389251709,topk,,a,-31.34567642211914,topk,,a grey thing facing to the right,-23.48803329467773,logic,,a grey thing facing forwards,-23.334856033325195,logic,,a,-30.491323471069336,topk,,a,-29.840648651123047,topk,
43,"a small, red chair  facing to the right",-29.383813858032227,topk,,a small red chair facing to the right,-9.470937728881836,topk,,"a small, blue chair facing forwards",-31.475242614746094,topk,,a grey thing facing backwards,-24.040252685546875,logic,,a grey thing facing to the left,-25.18623161315918,logic,,"a small, blue sofa faced backwards",-33.06503677368164,topk,,"a large, gray sofa facing forwards",-30.97481346130371,topk,
44,"a small,",-30.78599548339844,topk,,"a small red chair facing to the left,",-10.24166202545166,topk,,"a small, blue chair, facing backwards",-29.986648559570312,topk,,a grey chair facing forwards,-4.255675792694092,logic,,a grey thing,-20.56749725341797,logic,,"a small, blue sofa with its back facing the viewer",-34.201602935791016,topk,,"a small, red sofa facing to the left",-31.383716583251957,topk,
45,a small,-31.14837455749512,topk,,a grey thing facing forwards,-44.731231689453125,logic,,"a small, blue chair with its back to the viewer",-33.382625579833984,topk,,a grey chair facing to the left,-10.92513656616211,logic,,a grey thing facing to the right,-25.91803550720215,logic,,"a small,",-32.70893859863281,topk,,"a grey, large sofa facing forwards",-31.1146297454834,topk,
46,"a small, red chair facing",-31.205211639404297,topk,,a grey thing facing to the left,-47.313594818115234,logic,,a small blue chair facing backward,-32.42858123779297,topk,,a grey chair,-3.694936513900757,logic,,a grey thing facing backwards,-24.561908721923828,logic,,"a small, blue sofa in the room",-33.609764099121094,topk,,a large grey facing forwards,-32.04848098754883,topk,
47,a red chair facing left,-30.163597106933597,topk,,a grey thing,-41.9637451171875,logic,,"a small, blue chair facing the opposite direction of the others",-33.47121810913086,topk,,a grey chair facing to the right,-10.087955474853516,logic,,a grey chair facing forwards,-13.978161811828612,logic,,a small,-32.913970947265625,topk,,a grey thing facing forwards,-39.04838180541992,logic,
48,"a small, red chair facing right",-26.689586639404297,topk,,a grey thing facing to the right,-47.40780258178711,logic,,"a small, blue chair facing the wall",-32.30500793457031,topk,,a grey chair facing backwards,-11.927745819091797,logic,,a grey chair facing to the left,-16.71955680847168,logic,,"a small, blue sofa facing the opposite direction of the other objects",-36.868743896484375,topk,,a grey thing facing to the left,-46.45651245117188,logic,
49,a grey thing facing forwards,-22.29889297485352,logic,,a grey thing facing backwards,-46.61407470703125,logic,,a blue chair,-28.797224044799805,topk,,a grey sofa facing forwards,-8.685667037963867,logic,,a grey chair,-12.9705228805542,logic,,a grey thing facing forwards,-45.17930221557617,logic,,a grey thing,-37.73596954345703,logic,
50,a grey thing facing to the left,-25.34427261352539,logic,,a grey chair facing forwards,-34.609378814697266,logic,,a grey thing facing forwards,-44.12635803222656,logic,,a grey sofa facing to the left,-13.622902870178224,logic,,a grey chair facing to the right,-16.961652755737305,logic,,a grey thing facing to the left,-47.480098724365234,logic,,a grey thing facing to the right,-45.35455322265625,logic,
51,a grey thing,-19.28999710083008,logic,,a grey chair facing to the left,-37.65020751953125,logic,,a grey thing facing to the left,-47.77804183959961,logic,,a grey sofa,-7.992548942565918,logic,,a grey chair facing backwards,-16.7005615234375,logic,,a grey thing,-42.5806770324707,logic,,a grey thing facing backwards,-46.1661376953125,logic,
52,a grey thing facing to the right,-25.1059684753418,logic,,a grey chair,-33.92306137084961,logic,,a grey thing,-42.08810806274414,logic,,a grey sofa facing backwards,-14.697202682495115,logic,,a grey sofa facing forwards,-14.104106903076172,logic,,a grey thing facing to the right,-47.4838981628418,logic,,a grey chair facing forwards,-31.33134078979492,logic,
53,a grey thing facing backwards,-24.14137458801269,logic,,a grey chair facing to the right,-37.62860870361328,logic,,a grey thing facing to the right,-47.89802551269531,logic,,a red thing facing forwards,-29.248374938964844,logic,,a grey sofa facing to the left,-16.492534637451172,logic,,a grey thing facing backwards,-45.86297225952149,logic,,a grey chair facing to the left,-36.3683967590332,logic,
54,a grey chair facing forwards,-11.64625644683838,logic,,a grey chair facing backwards,-37.47425079345703,logic,,a grey thing facing backwards,-45.27743911743164,logic,,a red thing facing to the left,-23.95482444763184,logic,,a grey sofa,-13.292184829711914,logic,,a grey chair facing forwards,-36.55237579345703,logic,,a grey chair,-30.84540557861328,logic,
55,a grey chair facing to the left,-15.178030014038086,logic,,a grey sofa facing forwards,-35.97665023803711,logic,,a grey chair facing forwards,-34.19768524169922,logic,,a red thing,-19.380523681640625,logic,,a grey sofa facing backwards,-16.771564483642578,logic,,a grey chair facing to the left,-39.24324798583984,logic,,a grey chair facing to the right,-36.05869674682617,logic,
56,a grey chair,-10.805949211120604,logic,,a grey sofa facing to the left,-38.98860168457031,logic,,a grey chair facing to the left,-37.86468505859375,logic,,a red thing facing to the right,-23.101072311401367,logic,,a red thing facing forwards,-26.27730941772461,logic,,a grey chair,-35.776588439941406,logic,,a grey chair facing backwards,-36.91525268554688,logic,
57,a grey chair facing to the right,-14.925796508789062,logic,,a grey sofa,-35.420982360839844,logic,,a grey chair,-33.59735107421875,logic,,a red thing facing backwards,-27.52538681030273,logic,,a red thing facing to the left,-18.8873348236084,logic,,a grey chair facing to the right,-39.17940521240234,logic,,a grey sofa facing forwards,-28.349689483642575,logic,
58,a grey chair facing backwards,-14.796182632446287,logic,,a grey sofa facing backwards,-39.450321197509766,logic,,a grey chair facing to the right,-37.85972213745117,logic,,a red chair facing forwards,-18.954408645629883,logic,,a red thing,-14.858108520507812,logic,,a grey chair facing backwards,-38.490028381347656,logic,,a grey sofa facing to the left,-35.162628173828125,logic,
59,a grey sofa facing forwards,-13.602627754211426,logic,,a red thing facing forwards,-50.02130126953125,logic,,a grey chair facing backwards,-36.374698638916016,logic,,a red chair facing to the left,-13.24660587310791,logic,,a red thing facing to the right,-25.707056045532227,logic,,a grey sofa facing forwards,-35.662696838378906,logic,,a grey sofa,-28.06766891479492,logic,
60,a grey sofa facing to the left,-17.131574630737305,logic,,a red thing facing to the left,-42.31377410888672,logic,,a grey sofa facing forwards,-36.41781234741211,logic,,a red chair,-10.543593406677246,logic,,a red thing facing backwards,-24.56874084472656,logic,,a grey sofa facing to the left,-38.59508514404297,logic,,a grey sofa facing backwards,-36.0521240234375,logic,
61,a grey sofa,-12.87115478515625,logic,,a red thing,-38.34598159790039,logic,,a grey sofa facing to the left,-39.72396087646485,logic,,a red chair facing to the right,-11.798930168151855,logic,,a red chair facing forwards,-18.020362854003903,logic,,a grey sofa,-35.06549835205078,logic,,a red thing facing forwards,-50.01446914672852,logic,
62,a grey sofa facing backwards,-17.301395416259766,logic,,a red thing facing to the right,-48.45993423461914,logic,,a grey sofa,-35.772369384765625,logic,,a red chair facing backwards,-18.039703369140625,logic,,a red chair facing to the left,-10.246007919311523,logic,,a grey sofa facing backwards,-37.69010543823242,logic,,a red thing facing to the left,-44.230716705322266,logic,
63,a red thing facing forwards,-27.131786346435547,logic,,a red thing facing backwards,-46.82970428466797,logic,,a grey sofa facing backwards,-39.07671356201172,logic,,a red sofa facing forwards,-20.910076141357425,logic,,a red chair,-8.961859703063965,logic,,a red thing facing forwards,-49.93046188354492,logic,,a red thing,-40.45207214355469,logic,
64,a red thing facing to the left,-24.94272804260254,logic,,a red chair facing forwards,-37.227386474609375,logic,,a red thing facing forwards,-48.49953842163086,logic,,a red sofa facing to the left,-16.18195343017578,logic,,a red chair facing to the right,-13.713960647583008,logic,,a red thing facing to the left,-43.84602355957031,logic,,a red thing facing to the right,-45.11205673217773,logic,
65,a red thing,-15.513154983520508,logic,,a red chair facing to the left,-28.042863845825195,logic,,a red thing facing to the left,-43.81793975830078,logic,,a red sofa,-15.077427864074709,logic,,a red chair facing backwards,-17.33072280883789,logic,,a red thing,-40.91519927978516,logic,,a red thing facing backwards,-48.41389465332031,logic,
66,a red thing facing to the right,-19.117130279541016,logic,,a red chair,-27.00874328613281,logic,,a red thing,-40.71696853637695,logic,,a red sofa facing backwards,-19.841598510742188,logic,,a red sofa facing forwards,-14.94773006439209,logic,,a red thing facing to the right,-46.69405746459961,logic,,a red chair facing forwards,-39.39572143554688,logic,
67,a red thing facing backwards,-25.85527801513672,logic,,a red chair facing to the right,-32.39183044433594,logic,,a red thing facing to the right,-44.6379280090332,logic,,a thing facing forwards,-20.00025749206543,logic,,a red sofa facing to the left,-6.211369037628174,logic,,a red thing facing backwards,-47.45311737060547,logic,,a red chair facing to the left,-33.74394989013672,logic,
68,a red chair facing forwards,-13.732946395874023,logic,,a red chair facing backwards,-35.557769775390625,logic,,a red thing facing backwards,-45.69407272338867,logic,,a thing facing to the left,-27.371458053588867,logic,,a red sofa,-4.882048606872559,logic,,a red chair facing forwards,-40.824344635009766,logic,,a red chair,-31.52840614318848,logic,
69,a red chair facing to the left,-8.66456413269043,logic,,a red sofa facing forwards,-42.59273910522461,logic,,a red chair facing forwards,-39.30607223510742,logic,,a thing,-15.140246391296388,logic,,a red sofa facing backwards,-14.706114768981934,logic,,a red chair facing to the left,-34.408424377441406,logic,,a red chair facing to the right,-32.896759033203125,logic,
70,a red chair,-2.7370100021362305,logic,,a red sofa facing to the left,-35.57710266113281,logic,,a red chair facing to the left,-33.06275939941406,logic,,a thing facing to the right,-26.80073928833008,logic,,a thing facing forwards,-28.985620498657227,logic,,a red chair,-33.353515625,logic,,a red chair facing backwards,-38.48565673828125,logic,
71,a red chair facing to the right,-3.798193216323853,logic,,a red sofa,-34.4413948059082,logic,,a red chair,-31.913482666015625,logic,,a thing facing backwards,-26.57056999206543,logic,,a thing facing to the left,-22.59144592285156,logic,,a red chair facing to the right,-35.454532623291016,logic,,a red sofa facing forwards,-41.28755187988281,logic,
72,a red chair facing backwards,-13.045583724975586,logic,,a red sofa facing backwards,-41.47977066040039,logic,,a red chair facing to the right,-33.60855865478516,logic,,a chair facing forwards,-6.425988674163818,logic,,a thing,-16.51815414428711,logic,,a red chair facing backwards,-38.69556427001953,logic,,a red sofa facing to the left,-35.04144287109375,logic,
73,a red sofa facing forwards,-18.621227264404297,logic,,a thing facing forwards,-52.65850067138672,logic,,a red chair facing backwards,-37.113037109375,logic,,a chair facing to the left,-12.720057487487791,logic,,a thing facing to the right,-28.99992561340332,logic,,a red sofa facing forwards,-40.70884323120117,logic,,a red sofa,-33.95792770385742,logic,
74,a red sofa facing to the left,-13.498794555664062,logic,,a thing facing to the left,-44.94911193847656,logic,,a red sofa facing forwards,-40.39836883544922,logic,,a chair,-5.367400169372559,logic,,a thing facing backwards,-27.222387313842773,logic,,a red sofa facing to the left,-33.887149810791016,logic,,a red sofa facing backwards,-40.07741928100586,logic,
75,a red sofa,-12.059759140014648,logic,,a thing,-38.260284423828125,logic,,a red sofa facing to the left,-35.53512954711914,logic,,a chair facing to the right,-11.978569984436035,logic,,a chair facing forwards,-16.198137283325195,logic,,a red sofa,-33.21622467041016,logic,,a thing facing forwards,-41.64039611816406,logic,
76,a red sofa facing backwards,-18.110912322998047,logic,,a thing facing to the right,-50.930419921875,logic,,a red sofa,-34.62797164916992,logic,,a chair facing backwards,-13.65638542175293,logic,,a chair facing to the left,-10.989263534545898,logic,,a red sofa facing backwards,-38.71281051635742,logic,,a thing facing to the left,-48.544918060302734,logic,
77,a thing facing forwards,-30.69322967529297,logic,,a thing facing backwards,-50.03174209594727,logic,,a red sofa facing backwards,-38.21443176269531,logic,,a sofa facing forwards,-10.949366569519045,logic,,a chair,-9.211992263793944,logic,,a thing facing forwards,-49.57143783569336,logic,,a thing,-37.07231903076172,logic,
78,a thing facing to the left,-27.91082191467285,logic,,a chair facing forwards,-37.88510894775391,logic,,a thing facing forwards,-50.27850341796875,logic,,a sofa facing to the left,-15.846869468688965,logic,,a chair facing to the right,-13.626432418823242,logic,,a thing facing to the left,-49.05113220214844,logic,,a thing facing to the right,-47.725563049316406,logic,
79,a thing,-15.97235107421875,logic,,a chair facing to the left,-29.365856170654297,logic,,a thing facing to the left,-51.33622360229492,logic,,a sofa,-10.128666877746582,logic,,a chair facing backwards,-14.767766952514648,logic,,a thing,-38.18373107910156,logic,,a thing facing backwards,-48.29309844970703,logic,
