,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
15,"a small, blue fan facing the left",-8.168537139892578,topk,,"a large, green fan facing to the left",-30.303003311157227,topk,,a large blue fan is facing to the left,-8.986714363098145,topk,,a large fan,-29.43193244934082,topk,,"a small, green sofa facing left",-12.006710052490234,topk,,a large blue sofa facing to the left in the room,-33.16434860229492,topk,,"a small, green sofa facing to the left",-10.587932586669922,topk,
16,a blue fan facing to the left ,-10.362070083618164,topk,,"a large, blue fan facing to the left",-30.361330032348636,topk,,"a large blue fan, facing to the left",-8.378713607788086,topk,,a red fan facing backward,-28.60569953918457,topk,,"a small, green sofa, facing left",-9.998318672180176,topk,,"a small, blue fan",-31.737838745117188,topk,,"a large, red sofa facing downwards",-10.48686695098877,topk,
17,"a small, blue fan  (1)",-9.310805320739746,topk,,a small fan with a green color,-33.42618942260742,topk,,"a large, blue fan facing to the left",-4.142232894897461,topk,,a large red fan,-27.708419799804688,topk,,a sofa,-10.51028060913086,topk,,a large blue sofa facing to the left of the room,-32.64101791381836,topk,,a large  red sofa facing backwards,-10.805535316467283,topk,
18,"a small, blue fan on the left",-10.110577583312988,topk,,"a fan, green, small, facing left",-33.17754364013672,topk,,a blue fan,-8.853801727294922,topk,,"a large, blue fan facing to the left",-29.70194435119629,topk,,a green couch,-9.323052406311035,topk,,a large blue sofa faces left,-32.416927337646484,topk,,"a large, red, backwards-facing sofa",-10.996833801269531,topk,
19,a small fan facing to the left,-7.08669376373291,topk,,"a small, green sofa facing to the left",-33.82151412963867,topk,,"a large, blue fan 3",-8.981413841247559,topk,,a large red fan facing backwards,-28.08233642578125,topk,,a sofa facing to the left,-9.698161125183104,topk,,a large sofa facing to the left,-30.401912689208984,topk,,a blue fan,-10.46486473083496,topk,
20,a blue fan,-9.581185340881348,topk,,a blue and green fan,-32.685874938964844,topk,,"a large, blue sofa",-8.762433052062988,topk,,a red fan ,-28.880386352539062,topk,,"a small, green couch facing to the left",-11.7295560836792,topk,,a sofa facing to the left,-31.852832794189453,topk,,a large red sofa facing backwards,-9.767791748046877,topk,
21,"a small, blue fan ",-6.127349376678467,topk,,a small  green fan,-33.10188293457031,topk,,"a large, blue fan""",-9.384273529052734,topk,,a large red sofa facing backwards,-29.58570671081543,topk,,"a green, small sofa facing left",-10.593401908874512,topk,,"a large, blue sofa  (6)",-32.35992813110352,topk,,"a small, blue fan",-10.04940414428711,topk,
22,"a small, blue fan",-4.502349376678467,topk,,"a large, green fan",-33.15102005004883,topk,,a large blue fan facing the left,-10.179769515991213,topk,,"a small, blue fan",-30.24020004272461,topk,,"a small, green sofa  ",-10.642205238342283,topk,,a large blue sofa ,-32.57890319824219,topk,,"a large, red sofa, facing backwards",-8.733844757080078,topk,
23,"a small fan, blue in color, facing to the left",-9.935392379760742,topk,,a small fan facing to the left,-29.56797790527344,topk,,a large fan that is blue,-8.525053977966309,topk,,a red fan turned backwards,-30.008262634277344,topk,,"a small, green sofa facing the left",-8.504825592041016,topk,,a green fan,-31.47503662109375,topk,,"a large, blue sofa",-10.78087329864502,topk,
24,"a small, blue fan 1",-8.408489227294922,topk,,a blue fan,-29.942554473876957,topk,,a fan,-8.002431869506836,topk,,a red fan facing the opposite direction of the others,-31.828556060791016,topk,,"a small, green sofa is in the room",-10.889923095703123,topk,,a blue sofa facing left,-32.47335433959961,topk,,"a large,",-10.05651569366455,topk,
25,a blue small fan,-9.22607421875,topk,,"a small, blue fan",-32.44636917114258,topk,,a large blue fan,-8.243077278137207,topk,,a fan facing backwards,-29.11800575256348,topk,,"a small, green sofa in the room",-11.391246795654297,topk,,"a large, blue sofa, facing to the left",-30.43039321899414,topk,,"a large, red sofa""",-10.162620544433594,topk,
26,a fan,-9.42759895324707,topk,,a little green fan facing to the left,-33.00996398925781,topk,,a blue fan facing left,-8.831154823303223,topk,,"a red fan, facing backwards",-28.231103897094727,topk,,"a small, green sofa is facing to the left",-8.482439041137695,topk,,"a large, blue sofa faces left",-32.53977584838867,topk,,"a large, red sofa facing",-10.84624195098877,topk,
27,"a small, blue fan (1)",-9.643247604370115,topk,,a green fan,-25.07581901550293,topk,,"a large blue fan, facing left",-8.907669067382812,topk,,a  red fan,-30.55855178833008,topk,,"a small, green sofa, facing to the left",-7.62436580657959,topk,,"a large blue sofa facing to the left""",-31.39425468444824,topk,,a sofa facing backwards,-9.078755378723145,topk,
28,a blue fan facing left,-9.10707187652588,topk,,a small fan in the room,-33.18239974975586,topk,,a large fan facing left,-9.484193801879885,topk,,"a large, red, backwards-facing fan",-30.61574363708496,topk,,"a large, red sofa facing backwards",-10.682144165039062,topk,,a blue couch,-32.13847732543945,topk,,"a large, red fan facing backwards",-10.137433052062988,topk,
29,a small fan in the room,-9.824493408203123,topk,,a fan that is green in color and facing to the left,-33.801692962646484,topk,,"a large, blue fan  facing to the left",-8.530531883239746,topk,,a red fan facing to the right,-29.87179946899414,topk,,a small green sofa,-10.466477394104004,topk,,"a large blue sofa, facing left",-32.39889907836914,topk,,"a large, red sofa face backwards",-10.786446571350098,topk,
30,"a small, blue fan  ",-9.455474853515623,topk,,a small fan that is green and facing left,-33.57860565185547,topk,,a large blue fan faces left,-9.136035919189451,topk,,"a large, red sofa facing backwards",-28.55161666870117,topk,,"a small, green sofa faces to the left",-11.602301597595217,topk,,a large blue sofa,-32.12577819824219,topk,,"a large, red sofa  facing backwards",-8.818916320800781,topk,
31,"a small, blue fan is in the room",-10.15541648864746,topk,,"a small fan, green, facing left",-32.656497955322266,topk,,"a large, blue fan  ",-9.556148529052734,topk,,a red fan is backwards,-29.534347534179688,topk,,"a small green sofa, facing to the left",-10.750478744506836,topk,,"a large, blue sofa to the left",-32.13622283935547,topk,,"a red, large sofa facing backwards",-10.463908195495604,topk,
32,a blue fan 1,-9.770343780517578,topk,,a large green fan facing to the left,-32.767311096191406,topk,,a large blue sofa,-9.189417839050291,topk,,a large red fan is facing backwards,-30.36978530883789,topk,,a blue sofa,-9.38087558746338,topk,,a large blue sofa facing the left,-32.98078155517578,topk,,"a large, red sofa facing backwards",-6.197793960571289,topk,
33,"a blue fan, facing left",-10.343417167663574,topk,,"a large, red sofa facing backwards",-31.791139602661133,topk,,"a large, blue fan facing the left",-9.78135871887207,topk,,a red sofa,-30.69684410095215,topk,,a small green sofa facing to the left,-10.243610382080078,topk,,a green sofa facing to the left,-31.35357093811035,topk,,"a large, red sofa facing the opposite direction of the other objects",-12.411869049072266,topk,
34,a small blue fan,-2.7526562213897705,topk,,a small Green fan,-33.242095947265625,topk,,"a large, blue fan ",-6.204586029052734,topk,,a red fan is facing backwards,-27.926315307617188,topk,,a small green sofa is facing to the left,-10.307632446289062,topk,,"a large, blue sofa facing the left",-30.385047912597656,topk,,"a large, red sofa  ",-10.475120544433594,topk,
35,a blue fan to the left,-8.43354606628418,topk,,a small green fan,-25.491771697998047,topk,,"a large, blue fan, facing to the left",-7.550477027893066,topk,,a large fan that is red and facing backwards,-30.91850852966309,topk,,a green sofa,-4.468155860900879,topk,,"a large, blue sofa faces to the left",-31.426528930664062,topk,,"a  large, red sofa facing backwards",-9.379236221313477,topk,
36,"a small, blue fan""",-9.314849853515623,topk,,a small fan that is green in color and facing to the left,-32.48322677612305,topk,,"a large, blue fan that is facing to the left",-10.385671615600586,topk,,"a red, large fan facing backwards",-30.538047790527344,topk,,a small green sofa ,-10.302414894104004,topk,,a blue sofa facing the left,-31.33371353149414,topk,,a large red sofa,-10.438786506652832,topk,
37,a small fan,-7.667475700378418,topk,,"a green, small fan facing to the left",-32.374908447265625,topk,,a,-8.189931869506836,topk,,a backward-facing red fan,-30.60315322875977,topk,,a,-9.341874122619627,topk,,a,-30.16026496887207,topk,,a large,-10.763554573059082,topk,
38,"a blue fan, small in size, facing to the left",-10.93041706085205,topk,,a small green sofa facing to the left,-32.60943603515625,topk,,a large fan facing to the left,-7.743828773498535,topk,,a large fan with a red color and facing backwards,-32.03584671020508,topk,,"a small, green sofa facing to the right",-11.513761520385742,topk,,"a large, blue sofa  facing to the left",-30.0037899017334,topk,,"a large, red sofa ",-7.451683044433594,topk,
39,"a small, blue fan, facing left",-9.054637908935549,topk,,a small blue fan,-30.920900344848636,topk,,a large blue fan is facing left,-9.756357192993164,topk,,a red fan,-25.56788444519043,topk,,"a small, green sofa is facing left",-11.543315887451172,topk,,"a large blue sofa, facing to the left",-31.2601261138916,topk,,"a large, red sofa facing backward",-8.53374195098877,topk,
40,a,-9.06444263458252,topk,,a small fan,-31.01277732849121,topk,,a large blue fan faces to the left,-10.114211082458496,topk,,a red fan facing backwards,-24.55882453918457,topk,,"a small, green sofa  facing to the left",-8.302285194396973,topk,,"a large, blue sofa-facing to the left",-32.584415435791016,topk,,a large sofa,-9.55606174468994,topk,
41,a blue fan is facing to the left,-9.433457374572754,topk,,a green sofa,-31.566320419311523,topk,,a red thing,-40.7690315246582,logic,,"a red, backwards-facing fan",-30.760873794555664,topk,,"a small, green sofa to the left",-10.141242027282717,topk,,a big blue sofa facing left,-32.40463638305664,topk,,"a large, red, backwards sofa",-10.585129737854004,topk,
42,"a small, blue fan facing left",-5.9736175537109375,topk,,"a small fan, green in color, facing left",-33.82407760620117,topk,,a red thing facing backwards,-42.82939147949219,logic,,a,-29.38344955444336,topk,,"a green, small sofa facing to the left",-10.250787734985352,topk,,a large blue sofa facing to the left,-26.78487968444824,topk,,a green sofa,-10.62473201751709,topk,
43,"a small fan, blue, facing left",-10.313035011291504,topk,,a,-30.581111907958984,topk,,a red thing facing to the left,-47.70125961303711,logic,,a red fan in the room,-30.309986114501957,topk,,"a small, green sofa (5)",-11.570528984069824,topk,,"a small, green sofa",-32.18217849731445,topk,,a,-7.886533260345459,topk,
44,a red thing,-21.18494033813477,logic,,"a small fan, green in color, facing to the left",-32.50370788574219,topk,,a red fan,-32.96013641357422,logic,,a red fan facing the opposite direction of other fans,-32.182861328125,topk,,"a small, green sofa that is facing to the left",-10.598172187805176,topk,,a red thing,-19.807762145996094,logic,,a large red sofa ,-10.204411506652832,topk,
45,a red thing facing backwards,-23.318490982055664,logic,,"a  small, green fan facing to the left",-33.85527801513672,topk,,a red fan facing backwards,-33.92683792114258,logic,,a red fan backwards,-29.013198852539062,topk,,"a small, green sofa (5) facing to the left",-11.86867332458496,topk,,a red thing facing backwards,-21.72712135314941,logic,,a large red sofa is facing backwards,-10.468093872070312,topk,
46,a red thing facing to the left,-27.515233993530277,logic,,a Green fan,-33.187400817871094,topk,,a red fan facing to the left,-37.915321350097656,logic,,a red thing,-14.4898681640625,logic,,"a small, green sofa",-10.319122314453123,topk,,a red thing facing to the left,-26.073989868164062,logic,,"a large, red sofa that is facing backwards",-10.93159008026123,topk,
47,a red fan,-12.73716640472412,logic,,a small fan is green,-33.22789001464844,topk,,a red sofa,-32.47722625732422,logic,,a red thing facing backwards,-16.000354766845703,logic,,a red thing,-41.22901153564453,logic,,a red fan,-13.29474639892578,logic,,"a large, red sofa",-8.248558044433594,topk,
48,a red fan facing backwards,-13.50575065612793,logic,,"a small,",-32.25518035888672,topk,,a red sofa facing backwards,-33.282108306884766,logic,,a red thing facing to the left,-23.369842529296875,logic,,a red thing facing backwards,-43.098121643066406,logic,,a red fan facing backwards,-14.57045078277588,logic,,a red thing,-14.750246047973633,logic,
49,a red fan facing to the left,-17.23702621459961,logic,,a small,-32.634986877441406,topk,,a red sofa facing to the left,-37.14352035522461,logic,,a red fan,-1.8899306058883667,logic,,a red thing facing to the left,-47.05086517333984,logic,,a red fan facing to the left,-17.65224838256836,logic,,a red thing facing backwards,-16.076858520507812,logic,
50,a red sofa,-12.736193656921388,logic,,a little green fan facing left,-32.82843780517578,topk,,a green thing,-38.42289352416992,logic,,a red fan facing backwards,-2.6215908527374268,logic,,a red fan,-34.64699172973633,logic,,a red sofa,-11.085869789123535,logic,,a red thing facing to the left,-22.36372375488281,logic,
51,a red sofa facing backwards,-13.51842212677002,logic,,"a green, small fan facing left",-32.779869079589844,topk,,a green thing facing backwards,-47.13747787475586,logic,,a red fan facing to the left,-9.046451568603516,logic,,a red fan facing backwards,-36.33063125610352,logic,,a red sofa facing backwards,-11.502843856811523,logic,,a red fan,-10.541128158569336,logic,
52,a red sofa facing to the left,-17.859495162963867,logic,,"a small, green sofa",-32.93428039550781,topk,,a green thing facing to the left,-41.74382400512695,logic,,a red sofa,-6.533387184143066,logic,,a red fan facing to the left,-38.78818130493164,logic,,a red sofa facing to the left,-15.863322257995604,logic,,a red fan facing backwards,-11.663803100585938,logic,
53,a green thing,-18.60131454467773,logic,,a red thing,-43.432376861572266,logic,,a green fan,-30.33875274658203,logic,,a red sofa facing backwards,-6.959798812866211,logic,,a red sofa,-32.477378845214844,logic,,a green thing,-16.544370651245117,logic,,a red fan facing to the left,-16.04326057434082,logic,
54,a green thing facing backwards,-26.96073532104492,logic,,a red thing facing backwards,-45.447792053222656,logic,,a green fan facing backwards,-36.74297332763672,logic,,a red sofa facing to the left,-12.55665111541748,logic,,a red sofa facing backwards,-32.96676254272461,logic,,a green thing facing backwards,-24.526512145996094,logic,,a red sofa,-4.404637813568115,logic,
55,a green thing facing to the left,-21.573017120361328,logic,,a red thing facing to the left,-49.99567413330078,logic,,a green fan facing to the left,-31.56181907653809,logic,,a green thing,-17.1881103515625,logic,,a red sofa facing to the left,-36.76809310913086,logic,,a green thing facing to the left,-19.28675842285156,logic,,a red sofa facing backwards,-4.691827774047852,logic,
56,a green fan,-8.986422538757324,logic,,a red fan,-34.770687103271484,logic,,a green sofa,-32.3504753112793,logic,,a green thing facing backwards,-21.70130157470703,logic,,a green thing,-34.909358978271484,logic,,a green fan,-8.869807243347168,logic,,a red sofa facing to the left,-10.2409029006958,logic,
57,a green fan facing backwards,-15.21457290649414,logic,,a red fan facing backwards,-35.57090377807617,logic,,a green sofa facing backwards,-37.77367401123047,logic,,a green thing facing to the left,-20.279266357421875,logic,,a green thing facing backwards,-46.08647918701172,logic,,a green fan facing backwards,-14.952665328979492,logic,,a green thing,-18.05692481994629,logic,
58,a green fan facing to the left,-9.923507690429688,logic,,a red fan facing to the left,-39.48183822631836,logic,,a green sofa facing to the left,-33.72731018066406,logic,,a green fan,-8.349369049072266,logic,,a green thing facing to the left,-37.722877502441406,logic,,a green fan facing to the left,-10.324872970581056,logic,,a green thing facing backwards,-23.422510147094727,logic,
59,a green sofa,-11.732069969177246,logic,,a red sofa,-34.989315032958984,logic,,a thing,-36.570926666259766,logic,,a green fan facing backwards,-13.817411422729492,logic,,a green fan,-28.99958038330078,logic,,a green sofa,-8.129132270812988,logic,,a green thing facing to the left,-21.20931434631348,logic,
60,a green sofa facing backwards,-16.721729278564453,logic,,a red sofa facing backwards,-35.60553741455078,logic,,a thing facing backwards,-49.72492599487305,logic,,a green fan facing to the left,-9.66002082824707,logic,,a green fan facing backwards,-37.13858795166016,logic,,a green sofa facing backwards,-14.52956771850586,logic,,a green fan,-9.935063362121582,logic,
61,a green sofa facing to the left,-12.85023021697998,logic,,a red sofa facing to the left,-39.6956672668457,logic,,a thing facing to the left,-42.85039520263672,logic,,a green sofa,-10.916793823242188,logic,,a green fan facing to the left,-30.933029174804688,logic,,a green sofa facing to the left,-8.74505615234375,logic,,a green fan facing backwards,-15.738495826721191,logic,
62,a thing,-16.112152099609375,logic,,a green thing,-35.79778289794922,logic,,a fan,-28.53079032897949,logic,,a green sofa facing backwards,-15.92905044555664,logic,,a green sofa,-23.592472076416016,logic,,a thing,-15.147665023803713,logic,,a green fan facing to the left,-11.779404640197754,logic,
63,a thing facing backwards,-29.444211959838867,logic,,a green thing facing backwards,-46.71905517578125,logic,,a fan facing backwards,-39.17934799194336,logic,,a green sofa facing to the left,-12.314410209655762,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a thing facing backwards,-26.974536895751957,logic,,a green sofa,-9.568917274475098,logic,
64,a thing facing to the left,-23.43556022644043,logic,,a green thing facing to the left,-38.53864288330078,logic,,a fan facing to the left,-30.595067977905277,logic,,a thing,-14.62339210510254,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a thing facing to the left,-19.463510513305664,logic,,a green sofa facing backwards,-14.60489273071289,logic,
65,a fan,-6.558491230010986,logic,,a green fan,-24.120004653930664,logic,,a sofa,-34.497589111328125,logic,,a thing facing backwards,-18.969764709472656,logic,,a thing,-36.601470947265625,logic,,a fan,-11.212453842163086,logic,,a green sofa facing to the left,-10.486835479736328,logic,
66,a fan facing backwards,-17.39767837524414,logic,,a green fan facing backwards,-34.22462463378906,logic,,a sofa facing backwards,-39.79872131347656,logic,,a thing facing to the left,-25.91073036193848,logic,,a thing facing backwards,-48.26899337768555,logic,,a fan facing backwards,-18.160520553588867,logic,,a thing,-13.92530918121338,logic,
67,a fan facing to the left,-8.801141738891602,logic,,a green fan facing to the left,-25.16168975830078,logic,,a sofa facing to the left,-36.028507232666016,logic,,a fan,-5.328620433807373,logic,,a thing facing to the left,-40.97306060791016,logic,,a fan facing to the left,-12.740169525146484,logic,,a thing facing backwards,-17.698246002197266,logic,
68,a sofa,-14.695794105529783,logic,,a green sofa,-30.56460189819336,logic,,a blue thing,-37.11279678344727,logic,,a fan facing backwards,-6.232724189758301,logic,,a fan,-31.904272079467773,logic,,a sofa,-8.527079582214355,logic,,a thing facing to the left,-23.67946434020996,logic,
69,a sofa facing backwards,-18.25100898742676,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a blue thing facing backwards,-48.32073211669922,logic,,a fan facing to the left,-11.816476821899414,logic,,a fan facing backwards,-38.5644760131836,logic,,a sofa facing backwards,-18.614818572998047,logic,,a fan,-9.942794799804688,logic,
70,a sofa facing to the left,-17.069425582885742,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a blue thing facing to the left,-40.52675628662109,logic,,a sofa,-11.745525360107422,logic,,a fan facing to the left,-33.81537628173828,logic,,a sofa facing to the left,-9.252881050109863,logic,,a fan facing backwards,-11.946596145629885,logic,
71,a blue thing,-15.718788146972656,logic,,a thing,-37.47237396240234,logic,,a blue fan,-27.36620140075684,logic,,a sofa facing backwards,-12.367119789123535,logic,,a sofa,-27.887245178222656,logic,,a blue thing,-15.236665725708008,logic,,a fan facing to the left,-14.213451385498049,logic,
72,a blue thing facing backwards,-27.793132781982425,logic,,a thing facing backwards,-48.97914123535156,logic,,a blue fan facing backwards,-37.900657653808594,logic,,a sofa facing to the left,-16.80069923400879,logic,,a sofa facing backwards,-38.77684020996094,logic,,a blue thing facing backwards,-26.37113571166992,logic,,a sofa,-7.514453887939453,logic,
73,a blue thing facing to the left,-20.59661674499512,logic,,a thing facing to the left,-42.852630615234375,logic,,a blue fan facing to the left,-28.77427673339844,logic,,a blue thing,-16.630216598510742,logic,,a sofa facing to the left,-28.85176467895508,logic,,a blue thing facing to the left,-17.908658981323242,logic,,a sofa facing backwards,-8.042448043823242,logic,
74,a blue fan,-2.836775064468384,logic,,a fan,-28.22348403930664,logic,,a blue sofa,-30.48325729370117,logic,,a blue thing facing backwards,-21.750253677368164,logic,,a blue thing,-36.54676818847656,logic,,a blue fan,-10.527888298034668,logic,,a sofa facing to the left,-13.43393325805664,logic,
75,a blue fan facing backwards,-15.108112335205078,logic,,a fan facing backwards,-36.836952209472656,logic,,a blue sofa facing backwards,-38.94390487670898,logic,,a blue thing facing to the left,-19.59212875366211,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a blue fan facing backwards,-19.31092071533203,logic,,a blue thing,-17.294822692871094,logic,
76,a blue fan facing to the left,-4.554019927978516,logic,,a fan facing to the left,-29.66404914855957,logic,,a blue sofa facing to the left,-31.520654678344727,logic,,a blue fan,-8.473124504089355,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a blue fan facing to the left,-11.883920669555664,logic,,a blue thing facing backwards,-24.042146682739254,logic,
77,a blue sofa,-15.568351745605469,logic,,a sofa,-34.34125518798828,logic,,"a large, red thing",-43.11357116699219,logic,,a blue fan facing backwards,-13.938960075378418,logic,,a blue fan,-29.7762393951416,logic,,a blue sofa,-5.239788055419922,logic,,a blue thing facing to the left,-20.2132568359375,logic,
78,a blue sofa facing backwards,-20.647506713867188,logic,,a sofa facing backwards,-40.25677490234375,logic,,"a large, red thing facing backwards",-44.15310287475586,logic,,a blue fan facing to the left,-9.97602367401123,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a blue sofa facing backwards,-16.19741439819336,logic,,a blue fan,-9.440260887145996,logic,
79,a blue sofa facing to the left,-16.767221450805664,logic,,a sofa facing to the left,-35.939430236816406,logic,,"a large, red thing facing to the left",-49.03597259521485,logic,,a blue sofa,-11.494793891906738,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a blue sofa facing to the left,-6.000515937805176,logic,,a blue fan facing backwards,-15.76039218902588,logic,
80,"a large, red thing",-23.7612247467041,logic,,a blue thing,-37.52485275268555,logic,,"a large, red fan",-30.973182678222656,logic,,a blue sofa facing backwards,-15.942214965820312,logic,,a blue sofa,-28.55296897888184,logic,,"a large, red thing",-22.598827362060547,logic,,a blue fan facing to the left,-11.302322387695312,logic,
81,"a large, red thing facing backwards",-24.90052032470703,logic,,a blue thing facing backwards,-47.713417053222656,logic,,"a large, red fan facing backwards",-31.355863571166992,logic,,a blue sofa facing to the left,-12.337519645690918,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,"a large, red thing facing backwards",-23.65056037902832,logic,,a blue sofa,-9.078293800354004,logic,
82,"a large, red thing facing to the left",-29.78103446960449,logic,,a blue thing facing to the left,-40.48832702636719,logic,,"a large, red fan facing to the left",-36.21157455444336,logic,,"a large, red thing",-15.721388816833496,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,"a large, red thing facing to the left",-27.944011688232425,logic,,a blue sofa facing backwards,-15.228267669677734,logic,
