,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a large, grey desk  ",-30.82006454467773,topk,,"a large, blue desk faced forwards",-32.710662841796875,topk,,"a large, red fan",-30.39505386352539,topk,,a green desk,-31.006824493408203,topk,,a blue fan ,-30.76524353027344,topk,,"a large, red fan in the room",-31.70423889160156,topk,,a small green desk facing left,-30.11902236938477,topk,
11,a grey desk is facing forwards,-29.4981689453125,topk,,"a large, blue desk, ",-32.30229568481445,topk,,a large desk that is red in colour and facing backwards,-32.91146469116211,topk,,"a small, green desk  #",-31.037521362304688,topk,,"a large, blue fan  (5)",-31.39264297485352,topk,,a large fan facing backwards,-27.479707717895508,topk,,a small green fan facing the left,-29.914216995239254,topk,
12,a large grey desk ,-28.59124565124512,topk,,"a large desk, blue in colour, facing forwards",-32.11370849609375,topk,,a large desk that is red in color and facing backwards,-32.372337341308594,topk,,"a green, small desk facing to the left",-30.655750274658203,topk,,a blue desk facing forwards,-30.495222091674805,topk,,a large fan,-29.66856575012207,topk,,a small green fan to the left,-29.21703338623047,topk,
13,a large grey desk is facing forwards,-30.69341468811035,topk,,"a large, blue desk is in the room",-31.59583282470703,topk,,a large desk with a red color and facing backwards,-32.315731048583984,topk,,"a small, green desk to the left",-29.31125259399414,topk,,"a large, blue fan facing forwards",-23.305763244628903,topk,,a red fan facing backward,-31.058237075805664,topk,,a small green fan facing left,-26.46445083618164,topk,
14,a large grey desk  facing forwards,-30.767261505126957,topk,,a large desk is blue and facing forwards,-32.723819732666016,topk,,a large desk facing backwards,-27.814401626586918,topk,,"a small, green desk faces left",-31.290430068969727,topk,,a fan facing forwards,-30.023380279541016,topk,,a large red fan,-30.71571159362793,topk,,"a large, blue fan facing forwards",-29.174213409423828,topk,
15,"a large, grey desk  facing forwards",-30.33292579650879,topk,,"a large, blue desk-facing forwards",-31.958030700683597,topk,,"a large, red, desk facing backwards",-32.45259094238281,topk,,a green desk to the left,-29.917390823364254,topk,,a large blue desk facing forwards,-30.830551147460938,topk,,"a  large, red fan facing backwards",-30.811960220336918,topk,,a small fan facing to the left,-28.50671768188477,topk,
16,a large grey facing forwards desk,-30.98236846923828,topk,,"a large desk, blue in color, facing forwards",-31.9602108001709,topk,,a large desk that is red and facing backwards,-31.58231735229492,topk,,a green desk facing left,-29.897090911865234,topk,,a large fan facing forwards,-27.94956398010254,topk,,"a large, red fan  facing backwards",-29.56964492797852,topk,,a small green fan facing to the left,-28.44271469116211,topk,
17,"a large, grey desk ",-29.96850204467773,topk,,"a large, blue desk  #2",-32.450439453125,topk,,"a large, red, desk",-32.298179626464844,topk,,a small green facing left desk,-30.814491271972656,topk,,"a blue fan, facing forwards",-30.24688148498535,topk,,"a large, red fan that is facing backwards",-30.426166534423828,topk,,"a small, green fan""",-30.15849876403809,topk,
18,"a grey desk, facing forwards",-28.63515281677246,topk,,"a large, blue desk ",-27.5411376953125,topk,,"a large desk, red in colour, facing backwards",-32.875545501708984,topk,,a green table,-29.959352493286133,topk,,a blue fan,-27.53086853027344,topk,,"a large, red fan facing to the left",-31.055450439453125,topk,,"a small, green fan is facing to the left",-30.064218521118164,topk,
19,"a grey, large desk facing forwards",-29.553646087646484,topk,,"a large, blue desk that is facing forwards",-32.467803955078125,topk,,"a large,",-31.162399291992188,topk,,"a small, green desk that is facing to the left",-34.607994079589844,topk,,a large fan is facing forwards,-31.700803756713867,topk,,a large red fan facing backwards,-29.111404418945312,topk,,"a small, green fan facing to the left is in the room",-30.961645126342773,topk,
20,a grey facing forwards desk,-30.87613677978516,topk,,"a large,",-32.53632354736328,topk,,"a large, red, backwards-facing desk",-31.949413299560547,topk,,"a small, green desk facing the left",-28.49984741210937,topk,,"a large fan, blue in colour, facing forwards in the room",-35.61534118652344,topk,,a red fan ,-31.267837524414062,topk,,a green fan to the left,-30.06966209411621,topk,
21,a grey desk,-25.604183197021484,topk,,a blue table,-31.72865295410156,topk,,a small green desk,-29.30129051208496,topk,,a green desk on the left,-30.61211204528809,topk,,"a  large, blue fan facing forwards",-30.51592063903809,topk,,"a large, red desk",-30.428491592407227,topk,,"a small, green fan facing the left",-28.14022827148437,topk,
22,"a large, grey desk facing forwards in a room",-30.98891258239746,topk,,a large desk that is blue and facing forwards,-32.24692153930664,topk,,a red table,-29.391502380371094,topk,,"a small, green desk face to the left",-32.285743713378906,topk,,"a large, blue fan""",-29.78952407836914,topk,,a fan facing backwards,-28.90291976928711,topk,,"a large, red fan facing backwards",-29.041095733642575,topk,
23,a large grey desk,-26.21624565124512,topk,,a large blue desk,-26.46067237854004,topk,,a large desk is red and facing backwards,-32.03519058227539,topk,,a small green desk,-23.85265350341797,topk,,"a large, blue fan that is facing forwards",-33.644412994384766,topk,,"a red fan, facing backwards",-30.799427032470703,topk,,"a small, green fan facing to the left of the room",-30.46587562561035,topk,
24,a grey large desk facing forwards,-30.887022018432617,topk,,a large desk with a blue color,-32.84423828125,topk,,"a large desk, red in color, facing backwards",-32.64943313598633,topk,,"a small, green desk that faces to the left",-30.959020614624023,topk,,a large blue fan,-25.26406478881836,topk,,"a large, red fan  ",-30.95829391479492,topk,,"a large, blue desk facing forwards",-30.259828567504883,topk,
25,a grey desk is in the room,-30.53252601623535,topk,,"a large, blue desk  |   facing forwards",-32.99140548706055,topk,,"a desk that is large, red, and facing backwards",-33.164634704589844,topk,,"a large, blue desk facing forwards",-28.677391052246094,topk,,a fan,-29.165206909179688,topk,,a fan,-29.94092559814453,topk,,a small green fan,-29.223073959350582,topk,
26,a large gray desk facing forwards,-30.645263671875,topk,,"a large, blue desk  ",-30.9395751953125,topk,,"a red, large desk facing backwards",-31.052526473999023,topk,,"a small, green desk""",-29.83063125610352,topk,,"a large fan, facing forwards",-30.94905662536621,topk,,"a large,",-31.17959976196289,topk,,"a small, green fan faces to the left",-30.360782623291016,topk,
27,a grey desk in the room,-29.92148208618164,topk,,"a large, blue desk facing forwards",-24.29135131835937,topk,,a desk,-29.17305374145508,topk,,"a small, green desk facing left",-27.60354423522949,topk,,"a large fan, blue in colour, facing forwards",-32.36021041870117,topk,,"a large, red fan, facing backwards",-28.65774345397949,topk,,a green fan facing left,-28.842573165893555,topk,
28,"a large, grey desk facing forwards in the room",-29.36700820922852,topk,,"a large, blue desk""",-30.8458251953125,topk,,"a, red desk",-31.41130256652832,topk,,"a small, green desk in the room",-31.41981315612793,topk,,"a large, blue fan, facing forwards",-31.064254760742188,topk,,"a large, red fan facing backwards",-22.82313346862793,topk,,"a small, green fan to the left",-28.963762283325195,topk,
29,"a large, grey desk facing forwards ",-27.50620460510254,topk,,a large desk facing forwards is blue,-32.76227569580078,topk,,a large desk with a red color,-32.404842376708984,topk,,a desk,-30.74390411376953,topk,,a large blue desk,-31.62154197692871,topk,,"a large, red fan facing the opposite direction of the other objects",-34.847530364990234,topk,,"a small, green fan ",-27.89287376403809,topk,
30,a large,-30.925617218017575,topk,,"a large, blue desk faces forwards",-31.313438415527344,topk,,"a large, red  desk",-31.79621124267578,topk,,a green desk facing to the left,-29.914390563964844,topk,,a blue fan is facing forwards,-30.33767890930176,topk,,"a large, red fan  (6)",-32.07668685913086,topk,,"a small, green fan  facing to the left",-29.38142204284668,topk,
31,a,-28.9919490814209,topk,,a large  blue desk,-32.6104736328125,topk,,a large,-31.37472152709961,topk,,a green desk facing the left,-30.046401977539062,topk,,"a large, blue fan  ",-30.97702407836914,topk,,"a large, red fan facing to the right",-31.35553932189941,topk,,a,-28.913379669189453,topk,
32,"a large, grey desk facing forwards",-24.59214210510254,topk,,a large desk facing forwards,-30.10757064819336,topk,,a red fan,-30.78526306152344,topk,,"a small, green desk  facing to the left",-29.728334426879883,topk,,"a large, blue fan is facing forwards",-32.29552459716797,topk,,"a large, red fan faced backwards",-31.03851318359375,topk,,"a small, green fan, facing to the left",-29.73514938354492,topk,
33,"a large grey desk, facing forwards",-30.033771514892575,topk,,"a large desk facing forwards, colored blue",-32.15190124511719,topk,,a red fan facing backwards,-30.727375030517575,topk,,"a small, green desk is facing to the left",-32.4271354675293,topk,,"a large, blue fan 5",-31.569093704223636,topk,,a red fan,-30.93305015563965,topk,,a small green fan on the left,-29.002099990844727,topk,
34,"a large, grey desk is facing forwards",-30.39755249023437,topk,,"a large, blue desk face forwards",-32.35380554199219,topk,,"a  large, red desk facing backwards",-31.687700271606445,topk,,"a small, green desk ",-27.26031875610352,topk,,"a blue, large fan",-31.175029754638672,topk,,a red fan facing backwards,-29.74688720703125,topk,,a small green fan ,-29.223073959350582,topk,
35,a grey desk facing forwards,-25.235111236572266,topk,,"a large, blue desk is facing forwards",-30.910783767700195,topk,,a,-28.660951614379883,topk,,"a small, green, facing-left desk",-31.558765411376957,topk,,"a large, blue fan ",-27.60202407836914,topk,,"a large, red fan ",-27.95048141479492,topk,,"a small, green fan facing left",-27.264501571655277,topk,
36,a large grey desk facing forwards,-24.72508811950684,topk,,a large,-32.572608947753906,topk,,a  red  desk  facing  backwards,-31.516996383666992,topk,,"a small, green desk, facing left",-31.234695434570312,topk,,"a large, blue fan faces forwards",-30.161312103271484,topk,,"a large, red fan is facing backwards",-30.35622978210449,topk,,"a small, green fan facing to the left,",-29.259984970092773,topk,
37,a grey desk ,-28.354183197021484,topk,,a,-30.465015411376957,topk,,a large desk with a red surface,-32.5208625793457,topk,,a,-29.288179397583008,topk,,a,-29.93416976928711,topk,,a,-29.21595001220703,topk,,a grey thing facing forwards,-43.08622360229492,logic,
38,a grey thing facing forwards,-18.079648971557617,logic,,a large desk that is blue in color,-33.162200927734375,topk,,a small desk,-31.68941116333008,topk,,"a small, green desk  ",-30.46344375610352,topk,,a blue fan facing forwards,-26.704877853393555,topk,,a blue fan facing forwards,-31.206418991088867,topk,,a grey thing facing to the left,-47.853271484375,logic,
39,a grey thing facing to the left,-29.565235137939453,logic,,"a large, blue desk (2)",-32.403995513916016,topk,,"a large desk, facing backwards",-31.05748748779297,topk,,"a large, grey desk facing forwards",-31.037065505981445,topk,,a blue fan facing forward,-31.173627853393555,topk,,"a large, red desk facing backwards",-29.40982437133789,topk,,a grey thing,-40.67020034790039,logic,
40,a grey thing,-15.777976989746094,logic,,"a large, blue desk  facing forwards",-30.185441970825195,topk,,"a large, red, backwards desk",-31.759620666503903,topk,,"a  small, green desk",-30.723142623901367,topk,,a grey thing facing forwards,-41.847900390625,logic,,"a large, red fan face backwards",-31.23301124572754,topk,,a grey thing facing backwards,-47.25791931152344,logic,
41,a grey thing facing backwards,-26.05920791625977,logic,,"a large, blue desk  |  facing forwards",-32.94594955444336,topk,,a large red desk facing backwards,-29.313520431518555,topk,,"a large, red desk facing backwards",-30.74112319946289,topk,,a grey thing facing to the left,-47.59061050415039,logic,,a grey thing facing forwards,-42.02853775024414,logic,,a grey fan facing forwards,-37.27754211425781,logic,
42,a grey fan facing forwards,-18.49653625488281,logic,,"a large desk, blue, facing forwards",-32.775360107421875,topk,,a desk that is red and facing backwards,-31.87101554870605,topk,,"a green, small desk facing left",-30.55992317199707,topk,,a grey thing,-39.54962158203125,logic,,a grey thing facing to the left,-47.3234748840332,logic,,a grey fan facing to the left,-38.04278564453125,logic,
43,a grey fan facing to the left,-21.88999557495117,logic,,"a large, blue desk  (2)",-31.140687942504883,topk,,a grey thing facing forwards,-20.55057907104492,logic,,"a small, green desk, facing to the left",-28.777042388916016,topk,,a grey thing facing backwards,-46.727535247802734,logic,,a grey thing,-39.71979522705078,logic,,a grey fan,-35.46503829956055,logic,
44,a grey fan,-16.650333404541016,logic,,"a blue, large desk facing forwards",-33.14963912963867,topk,,a grey thing facing to the left,-27.02969741821289,logic,,a small green table,-29.59215545654297,topk,,a grey fan facing forwards,-36.12469482421875,logic,,a grey thing facing backwards,-46.31485366821289,logic,,a grey fan facing backwards,-38.79379653930664,logic,
45,a grey fan facing backwards,-21.058320999145508,logic,,a large desk is blue,-32.293704986572266,topk,,a grey thing,-18.102453231811523,logic,,a desk facing to the left,-29.86146545410156,topk,,a grey fan facing to the left,-39.73582458496094,logic,,a grey fan facing forwards,-36.187347412109375,logic,,a grey desk facing forwards,-34.329917907714844,logic,
46,a grey desk facing forwards,-3.1799850463867188,logic,,a grey thing facing forwards,-44.85958862304688,logic,,a grey thing facing backwards,-25.163021087646484,logic,,a grey thing facing forwards,-42.90716171264648,logic,,a grey fan,-34.91215133666992,logic,,a grey fan facing to the left,-39.55272674560547,logic,,a grey desk facing to the left,-40.58052062988281,logic,
47,a grey desk facing to the left,-15.137739181518556,logic,,a grey thing facing to the left,-52.31748580932617,logic,,a grey fan facing forwards,-20.7607364654541,logic,,a grey thing facing to the left,-48.01399612426758,logic,,a grey fan facing backwards,-38.992637634277344,logic,,a grey fan,-34.98090744018555,logic,,a grey desk,-32.114051818847656,logic,
48,a grey desk,-2.135112762451172,logic,,a grey thing,-42.39599990844727,logic,,a grey fan facing to the left,-22.79678726196289,logic,,a grey thing,-40.71228790283203,logic,,a grey desk facing forwards,-32.90335464477539,logic,,a grey fan facing backwards,-36.840179443359375,logic,,a grey desk facing backwards,-40.57606506347656,logic,
49,a grey desk facing backwards,-13.120199203491213,logic,,a grey thing facing backwards,-51.06644821166992,logic,,a grey fan,-18.724336624145508,logic,,a grey thing facing backwards,-47.396034240722656,logic,,a grey desk facing to the left,-39.42402648925781,logic,,a grey desk facing forwards,-33.16107177734375,logic,,a red thing facing forwards,-48.36919784545898,logic,
50,a red thing facing forwards,-27.82925033569336,logic,,a grey fan facing forwards,-44.25814437866211,logic,,a grey fan facing backwards,-20.44807243347168,logic,,a grey fan facing forwards,-43.25801467895508,logic,,a grey desk,-30.868040084838867,logic,,a grey desk facing to the left,-39.78013229370117,logic,,a red thing facing to the left,-48.033084869384766,logic,
51,a red thing facing to the left,-28.33028221130371,logic,,a grey fan facing to the left,-46.31934356689453,logic,,a grey desk facing forwards,-11.505708694458008,logic,,a grey fan facing to the left,-43.24909973144531,logic,,a grey desk facing backwards,-39.536109924316406,logic,,a grey desk,-31.496191024780277,logic,,a red thing,-41.74506378173828,logic,
52,a red thing,-21.19436264038086,logic,,a grey fan,-42.43620300292969,logic,,a grey desk facing to the left,-18.539684295654297,logic,,a grey fan,-40.85422134399414,logic,,a red thing facing forwards,-48.01461410522461,logic,,a grey desk facing backwards,-39.78607940673828,logic,,a red thing facing backwards,-43.96412658691406,logic,
53,a red thing facing backwards,-23.393239974975582,logic,,a grey fan facing backwards,-44.67732238769531,logic,,a grey desk,-9.247369766235352,logic,,a grey fan facing backwards,-43.92267227172852,logic,,a red thing facing to the left,-48.69192123413086,logic,,a red thing facing forwards,-45.45743942260742,logic,,a red fan facing forwards,-37.42562103271485,logic,
54,a red fan facing forwards,-17.65281105041504,logic,,a grey desk facing forwards,-34.78229522705078,logic,,a grey desk facing backwards,-18.350616455078125,logic,,a grey desk facing forwards,-33.64380645751953,logic,,a red thing,-41.70188522338867,logic,,a red thing facing to the left,-45.5579719543457,logic,,a red fan facing to the left,-37.403907775878906,logic,
55,a red fan facing to the left,-18.74558448791504,logic,,a grey desk facing to the left,-41.81548309326172,logic,,a red thing facing forwards,-23.308040618896484,logic,,a grey desk facing to the left,-39.77887344360352,logic,,a red thing facing backwards,-43.624778747558594,logic,,a red thing,-37.15691757202149,logic,,a red fan,-32.51646423339844,logic,
56,a red fan,-13.528471946716309,logic,,a grey desk,-32.758785247802734,logic,,a red thing facing to the left,-24.607521057128903,logic,,a grey desk,-31.62557411193848,logic,,a red fan facing forwards,-36.95246887207031,logic,,a red thing facing backwards,-38.951290130615234,logic,,a red fan facing backwards,-33.186920166015625,logic,
57,a red fan facing backwards,-14.182950019836426,logic,,a grey desk facing backwards,-41.816802978515625,logic,,a red thing,-14.426118850708008,logic,,a grey desk facing backwards,-39.79552459716797,logic,,a red fan facing to the left,-37.42845916748047,logic,,a red fan facing forwards,-31.93219757080078,logic,,a red desk facing forwards,-37.05050277709961,logic,
58,a red desk facing forwards,-14.95633316040039,logic,,a red thing facing forwards,-48.387237548828125,logic,,a red thing facing backwards,-16.67156982421875,logic,,a red thing facing forwards,-47.39204788208008,logic,,a red fan,-31.786705017089844,logic,,a red fan facing to the left,-31.460458755493164,logic,,a red desk facing to the left,-38.948692321777344,logic,
59,a red desk facing to the left,-16.735183715820312,logic,,a red thing facing to the left,-49.78242874145508,logic,,a red fan facing forwards,-14.563369750976562,logic,,a red thing facing to the left,-47.80622863769531,logic,,a red fan facing backwards,-32.4748420715332,logic,,a red fan,-25.292156219482425,logic,,a red desk,-33.24796295166016,logic,
60,a red desk,-10.682876586914062,logic,,a red thing,-43.39603042602539,logic,,a red fan facing to the left,-14.21434211730957,logic,,a red thing,-41.82012939453125,logic,,a red desk facing forwards,-37.03042602539063,logic,,a red fan facing backwards,-25.8398380279541,logic,,a red desk facing backwards,-34.5515251159668,logic,
61,a red desk facing backwards,-11.28644561767578,logic,,a red thing facing backwards,-45.5523681640625,logic,,a red fan,-7.644839286804199,logic,,a red thing facing backwards,-44.01992034912109,logic,,a red desk facing to the left,-39.20289611816406,logic,,a red desk facing forwards,-33.32350158691406,logic,,a green thing facing forwards,-45.98514175415039,logic,
62,a green thing facing forwards,-27.825571060180664,logic,,a red fan facing forwards,-40.28544616699219,logic,,a red fan facing backwards,-8.740996360778809,logic,,a red fan facing forwards,-39.46621322631836,logic,,a red desk,-33.311222076416016,logic,,a red desk facing to the left,-34.074161529541016,logic,,a green thing facing to the left,-38.78546905517578,logic,
63,a green thing facing to the left,-22.13865089416504,logic,,a red fan facing to the left,-41.04027557373047,logic,,a red desk facing forwards,-9.541237831115724,logic,,a red fan facing to the left,-39.6826400756836,logic,,a red desk facing backwards,-34.57941818237305,logic,,a red desk,-28.18671989440918,logic,,a green thing,-35.494361877441406,logic,
64,a green thing,-19.19168281555176,logic,,a red fan,-36.53846740722656,logic,,a red desk facing to the left,-9.570701599121094,logic,,a red fan,-35.23666000366211,logic,,a green thing facing forwards,-47.63418197631836,logic,,a red desk facing backwards,-29.08563804626465,logic,,a green thing facing backwards,-45.66969299316406,logic,
65,a green thing facing backwards,-26.664287567138672,logic,,a red fan facing backwards,-37.458797454833984,logic,,a red desk,-1.7075587511062622,logic,,a red fan facing backwards,-36.17952346801758,logic,,a green thing facing to the left,-41.98705291748047,logic,,a green thing facing forwards,-47.13959884643555,logic,,a green fan facing forwards,-35.08525848388672,logic,
66,a green fan facing forwards,-18.093713760375977,logic,,a red desk facing forwards,-36.90812301635742,logic,,a red desk facing backwards,-2.5379114151000977,logic,,a red desk facing forwards,-35.68988800048828,logic,,a green thing,-38.26173400878906,logic,,a green thing facing to the left,-41.15166473388672,logic,,a green fan facing to the left,-27.721656799316406,logic,
67,a green fan facing to the left,-11.965681076049805,logic,,a red desk facing to the left,-38.95304489135742,logic,,a green thing facing forwards,-27.21243476867676,logic,,a red desk facing to the left,-37.097564697265625,logic,,a green thing facing backwards,-47.768253326416016,logic,,a green thing,-38.37067413330078,logic,,a green fan,-25.89435195922852,logic,
68,a green fan,-10.98421859741211,logic,,a red desk,-33.773765563964844,logic,,a green thing facing to the left,-21.534069061279297,logic,,a red desk,-31.99334144592285,logic,,a green fan facing forwards,-36.88738632202149,logic,,a green thing facing backwards,-45.68669128417969,logic,,a green fan facing backwards,-35.874298095703125,logic,
69,a green fan facing backwards,-17.7774658203125,logic,,a red desk facing backwards,-34.659358978271484,logic,,a green thing,-18.130111694335938,logic,,a red desk facing backwards,-32.98002624511719,logic,,a green fan facing to the left,-30.83944320678711,logic,,a green fan facing forwards,-37.32573318481445,logic,,a green desk facing forwards,-34.93714904785156,logic,
70,a green desk facing forwards,-15.50722885131836,logic,,a green thing facing forwards,-48.84701156616211,logic,,a green thing facing backwards,-25.89695167541504,logic,,a green thing facing forwards,-46.65739440917969,logic,,a green fan,-29.347734451293945,logic,,a green fan facing to the left,-31.35362243652344,logic,,a green desk facing to the left,-28.92348861694336,logic,
71,a green desk facing to the left,-10.651424407958984,logic,,a green thing facing to the left,-43.07265090942383,logic,,a green fan facing forwards,-18.290082931518555,logic,,a green thing facing to the left,-39.68926239013672,logic,,a green fan facing backwards,-38.19451141357422,logic,,a green fan,-30.493616104125977,logic,,a green desk,-27.08507537841797,logic,
72,a green desk,-9.666862487792969,logic,,a green thing,-40.35182189941406,logic,,a green fan facing to the left,-12.016854286193848,logic,,a green thing,-35.79126739501953,logic,,a green desk facing forwards,-36.47015380859375,logic,,a green fan facing backwards,-36.86293029785156,logic,,a green desk facing backwards,-35.06509017944336,logic,
73,a green desk facing backwards,-15.47862434387207,logic,,a green thing facing backwards,-47.84934997558594,logic,,a green fan,-10.6580171585083,logic,,a green thing facing backwards,-46.41520690917969,logic,,a green desk facing to the left,-32.38360595703125,logic,,a green desk facing forwards,-36.47203826904297,logic,,a thing facing forwards,-48.44732666015625,logic,
74,a thing facing forwards,-20.65350341796875,logic,,a green fan facing forwards,-39.934078216552734,logic,,a green fan facing backwards,-17.85454750061035,logic,,a green fan facing forwards,-39.84785461425781,logic,,a green desk,-30.306589126586918,logic,,a green desk facing to the left,-32.74103546142578,logic,,a thing facing to the left,-41.05274200439453,logic,
75,a thing facing to the left,-30.33944129943848,logic,,a green fan facing to the left,-33.71672439575195,logic,,a green desk facing forwards,-17.222030639648438,logic,,a green fan facing to the left,-32.47449493408203,logic,,a green desk facing backwards,-37.22937774658203,logic,,a green desk,-31.249330520629883,logic,,a thing,-36.62409591674805,logic,
76,a thing,-15.492578506469728,logic,,a green fan,-32.57251739501953,logic,,a green desk facing to the left,-11.892622947692873,logic,,a green fan,-30.57442283630371,logic,,a thing facing forwards,-43.44703674316406,logic,,a green desk facing backwards,-35.32084274291992,logic,,a thing facing backwards,-47.90706253051758,logic,
77,a thing facing backwards,-28.394784927368164,logic,,a green fan facing backwards,-39.67289352416992,logic,,a green desk,-10.266377449035645,logic,,a green fan facing backwards,-40.30890655517578,logic,,a thing facing to the left,-49.540489196777344,logic,,a thing facing forwards,-45.729679107666016,logic,,a fan facing forwards,-37.029327392578125,logic,
78,a fan facing forwards,-17.179054260253906,logic,,a green desk facing forwards,-38.59641647338867,logic,,a green desk facing backwards,-16.846778869628906,logic,,a green desk facing forwards,-33.62501525878906,logic,,a thing,-37.11114501953125,logic,,a thing facing to the left,-46.70600509643555,logic,,a fan facing to the left,-29.22538948059082,logic,
79,a fan facing to the left,-19.08119773864746,logic,,a green desk facing to the left,-33.2488899230957,logic,,a thing facing forwards,-26.69781494140625,logic,,a green desk facing to the left,-26.693374633789062,logic,,a thing facing backwards,-49.48363494873047,logic,,a thing,-36.369117736816406,logic,,a fan,-28.21595001220703,logic,
80,a fan,-14.945671081542969,logic,,a green desk,-31.905555725097656,logic,,a thing facing to the left,-28.184410095214844,logic,,a green desk,-25.08595085144043,logic,,a fan facing forwards,-29.12619400024414,logic,,a thing facing backwards,-40.63839721679688,logic,,a fan facing backwards,-37.37125015258789,logic,
81,a fan facing backwards,-17.739225387573242,logic,,a green desk facing backwards,-38.40412521362305,logic,,a thing,-14.781892776489258,logic,,a green desk facing backwards,-34.61217498779297,logic,,a fan facing to the left,-35.78728485107422,logic,,a fan facing forwards,-32.89811325073242,logic,,a desk facing forwards,-35.14543151855469,logic,
82,a desk facing forwards,-7.1013264656066895,logic,,a thing facing forwards,-44.1733627319336,logic,,a thing facing backwards,-20.64739990234375,logic,,a thing facing forwards,-49.05198669433594,logic,,a fan,-26.9409236907959,logic,,a fan facing to the left,-32.98278045654297,logic,,a desk facing to the left,-32.19252014160156,logic,
