,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a chair facing backwards,-9.407167434692385,topk,,"a large, grey desk",-32.468021392822266,topk,,a large red chair facing backward,-30.7478084564209,topk,,a small chair facing backwards,-7.786143779754639,topk,,"a large, grey desk, facing forwards",-29.54209518432617,topk,,"a large, red desk that is facing backwards",-9.65986156463623,topk,,"a large, red chair facing backwards",-31.640424728393555,topk,
11,a large grey chair facing the opposite direction of the other chairs,-13.29501724243164,topk,,"a  large, grey chair facing forwards",-30.83134078979492,topk,,a red chair,-24.99635887145996,topk,,"a large, red chair facing backwards",-8.663166999816895,topk,,"a large, grey desk",-25.23326110839844,topk,,a chair facing backwards,-9.788857460021973,topk,,a small chair facing backwards,-31.858135223388672,topk,
12,"a chair, facing backwards",-9.285861015319824,topk,,a large grey chair,-32.5919303894043,topk,,"a large red chair, facing backwards",-31.73218536376953,topk,,"a small, grey chair",-7.11860990524292,topk,,"a  large, grey desk facing forwards",-30.23788452148437,topk,,"a large, red desk  facing backwards",-8.26823902130127,topk,,"a small, grey chair",-30.63879776000977,topk,
13,a large grey chair ,-7.997931480407715,topk,,a chair is facing forwards,-32.48701095581055,topk,,"a large, red chair""",-31.47234535217285,topk,,a small grey facing backwards chair,-9.779718399047852,topk,,"a large, grey desk (5)",-32.62613677978516,topk,,"a large, red desk facing backward",-7.471238136291504,topk,,a chair facing backwards,-31.923131942749023,topk,
14,a large chair,-9.06020164489746,topk,,a large gray chair facing forward,-32.31907653808594,topk,,"a large, red chair facing forwards",-30.11592483520508,topk,,"a small, grey chair facing backward",-7.779534816741943,topk,,"a large, grey desk  ",-30.92076110839844,topk,,"a large, red desk (6)",-10.017810821533203,topk,,"a small, grey desk, facing backwards",-32.63736343383789,topk,
15,a large grey chair 1,-9.27064609527588,topk,,a large chair,-32.137962341308594,topk,,"a large, red desk",-31.254173278808597,topk,,a small chair,-8.80211353302002,topk,,a large grey desk ,-30.972347259521484,topk,,"a large, red desk facing",-10.221238136291504,topk,,a small grey chair facing backwards,-29.39573097229004,topk,
16,"a large, grey chair  facing backwards",-8.626922607421875,topk,,a small grey chair facing backwards,-32.53948211669922,topk,,"a small, grey desk facing backwards",-31.018064498901367,topk,,a chair facing backwards,-9.475922584533691,topk,,a large grey desk  facing forwards,-31.334199905395508,topk,,"a large, red desk",-4.138049602508545,topk,,a small grey desk facing forwards,-32.12144470214844,topk,
17,"a large, grey chair, backwards",-10.38180160522461,topk,,"a large, grey chair, facing forwards",-29.750221252441406,topk,,"a large red chair facing backwards""",-31.79355239868164,topk,,"a small, grey, backwards-facing chair",-9.90267848968506,topk,,a large grey desk is facing forwards,-31.948057174682617,topk,,a red desk,-7.032870292663574,topk,,a small grey table,-31.009117126464844,topk,
18,a large grey facing backwards chair,-9.483582496643066,topk,,"a large, grey chair  ",-32.31199645996094,topk,,"a large,",-30.69542694091797,topk,,"a small, grey chair facing ",-10.506097793579102,topk,,"a large, grey desk  facing forwards",-29.046449661254883,topk,,"a small, grey desk facing backwards",-8.943232536315918,topk,,a small gray desk facing backwards,-31.357322692871094,topk,
19,a grey chair facing back,-9.383978843688965,topk,,"a chair that is large, grey, and facing forwards",-33.5936279296875,topk,,a large red chair is facing backwards,-31.46547508239746,topk,,"a small, gray chair facing backwards",-9.534438133239746,topk,,"a large, grey desk ",-27.92076110839844,topk,,a small grey desk facing backwards,-8.978703498840332,topk,,"a small, grey desk facing backwards",-23.245153427124023,topk,
20,a grey chair is facing backwards,-9.235658645629885,topk,,"a large, grey chair is facing forwards",-31.260326385498047,topk,,"a small, grey chair facing backwards",-29.80035972595215,topk,,a red chair,-9.648263931274414,topk,,"a small, grey desk facing backwards",-29.52921485900879,topk,,"a large, red desk  ",-9.973987579345703,topk,,a small grey desk facing backwards,-31.787324905395508,topk,
21,a large grey chair facing backward,-7.486536979675293,topk,,"a small, grey desk facing backwards",-31.943613052368164,topk,,"a large, red chair is facing backwards",-30.799165725708008,topk,,"a small, grey chair turned away from the viewer",-12.138771057128906,topk,,"a grey, large desk facing forwards",-31.82728576660156,topk,,"a large,",-9.869823455810549,topk,,"a small, grey desk that is facing backwards",-33.52421188354492,topk,
22,"a grey chair, facing backwards, large in size",-10.95387363433838,topk,,"a large,",-31.842796325683597,topk,,"a large, grey chair facing forwards",-31.722658157348636,topk,,"a small, grey chair  ",-9.563922882080078,topk,,a grey desk,-29.16178703308105,topk,,a large red desk facing backward,-10.069428443908691,topk,,a small grey desk ,-30.761043548583984,topk,
23,"a grey, large chair, facing backwards",-9.888391494750977,topk,,"a large, grey chair faces forwards",-32.16033172607422,topk,,a large red chair ,-30.95246696472168,topk,,a small-grey-chair-facing-backwards,-10.538331031799316,topk,,"a large,",-31.98434066772461,topk,,"a red desk, facing backwards",-9.37277126312256,topk,,"a small, grey desk facing forwards",-29.979528427124023,topk,
24,"a large grey chair, facing backwards",-8.05183219909668,topk,,a large chair facing forward,-32.25673294067383,topk,,"a large, red chair  ",-31.41765785217285,topk,,"a small, grey chair is facing backwards",-9.184040069580078,topk,,"a large, grey desk  (5)",-32.05729675292969,topk,,a red desk ,-10.243807792663574,topk,,"a small, grey desk""",-31.974342346191406,topk,
25,"a large, grey chair facing backward",-8.362041473388672,topk,,a backwards-facing grey chair,-32.162437438964844,topk,,a large,-30.68383026123047,topk,,"a small, grey desk facing backwards",-9.16093921661377,topk,,"a small, grey desk facing forwards",-31.91983985900879,topk,,a red table,-9.376482963562012,topk,,"a small, grey desk with its back to the viewer",-34.134605407714844,topk,
26,a large grey chair facing forwards,-8.74614143371582,topk,,"a large, grey chair (2)",-32.81560134887695,topk,,"a large, red chair-facing backwards",-31.637779235839844,topk,,"a small, grey chair faced backwards",-10.274681091308594,topk,,a large grey desk,-31.245784759521484,topk,,"a large, red desk ",-7.231799125671387,topk,,"a small, grey desk facing backward",-29.588903427124023,topk,
27,a large grey chair that is facing backwards,-9.615442276000977,topk,,a large grey chair  facing forwards,-32.32440948486328,topk,,"a large, red chair facing backward",-30.485576629638672,topk,,"a small, grey chair with its back to you",-11.643243789672852,topk,,a large desk facing forwards,-31.35890388488769,topk,,"a large, red desk  (6)",-10.675808906555176,topk,,"a small, grey desk  ",-31.505592346191406,topk,
28,a backwards facing grey chair,-9.363816261291504,topk,,"a large, grey chair facing forward",-32.32716369628906,topk,,"a large, red chair ",-28.23015785217285,topk,,a small gray chair facing backwards,-9.030552864074709,topk,,"a small, grey chair facing backwards",-31.29876136779785,topk,,"a large, red desk face backwards",-9.436305046081545,topk,,"a  small, grey desk facing backwards",-31.22514915466309,topk,
29,"a chair, grey, large, facing backwards",-9.522536277770996,topk,,"a large, grey chair - facing forwards",-32.53388977050781,topk,,a,-28.9860954284668,topk,,"a small, grey chair ",-6.45454740524292,topk,,"a large, grey chair facing forwards",-30.101806640625,topk,,a backwards-facing red desk,-9.738770484924316,topk,,"a small grey desk, facing backwards",-31.00671768188477,topk,
30,a backwards-facing grey chair,-7.966390132904053,topk,,"a large, grey chair  facing forwards",-29.90267562866211,topk,,"a large, red chair, facing backwards",-29.963621139526367,topk,,"a  small, grey chair facing backwards",-9.564257621765137,topk,,"a large, grey desk that is facing forwards",-31.475887298583984,topk,,"a small, grey chair facing backwards",-9.029088020324709,topk,,"a small, gray desk facing backwards",-31.80310440063477,topk,
31,a large grey chair is facing backwards,-9.24011516571045,topk,,"a small, grey chair facing backwards",-31.367416381835938,topk,,"a large, red desk facing backwards",-31.18375587463379,topk,,"a small, grey chair facing forwards",-9.287347793579102,topk,,a,-29.47945976257324,topk,,a desk,-9.124639511108398,topk,,a small grey desk  facing backwards,-32.40525436401367,topk,
32,"a grey, large chair facing backwards",-7.570387363433838,topk,,"a large, grey chair facing forwards",-22.9690055847168,topk,,a large red chair facing backwards ,-30.51230239868164,topk,,a small grey chair that is facing backwards,-9.668628692626951,topk,,"a large, grey desk faces forwards",-30.63802719116211,topk,,"a large, red desk is facing backwards",-9.33314037322998,topk,,"a small, grey table facing backwards",-31.268096923828125,topk,
33,"a large, grey chair 1",-10.023158073425291,topk,,"a large, grey chair  (2)",-33.1214485168457,topk,,"a large, red chair",-25.17547035217285,topk,,"a small, grey chair facing backwards",-5.235924243927002,topk,,"a large, grey desk 5",-32.71731948852539,topk,,"a large, red desk faces backwards",-9.876161575317385,topk,,"a small, grey chair facing backwards",-27.850461959838867,topk,
34,"a large, grey chair facing forwards",-7.737041473388672,topk,,a grey chair facing forwards,-28.35813331604004,topk,,a thing,-36.66226959228516,logic,,"a large, grey chair facing forwards",-7.931397914886475,topk,,"a large, grey desk facing forwards",-23.26509666442871,topk,,a large,-9.705572128295898,topk,,"a large, grey chair facing forwards",-30.992586135864254,topk,
35,a backwards-facing large grey chair,-9.276009559631348,topk,,"a chair, facing forwards",-32.67350387573242,topk,,a thing facing forwards,-49.58818817138672,logic,,"a small, grey chair, facing backwards",-7.581605434417725,topk,,"a large grey desk, facing forwards",-31.870418548583984,topk,,"a large, red desk with its back facing you",-11.566570281982422,topk,,a small grey desk that is facing backwards,-31.99844741821289,topk,
36,a grey chair facing forwards,-9.165228843688965,topk,,a large,-31.690235137939453,topk,,a thing facing backwards,-43.900386810302734,logic,,"a large, grey chair",-9.800053596496582,topk,,"a large, grey desk that faces forwards",-32.16868591308594,topk,,"a large, red desk facing forwards",-7.877488136291504,topk,,"a small, grey desk with its back facing you",-33.98258972167969,topk,
37,"a large, grey, backwards-facing chair",-8.985209465026855,topk,,"a large, grey chair",-26.374496459960938,topk,,a chair,-27.724943161010746,logic,,"a small grey chair, facing backwards",-8.534968376159668,topk,,"a large, grey desk is facing forwards",-30.3679256439209,topk,,"a  large, red desk facing backwards",-8.729818344116211,topk,,"a small, grey desk facing",-31.760778427124023,topk,
38,a grey chair facing backwards,-9.305252075195312,topk,,"a large, grey chair  |   facing forwards",-33.53533172607422,topk,,a chair facing forwards,-34.517120361328125,logic,,a,-7.356855869293213,topk,,a grey desk facing forwards,-27.500566482543945,topk,,a,-7.502729415893555,topk,,"a small, grey desk",-25.849342346191406,topk,
39,"a large, grey chair is facing backwards",-9.421167373657228,topk,,a,-29.93368911743164,topk,,a chair facing backwards,-29.485265731811523,logic,,"a large, grey desk facing forwards",-9.117757797241213,topk,,"a large, grey desk facing forward",-31.43696975708008,topk,,"a large, grey desk facing forwards",-9.024179458618164,topk,,a small grey desk is facing backwards,-31.871803283691406,topk,
40,"a grey chair, facing backwards",-8.029589653015137,topk,,"a large, grey desk facing forwards",-31.342180252075195,topk,,a desk,-32.551368713378906,logic,,"a small, grey chair facing",-10.318597793579102,topk,,a large grey desk facing forwards,-33.095245361328125,topk,,"a large, red desk facing backwards",-1.1899880170822144,topk,,a,-29.10978126525879,topk,
41,a large,-9.43887710571289,topk,,a large grey chair is facing forwards,-32.54603958129883,topk,,a desk facing forwards,-37.04083251953125,logic,,a small grey desk,-7.508283138275146,topk,,a thing,-36.78667068481445,logic,,a red chair facing backwards,-9.920854568481444,topk,,"a large, grey desk facing forwards",-30.15125274658203,topk,
42,"a large, grey chair",-7.902271270751953,topk,,"a chair, grey, large, facing forwards",-32.947723388671875,topk,,a desk facing backwards,-33.668121337890625,logic,,"a small,",-9.718955993652344,topk,,a thing facing forwards,-40.97623443603516,logic,,a large red desk facing backwards,-9.681381225585938,topk,,"a large, red desk facing backwards",-30.80816078186035,topk,
43,a big grey chair facing away,-8.976945877075195,topk,,"a large, grey chair that faces forwards",-32.691402435302734,topk,,a grey thing,-38.7884521484375,logic,,a small grey chair is facing backwards,-9.382997512817385,topk,,a thing facing backwards,-45.31690979003906,logic,,"a large, red desk faced backwards",-9.800419807434082,topk,,a small grey desk,-30.925106048583984,topk,
44,a,-7.784961223602295,topk,,a large grey desk facing forwards,-32.657039642333984,topk,,a grey thing facing forwards,-43.88163757324219,logic,,a thing,-36.88613510131836,logic,,a chair,-28.761798858642575,logic,,a red desk facing backward,-9.368200302124023,topk,,"a small,",-31.783695220947266,topk,
45,"a large, grey chair facing",-9.580791473388672,topk,,a thing,-37.50672149658203,logic,,a grey thing facing backwards,-41.25637435913086,logic,,a thing facing forwards,-49.64893341064453,logic,,a chair facing forwards,-29.99134635925293,logic,,a thing,-14.224806785583496,logic,,"a small, grey desk faces backwards",-31.636943817138672,topk,
46,a large grey chair  facing backwards,-10.080694198608398,topk,,a thing facing forwards,-41.55805969238281,logic,,a grey chair,-29.63588523864746,logic,,a thing facing backwards,-42.93621444702149,logic,,a chair facing backwards,-31.003572463989254,logic,,a thing facing forwards,-24.344898223876957,logic,,"a small, grey desk face backwards",-32.74370574951172,topk,
47,a large grey chair facing away,-8.92582893371582,topk,,a thing facing backwards,-45.94804763793945,logic,,a grey chair facing forwards,-31.216806411743164,logic,,a chair,-27.948226928710938,logic,,a desk,-26.582164764404297,logic,,a thing facing backwards,-18.563365936279297,logic,,a thing,-15.765118598937988,logic,
48,"a grey chair, facing backwards, large",-10.746010780334473,topk,,a chair,-27.02318382263184,logic,,a grey chair facing backwards,-30.70924949645996,logic,,a chair facing forwards,-35.20946502685547,logic,,a desk facing forwards,-27.585058212280277,logic,,a chair,-6.976099967956543,logic,,a thing facing forwards,-26.86366271972656,logic,
49,a large gray chair facing backwards,-8.612957000732422,topk,,a chair facing forwards,-27.5368709564209,logic,,a grey desk,-32.558990478515625,logic,,a chair facing backwards,-29.0690975189209,logic,,a desk facing backwards,-34.048362731933594,logic,,a chair facing forwards,-9.847132682800291,logic,,a thing facing backwards,-20.30645179748535,logic,
50,a thing,-36.25574493408203,logic,,a chair facing backwards,-32.81446838378906,logic,,a grey desk facing forwards,-33.714813232421875,logic,,a desk,-31.956567764282227,logic,,a grey thing,-38.146751403808594,logic,,a chair facing backwards,-7.815483093261719,logic,,a chair,-7.513963222503662,logic,
51,a thing facing forwards,-47.57192611694336,logic,,a desk,-30.831111907958984,logic,,a grey desk facing backwards,-33.9248046875,logic,,a desk facing forwards,-37.192501068115234,logic,,a grey thing facing forwards,-40.44649887084961,logic,,a desk,-5.942964553833008,logic,,a chair facing forwards,-13.089664459228516,logic,
52,a thing facing backwards,-41.88876724243164,logic,,a desk facing forwards,-31.965579986572266,logic,,a red thing,-35.98815155029297,logic,,a desk facing backwards,-32.882022857666016,logic,,a grey thing facing backwards,-45.619422912597656,logic,,a desk facing forwards,-11.929719924926758,logic,,a chair facing backwards,-8.338134765625,logic,
53,a chair,-26.41938781738281,logic,,a desk facing backwards,-33.37744903564453,logic,,a red thing facing forwards,-45.89168930053711,logic,,a grey thing,-36.79453659057617,logic,,a grey chair,-30.27765274047852,logic,,a desk facing backwards,-6.55066442489624,logic,,a desk,-7.493420124053955,logic,
54,a chair facing forwards,-32.795772552490234,logic,,a grey thing,-38.10736083984375,logic,,a red thing facing backwards,-39.42642974853516,logic,,a grey thing facing forwards,-46.16915512084961,logic,,a grey chair facing forwards,-30.940853118896484,logic,,a grey thing,-16.906391143798828,logic,,a desk facing forwards,-13.947683334350586,logic,
55,a chair facing backwards,-27.174057006835938,logic,,a grey thing facing forwards,-40.12575912475586,logic,,a red chair,-23.946224212646484,logic,,a grey thing facing backwards,-39.34907531738281,logic,,a grey chair facing backwards,-32.546932220458984,logic,,a grey thing facing forwards,-19.289979934692383,logic,,a desk facing backwards,-8.512960433959961,logic,
56,a desk,-32.353858947753906,logic,,a grey thing facing backwards,-44.580379486083984,logic,,a red chair facing forwards,-31.84417533874512,logic,,a grey chair,-26.88159942626953,logic,,a grey desk,-26.131101608276367,logic,,a grey thing facing backwards,-19.69679069519043,logic,,a grey thing,-16.579084396362305,logic,
57,a desk facing forwards,-34.128211975097656,logic,,a grey chair,-27.142749786376957,logic,,a red chair facing backwards,-25.08636283874512,logic,,a grey chair facing forwards,-33.225685119628906,logic,,a grey desk facing forwards,-26.52433586120605,logic,,a grey chair,-8.875981330871582,logic,,a grey thing facing forwards,-25.38602828979492,logic,
58,a desk facing backwards,-34.11124801635742,logic,,a grey chair facing forwards,-27.325759887695312,logic,,a red desk,-29.29668426513672,logic,,a grey chair facing backwards,-27.50943756103516,logic,,a grey desk facing backwards,-33.67291641235352,logic,,a grey chair facing forwards,-9.85633373260498,logic,,a grey thing facing backwards,-18.728179931640625,logic,
59,a grey thing,-36.84360122680664,logic,,a grey chair facing backwards,-32.42133331298828,logic,,a red desk facing forwards,-36.15689086914063,logic,,a grey desk,-28.7667293548584,logic,,a red thing,-41.01882553100586,logic,,a grey chair facing backwards,-9.94909954071045,logic,,a grey chair,-8.39676570892334,logic,
60,a grey thing facing forwards,-45.43218994140625,logic,,a grey desk,-31.47148895263672,logic,,a red desk facing backwards,-30.87031936645508,logic,,a grey desk facing forwards,-32.8173828125,logic,,a red thing facing forwards,-48.26893997192383,logic,,a grey desk,-8.353840827941895,logic,,a grey chair facing forwards,-13.491575241088867,logic,
61,a grey thing facing backwards,-39.862606048583984,logic,,a grey desk facing forwards,-31.89773750305176,logic,,a large thing,-37.70580291748047,logic,,a grey desk facing backwards,-29.5616455078125,logic,,a red thing facing backwards,-43.57227325439453,logic,,a grey desk facing forwards,-8.89836311340332,logic,,a grey chair facing backwards,-8.946919441223145,logic,
62,a grey chair,-23.91861915588379,logic,,a grey desk facing backwards,-35.04665756225586,logic,,a large thing facing forwards,-48.61685562133789,logic,,a red thing,-38.85639953613281,logic,,a red chair,-33.54310607910156,logic,,a grey desk facing backwards,-10.120246887207031,logic,,a grey desk,-6.41659688949585,logic,
63,a grey chair facing forwards,-29.80813789367676,logic,,a red thing,-41.12431716918945,logic,,a large thing facing backwards,-43.56314849853516,logic,,a red thing facing forwards,-45.00233840942383,logic,,a red chair facing forwards,-36.49415969848633,logic,,a red thing,-15.009095191955566,logic,,a grey desk facing forwards,-11.85657024383545,logic,
64,a grey chair facing backwards,-24.14813995361328,logic,,a red thing facing forwards,-48.4213752746582,logic,,a large chair,-27.75322723388672,logic,,a red thing facing backwards,-41.65966796875,logic,,a red chair facing backwards,-34.26551055908203,logic,,a red thing facing forwards,-23.989946365356445,logic,,a grey desk facing backwards,-6.853245735168457,logic,
65,a grey desk,-32.24214172363281,logic,,a red thing facing backwards,-43.93693923950195,logic,,a large chair facing forwards,-32.08695602416992,logic,,a red chair,-30.12757682800293,logic,,a red desk,-32.257667541503906,logic,,a red thing facing backwards,-17.77436065673828,logic,,a red thing,-18.91432762145996,logic,
66,a grey desk facing forwards,-32.99428939819336,logic,,a red chair,-31.946613311767575,logic,,a large chair facing backwards,-28.981599807739254,logic,,a red chair facing forwards,-33.03116607666016,logic,,a red desk facing forwards,-36.83253479003906,logic,,a red chair,-8.394794464111328,logic,,a red thing facing forwards,-24.6110954284668,logic,
67,a grey desk facing backwards,-34.13479995727539,logic,,a red chair facing forwards,-33.78718948364258,logic,,a large desk,-32.0024528503418,logic,,a red chair facing backwards,-31.023387908935547,logic,,a red desk facing backwards,-32.76408767700195,logic,,a red chair facing forwards,-12.942352294921877,logic,,a red thing facing backwards,-21.641094207763672,logic,
68,a red thing,-40.89878082275391,logic,,a red chair facing backwards,-32.532508850097656,logic,,a large desk facing forwards,-35.273372650146484,logic,,a red desk,-31.911945343017575,logic,,a large thing,-37.76657485961914,logic,,a red chair facing backwards,-8.885454177856445,logic,,a red chair,-10.640302658081056,logic,
69,a red thing facing forwards,-47.39794921875,logic,,a red desk,-34.32623672485352,logic,,a large desk facing backwards,-32.65305709838867,logic,,a red desk facing forwards,-35.48590087890625,logic,,a large thing facing forwards,-41.69118118286133,logic,,a red desk,-3.963722229003906,logic,,a red chair facing forwards,-12.574435234069824,logic,
70,a red thing facing backwards,-43.54635238647461,logic,,a red desk facing forwards,-38.06129455566406,logic,,"a large, grey thing",-40.882266998291016,logic,,a red desk facing backwards,-32.77728271484375,logic,,a large thing facing backwards,-46.91232299804688,logic,,a red desk facing forwards,-10.59402847290039,logic,,a red chair facing backwards,-11.459744453430176,logic,
71,a red chair,-31.03595924377441,logic,,a red desk facing backwards,-34.979583740234375,logic,,"a large, grey thing facing forwards",-43.8714485168457,logic,,a large thing,-39.24375915527344,logic,,a large chair,-30.73123550415039,logic,,a red desk facing backwards,-4.401741027832031,logic,,a red desk,-10.946294784545898,logic,
72,a red chair facing forwards,-33.81756591796875,logic,,a large thing,-38.439453125,logic,,"a large, grey thing facing backwards",-42.80678939819336,logic,,a large thing facing forwards,-44.25373840332031,logic,,a large chair facing forwards,-31.388092041015625,logic,,a large thing,-15.558947563171388,logic,,a red desk facing forwards,-14.033583641052246,logic,
73,a red chair facing backwards,-31.59884262084961,logic,,a large thing facing forwards,-42.71220016479492,logic,,"a large, grey chair",-29.713584899902344,logic,,a large thing facing backwards,-43.01993560791016,logic,,a large chair facing backwards,-33.219017028808594,logic,,a large thing facing forwards,-24.80651092529297,logic,,a red desk facing backwards,-11.4734468460083,logic,
74,a red desk,-33.604248046875,logic,,a large thing facing backwards,-47.23109436035156,logic,,"a large, grey chair facing forwards",-30.71356964111328,logic,,a large chair,-30.080989837646484,logic,,a large desk,-26.491050720214844,logic,,a large thing facing backwards,-19.153797149658203,logic,,a large thing,-19.689586639404297,logic,
75,a red desk facing forwards,-36.99801635742188,logic,,a large chair,-27.83364486694336,logic,,"a large, grey chair facing backwards",-30.4990348815918,logic,,a large chair facing forwards,-32.05318069458008,logic,,a large desk facing forwards,-27.07241439819336,logic,,a large chair,-8.680132865905762,logic,,a large thing facing forwards,-24.325727462768555,logic,
76,a red desk facing backwards,-34.230716705322266,logic,,a large chair facing forwards,-28.16007804870605,logic,,"a large, grey desk",-32.85816192626953,logic,,a large chair facing backwards,-31.37723731994629,logic,,a large desk facing backwards,-34.43133544921875,logic,,a large chair facing forwards,-10.894665718078612,logic,,a large thing facing backwards,-23.12465476989746,logic,
77,a large thing,-37.41678237915039,logic,,a large chair facing backwards,-33.135250091552734,logic,,"a large, grey desk facing forwards",-33.55166244506836,logic,,a large desk,-31.847869873046875,logic,,"a large, grey thing",-38.50650024414063,logic,,a large chair facing backwards,-9.224896430969238,logic,,a large chair,-10.676118850708008,logic,
78,a large thing facing forwards,-47.04460144042969,logic,,a large desk,-32.379493713378906,logic,,"a large, grey desk facing backwards",-34.002967834472656,logic,,a large desk facing forwards,-33.744346618652344,logic,,"a large, grey thing facing forwards",-39.80237579345703,logic,,a large desk,-5.432812690734863,logic,,a large chair facing forwards,-12.35077667236328,logic,
79,a large thing facing backwards,-42.795257568359375,logic,,a large desk facing forwards,-32.81612014770508,logic,,"a large, red thing",-37.08092498779297,logic,,a large desk facing backwards,-32.997344970703125,logic,,"a large, grey thing facing backwards",-46.417091369628906,logic,,a large desk facing forwards,-10.718525886535645,logic,,a large chair facing backwards,-11.804704666137695,logic,
80,a large chair,-26.955421447753903,logic,,a large desk facing backwards,-35.07786178588867,logic,,"a large, red thing facing forwards",-45.17700958251953,logic,,"a large, grey thing",-40.059349060058594,logic,,"a large, grey chair",-28.967681884765625,logic,,a large desk facing backwards,-5.854744911193848,logic,,a large desk,-10.366687774658203,logic,
81,a large chair facing forwards,-31.991024017333984,logic,,"a large, grey thing",-38.964752197265625,logic,,"a large, red thing facing backwards",-38.20150375366211,logic,,"a large, grey thing facing forwards",-42.86867141723633,logic,,"a large, grey chair facing forwards",-29.09402847290039,logic,,"a large, grey thing",-19.55284881591797,logic,,a large desk facing forwards,-12.128888130187988,logic,
82,a large chair facing backwards,-27.39281272888184,logic,,"a large, grey thing facing forwards",-39.673614501953125,logic,,"a large, red chair",-21.74227523803711,logic,,"a large, grey thing facing backwards",-41.92874526977539,logic,,"a large, grey chair facing backwards",-32.786827087402344,logic,,"a large, grey thing facing forwards",-20.829519271850582,logic,,a large desk facing backwards,-11.25525951385498,logic,
