,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a small green desk facing the front,-30.852951049804688,topk,,"a small, green desk, facing to the right",-29.02355194091797,topk,,"a large, green desk in the room",-31.53230857849121,topk,,a grey chair facing to the left,-31.70619010925293,topk,,"a small, green chair is facing to the right",-24.760385513305664,topk,,"a large, green chair facing the camera",-33.38884735107422,topk,,"a large, grey chair facing the left",-30.46573638916016,topk,
11,a small green desk  facing forwards,-29.85384178161621,topk,,"a small, green desk, facing right",-31.923768997192383,topk,,a desk facing forwards,-29.97249794006348,topk,,"a large, grey desk facing left",-29.884809494018555,topk,,a small green chair facing the right,-9.80897331237793,topk,,"a large, green chair that faces forwards",-33.41900634765625,topk,,a large chair facing to the left,-31.98857879638672,topk,
12,a small green desk ,-29.439624786376957,topk,,a small green desk facing right,-28.55902099609375,topk,,"a large desk, facing forwards, green",-32.204097747802734,topk,,"a large, grey desk  ",-31.06596946716309,topk,,"a small, green chair in the room",-11.202276229858398,topk,,a large chair facing forwards,-30.49567413330078,topk,,a grey desk facing to the left,-32.2236213684082,topk,
13,"a small, green desk is facing forwards",-30.186302185058597,topk,,a green desk facing to the right,-28.28473472595215,topk,,"a large, green desk facing to the left",-32.80632400512695,topk,,a green desk facing forwards,-32.01666641235352,topk,,a small green chair facing to the right,-9.29496955871582,topk,,"a large, green chair facing the front",-33.16817855834961,topk,,"a large, grey chair face to the left",-32.37241744995117,topk,
14,"a small green desk, facing forwards",-28.993427276611328,topk,,a small green desk to the right,-30.992467880249023,topk,,"a large, green desk  ",-30.784229278564453,topk,,a large grey desk ,-31.40428733825684,topk,,"a small, green chair to the right",-8.877814292907715,topk,,"a large, green chair, facing forwards",-30.815261840820312,topk,,"a large, grey chair facing left",-30.13554000854492,topk,
15,a little green desk facing forward,-30.5502872467041,topk,,"a small, green desk turned to the right",-30.598819732666016,topk,,"a large, green desk",-25.065479278564453,topk,,"a large, grey desk facing to the right",-33.32282257080078,topk,,a chair facing to the right,-8.483295440673828,topk,,"a large, green chair facing to the right",-32.74398422241211,topk,,a grey desk chair facing to the left,-32.46174621582031,topk,
16,"a small, green desk  (1)",-30.972442626953125,topk,,a small green desk ,-31.570911407470703,topk,,"a large desk, green in color, facing forwards",-31.61972045898437,topk,,"a large, grey desk facing the left",-30.60892105102539,topk,,"a small, green chair faced to the right",-10.377704620361328,topk,,a large chair,-32.64768981933594,topk,,a grey chair facing to the left,-29.93364524841309,topk,
17,a small green desk,-30.205249786376957,topk,,"a small, green desk faces to the right",-31.587146759033203,topk,,a large green desk  facing forwards,-31.05047416687012,topk,,"a large, green desk facing forwards",-30.329025268554688,topk,,"a small, green chair facing right",-7.789859294891357,topk,,a green chair that is facing forwards,-33.318416595458984,topk,,"a large, grey chair to the left",-30.601947784423828,topk,
18,"a small, green, desk facing forwards",-30.200529098510746,topk,,"a small, green desk facing right",-28.718172073364254,topk,,"a large, green desk facing to the right",-32.546661376953125,topk,,"a large, grey desk ",-28.19096946716309,topk,,"a small, green chair, facing to the right",-8.211901664733887,topk,,a green desk chair facing forwards,-32.026458740234375,topk,,a large grey chair ,-32.76106262207031,topk,
19,"a small, green desk that is facing forwards",-31.131710052490234,topk,,"a small, green desk turning to the right",-31.17188262939453,topk,,a green table,-31.470579147338867,topk,,a grey desk,-26.34081077575684,topk,,"a  small, green chair facing to the right",-10.53844928741455,topk,,"a large, green desk chair facing forwards",-31.555774688720703,topk,,"a large, grey chair  facing to the left",-31.042011260986328,topk,
20,a small green desk facing forwards,-29.792739868164062,topk,,"a large, green desk facing to the right",-29.42464637756348,topk,,"a large, green desk facing forwards",-22.956981658935547,topk,,"a large desk, grey in color, facing to the left",-32.61725234985352,topk,,"a green, small chair facing to the right",-10.762798309326172,topk,,"a large, green desk facing forwards",-30.941713333129883,topk,,"a large, grey chair, facing to the left",-31.005489349365234,topk,
21,"a small, green, desk, facing forwards",-31.19160461425781,topk,,a small green desk turned to the right,-31.37315559387207,topk,,a large green desk ,-30.16192626953125,topk,,"a large, grey desk to the left",-31.44521713256836,topk,,"a small, green chair  facing to the right",-9.3399019241333,topk,,a large green chair facing forwards,-31.88939476013184,topk,,"a large, grey desk facing to the right",-32.70984649658203,topk,
22,"a small, green desk  facing forwards",-28.458391189575195,topk,,a desk facing right,-30.37592887878418,topk,,"a large desk, green, facing forwards",-31.043025970458984,topk,,a large green desk facing to the right,-32.374881744384766,topk,,a green desk chair,-9.159394264221191,topk,,"a green chair, facing forwards",-32.86945343017578,topk,,"a large, grey chair  ",-32.274070739746094,topk,
23,a small green desk facing to the right,-31.126108169555664,topk,,"a small, green desk to the right",-28.3480167388916,topk,,a large desk in the room,-31.369443893432617,topk,,a large green desk facing to the left,-32.843631744384766,topk,,"a small, green chair that is facing to the right",-10.14253044128418,topk,,"a large, green chair faces forwards",-33.02339172363281,topk,,a chair,-30.50899314880371,topk,
24,a small green facing forwards desk,-30.530412673950195,topk,,"a  small, green desk facing to the right",-33.0384521484375,topk,,"a large, green desk  facing forwards",-29.180797576904297,topk,,a large grey desk,-28.31834983825684,topk,,a little green chair facing to the right,-10.967166900634766,topk,,a green chair facing forwards,-28.92284774780273,topk,,a green chair facing forwards,-32.38623046875,topk,
25,"a green, small desk facing forwards",-28.291940689086918,topk,,a small green desk facing the right,-31.16872215270996,topk,,a green chair facing forwards,-31.26409149169922,topk,,a desk,-29.855091094970703,topk,,"a small, green chair that faces to the right",-10.911062240600586,topk,,a large green chair facing to the left,-32.64100646972656,topk,,"a large, grey chair""",-32.750633239746094,topk,
26,"a small, green desk in front",-31.26473045349121,topk,,a small desk facing to the right,-28.557191848754883,topk,,a large green desk facing the front,-31.502174377441406,topk,,"a  large, grey desk facing to the left",-31.723552703857425,topk,,a small green desk facing to the right,-10.334052085876465,topk,,"a small, green chair facing to the right",-33.19419860839844,topk,,a large grey desk,-31.24518394470215,topk,
27,"a small, green desk (1)",-31.027050018310547,topk,,"a small, green desk on the right",-30.645660400390625,topk,,a large desk that is green and facing forwards,-32.2056999206543,topk,,"a large, grey desk facing to the left",-24.32282066345215,topk,,a small chair facing to the right,-9.172883987426758,topk,,"a large, green chair facing to the left",-31.840240478515625,topk,,"a large, grey chair is facing to the left",-31.764955520629883,topk,
28,"a small, green desk in the room",-30.678804397583008,topk,,a small green desk facing to the right,-30.751148223876957,topk,,"a large, green desk, facing forwards",-28.999799728393555,topk,,a large grey desk facing left,-29.541576385498047,topk,,"a large, green chair facing forwards",-8.498454093933105,topk,,a large green chair facing to the right,-32.45350646972656,topk,,"a chair, facing to the left",-32.7027702331543,topk,
29,a desk,-30.16376495361328,topk,,"a small, green desk facing to the  right",-32.08884811401367,topk,,a large green desk facing to the right,-31.877222061157227,topk,,"a large, grey desk  facing to the left",-31.042707443237305,topk,,"a small, green chair""",-10.708166122436523,topk,,"a large green chair, facing forwards",-32.70912170410156,topk,,"a large, grey desk facing to the left",-32.91899490356445,topk,
30,a green desk is facing forwards,-30.98760223388672,topk,,a green desk to the right,-31.367284774780277,topk,,a large green desk facing to the left,-32.31144714355469,topk,,a,-30.7154541015625,topk,,"a small, green chair facing the right",-7.863365650177002,topk,,"a large, green chair facing forwards",-23.65342330932617,topk,,"a  large, grey chair facing to the left",-31.769405364990234,topk,
31,"a small, green, facing forwards desk",-31.010292053222656,topk,,"a small, green table facing to the right",-31.451499938964844,topk,,a small green desk facing forwards,-31.158344268798828,topk,,"a large, grey desk that is facing to the left",-32.564022064208984,topk,,a green chair facing to the right,-11.429839134216309,topk,,a large green chair is facing forwards,-33.288597106933594,topk,,a large gray chair facing to the left,-32.84596252441406,topk,
32,"a small, green desk ",-27.61169815063477,topk,,"a large, grey desk facing to the left",-31.582788467407227,topk,,a large table,-31.21100234985352,topk,,"a large, grey desk is facing to the left",-30.78779602050781,topk,,"a small, green desk chair",-11.000545501708984,topk,,"a  large, green chair facing forwards",-32.1609001159668,topk,,"a large, grey chair",-26.383447647094727,topk,
33,a small desk facing forwards ,-30.912294387817383,topk,,"a small, green desk ",-28.61992645263672,topk,,a large desk facing forwards,-27.215675354003903,topk,,a large desk facing to the left,-31.368471145629883,topk,,"a small, green chair facing to the left",-10.204365730285645,topk,,a big green chair facing forward,-32.619956970214844,topk,,a,-30.679107666015625,topk,
34,a,-29.434616088867188,topk,,"a small, green desk  facing to the right",-29.313499450683597,topk,,"a large, green desk faces forwards",-30.79057502746582,topk,,"a large, grey desk faces to the left",-33.51124572753906,topk,,a little green chair facing right,-10.837603569030762,topk,,a large green chair ,-32.772274017333984,topk,,a grey chair facing the left,-32.37247085571289,topk,
35,"a small, green desk  ",-30.53357315063477,topk,,a small desk facing right,-29.75731086730957,topk,,a desk,-30.15216445922852,topk,,"a large, grey desk, facing left",-32.76258850097656,topk,,a,-8.864758491516113,topk,,a green chair facing to the right,-33.103004455566406,topk,,"a large, grey chair faced to the left",-32.738765716552734,topk,
36,a small desk,-28.31230354309082,topk,,a,-29.81949234008789,topk,,"a large, green desk is facing forwards",-30.419397354125977,topk,,a large grey desk facing to the left,-27.51211166381836,topk,,a small green chair to the right,-10.321321487426758,topk,,a large green chair,-32.944149017333984,topk,,"a large, grey chair that is facing to the left",-32.97773742675781,topk,
37,a small desk facing forwards,-27.224794387817383,topk,,a small desk facing the right,-31.361989974975582,topk,,"a  large, green desk facing forwards",-31.57697105407715,topk,,a desk facing left,-31.24716186523437,topk,,"a small, green chair face to the right",-10.503113746643066,topk,,"a large, green chair facing forward",-32.41123580932617,topk,,a chair facing to the left,-29.173288345336918,topk,
38,a small green desk in front,-31.12871360778809,topk,,a small desk,-31.33011245727539,topk,,a large green desk facing forwards,-28.648805618286133,topk,,"a grey, large desk facing to the left",-32.00733947753906,topk,,"a small, green chair ",-7.051915645599365,topk,,a large green chair  facing forwards,-33.23239517211914,topk,,"a large, grey chair facing to the right",-32.807762145996094,topk,
39,"a small,",-30.725067138671875,topk,,"a small, green desk  ",-31.46367645263672,topk,,a,-29.131820678710938,topk,,a large green desk facing forwards,-30.373897552490234,topk,,a small green chair,-10.785643577575684,topk,,"a large, green chair face forwards",-33.49777603149414,topk,,"a large, grey desk chair facing to the left",-32.91511917114258,topk,
40,a green small desk facing forwards,-29.39976692199707,topk,,"a small,",-31.70269012451172,topk,,"a green, large desk",-30.10477828979492,topk,,a desk facing to the left,-30.088653564453125,topk,,"a small, green chair facing  to the right",-10.841066360473633,topk,,a,-30.97774124145508,topk,,a large grey chair facing the left,-31.196596145629883,topk,
41,a small,-30.305822372436523,topk,,a small,-31.52078437805176,topk,,a large green desk facing forward,-28.87037467956543,topk,,a thing facing forwards,-27.163488388061523,logic,,"a small,",-10.631956100463867,topk,,a large green desk chair facing forwards,-33.15862274169922,topk,,a thing facing forwards,-50.5305061340332,logic,
42,"a small, green desk, facing forwards",-28.157485961914062,topk,,"a small, green desk turning right",-31.333526611328125,topk,,a large green desk,-30.22442626953125,topk,,a thing facing to the left,-20.675912857055664,logic,,a small,-10.68844223022461,topk,,"a large, green chair facing the room",-33.4051513671875,topk,,a thing facing to the left,-42.2293815612793,logic,
43,a small green desk is facing forwards,-30.24377822875977,topk,,"a small, green desk is facing to the right",-31.192428588867188,topk,,"a large green desk, facing forwards",-30.484527587890625,topk,,a thing,-15.408823013305664,logic,,"a small, green chair faces to the right",-10.820531845092772,topk,,a large green chair facing the front,-32.76068115234375,topk,,a thing,-37.686134338378906,logic,
44,"a small desk, green, facing forwards",-30.752948760986328,topk,,a thing facing forwards,-49.0712776184082,logic,,"a large, green desk face forwards",-31.267446517944336,topk,,a thing facing to the right,-27.47089385986328,logic,,a thing facing forwards,-28.71468734741211,logic,,"a large, green chair  ",-33.019256591796875,topk,,a thing facing to the right,-49.59417343139648,logic,
45,a thing facing forwards,-20.30459213256836,logic,,a thing facing to the left,-48.96734619140625,logic,,a thing facing forwards,-41.53117370605469,logic,,a chair facing forwards,-16.74135398864746,logic,,a thing facing to the left,-27.630630493164062,logic,,"a green, large chair facing forwards",-32.405147552490234,topk,,a chair facing forwards,-37.07786560058594,logic,
46,a thing facing to the left,-28.506839752197266,logic,,a thing,-37.66355895996094,logic,,a thing facing to the left,-48.001094818115234,logic,,a chair facing to the left,-9.484911918640137,logic,,a thing,-17.042177200317383,logic,,a large green desk facing forwards,-33.445587158203125,topk,,a chair facing to the left,-28.12532997131348,logic,
47,a thing,-16.19663429260254,logic,,a thing facing to the right,-41.86569595336914,logic,,a thing,-36.28961944580078,logic,,a chair,-8.633408546447754,logic,,a thing facing to the right,-21.903757095336918,logic,,a thing facing forwards,-42.603057861328125,logic,,a chair,-27.486610412597656,logic,
48,a thing facing to the right,-27.861780166625977,logic,,a chair facing forwards,-35.23120880126953,logic,,a thing facing to the right,-47.96257019042969,logic,,a chair facing to the right,-14.944880485534668,logic,,a chair facing forwards,-14.691758155822754,logic,,a thing facing to the left,-48.3671760559082,logic,,a chair facing to the right,-34.71904373168945,logic,
49,a chair facing forwards,-12.779717445373535,logic,,a chair facing to the left,-32.90648651123047,logic,,a chair facing forwards,-32.47823715209961,logic,,a desk facing forwards,-13.779311180114746,logic,,a chair facing to the left,-12.617111206054688,logic,,a thing,-37.85650634765625,logic,,a desk facing forwards,-36.59151077270508,logic,
50,a chair facing to the left,-12.732217788696287,logic,,a chair,-29.959461212158203,logic,,a chair facing to the left,-32.9527473449707,logic,,a desk facing to the left,-6.175554275512695,logic,,a chair,-6.767567157745361,logic,,a thing facing to the right,-48.51139831542969,logic,,a desk facing to the left,-33.16179656982422,logic,
51,a chair,-10.291718482971191,logic,,a chair facing to the right,-31.03402709960937,logic,,a chair,-30.725879669189453,logic,,a desk,-5.061233043670654,logic,,a chair facing to the right,-7.485406398773193,logic,,a chair facing forwards,-29.875673294067383,logic,,a desk,-30.93651962280273,logic,
52,a chair facing to the right,-12.155309677124023,logic,,a desk facing forwards,-35.32109832763672,logic,,a chair facing to the right,-34.53828811645508,logic,,a desk facing to the right,-12.352741241455078,logic,,a desk facing forwards,-15.850137710571287,logic,,a chair facing to the left,-34.443214416503906,logic,,a desk facing to the right,-34.61960983276367,logic,
53,a desk facing forwards,-7.063196182250977,logic,,a desk facing to the left,-34.26142120361328,logic,,a desk facing forwards,-28.951330184936523,logic,,a grey thing facing forwards,-25.865447998046875,logic,,a desk facing to the left,-14.317769050598145,logic,,a chair,-29.288257598876957,logic,,a grey thing facing forwards,-49.04755401611328,logic,
54,a desk facing to the left,-14.882601737976074,logic,,a desk,-26.668418884277344,logic,,a desk facing to the left,-34.40511703491211,logic,,a grey thing facing to the left,-18.98677444458008,logic,,a desk,-10.078932762145996,logic,,a chair facing to the right,-34.91779327392578,logic,,a grey thing facing to the left,-41.19096374511719,logic,
55,a desk,-6.312949180603027,logic,,a desk facing to the right,-27.113224029541016,logic,,a desk,-27.598182678222656,logic,,a grey thing,-15.558027267456056,logic,,a desk facing to the right,-11.672497749328612,logic,,a desk facing forwards,-33.23395156860352,logic,,a grey thing,-38.47752380371094,logic,
56,a desk facing to the right,-13.924660682678224,logic,,a grey thing facing forwards,-50.894962310791016,logic,,a desk facing to the right,-34.26401138305664,logic,,a grey thing facing to the right,-25.17051315307617,logic,,a grey thing facing forwards,-28.634286880493164,logic,,a desk facing to the left,-36.34305191040039,logic,,a grey thing facing to the right,-48.04473876953125,logic,
57,a grey thing facing forwards,-27.486486434936523,logic,,a grey thing facing to the left,-45.549224853515625,logic,,a grey thing facing forwards,-51.00945663452149,logic,,a grey chair facing forwards,-16.06817626953125,logic,,a grey thing facing to the left,-22.415550231933597,logic,,a desk,-31.839962005615234,logic,,a grey chair facing forwards,-35.41220474243164,logic,
58,a grey thing facing to the left,-24.022794723510746,logic,,a grey thing,-42.214237213134766,logic,,a grey thing facing to the left,-45.35773086547852,logic,,a grey chair facing to the left,-8.782905578613281,logic,,a grey thing,-19.83440399169922,logic,,a desk facing to the right,-35.69835662841797,logic,,a grey chair facing to the left,-27.2615909576416,logic,
59,a grey thing,-21.269432067871094,logic,,a grey thing facing to the right,-47.70281982421875,logic,,a grey thing,-41.18812561035156,logic,,a grey chair,-7.949710369110107,logic,,a grey thing facing to the right,-25.19455337524414,logic,,a grey thing facing forwards,-52.533634185791016,logic,,a grey chair,-26.65572929382324,logic,
60,a grey thing facing to the right,-25.738880157470703,logic,,a grey chair facing forwards,-40.410675048828125,logic,,a grey thing facing to the right,-49.398719787597656,logic,,a grey chair facing to the right,-14.32354736328125,logic,,a grey chair facing forwards,-17.686992645263672,logic,,a grey thing facing to the left,-47.41121673583984,logic,,a grey chair facing to the right,-33.97420120239258,logic,
61,a grey chair facing forwards,-17.64480972290039,logic,,a grey chair facing to the left,-34.412193298339844,logic,,a grey chair facing forwards,-40.58082580566406,logic,,a grey desk facing forwards,-11.978689193725586,logic,,a grey chair facing to the left,-10.971283912658691,logic,,a grey thing,-44.68362808227539,logic,,a grey desk facing forwards,-36.75718307495117,logic,
62,a grey chair facing to the left,-12.51980209350586,logic,,a grey chair,-33.88866424560547,logic,,a grey chair facing to the left,-34.49102020263672,logic,,a grey desk facing to the left,-4.594428539276123,logic,,a grey chair,-10.496804237365724,logic,,a grey thing facing to the right,-49.98891067504883,logic,,a grey desk facing to the left,-31.2815055847168,logic,
63,a grey chair,-11.970552444458008,logic,,a grey chair facing to the right,-37.23501205444336,logic,,a grey chair,-33.60038757324219,logic,,a grey desk,-3.397914409637451,logic,,a grey chair facing to the right,-14.56667423248291,logic,,a grey chair facing forwards,-41.06449890136719,logic,,a grey desk,-29.642478942871094,logic,
64,a grey chair facing to the right,-15.053985595703123,logic,,a grey desk facing forwards,-39.07719039916992,logic,,a grey chair facing to the right,-37.98726272583008,logic,,a grey desk facing to the right,-10.816226959228516,logic,,a grey desk facing forwards,-16.903564453125,logic,,a grey chair facing to the left,-35.599979400634766,logic,,a grey desk facing to the right,-34.087486267089844,logic,
65,a grey desk facing forwards,-15.413244247436523,logic,,a grey desk facing to the left,-33.340843200683594,logic,,a grey desk facing forwards,-37.767913818359375,logic,,a green thing facing forwards,-20.501522064208984,logic,,a grey desk facing to the left,-12.991341590881348,logic,,a grey chair,-35.056976318359375,logic,,a green thing facing forwards,-42.53490829467773,logic,
66,a grey desk facing to the left,-12.613096237182615,logic,,a grey desk,-32.63747787475586,logic,,a grey desk facing to the left,-32.660247802734375,logic,,a green thing facing to the left,-22.0199031829834,logic,,a grey desk,-11.634099960327148,logic,,a grey chair facing to the right,-38.82100677490234,logic,,a green thing facing to the left,-44.92576217651367,logic,
67,a grey desk,-11.827516555786133,logic,,a grey desk facing to the right,-35.62152099609375,logic,,a grey desk,-31.30724334716797,logic,,a green thing,-17.288179397583008,logic,,a grey desk facing to the right,-14.794503211975098,logic,,a grey desk facing forwards,-40.5115966796875,logic,,a green thing,-39.94796752929688,logic,
68,a grey desk facing to the right,-14.418657302856444,logic,,a green thing facing forwards,-48.05413818359375,logic,,a grey desk facing to the right,-36.39095306396485,logic,,a green thing facing to the right,-21.430255889892575,logic,,a green thing facing forwards,-26.728504180908203,logic,,a grey desk facing to the left,-36.8791618347168,logic,,a green thing facing to the right,-45.42792892456055,logic,
69,a green thing facing forwards,-17.86936378479004,logic,,a green thing facing to the left,-47.15039443969727,logic,,a green thing facing forwards,-38.95176696777344,logic,,a green chair facing forwards,-10.387812614440918,logic,,a green thing facing to the left,-25.27438735961914,logic,,a grey desk,-35.68696212768555,logic,,a green chair facing forwards,-31.372529983520508,logic,
70,a green thing facing to the left,-25.8938102722168,logic,,a green thing,-37.261207580566406,logic,,a green thing facing to the left,-45.66647338867188,logic,,a green chair facing to the left,-11.318645477294922,logic,,a green thing,-17.010690689086914,logic,,a grey desk facing to the right,-38.61352157592773,logic,,a green chair facing to the left,-33.91133499145508,logic,
71,a green thing,-16.315914154052734,logic,,a green thing facing to the right,-40.40861129760742,logic,,a green thing,-36.53215789794922,logic,,a green chair,-9.243278503417969,logic,,a green thing facing to the right,-20.007118225097656,logic,,a green thing facing forwards,-40.83041763305664,logic,,a green chair,-30.88719367980957,logic,
72,a green thing facing to the right,-25.699926376342773,logic,,a green chair facing forwards,-35.81324768066406,logic,,a green thing facing to the right,-45.64228439331055,logic,,a green chair facing to the right,-11.726404190063477,logic,,a green chair facing forwards,-12.508750915527344,logic,,a green thing facing to the left,-47.287071228027344,logic,,a green chair facing to the right,-34.694461822509766,logic,
73,a green chair facing forwards,-11.22041130065918,logic,,a green chair facing to the left,-34.31446838378906,logic,,a green chair facing forwards,-30.23231506347656,logic,,a green desk facing forwards,-9.015182495117188,logic,,a green chair facing to the left,-11.277704238891602,logic,,a green thing,-38.60697555541992,logic,,a green desk facing forwards,-33.04275894165039,logic,
74,a green chair facing to the left,-13.332172393798828,logic,,a green chair,-30.96297836303711,logic,,a green chair facing to the left,-33.91018295288086,logic,,a green desk facing to the left,-10.752917289733888,logic,,a green chair,-5.15812349319458,logic,,a green thing facing to the right,-47.3439826965332,logic,,a green desk facing to the left,-35.29720687866211,logic,
75,a green chair,-10.242116928100586,logic,,a green chair facing to the right,-31.65498924255371,logic,,a green chair,-29.691314697265625,logic,,a green desk,-7.908048629760742,logic,,a green chair facing to the right,-5.68146562576294,logic,,a green chair facing forwards,-26.933765411376957,logic,,a green desk,-31.91758918762207,logic,
76,a green chair facing to the right,-12.16265106201172,logic,,a green desk facing forwards,-35.53291702270508,logic,,a green chair facing to the right,-34.44557571411133,logic,,a green desk facing to the right,-10.249661445617676,logic,,a green desk facing forwards,-13.584640502929688,logic,,a green chair facing to the left,-32.09051513671875,logic,,a green desk facing to the right,-34.65953063964844,logic,
77,a green desk facing forwards,-3.778472661972046,logic,,a green desk facing to the left,-33.92964553833008,logic,,a green desk facing forwards,-26.41717529296875,logic,,a large thing facing forwards,-27.170957565307617,logic,,a green desk facing to the left,-13.024409294128418,logic,,a green chair,-26.692018508911133,logic,,a large thing facing forwards,-50.74620056152344,logic,
78,a green desk facing to the left,-10.962453842163086,logic,,a green desk,-26.653413772583008,logic,,a green desk facing to the left,-32.13698959350586,logic,,a large thing facing to the left,-20.58868980407715,logic,,a green desk,-7.836628437042236,logic,,a green chair facing to the right,-32.03429412841797,logic,,a large thing facing to the left,-42.25592803955078,logic,
79,a green desk,-3.5933549404144287,logic,,a green desk facing to the right,-27.235431671142575,logic,,a green desk,-25.718830108642575,logic,,a large thing,-16.41863250732422,logic,,a green desk facing to the right,-10.142870903015137,logic,,a green desk facing forwards,-32.75693130493164,logic,,a large thing,-38.75550842285156,logic,
80,a green desk facing to the right,-10.611992835998535,logic,,a large thing facing forwards,-49.89219665527344,logic,,a green desk facing to the right,-31.801658630371094,logic,,a large chair facing forwards,-18.134780883789062,logic,,a large thing facing forwards,-27.668651580810547,logic,,a green desk facing to the left,-36.68255233764648,logic,,a large chair facing forwards,-38.7276725769043,logic,
81,a large thing facing forwards,-25.551971435546875,logic,,a large thing facing to the left,-48.41984558105469,logic,,a large thing facing forwards,-40.74834060668945,logic,,a large chair facing to the left,-11.840774536132812,logic,,a large thing facing to the left,-25.12228012084961,logic,,a green desk,-30.264249801635746,logic,,a large chair facing to the left,-30.136701583862305,logic,
82,a large thing facing to the left,-26.80670547485352,logic,,a large thing,-42.12311172485352,logic,,a large thing facing to the left,-47.17938995361328,logic,,a large chair,-11.336254119873049,logic,,a large thing,-21.352628707885746,logic,,a green desk facing to the right,-36.1297492980957,logic,,a large chair,-29.72140884399414,logic,
83,a large thing,-22.070030212402344,logic,,a large chair facing forwards,-37.78678512573242,logic,,a large thing,-36.930702209472656,logic,,a large desk facing forwards,-12.634248733520508,logic,,a large chair facing forwards,-16.80844497680664,logic,,a large thing facing forwards,-42.87701416015625,logic,,a large desk facing forwards,-37.34352111816406,logic,
