,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
11,"a large, grey chair facing backwards",-7.008051872253418,topk,,"a large, grey chair",-26.374496459960938,topk,,a red desk,-30.330026626586918,topk,,a small-grey-chair-facing-backwards,-9.613834381103516,topk,,"a large, grey desk ",-27.92076110839844,topk,,"a large, red desk with its back facing you",-32.98617935180664,topk,,a grey desk facing backwards,-29.69685935974121,topk,
12,"a large, grey chair",-7.902271270751953,topk,,"a large,",-31.842796325683597,topk,,"a  large, red chair facing backwards",-30.930103302001957,topk,,a grey desk facing backwards,-9.974930763244627,topk,,"a large, grey chair facing forwards",-30.101806640625,topk,,"a large, red desk",-26.087268829345703,topk,,"a small, grey desk facing backwards'",-30.162353515625,topk,
13,a large grey chair backwards,-8.94308853149414,topk,,a forward-facing grey chair,-32.28034210205078,topk,,a large red chair is facing backwards,-31.77044486999512,topk,,"a large, red chair facing backwards",-7.782404899597168,topk,,"a large, grey desk, facing forwards",-32.21365737915039,topk,,a red table,-31.325702667236328,topk,,a desk,-30.26603126525879,topk,
14,a large grey chair facing forwards,-8.74614143371582,topk,,a large grey chair  facing forwards,-32.32440948486328,topk,,a red chair facing backwards,-27.01721954345703,topk,,a small grey desk facing backwards,-8.065093040466309,topk,,"a large, grey desk facing forward",-31.43696975708008,topk,,a facing backwards,-31.927032470703125,topk,,"a small, grey desk facing backwards 7",-31.73318290710449,topk,
15,"a large grey chair, facing backwards",-8.406861305236816,topk,,"a  large, grey chair facing forwards",-30.83134078979492,topk,,"a red chair facing backwards""",-32.00159454345703,topk,,a small grey chair is facing backwards,-9.382997512817385,topk,,"a large, grey desk  facing forwards",-29.04644775390625,topk,,"a large, red desk  ",-31.923206329345703,topk,,a small grey desk facing backwards,-30.051586151123047,topk,
16,"a large, grey chair, facing backwards",-7.460377693176269,topk,,"a large, grey chair - facing forwards",-32.53388977050781,topk,,a red chair facing backwards ,-30.82190704345703,topk,,"a small, grey chair that is facing backwards",-13.036421775817873,topk,,"a grey desk, facing forwards",-31.792808532714844,topk,,"a large, red desk that is facing backwards",-31.609081268310547,topk,,"a  small, grey desk facing backwards",-31.22514915466309,topk,
17,a large gray chair facing backwards,-8.612957000732422,topk,,a large grey chair,-32.5919303894043,topk,,a grey chair facing backwards,-31.74164581298828,topk,,"a  small, grey chair facing backwards",-10.59837532043457,topk,,a large grey desk facing forwards ,-30.28578186035156,topk,,"a large,",-31.819042205810547,topk,,"a small, grey desk facing backwards ",-27.412353515625,topk,
18,a large grey chair  facing backwards,-10.080694198608398,topk,,a large chair,-32.137962341308594,topk,,a large red chair ,-30.95246696472168,topk,,"a small, grey chair  facing backwards",-9.506341934204102,topk,,a large grey desk facing forwards,-27.02015686035156,topk,,a desk,-31.0738582611084,topk,,"a small, grey desk facing backward",-29.588903427124023,topk,
19,a large grey chair,-8.677618980407715,topk,,"a large, grey chair ",-29.022933959960938,topk,,a large chair,-30.576210021972656,topk,,a small grey chair facing backwards,-3.8829445838928223,topk,,"a large, grey desk  ",-30.92076110839844,topk,,"a large, red desk, facing backwards",-32.063961029052734,topk,,"a small, grey desk facing backwards is in the room",-31.41146469116211,topk,
20,"a grey, large chair facing backwards",-8.12044906616211,topk,,"a large, grey chair  facing forwards",-30.858482360839844,topk,,a large red chair,-27.93684196472168,topk,,"a small, grey chair ",-9.126421928405762,topk,,"a large, grey desk faces forwards",-30.94529914855957,topk,,a red desk,-26.97193717956543,topk,,"a small, grey desk facing backwards  (7)",-31.92369270324707,topk,
21,a grey chair that is facing backwards,-9.878240585327148,topk,,a large chair facing forward,-32.25673294067383,topk,,a red chair facing backwards in the room,-31.56085777282715,topk,,"a small, grey chair facing backwards",-6.633490085601807,topk,,"a large,",-31.98434066772461,topk,,"a large, red desk facing forwards",-30.773462295532227,topk,,a small grey desk facing backward,-30.516658782958984,topk,
22,"a large, grey chair facing",-9.557408332824709,topk,,a large grey chair facing the front,-32.65201568603516,topk,,a small grey chair facing backwards,-31.18413543701172,topk,,"a large, grey desk facing forwards",-9.117757797241213,topk,,a small grey desk facing backwards,-30.748918533325195,topk,,a large red desk facing backwards,-31.633827209472656,topk,,"a small, grey desk facing backwards""",-28.490478515625,topk,
23,"a large, grey chair - facing backwards",-10.062188148498535,topk,,a large grey chair that is facing forwards,-33.02725601196289,topk,,a large chair that is red in color and facing backwards,-33.84601593017578,topk,,"a small, grey desk",-7.899991035461426,topk,,a large grey desk ,-30.972347259521484,topk,,a red chair facing backwards,-31.87007141113281,topk,,a small grey chair facing backwards,-29.39573097229004,topk,
24,a large chair,-9.06020164489746,topk,,a small grey chair facing backwards,-31.615732192993164,topk,,"a small, grey chair facing backwards",-29.80035972595215,topk,,a small grey chair ,-8.124876976013184,topk,,"a large, grey desk",-25.23326110839844,topk,,a large desk facing backwards,-28.801549911499023,topk,,"a small, grey desk  facing backwards",-30.94108009338379,topk,
25,a large grey chair facing the opposite direction of the other chairs,-13.308615684509276,topk,,"a large, grey desk",-32.468021392822266,topk,,a large chair facing backwards,-31.413896560668945,topk,,a small grey chair,-8.499876976013184,topk,,a large grey desk is facing forwards,-31.948057174682617,topk,,a small grey desk facing backwards,-30.927921295166016,topk,,"a small, grey desk that is facing backwards",-31.142009735107425,topk,
26,"a large, grey chair ",-6.964771270751953,topk,,"a large, grey chair that is facing forwards",-30.90766716003418,topk,,a large chair that is red in color and facing away from the viewer,-36.62413024902344,topk,,"a small, grey chair",-9.673297882080078,topk,,"a grey, large desk facing forwards",-32.42399597167969,topk,,"a large, red desk with its back facing the viewer",-33.97556686401367,topk,,a small grey desk,-30.925106048583984,topk,
27,"a large, grey, backwards-facing chair",-8.970198631286621,topk,,"a small, grey chair facing backwards",-31.367416381835938,topk,,"a large red chair, facing backwards",-31.32588195800781,topk,,a,-7.356855869293213,topk,,"a large, grey desk facing forwards",-23.26509666442871,topk,,"a large, red desk facing backward",-29.42045783996582,topk,,"a small, grey desk facing backwards in the room",-32.20174026489258,topk,
28,a large grey chair that is facing backwards,-9.615442276000977,topk,,a large gray chair facing forward,-32.31907653808594,topk,,a red chair,-29.16434669494629,topk,,"a small, grey chair is facing backwards",-9.167081832885742,topk,,"a small, grey chair facing backwards",-31.29876136779785,topk,,"a large, red desk face backwards",-31.38552474975586,topk,,"a small, grey desk is facing backwards",-30.575048446655277,topk,
29,"a large, grey chair facing backward",-8.338658332824707,topk,,"a large, grey desk facing forwards",-33.53675079345703,topk,,"a red chair, facing backwards",-30.370365142822266,topk,,a small gray chair facing backwards,-9.039192199707031,topk,,a large desk facing forwards,-28.040170669555664,topk,,a small grey chair facing backwards,-31.835010528564453,topk,,"a small, grey chair facing backwards",-29.036771774291992,topk,
30,a huge grey chair facing away,-9.138489723205566,topk,,"a large, grey chair that faces forwards",-32.691402435302734,topk,,a red chair that is facing backwards,-32.27974319458008,topk,,a small grey chair that is facing backwards,-9.668628692626951,topk,,"a  large, grey desk facing forwards",-30.23788452148437,topk,,"a large, grey desk facing forwards",-30.973398208618164,topk,,"a large, grey desk facing forwards",-30.15125274658203,topk,
31,a grey chair is facing backwards,-9.235658645629885,topk,,"a large, grey chair, facing forwards",-37.593074798583984,topk,,a  red  chair,-31.680145263671875,topk,,"a small,",-9.718955993652344,topk,,"a large, grey desk-facing forwards",-32.0381965637207,topk,,a backwards-facing red desk,-31.687990188598636,topk,,a small gray desk facing backwards,-31.357322692871094,topk,
32,a grey chair backwards,-8.7365140914917,topk,,a,-29.93368911743164,topk,,"a red, large chair facing backwards",-31.9929256439209,topk,,"a small, grey chair, facing backwards",-7.944663047790527,topk,,"a large, grey desk  (5)",-32.06227493286133,topk,,"a small, grey chair facing backwards",-31.73084259033203,topk,,"a small, grey desk",-25.849342346191406,topk,
33,a large chair facing backwards,-6.716684341430664,topk,,"a large, grey chair facing forward",-32.32716369628906,topk,,a red chair facing backwards in a room,-32.37620162963867,topk,,"a small grey chair facing backwards""",-9.125131607055664,topk,,a large grey desk,-31.245784759521484,topk,,"a large, red desk faces backwards",-31.825380325317383,topk,,"a small, grey desk face",-30.771217346191406,topk,
34,"a chair, grey, large, facing backwards",-9.522536277770996,topk,,a backwards-facing grey chair,-32.162437438964844,topk,,a,-28.9860954284668,topk,,"a grey, small chair facing backwards",-9.52704906463623,topk,,"a large, grey desk that is facing forwards",-31.03030776977539,topk,,"a large, red desk facing the opposite direction of the other objects",-35.77424240112305,topk,,"a small, grey chair",-30.63879776000977,topk,
35,"a large, grey chair is facing backwards",-9.732537269592283,topk,,a large grey chair is facing forwards,-32.54603958129883,topk,,a large red chair facing backwards,-26.02083969116211,topk,,a small grey chair facing backwards',-9.820444107055664,topk,,a,-29.47945976257324,topk,,"a  large, red desk facing backwards",-32.033573150634766,topk,,a,-29.10978126525879,topk,
36,"a large, grey chair facing ",-10.088658332824709,topk,,a large gray chair facing forwards,-32.27220153808594,topk,,a large red chair facing backward,-29.66146469116211,topk,,"a large, grey chair facing backwards",-10.249760627746582,topk,,"a large, grey desk is facing forwards",-30.094453811645508,topk,,a,-29.451948165893555,topk,,a small grey desk ,-30.761043548583984,topk,
37,a large grey facing backwards chair,-9.483582496643066,topk,,"a large, grey chair facing backwards",-32.17319869995117,topk,,"a large, red desk facing backwards",-30.182409286499023,topk,,"a small, grey chair facing forwards",-9.287347793579102,topk,,a grey chair facing forwards,-31.887195587158203,topk,,"a large, red desk facing backwards",-23.13920783996582,topk,,"a large, grey chair facing backwards",-30.898836135864254,topk,
38,"a large, grey chair  (1)",-10.465157508850098,topk,,a grey chair facing forwards,-29.183364868164062,topk,,"a large, grey chair facing backwards",-32.12506103515625,topk,,a thing,-36.88613510131836,logic,,a large grey desk  facing forwards,-31.334199905395508,topk,,"a large, red desk ",-29.181018829345703,topk,,a thing,-37.56199645996094,logic,
39,a backwards grey chair,-7.383198738098144,topk,,a thing,-15.455939292907717,logic,,a red chair facing away,-30.885475158691406,topk,,a thing facing forwards,-49.64893341064453,logic,,a large grey desk facing forwards in the room,-31.953044891357425,topk,,"a large, red chair facing backwards",-30.87993049621582,topk,,a thing facing forwards,-48.66054153442383,logic,
40,a backwards facing grey chair,-9.363816261291504,topk,,a thing facing forwards,-19.50727844238281,logic,,a thing,-36.66226959228516,logic,,a thing facing backwards,-42.93621444702149,logic,,a thing,-36.78667068481445,logic,,a thing,-36.15840148925781,logic,,a thing facing backwards,-42.10333251953125,logic,
41,a,-7.784961223602295,topk,,a thing facing backwards,-23.897266387939453,logic,,a thing facing forwards,-49.58818817138672,logic,,a chair,-27.948226928710938,logic,,a thing facing forwards,-40.97623443603516,logic,,a thing facing forwards,-46.27849197387695,logic,,a chair,-29.31083869934082,logic,
42,"a large, grey chair 1",-10.023158073425291,topk,,a chair,-4.972402572631836,logic,,a thing facing backwards,-43.900386810302734,logic,,a chair facing forwards,-35.20946502685547,logic,,a thing facing backwards,-45.31690979003906,logic,,a thing facing backwards,-40.4969596862793,logic,,a chair facing forwards,-34.88653945922852,logic,
43,a backwards-facing grey chair,-7.1607208251953125,topk,,a chair facing forwards,-5.486090660095215,logic,,a chair,-27.724943161010746,logic,,a chair facing backwards,-29.0690975189209,logic,,a chair,-28.761798858642575,logic,,a chair,-28.90969467163086,logic,,a chair facing backwards,-30.135009765625,logic,
44,"a large, grey chair  facing backwards",-10.165533065795898,topk,,a chair facing backwards,-10.76368808746338,logic,,a chair facing forwards,-34.517120361328125,logic,,a desk,-31.956567764282227,logic,,a chair facing forwards,-29.99134635925293,logic,,a chair facing forwards,-31.78072738647461,logic,,a desk,-29.29029655456543,logic,
45,"a large, grey chair that is facing backwards",-8.774344444274902,topk,,a desk,-8.780330657958984,logic,,a chair facing backwards,-29.485265731811523,logic,,a desk facing forwards,-37.192501068115234,logic,,a chair facing backwards,-31.003572463989254,logic,,a chair facing backwards,-29.74907875061035,logic,,a desk facing forwards,-35.74456024169922,logic,
46,a grey chair facing forwards,-9.165228843688965,topk,,a desk facing forwards,-9.914798736572266,logic,,a desk,-32.551368713378906,logic,,a desk facing backwards,-32.882022857666016,logic,,a desk,-26.582164764404297,logic,,a desk,-27.876558303833008,logic,,a desk facing backwards,-30.30983543395996,logic,
47,a thing,-36.25574493408203,logic,,a desk facing backwards,-11.326669692993164,logic,,a desk facing forwards,-37.04083251953125,logic,,a grey thing,-36.79453659057617,logic,,a desk facing forwards,-27.585058212280277,logic,,a desk facing forwards,-33.863311767578125,logic,,a grey thing,-38.37596130371094,logic,
48,a thing facing forwards,-47.57192611694336,logic,,a grey thing,-16.056577682495117,logic,,a desk facing backwards,-33.668121337890625,logic,,a grey thing facing forwards,-46.16915512084961,logic,,a desk facing backwards,-34.048362731933594,logic,,a desk facing backwards,-28.48425674438477,logic,,a grey thing facing forwards,-47.18290710449219,logic,
49,a thing facing backwards,-41.88876724243164,logic,,a grey thing facing forwards,-18.074974060058597,logic,,a grey thing,-38.7884521484375,logic,,a grey thing facing backwards,-39.34907531738281,logic,,a grey thing,-38.146751403808594,logic,,a grey thing,-38.83998489379883,logic,,a grey thing facing backwards,-40.52505874633789,logic,
50,a chair,-26.41938781738281,logic,,a grey thing facing backwards,-22.52959632873535,logic,,a grey thing facing forwards,-43.88163757324219,logic,,a grey chair,-26.88159942626953,logic,,a grey thing facing forwards,-40.44649887084961,logic,,a grey thing facing forwards,-41.223575592041016,logic,,a grey chair,-30.193641662597656,logic,
51,a chair facing forwards,-32.795772552490234,logic,,a grey chair,-5.0919694900512695,logic,,a grey thing facing backwards,-41.25637435913086,logic,,a grey chair facing forwards,-33.225685119628906,logic,,a grey thing facing backwards,-45.619422912597656,logic,,a grey thing facing backwards,-41.63038635253906,logic,,a grey chair facing forwards,-35.2884521484375,logic,
52,a chair facing backwards,-27.174057006835938,logic,,a grey chair facing forwards,-5.274979591369629,logic,,a grey chair,-29.63588523864746,logic,,a grey chair facing backwards,-27.50943756103516,logic,,a grey chair,-30.27765274047852,logic,,a grey chair,-30.809574127197266,logic,,a grey chair facing backwards,-30.743797302246094,logic,
53,a desk,-32.353858947753906,logic,,a grey chair facing backwards,-10.37055492401123,logic,,a grey chair facing forwards,-31.216806411743164,logic,,a grey desk,-28.7667293548584,logic,,a grey chair facing forwards,-30.940853118896484,logic,,a grey chair facing forwards,-31.789926528930664,logic,,a grey desk,-28.213472366333008,logic,
54,a desk facing forwards,-34.128211975097656,logic,,a grey desk,-9.420708656311035,logic,,a grey chair facing backwards,-30.70924949645996,logic,,a grey desk facing forwards,-32.8173828125,logic,,a grey chair facing backwards,-32.546932220458984,logic,,a grey chair facing backwards,-31.882692337036133,logic,,a grey desk facing forwards,-33.653446197509766,logic,
55,a desk facing backwards,-34.11124801635742,logic,,a grey desk facing forwards,-9.84695816040039,logic,,a grey desk,-32.558990478515625,logic,,a grey desk facing backwards,-29.5616455078125,logic,,a grey desk,-26.131101608276367,logic,,a grey desk,-30.28743553161621,logic,,a grey desk facing backwards,-28.650121688842773,logic,
56,a grey thing,-36.84360122680664,logic,,a grey desk facing backwards,-12.99587631225586,logic,,a grey desk facing forwards,-33.714813232421875,logic,,a red thing,-38.85639953613281,logic,,a grey desk facing forwards,-26.52433586120605,logic,,a grey desk facing forwards,-30.83195686340332,logic,,a red thing,-40.711204528808594,logic,
57,a grey thing facing forwards,-45.43218994140625,logic,,a red thing,-19.073535919189453,logic,,a grey desk facing backwards,-33.9248046875,logic,,a red thing facing forwards,-45.00233840942383,logic,,a grey desk facing backwards,-33.67291641235352,logic,,a grey desk facing backwards,-32.05384063720703,logic,,a red thing facing forwards,-46.4079704284668,logic,
58,a grey thing facing backwards,-39.862606048583984,logic,,a red thing facing forwards,-26.370594024658203,logic,,a red thing,-35.98815155029297,logic,,a red thing facing backwards,-41.65966796875,logic,,a red thing,-41.01882553100586,logic,,a red thing,-36.94268798828125,logic,,a red thing facing backwards,-43.43797302246094,logic,
59,a grey chair,-23.91861915588379,logic,,a red thing facing backwards,-21.886157989501957,logic,,a red thing facing forwards,-45.89168930053711,logic,,a red chair,-30.12757682800293,logic,,a red thing facing forwards,-48.26893997192383,logic,,a red thing facing forwards,-45.92353820800781,logic,,a red chair,-32.43717956542969,logic,
60,a grey chair facing forwards,-29.80813789367676,logic,,a red chair,-9.895832061767578,logic,,a red thing facing backwards,-39.42642974853516,logic,,a red chair facing forwards,-33.03116607666016,logic,,a red thing facing backwards,-43.57227325439453,logic,,a red thing facing backwards,-39.70795440673828,logic,,a red chair facing forwards,-34.37131118774414,logic,
61,a grey chair facing backwards,-24.14813995361328,logic,,a red chair facing forwards,-11.736411094665527,logic,,a red chair,-23.946224212646484,logic,,a red chair facing backwards,-31.023387908935547,logic,,a red chair,-33.54310607910156,logic,,a red chair,-30.328388214111328,logic,,a red chair facing backwards,-33.256622314453125,logic,
62,a grey desk,-32.24214172363281,logic,,a red chair facing backwards,-10.481730461120604,logic,,a red chair facing forwards,-31.84417533874512,logic,,a red desk,-31.911945343017575,logic,,a red chair facing forwards,-36.49415969848633,logic,,a red chair facing forwards,-34.875946044921875,logic,,a red desk,-32.74317169189453,logic,
63,a grey desk facing forwards,-32.99428939819336,logic,,a red desk,-12.275457382202148,logic,,a red chair facing backwards,-25.08636283874512,logic,,a red desk facing forwards,-35.48590087890625,logic,,a red chair facing backwards,-34.26551055908203,logic,,a red chair facing backwards,-30.81904983520508,logic,,a red desk facing forwards,-35.83045959472656,logic,
64,a grey desk facing backwards,-34.13479995727539,logic,,a red desk facing forwards,-16.010513305664062,logic,,a red desk,-29.29668426513672,logic,,a red desk facing backwards,-32.77728271484375,logic,,a red desk,-32.257667541503906,logic,,a red desk,-25.897315979003903,logic,,a red desk facing backwards,-33.270320892333984,logic,
65,a red thing,-40.89878082275391,logic,,a red desk facing backwards,-12.928805351257324,logic,,a red desk facing forwards,-36.15689086914063,logic,,a large thing,-39.24375915527344,logic,,a red desk facing forwards,-36.83253479003906,logic,,a red desk facing forwards,-32.52762222290039,logic,,a large thing,-41.4864616394043,logic,
66,a red thing facing forwards,-47.39794921875,logic,,a large thing,-16.388671875,logic,,a red desk facing backwards,-30.87031936645508,logic,,a large thing facing forwards,-44.25373840332031,logic,,a red desk facing backwards,-32.76408767700195,logic,,a red desk facing backwards,-26.33533477783203,logic,,a large thing facing forwards,-46.12260437011719,logic,
67,a red thing facing backwards,-43.54635238647461,logic,,a large thing facing forwards,-20.66141700744629,logic,,a large thing,-37.70580291748047,logic,,a large thing facing backwards,-43.01993560791016,logic,,a large thing,-37.76657485961914,logic,,a large thing,-37.4925422668457,logic,,a large thing facing backwards,-44.92152786254883,logic,
68,a red chair,-31.03595924377441,logic,,a large thing facing backwards,-25.180315017700195,logic,,a large thing facing forwards,-48.61685562133789,logic,,a large chair,-30.080989837646484,logic,,a large thing facing forwards,-41.69118118286133,logic,,a large thing facing forwards,-46.74010467529297,logic,,a large chair,-32.47299575805664,logic,
69,a red chair facing forwards,-33.81756591796875,logic,,a large chair,-5.782863140106201,logic,,a large thing facing backwards,-43.56314849853516,logic,,a large chair facing forwards,-32.05318069458008,logic,,a large thing facing backwards,-46.91232299804688,logic,,a large thing facing backwards,-41.0873908996582,logic,,a large chair facing forwards,-34.14765548706055,logic,
70,a red chair facing backwards,-31.59884262084961,logic,,a large chair facing forwards,-6.109294891357422,logic,,a large chair,-27.75322723388672,logic,,a large chair facing backwards,-31.37723731994629,logic,,a large chair,-30.73123550415039,logic,,a large chair,-30.61372756958008,logic,,a large chair facing backwards,-33.60158157348633,logic,
71,a red desk,-33.604248046875,logic,,a large chair facing backwards,-11.084468841552734,logic,,a large chair facing forwards,-32.08695602416992,logic,,a large desk,-31.847869873046875,logic,,a large chair facing forwards,-31.388092041015625,logic,,a large chair facing forwards,-32.8282585144043,logic,,a large desk,-32.1635627746582,logic,
72,a red desk facing forwards,-36.99801635742188,logic,,a large desk,-10.328712463378906,logic,,a large chair facing backwards,-28.981599807739254,logic,,a large desk facing forwards,-33.744346618652344,logic,,a large chair facing backwards,-33.219017028808594,logic,,a large chair facing backwards,-31.158491134643555,logic,,a large desk facing forwards,-33.92576217651367,logic,
73,a red desk facing backwards,-34.230716705322266,logic,,a large desk facing forwards,-10.765338897705078,logic,,a large desk,-32.0024528503418,logic,,a large desk facing backwards,-32.997344970703125,logic,,a large desk,-26.491050720214844,logic,,a large desk,-27.366405487060547,logic,,a large desk facing backwards,-33.0521354675293,logic,
74,a large thing,-37.41678237915039,logic,,a large desk facing backwards,-13.027080535888672,logic,,a large desk facing forwards,-35.273372650146484,logic,,"a large, grey thing",-40.059349060058594,logic,,a large desk facing forwards,-27.07241439819336,logic,,a large desk facing forwards,-32.65211868286133,logic,,"a large, grey thing",-40.830711364746094,logic,
75,a large thing facing forwards,-47.04460144042969,logic,,"a large, grey thing",-16.913970947265625,logic,,a large desk facing backwards,-32.65305709838867,logic,,"a large, grey thing facing forwards",-42.86867141723633,logic,,a large desk facing backwards,-34.43133544921875,logic,,a large desk facing backwards,-27.78833770751953,logic,,"a large, grey thing facing forwards",-43.17730331420898,logic,
76,a large thing facing backwards,-42.795257568359375,logic,,"a large, grey thing facing forwards",-17.622833251953125,logic,,"a large, grey thing",-40.882266998291016,logic,,"a large, grey thing facing backwards",-41.92874526977539,logic,,"a large, grey thing",-38.50650024414063,logic,,"a large, grey thing",-41.48644256591797,logic,,"a large, grey thing facing backwards",-42.58709335327149,logic,
77,a large chair,-26.955421447753903,logic,,"a large, grey thing facing backwards",-23.32470703125,logic,,"a large, grey thing facing forwards",-43.8714485168457,logic,,"a large, grey chair",-27.208045959472656,logic,,"a large, grey thing facing forwards",-39.80237579345703,logic,,"a large, grey thing facing forwards",-42.76311111450195,logic,,"a large, grey chair",-29.088546752929688,logic,
78,a large chair facing forwards,-31.991024017333984,logic,,"a large, grey chair",0.087682656943798,logic,,"a large, grey thing facing backwards",-42.80678939819336,logic,,"a large, grey chair facing forwards",-28.417163848876957,logic,,"a large, grey thing facing backwards",-46.417091369628906,logic,,"a large, grey thing facing backwards",-43.92515563964844,logic,,"a large, grey chair facing forwards",-29.877439498901367,logic,
79,a large chair facing backwards,-27.39281272888184,logic,,"a large, grey chair facing forwards",0.0411447845399379,logic,,"a large, grey chair",-29.713584899902344,logic,,"a large, grey chair facing backwards",-27.696807861328125,logic,,"a large, grey chair",-28.967681884765625,logic,,"a large, grey chair",-30.9476375579834,logic,,"a large, grey chair facing backwards",-29.82347679138184,logic,
80,a large desk,-33.24642562866211,logic,,"a large, grey chair facing backwards",-8.229947090148926,logic,,"a large, grey chair facing forwards",-30.71356964111328,logic,,"a large, grey desk",-29.39941024780273,logic,,"a large, grey chair facing forwards",-29.09402847290039,logic,,"a large, grey chair facing forwards",-31.22124290466309,logic,,"a large, grey desk",-28.807838439941406,logic,
81,a large desk facing forwards,-34.14420700073242,logic,,"a large, grey desk",-7.133768081665039,logic,,"a large, grey chair facing backwards",-30.4990348815918,logic,,"a large, grey desk facing forwards",-29.644433975219727,logic,,"a large, grey chair facing backwards",-32.786827087402344,logic,,"a large, grey chair facing backwards",-32.69025421142578,logic,,"a large, grey desk facing forwards",-29.126148223876957,logic,
