,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
26,a small red chair facing to the right ,-29.61185836791992,topk,,a red chair facing the left,-30.66944122314453,topk,,a small blue sofa facing backwards,-31.784746170043945,topk,,a grey chair facing forwards,-29.69388198852539,topk,,"a small, red sofa to the left",-29.70983123779297,topk,,a small blue sofa facing backwards,-31.7432804107666,topk,,"a large, grey sofa facing forward",-31.86945343017578,topk,
27,a red chair facing left,-30.226547241210938,topk,,"a small, red chair to the left",-31.96992874145508,topk,,"a small, blue chair  (3)",-32.403358459472656,topk,,a big grey chair,-30.95035171508789,topk,,"a small, red sofa faces to the left",-30.25186538696289,topk,,"a small, blue sofa""",-32.815467834472656,topk,,"a large, gray sofa facing forwards",-30.92647361755371,topk,
28,a small chair,-29.74583625793457,topk,,"a small, red, left-facing chair",-33.21524810791016,topk,,"a small, blue, backwards chair",-32.80259323120117,topk,,"a large, grey sofa facing forwards",-30.69693946838379,topk,,a red sofa facing left,-30.55426025390625,topk,,"a small, blue sofa in the room",-33.67259979248047,topk,,a large grey sofa facing forwards,-30.958227157592773,topk,
29,a small red chair facing to the right in the room,-31.97587776184082,topk,,a red chair facing left,-29.78969383239746,topk,,"a small, blue chair in the room",-32.91339111328125,topk,,a grey chair is facing forwards,-31.18627166748047,topk,,a small red sofa is facing to the left,-30.69450569152832,topk,,"a small, blue sofa facing the wall",-33.048519134521484,topk,,"a large, grey chair",-31.77410697937012,topk,
30,a red chair facing right,-30.691835403442383,topk,,a red chair facing to the left,-28.99824905395508,topk,,"a small, blue chair turned around",-32.81562423706055,topk,,a grey chair facing forward,-30.490039825439453,topk,,a small red sofa facing left,-28.94675636291504,topk,,"a small, blue sofa facing upwards",-32.30360412597656,topk,,a grey chair facing forwards,-32.2994270324707,topk,
31,"a red chair, facing right",-29.711048126220703,topk,,"a small, red chair, facing left",-31.08369445800781,topk,,"a small, blue chair  facing backwards",-31.20028305053711,topk,,a,-30.96977424621582,topk,,a,-29.052017211914062,topk,,"a blue sofa, facing backwards",-33.136287689208984,topk,,a large gray sofa facing forwards,-31.94415283203125,topk,
32,a,-30.191627502441406,topk,,a,-30.65036392211914,topk,,"a small, blue chair, facing backwards",-30.26107788085937,topk,,a small red chair,-32.1204719543457,topk,,"a small, red sofa  ",-30.987533569335938,topk,,a blue sofa that is facing backwards,-33.12439727783203,topk,,"a large, grey sofa facing forwards",-29.777122497558597,topk,
33,"a small, red chair, facing right",-29.95133399963379,topk,,a small red chair,-32.38716506958008,topk,,"a small, blue chair that is facing backwards",-32.22569274902344,topk,,"a large, grey chair facing forward",-32.349124908447266,topk,,a red sofa facing the left,-30.46957778930664,topk,,"a small, blue, backwards-facing sofa",-32.53328323364258,topk,,"a large, grey sofa is facing forwards",-31.47660255432129,topk,
34,a small red chair,-30.30767250061035,topk,,a small red chair facing the left,-29.439743041992188,topk,,a,-31.26250457763672,topk,,"a large, grey chair ",-31.641902923583984,topk,,"a small, red sofa is in the room",-31.36629867553711,topk,,"a small, blue sofa faces backwards",-32.76224899291992,topk,,a,-29.86327743530273,topk,
35,a red chair facing the right,-29.482322692871094,topk,,"a small, red chair, facing to the left",-29.18464469909668,topk,,a blue sofa facing backwards,-31.830791473388672,topk,,a small red chair facing to the right,-31.991634368896484,topk,,"a small, red sofa facing the left",-31.79884910583496,topk,,"a small, blue sofa facing forwards",-30.72547912597656,topk,,a large sofa facing forwards,-28.937286376953125,topk,
36,a small red chair is facing to the right,-30.937442779541016,topk,,a small red chair facing to the right,-31.58623313903809,topk,,a chair facing backwards,-30.615068435668945,topk,,a grey sofa,-30.932239532470703,topk,,"a small, red sofa facing to the right",-31.79711532592773,topk,,"a small, blue couch",-31.350664138793945,topk,,a blue sofa facing backwards,-31.623424530029297,topk,
37,a small red chair facing to the right,-26.51810836791992,topk,,"a small, red chair",-26.299339294433597,topk,,"a small, blue chair that faces backwards",-32.245880126953125,topk,,"a small, red chair",-31.9672966003418,topk,,"a small, red sofa faces left",-30.466629028320312,topk,,"a large, grey sofa facing forwards",-32.48137283325195,topk,,a small red chair,-32.35717010498047,topk,
38,"a small, red, chair facing to the right",-31.65685272216797,topk,,"a small, red chair facing to the right",-28.74789047241211,topk,,"a small, blue, backwards-facing chair",-31.45155906677246,topk,,a chair facing forwards,-30.164106369018555,topk,,a small red sofa facing the left,-29.196964263916016,topk,,"a small, blue sofa  (6)",-33.47712326049805,topk,,"a large, grey sofa that is facing forwards",-32.35758209228516,topk,
39,"a small, red chair facing  to the right",-31.69782066345215,topk,,a chair facing left,-31.16588020324707,topk,,"a small, blue chair that's facing backwards",-32.19972229003906,topk,,"a small, red chair facing to the right",-29.932430267333984,topk,,a small red sofa ,-30.636474609375,topk,,"a blue, small sofa facing backwards",-32.11680603027344,topk,,a small red chair facing to the right,-31.166961669921875,topk,
40,a small red chair facing to the right of the room,-32.06296920776367,topk,,a small red chair facing the right,-32.67411804199219,topk,,a small blue chair facing backward,-32.31559753417969,topk,,"a large grey chair, facing forwards",-31.8369140625,topk,,"a small, red sofa, facing to the left",-28.064842224121094,topk,,"a small, blue sofa facing the back of the room",-34.01411437988281,topk,,"a large, grey, forward-facing sofa",-32.51728057861328,topk,
41,"a small red chair facing to the right""",-31.077836990356445,topk,,"a small, red chair  facing to the left",-29.926485061645508,topk,,"a small, red chair facing to the right",-33.047420501708984,topk,,a large grey chair,-31.83856201171875,topk,,a grey thing facing forwards,-44.20204162597656,logic,,a,-30.512052536010746,topk,,"a small, red chair",-31.89306259155273,topk,
42,"a small, red chair facing to the right",-30.61064910888672,topk,,"a small, red chair is facing to the left",-33.50331115722656,topk,,"a small, blue chair facing the wall",-32.245452880859375,topk,,"a large, grey chair that is facing forwards",-31.718524932861328,topk,,a grey thing facing to the left,-46.05341339111328,logic,,a blue sofa facing backwards,-32.33903503417969,topk,,"a small, red chair facing to the right",-29.669530868530277,topk,
43,a small red chair facing the right,-28.14223861694336,topk,,"a small, red chair facing to the  left",-32.57444763183594,topk,,"a small, blue chair  ",-31.63633918762207,topk,,"a large, grey, forward-facing chair",-32.48619079589844,topk,,a grey thing,-41.43468475341797,logic,,a small blue sofa is facing backwards,-33.452938079833984,topk,,a grey sofa facing forwards,-31.01601791381836,topk,
44,"a small, red chair  (1)",-31.43238067626953,topk,,a small chair facing left,-32.064735412597656,topk,,"a small, blue chair with its back facing the viewer",-33.42195129394531,topk,,a large grey chair facing to the front,-32.67462158203125,topk,,a grey thing facing to the right,-46.78521728515625,logic,,"a small, blue sofa that faces backwards",-32.69182205200195,topk,,"a large, grey couch facing forwards",-32.520870208740234,topk,
45,a red chair ,-30.81583404541016,topk,,a grey thing facing forwards,-44.731231689453125,logic,,a grey thing facing forwards,-44.12635803222656,logic,,a grey thing facing forwards,-39.03656768798828,logic,,a grey thing facing backwards,-45.42909622192383,logic,,"a small, blue sofa ",-30.260780334472656,topk,,a grey thing facing forwards,-16.970258712768555,logic,
46,"a red, small chair facing right",-31.02003288269043,topk,,a grey thing facing to the left,-47.313594818115234,logic,,a grey thing facing to the left,-47.77804183959961,logic,,a grey thing facing to the left,-46.09025573730469,logic,,a grey chair facing forwards,-34.8453483581543,logic,,"a small, blue sofa with its back to the viewer",-34.19620132446289,topk,,a grey thing facing to the left,-24.37839126586914,logic,
47,a grey thing facing forwards,-22.29889297485352,logic,,a grey thing,-41.9637451171875,logic,,a grey thing,-42.08810806274414,logic,,a grey thing,-37.13362503051758,logic,,a grey chair facing to the left,-37.58674621582031,logic,,"a small, blue sofa is facing backwards",-31.094003677368164,topk,,a grey thing,-15.657844543457031,logic,
48,a grey thing facing to the left,-25.34427261352539,logic,,a grey thing facing to the right,-47.40780258178711,logic,,a grey thing facing to the right,-47.89802551269531,logic,,a grey thing facing to the right,-45.37865447998047,logic,,a grey chair,-33.83771133422852,logic,,"a small, blue sofa-facing backwards",-33.20548248291016,topk,,a grey thing facing to the right,-23.27643203735352,logic,
49,a grey thing,-19.28999710083008,logic,,a grey thing facing backwards,-46.61407470703125,logic,,a grey thing facing backwards,-45.27743911743164,logic,,a grey thing facing backwards,-45.93087768554688,logic,,a grey chair facing to the right,-37.82884216308594,logic,,a small blue sofa facing to the left,-33.434959411621094,topk,,a grey thing facing backwards,-24.088014602661133,logic,
50,a grey thing facing to the right,-25.1059684753418,logic,,a grey chair facing forwards,-34.609378814697266,logic,,a grey chair facing forwards,-34.19768524169922,logic,,a grey chair facing forwards,-26.14630126953125,logic,,a grey chair facing backwards,-37.5677490234375,logic,,"a small, blue sofa facing to the left",-34.525142669677734,topk,,a grey chair facing forwards,-9.253213882446287,logic,
51,a grey thing facing backwards,-24.14137458801269,logic,,a grey chair facing to the left,-37.65020751953125,logic,,a grey chair facing to the left,-37.86468505859375,logic,,a grey chair facing to the left,-32.81576156616211,logic,,a grey sofa facing forwards,-34.97129821777344,logic,,a grey thing facing forwards,-45.17930221557617,logic,,a grey chair facing to the left,-14.29027271270752,logic,
52,a grey chair facing forwards,-11.64625644683838,logic,,a grey chair,-33.92306137084961,logic,,a grey chair,-33.59735107421875,logic,,a grey chair,-25.585561752319336,logic,,a grey sofa facing to the left,-37.35972213745117,logic,,a grey thing facing to the left,-47.480098724365234,logic,,a grey chair,-8.767279624938965,logic,
53,a grey chair facing to the left,-15.178030014038086,logic,,a grey chair facing to the right,-37.62860870361328,logic,,a grey chair facing to the right,-37.85972213745117,logic,,a grey chair facing to the right,-31.97858238220215,logic,,a grey sofa,-34.15937423706055,logic,,a grey thing,-42.5806770324707,logic,,a grey chair facing to the right,-13.980572700500488,logic,
54,a grey chair,-10.805949211120604,logic,,a grey chair facing backwards,-37.47425079345703,logic,,a grey chair facing backwards,-36.374698638916016,logic,,a grey chair facing backwards,-33.8183708190918,logic,,a grey sofa facing backwards,-37.63875579833984,logic,,a grey thing facing to the right,-47.4838981628418,logic,,a grey chair facing backwards,-14.837125778198242,logic,
55,a grey chair facing to the right,-14.925796508789062,logic,,a grey sofa facing forwards,-35.97665023803711,logic,,a grey sofa facing forwards,-36.41781234741211,logic,,a grey sofa facing forwards,-30.576292037963867,logic,,a red thing facing forwards,-47.144493103027344,logic,,a grey thing facing backwards,-45.86297225952149,logic,,a grey sofa facing forwards,-6.271563529968262,logic,
56,a grey chair facing backwards,-14.796182632446287,logic,,a grey sofa facing to the left,-38.98860168457031,logic,,a grey sofa facing to the left,-39.72396087646485,logic,,a grey sofa facing to the left,-35.51353073120117,logic,,a red thing facing to the left,-39.754520416259766,logic,,a grey chair facing forwards,-36.55237579345703,logic,,a grey sofa facing to the left,-13.084505081176758,logic,
57,a grey sofa facing forwards,-13.602627754211426,logic,,a grey sofa,-35.420982360839844,logic,,a grey sofa,-35.772369384765625,logic,,a grey sofa,-29.883174896240234,logic,,a red thing,-35.72529602050781,logic,,a grey chair facing to the left,-39.24324798583984,logic,,a grey sofa,-5.9895429611206055,logic,
58,a grey sofa facing to the left,-17.131574630737305,logic,,a grey sofa facing backwards,-39.450321197509766,logic,,a grey sofa facing backwards,-39.07671356201172,logic,,a grey sofa facing backwards,-36.58782958984375,logic,,a red thing facing to the right,-46.5742416381836,logic,,a grey chair,-35.776588439941406,logic,,a grey sofa facing backwards,-13.973998069763184,logic,
59,a grey sofa,-12.87115478515625,logic,,a red thing facing forwards,-50.02130126953125,logic,,a red thing facing forwards,-48.49953842163086,logic,,a red thing facing forwards,-51.13899993896485,logic,,a red thing facing backwards,-45.4359245300293,logic,,a grey chair facing to the right,-39.17940521240234,logic,,a red thing facing forwards,-27.936342239379883,logic,
60,a grey sofa facing backwards,-17.301395416259766,logic,,a red thing facing to the left,-42.31377410888672,logic,,a red thing facing to the left,-43.81793975830078,logic,,a red thing facing to the left,-45.8454475402832,logic,,a red chair facing forwards,-38.88755035400391,logic,,a grey chair facing backwards,-38.490028381347656,logic,,a red thing facing to the left,-22.152587890625,logic,
61,a red thing facing forwards,-27.131786346435547,logic,,a red thing,-38.34598159790039,logic,,a red thing,-40.71696853637695,logic,,a red thing,-41.27114868164063,logic,,a red chair facing to the left,-31.113195419311523,logic,,a grey sofa facing forwards,-35.662696838378906,logic,,a red thing,-18.37394523620605,logic,
62,a red thing facing to the left,-24.94272804260254,logic,,a red thing facing to the right,-48.45993423461914,logic,,a red thing facing to the right,-44.6379280090332,logic,,a red thing facing to the right,-44.991695404052734,logic,,a red chair,-29.82904624938965,logic,,a grey sofa facing to the left,-38.59508514404297,logic,,a red thing facing to the right,-23.03392791748047,logic,
63,a red thing,-15.513154983520508,logic,,a red thing facing backwards,-46.82970428466797,logic,,a red thing facing backwards,-45.69407272338867,logic,,a red thing facing backwards,-49.41600799560547,logic,,a red chair facing to the right,-34.581146240234375,logic,,a grey sofa,-35.06549835205078,logic,,a red thing facing backwards,-26.335765838623047,logic,
64,a red thing facing to the right,-19.117130279541016,logic,,a red chair facing forwards,-37.227386474609375,logic,,a red chair facing forwards,-39.30607223510742,logic,,a red chair facing forwards,-40.84503555297852,logic,,a red chair facing backwards,-38.19790649414063,logic,,a grey sofa facing backwards,-37.69010543823242,logic,,a red chair facing forwards,-17.317596435546875,logic,
65,a red thing facing backwards,-25.85527801513672,logic,,a red chair facing to the left,-28.042863845825195,logic,,a red chair facing to the left,-33.06275939941406,logic,,a red chair facing to the left,-35.13723373413086,logic,,a red sofa facing forwards,-35.814918518066406,logic,,a red thing facing forwards,-49.93046188354492,logic,,a red chair facing to the left,-11.66582489013672,logic,
66,a red chair facing forwards,-13.732946395874023,logic,,a red chair,-27.00874328613281,logic,,a red chair,-31.913482666015625,logic,,a red chair,-32.43421936035156,logic,,a red sofa facing to the left,-27.078554153442383,logic,,a red thing facing to the left,-43.84602355957031,logic,,a red chair,-9.450279235839844,logic,
67,a red chair facing to the left,-8.66456413269043,logic,,a red chair facing to the right,-32.39183044433594,logic,,a red chair facing to the right,-33.60855865478516,logic,,a red chair facing to the right,-33.68955612182617,logic,,a red sofa,-25.74923515319824,logic,,a red thing,-40.91519927978516,logic,,a red chair facing to the right,-10.818634033203123,logic,
68,a red chair,-2.7370100021362305,logic,,a red chair facing backwards,-35.557769775390625,logic,,a red chair facing backwards,-37.113037109375,logic,,a red chair facing backwards,-39.93032836914063,logic,,a red sofa facing backwards,-35.57330322265625,logic,,a red thing facing to the right,-46.69405746459961,logic,,a red chair facing backwards,-16.40753173828125,logic,
69,a red chair facing to the right,-3.798193216323853,logic,,a red sofa facing forwards,-42.59273910522461,logic,,a red sofa facing forwards,-40.39836883544922,logic,,a red sofa facing forwards,-42.80070495605469,logic,,a thing facing forwards,-49.852806091308594,logic,,a red thing facing backwards,-47.45311737060547,logic,,a red sofa facing forwards,-19.20942687988281,logic,
70,a red chair facing backwards,-13.045583724975586,logic,,a red sofa facing to the left,-35.57710266113281,logic,,a red sofa facing to the left,-35.53512954711914,logic,,a red sofa facing to the left,-38.07258605957031,logic,,a thing facing to the left,-43.4586296081543,logic,,a red chair facing forwards,-40.824344635009766,logic,,a red sofa facing to the left,-12.963318824768066,logic,
71,a red sofa facing forwards,-18.621227264404297,logic,,a red sofa,-34.4413948059082,logic,,a red sofa,-34.62797164916992,logic,,a red sofa,-36.968055725097656,logic,,a thing,-37.38533782958984,logic,,a red chair facing to the left,-34.408424377441406,logic,,a red sofa,-11.879802703857422,logic,
72,a red sofa facing to the left,-13.498794555664062,logic,,a red sofa facing backwards,-41.47977066040039,logic,,a red sofa facing backwards,-38.21443176269531,logic,,a red sofa facing backwards,-41.73222732543945,logic,,a thing facing to the right,-49.86710739135742,logic,,a red chair,-33.353515625,logic,,a red sofa facing backwards,-17.999296188354492,logic,
73,a red sofa,-12.059759140014648,logic,,a thing facing forwards,-52.65850067138672,logic,,a thing facing forwards,-50.27850341796875,logic,,a thing facing forwards,-41.89088439941406,logic,,a thing facing backwards,-48.08956909179688,logic,,a red chair facing to the right,-35.454532623291016,logic,,a thing facing forwards,-19.562271118164062,logic,
74,a red sofa facing backwards,-18.110912322998047,logic,,a thing facing to the left,-44.94911193847656,logic,,a thing facing to the left,-51.33622360229492,logic,,a thing facing to the left,-49.2620849609375,logic,,a chair facing forwards,-37.06532287597656,logic,,a red chair facing backwards,-38.69556427001953,logic,,a thing facing to the left,-26.466794967651367,logic,
75,a thing facing forwards,-30.69322967529297,logic,,a thing,-38.260284423828125,logic,,a thing,-37.834014892578125,logic,,a thing,-37.0308723449707,logic,,a chair facing to the left,-31.856449127197266,logic,,a red sofa facing forwards,-40.70884323120117,logic,,a thing,-14.994194984436035,logic,
76,a thing facing to the left,-27.91082191467285,logic,,a thing facing to the right,-50.930419921875,logic,,a thing facing to the right,-52.41166687011719,logic,,a thing facing to the right,-48.69136428833008,logic,,a chair,-30.079177856445312,logic,,a red sofa facing to the left,-33.887149810791016,logic,,a thing facing to the right,-25.64743995666504,logic,
77,a thing,-15.97235107421875,logic,,a thing facing backwards,-50.03174209594727,logic,,a thing facing backwards,-44.22638320922852,logic,,a thing facing backwards,-48.4611930847168,logic,,a chair facing to the right,-34.49361801147461,logic,,a red sofa,-33.21622467041016,logic,,a thing facing backwards,-26.21497344970703,logic,
78,a thing facing to the right,-23.0817813873291,logic,,a chair facing forwards,-37.88510894775391,logic,,a chair facing forwards,-35.470069885253906,logic,,a chair facing forwards,-28.31661605834961,logic,,a chair facing backwards,-35.634952545166016,logic,,a red sofa facing backwards,-38.71281051635742,logic,,a chair facing forwards,-9.470451354980469,logic,
79,a thing facing backwards,-29.548267364501957,logic,,a chair facing to the left,-29.365856170654297,logic,,a chair facing to the left,-34.68936920166016,logic,,a chair facing to the left,-34.61068344116211,logic,,a sofa facing forwards,-38.22841262817383,logic,,a thing facing forwards,-49.57143783569336,logic,,a chair facing to the left,-12.716720581054688,logic,
80,a chair facing forwards,-16.231849670410156,logic,,a chair,-28.13761138916016,logic,,a chair,-28.719951629638672,logic,,a chair,-27.258026123046875,logic,,a sofa facing to the left,-31.04226875305176,logic,,a thing facing to the left,-49.05113220214844,logic,,a chair,-8.202483177185059,logic,
