,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
71,a blue fan,-23.715681076049805,logic,,a blue fan facing backwards,-16.042381286621094,logic,,a blue fan,-27.36620140075684,logic,,a sofa facing backwards,-12.367119789123535,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a blue thing facing backwards,-48.01957702636719,logic,,a blue fan facing backwards,-36.92835998535156,logic,
72,a blue fan facing backwards,-35.98701858520508,logic,,a blue fan facing to the left,-9.153728485107422,logic,,a blue fan facing backwards,-37.900657653808594,logic,,a sofa facing to the left,-16.80069923400879,logic,,a blue fan,-29.7762393951416,logic,,a blue thing facing to the left,-39.55709838867188,logic,,a blue fan facing to the left,-32.47029113769531,logic,
73,a blue fan facing to the left,-25.432924270629883,logic,,a blue sofa,-12.47818660736084,logic,,a blue fan facing to the left,-28.77427673339844,logic,,a blue thing,-16.630216598510742,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a blue fan,-32.176326751708984,logic,,a blue sofa,-30.24626350402832,logic,
74,a blue sofa,-36.44725799560547,logic,,a blue sofa facing backwards,-17.685869216918945,logic,,a blue sofa,-30.48325729370117,logic,,a blue thing facing backwards,-21.750253677368164,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a blue fan facing backwards,-40.95935821533203,logic,,a blue sofa facing backwards,-36.396240234375,logic,
75,a blue sofa facing backwards,-41.52641296386719,logic,,a blue sofa facing to the left,-13.31075954437256,logic,,a blue sofa facing backwards,-38.94390487670898,logic,,a blue thing facing to the left,-19.59212875366211,logic,,a blue sofa,-28.55296897888184,logic,,a blue fan facing to the left,-33.5323600769043,logic,,a blue sofa facing to the left,-31.14133644104004,logic,
76,a blue sofa facing to the left,-37.64612579345703,logic,,"a large, red thing",-21.58480453491211,logic,,a blue sofa facing to the left,-31.520654678344727,logic,,a blue fan,-8.473124504089355,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,a blue sofa,-26.88822555541992,logic,,"a large, red thing",-35.73649215698242,logic,
77,"a large, red thing",-44.64012908935547,logic,,"a large, red thing facing backwards",-22.61691665649414,logic,,"a large, red thing",-43.11357116699219,logic,,a blue fan facing backwards,-13.938960075378418,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,a blue sofa facing backwards,-37.84585189819336,logic,,"a large, red thing facing backwards",-36.31554412841797,logic,
78,"a large, red thing facing backwards",-45.779422760009766,logic,,"a large, red thing facing to the left",-27.427165985107425,logic,,"a large, red thing facing backwards",-44.15310287475586,logic,,a blue fan facing to the left,-9.97602367401123,logic,,"a large, red thing",-42.35385894775391,logic,,a blue sofa facing to the left,-27.64895248413086,logic,,"a large, red thing facing to the left",-42.77738952636719,logic,
79,"a large, red thing facing to the left",-50.65993881225586,logic,,"a large, red fan",-8.982709884643555,logic,,"a large, red thing facing to the left",-49.03597259521485,logic,,a blue sofa,-11.494793891906738,logic,,"a large, red thing facing backwards",-43.36139678955078,logic,,"a large, red thing",-44.24726486206055,logic,,"a large, red fan",-29.86753463745117,logic,
80,"a large, red fan",-32.40134048461914,logic,,"a large, red fan facing backwards",-9.221330642700195,logic,,"a large, red fan",-30.973182678222656,logic,,a blue sofa facing backwards,-15.942214965820312,logic,,"a large, red thing facing to the left",-47.90623092651367,logic,,"a large, red thing facing backwards",-45.29899978637695,logic,,"a large, red fan facing backwards",-30.2435245513916,logic,
81,"a large, red fan facing backwards",-32.61744689941406,logic,,"a large, red fan facing to the left",-13.880108833312988,logic,,"a large, red fan facing backwards",-31.355863571166992,logic,,a blue sofa facing to the left,-12.337519645690918,logic,,"a large, red fan",-33.47111511230469,logic,,"a large, red thing facing to the left",-49.59244918823242,logic,,"a large, red fan facing to the left",-34.528770446777344,logic,
