,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
14,"a large, red sofa (1)",-31.18414306640625,topk,,"a  small, red sofa facing to the right",-31.23114585876465,topk,,a small Blue sofa facing to the right,-33.906192779541016,topk,,"a  small, green sofa facing backwards",-31.196439743041992,topk,,"a small, red desk faces to the right",-30.50358009338379,topk,,a small blue desk facing right,-9.27483081817627,topk,,"a small, green table facing backwards",-9.934510231018066,topk,
15,a sofa,-29.60030746459961,topk,,"a small, red sofa is facing to the right",-29.538618087768555,topk,,"a small , blue sofa facing to the right",-33.43019485473633,topk,,"a small, green sofa with its back facing us",-31.85891532897949,topk,,"a small, red desk  ",-31.130451202392575,topk,,"a small, blue desk  (6)",-10.36153507232666,topk,,a small green desk facing backwards ,-9.490070343017578,topk,
16,"a large, red sofa faces right",-31.59574317932129,topk,,"a small, red sofa, facing to the right",-28.806718826293945,topk,,"a small, blue sofa",-23.02162742614746,topk,,"a small, green couch facing backwards",-30.336042404174805,topk,,"a small, red desk that is facing to the right",-31.77613067626953,topk,,"a small, red desk facing to the right",-10.92756175994873,topk,,"a small, green desk is facing backwards",-9.37873077392578,topk,
17,"a large, red sofa  (1)",-30.83203125,topk,,"a small, red sofa that is facing to the right",-30.957637786865234,topk,,"a small, blue, right-facing sofa",-33.55303192138672,topk,,a small blue sofa facing to the right,-32.03263092041016,topk,,"a small, red desk facing to the left",-32.203712463378906,topk,,a small blue sofa facing to the right,-9.877504348754885,topk,,"a small, red desk facing to the right",-10.21653938293457,topk,
18,"a large,",-30.74472045898437,topk,,"a small, red desk facing to the right",-31.24586677551269,topk,,"a small, blue desk facing to the right",-33.16525650024414,topk,,"a small, green sofa facing to the left",-31.390838623046875,topk,,a red desk,-28.06615447998047,topk,,"a small, blue desk-facing to the right",-10.56127643585205,topk,,"a small green desk facing backwards""",-10.560382843017578,topk,
19,"a large, red sofa""",-30.82556533813477,topk,,"a small, red sofa in the room",-31.18451499938965,topk,,"a small, blue (3) sofa facing to the right",-34.59938049316406,topk,,"a small, green sofa facing downwards",-31.435333251953125,topk,,"a small, red desk  facing to the right",-28.94757080078125,topk,,a small blue desk  facing to the right,-10.827281951904297,topk,,"a small, blue desk facing to the right",-8.952668190002441,topk,
20,"a large, red sofa, facing right",-31.30415725708008,topk,,a small red sofa facing to the right,-27.82075309753418,topk,,a small red sofa facing to the right,-32.0476188659668,topk,,a green couch facing backwards,-31.403993606567383,topk,,a small red desk facing to the right,-29.79680824279785,topk,,"a small, blue desk facing backwards",-10.640880584716797,topk,,a small desk facing backwards,-7.713673114776611,topk,
21,"a large, red sofa in the room",-31.01593780517578,topk,,"a small, red couch facing to the right",-30.95623588562012,topk,,a small blue couch,-33.620262145996094,topk,,"a small, green sofa facing the opposite direction",-30.387290954589844,topk,,a small red desk  facing to the right,-31.741655349731445,topk,,"a small, blue desk face",-8.920289993286133,topk,,a small green desk ,-10.990581512451172,topk,
22,"a large, red, facing-right sofa",-31.450952529907227,topk,,"a small, red sofa, facing right",-31.69568252563477,topk,,"a blue, small sofa facing to the right",-34.57552719116211,topk,,"a small, green sofa is facing backwards in the room",-32.01378631591797,topk,,a small desk facing to the right,-29.29466819763184,topk,,"a small, blue desk facing  to the right",-10.704601287841797,topk,,a small green desk facing backward,-10.019883155822754,topk,
23,"a large, red sofa  #1",-31.555419921875,topk,,"a small, red sofa""",-30.45875740051269,topk,,a blue object,-33.93832015991211,topk,,"a small, green sofa  ",-31.26683616638184,topk,,"a  small, red desk facing to the right",-31.26757431030273,topk,,"a small, blue desk is facing to the right",-8.837529182434082,topk,,a small blue desk facing to the right,-11.08617877960205,topk,
24,a red sofa,-25.356029510498047,topk,,a small sofa facing right,-31.155792236328125,topk,,"a small, blue Sofa",-33.93568801879883,topk,,"a small, green sofa facing the left",-30.93643951416016,topk,,"a small, red desk is facing to the right",-29.628597259521484,topk,,"a small, blue desk""",-9.459352493286133,topk,,"a  small, green desk facing backwards",-10.613140106201172,topk,
25,a large red sofa is facing to the right,-30.671295166015625,topk,,"a small, red sofa facing right",-28.29617118835449,topk,,a sofa,-32.7451286315918,topk,,a small green desk,-29.56291389465332,topk,,a small red desk,-31.59960556030273,topk,,"a small, blue desk faced to the right",-10.19375228881836,topk,,"a small, green desk facing the left",-10.921171188354492,topk,
26,"a large, red sofa  ",-30.79431533813477,topk,,"a small, red sofa  ",-30.28688240051269,topk,,a blue facing-right sofa,-34.08958435058594,topk,,"a small green sofa, facing backwards",-30.565082550048828,topk,,"a small, green desk facing backwards",-30.90894889831543,topk,,a small blue desk facing to the right,-8.373404502868652,topk,,"a small, green desk facing the opposite direction of the other desks and sofas",-13.423864364624023,topk,
27,a large red sofa,-26.08104705810547,topk,,"a small, red sofa facing to the right",-25.14354133605957,topk,,a little blue sofa,-31.59504127502441,topk,,a sofa facing backwards,-30.82374382019043,topk,,a red sofa,-32.05561828613281,topk,,a small blue desk,-10.579133987426758,topk,,"a small, green desk facing backward",-8.780962944030762,topk,
28,a big red sofa,-30.00986862182617,topk,,a small sofa facing to the right,-28.752124786376957,topk,,"a small, blue, facing-right sofa",-33.34735870361328,topk,,a green facing backwards sofa,-31.24342155456543,topk,,"a small, red desk faced to the right",-32.22705841064453,topk,,a small blue desk facing the right,-9.810267448425291,topk,,"a small, green desk that is facing backwards",-10.030895233154297,topk,
29,"a large, red sofa ",-27.18494033813477,topk,,"a small, red sofa, ",-30.783178329467773,topk,,a small  blue sofa facing to the right,-33.11244583129883,topk,,a small green sofa is facing backwards,-30.17623519897461,topk,,"a small, red sofa facing to the right",-32.022186279296875,topk,,a small desk facing to the right,-10.728473663330078,topk,,"a small, green desk facing downwards",-10.140338897705078,topk,
30,"a large, red sofa facing right",-27.704317092895508,topk,,"a small, red couch",-31.165510177612305,topk,,"a small, blue couch",-33.36433410644531,topk,,a small green sofa,-31.06129646301269,topk,,"a small, red desk facing right",-30.195314407348636,topk,,"a small, blue desk facing to the  right",-11.045549392700195,topk,,"a small, green desk facing upwards",-10.491901397705078,topk,
31,"a  large, red sofa",-30.59370231628418,topk,,a,-28.576765060424805,topk,,a blue couch,-31.23884391784668,topk,,"a small, green sofa that is facing backwards",-29.67384910583496,topk,,a desk,-32.06991958618164,topk,,"a small, blue desk  ",-10.084352493286133,topk,,a small green desk facing backwards,-6.122882843017578,topk,
32,a large,-30.90961265563965,topk,,"a small, red sofa faces to the right",-30.59662437438965,topk,,a red sofa,-33.72613525390625,topk,,"a small, green sofa, facing backwards",-29.40684509277344,topk,,"a small, red desk in the room",-32.248634338378906,topk,,"a small, blue desk in the room",-11.172870635986328,topk,,"a small, green desk facing backwards",-1.5309630632400513,topk,
33,"a large, red sofa to the right",-30.379568099975582,topk,,"a small,",-30.42500305175781,topk,,"a small, red sofa facing to the right",-32.61647033691406,topk,,"a small, green, backwards-facing sofa",-31.266550064086918,topk,,"a small, red desk (5)",-32.610572814941406,topk,,a blue desk facing to the right,-11.09164810180664,topk,,"a small, green desk  facing backwards",-9.39401149749756,topk,
34,"a large, red sofa is facing to the right",-31.922266006469727,topk,,a small,-30.943567276000977,topk,,a small sofa facing to the right,-33.118255615234375,topk,,a small green sofa facing to the left,-31.409366607666016,topk,,"a small, red desk facing  to the right",-31.958311080932617,topk,,"a small, blue desk faces to the right",-11.236190795898438,topk,,"a small, green desk, facing backwards",-9.323769569396973,topk,
35,a,-28.85030746459961,topk,,a red sofa facing to the right,-29.193359375,topk,,a blue sofa,-27.269969940185547,topk,,"a small, green sofa with its back to the viewer",-32.47203063964844,topk,,a,-29.33125686645508,topk,,a blue sofa facing to the right,-10.07444953918457,topk,,a blue desk facing to the right,-10.894466400146484,topk,
36,a large red sofa ,-29.12010955810547,topk,,a small red sofa ,-29.2734375,topk,,a small blue sofa,-25.642446517944336,topk,,"a small, green sofa  facing backwards",-29.92984771728516,topk,,"a small, red desk face",-30.192951202392575,topk,,"a small, blue sofa facing to the right",-10.8681058883667,topk,,"a small, green desk ",-7.721113204956055,topk,
37,"a large, red sofa faces to the right",-31.2941951751709,topk,,"a large, red sofa",-31.07651710510254,topk,,"a  small, blue sofa facing to the right",-32.413169860839844,topk,,"a small, blue sofa facing to the right",-30.844268798828125,topk,,"a small, red desk-facing to the right",-31.85543632507324,topk,,a,-8.457056045532227,topk,,"a small, green desk facing the opposite direction of the other objects",-12.540796279907228,topk,
38,a large sofa facing to the right,-31.632190704345703,topk,,a red thing,-36.72550582885742,logic,,"a small, blue, sofa facing to the right",-33.906700134277344,topk,,a small green sofa ,-30.70192146301269,topk,,a small desk,-30.80430793762207,topk,,a small  blue desk facing to the right,-10.739465713500977,topk,,"a small, green desk faces backwards",-9.777875900268556,topk,
39,a large red sofa facing right,-26.0799503326416,topk,,a red thing facing to the right,-39.80741500854492,logic,,"a small, blue ",-34.09975051879883,topk,,a,-29.911659240722656,topk,,"a small,",-31.19393920898437,topk,,"a small, blue desk facing the right",-9.323760986328123,topk,,a,-9.007010459899902,topk,
40,"a large, red sofa",-24.45056533813477,topk,,a red thing facing backwards,-45.50886535644531,logic,,a,-30.2607536315918,topk,,"a small, green sofa facing to the right",-30.51450538635254,topk,,"a large, red sofa",-31.840206146240234,topk,,"a small,",-10.758790969848633,topk,,"a small, green desk  ",-10.494550704956056,topk,
41,a red thing,-37.274681091308594,logic,,a red sofa,-27.299222946166992,logic,,a Small blue sofa facing to the right,-33.99702835083008,topk,,"a small, green sofa is facing backwards",-31.066316604614254,topk,,"a small, red desk, facing to the right",-29.94122886657715,topk,,"a small, blue desk, facing to the right",-7.921594142913818,topk,,a small desk,-10.75519847869873,topk,
42,a red thing facing to the right,-41.17829132080078,logic,,a red sofa facing to the right,-28.196895599365234,logic,,"a small sofa facing to the right, colored blue",-34.14637756347656,topk,,"a small, green sofa-facing backwards",-32.22771072387695,topk,,a red thing,-17.543973922729492,logic,,"a small, blue desk that is facing to the right",-9.596617698669434,topk,,"a small,",-10.54619026184082,topk,
43,a red thing facing backwards,-47.327144622802734,logic,,a red sofa facing backwards,-34.26631164550781,logic,,"a small, blue",-32.54506301879883,topk,,"a small, green sofa facing in the opposite direction of the other sofas",-33.4860725402832,topk,,a red thing facing to the right,-20.24666976928711,logic,,a red thing,-41.91860961914063,logic,,"a large, red sofa",-10.507782936096191,topk,
44,a red sofa,-24.365413665771484,logic,,a red desk,-32.59553909301758,logic,,"a small,",-31.835668563842773,topk,,a small green sofa facing backward,-30.019405364990234,topk,,a red thing facing backwards,-27.183534622192383,logic,,a red thing facing to the right,-44.425689697265625,logic,,"a small, green desk facing  backwards",-10.918139457702637,topk,
45,a red sofa facing to the right,-25.379852294921875,logic,,a red desk facing to the right,-33.82345962524414,logic,,"a small, blue couch facing right",-34.10139846801758,topk,,a small green sofa that is facing backwards,-31.585664749145508,topk,,a red sofa,-9.857009887695312,logic,,a red thing facing backwards,-48.586238861083984,logic,,a red thing,-20.215389251708984,logic,
46,a red sofa facing backwards,-34.03070831298828,logic,,a red desk facing backwards,-37.08770751953125,logic,,a small,-32.583717346191406,topk,,"a small,",-31.085718154907227,topk,,a red sofa facing to the right,-11.262487411499023,logic,,a red sofa,-34.103145599365234,logic,,a red thing facing to the right,-23.186159133911133,logic,
47,a red desk,-35.1818962097168,logic,,a green thing,-41.39971923828125,logic,,a green sofa facing backwards,-33.22533416748047,topk,,a green sofa facing backwards,-30.063926696777344,topk,,a red sofa facing backwards,-16.53207015991211,logic,,a red sofa facing to the right,-35.213951110839844,logic,,a red thing facing backwards,-25.53290557861328,logic,
48,a red desk facing to the right,-36.11238479614258,logic,,a green thing facing to the right,-47.78316116333008,logic,,"a large, red sofa",-32.247703552246094,topk,,"a small, green sofa facing the wall",-31.23331451416016,topk,,a red desk,-5.868995189666748,logic,,a red sofa facing backwards,-39.72126770019531,logic,,a red sofa,-11.375849723815918,logic,
49,a red desk facing backwards,-39.30865859985352,logic,,a green thing facing backwards,-43.185821533203125,logic,,a blue chair,-33.0679817199707,topk,,a small sofa facing backwards,-29.202770233154297,topk,,a red desk facing to the right,-6.715356826782227,logic,,a red desk,-33.710784912109375,logic,,a red sofa facing to the right,-12.855864524841309,logic,
50,a green thing,-41.320682525634766,logic,,a green sofa,-33.13783264160156,logic,,a red thing,-19.701852798461918,logic,,a red thing,-40.125030517578125,logic,,a red desk facing backwards,-15.562253952026367,logic,,a red desk facing to the right,-34.198333740234375,logic,,a red sofa facing backwards,-16.637285232543945,logic,
51,a green thing facing to the right,-48.15739440917969,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a red thing facing to the right,-22.5666446685791,logic,,a red thing facing to the right,-42.79216384887695,logic,,a green thing,-19.66689109802246,logic,,a red desk facing backwards,-39.45799255371094,logic,,a red desk,-12.729161262512209,logic,
52,a green thing facing backwards,-43.139739990234375,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a red thing facing backwards,-27.1706657409668,logic,,a red thing facing backwards,-45.40876388549805,logic,,a green thing facing to the right,-27.13522148132324,logic,,a green thing,-41.36915969848633,logic,,a red desk facing to the right,-13.509750366210938,logic,
53,a green sofa,-32.52745056152344,logic,,a green desk,-32.13238906860352,logic,,a red sofa,-11.159274101257324,logic,,a red sofa,-31.483936309814453,logic,,a green thing facing backwards,-21.332000732421875,logic,,a green thing facing to the right,-47.16012954711914,logic,,a red desk facing backwards,-17.19561004638672,logic,
54,a green sofa facing to the right,-37.39342880249024,logic,,a green desk facing to the right,-36.11420822143555,logic,,a red sofa facing to the right,-12.351689338684082,logic,,a red sofa facing to the right,-32.410667419433594,logic,,a green sofa,-12.388957977294922,logic,,a green thing facing backwards,-42.8777961730957,logic,,a green thing,-15.47914695739746,logic,
55,a green sofa facing backwards,-32.977874755859375,logic,,a green desk facing backwards,-32.53609085083008,logic,,a red sofa facing backwards,-17.196392059326172,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a green sofa facing to the right,-16.162885665893555,logic,,a green sofa,-33.64507293701172,logic,,a green thing facing to the right,-25.16071510314941,logic,
56,a green desk,-31.99849319458008,logic,,a thing,-37.02528381347656,logic,,a red desk,-14.369600296020508,logic,,a red desk,-34.011966705322266,logic,,a green sofa facing backwards,-13.48267650604248,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a green thing facing backwards,-16.649843215942383,logic,
57,a green desk facing to the right,-36.5237922668457,logic,,a thing facing to the right,-42.745975494384766,logic,,a red desk facing to the right,-15.483795166015623,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green desk,-10.022472381591797,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a green sofa,-9.905288696289062,logic,
58,a green desk facing backwards,-32.38616943359375,logic,,a thing facing backwards,-47.62933349609375,logic,,a red desk facing backwards,-18.61817169189453,logic,,a red desk facing backwards,-37.52622985839844,logic,,a green desk facing to the right,-13.98489761352539,logic,,a green desk,-31.690452575683597,logic,,a green sofa facing to the right,-14.8280668258667,logic,
59,a thing,-36.40109634399414,logic,,a sofa,-29.223508834838867,logic,,a green thing,-17.674419403076172,logic,,a green thing,-33.972900390625,logic,,a green desk facing backwards,-10.413250923156738,logic,,a green desk facing to the right,-35.32732009887695,logic,,a green sofa facing backwards,-10.35490608215332,logic,
60,a thing facing to the right,-43.11702728271485,logic,,a sofa facing to the right,-30.591951370239254,logic,,a green thing facing to the right,-26.798290252685547,logic,,a green thing facing to the right,-44.537696838378906,logic,,a thing,-17.168563842773438,logic,,a green desk facing backwards,-31.98446655273437,logic,,a green desk,-5.429970264434815,logic,
61,a thing facing backwards,-48.604042053222656,logic,,a sofa facing backwards,-36.48094177246094,logic,,a green thing facing backwards,-19.97586441040039,logic,,a green thing facing backwards,-35.352481842041016,logic,,a thing facing to the right,-21.4249324798584,logic,,a thing,-39.57106018066406,logic,,a green desk facing to the right,-11.236013412475586,logic,
62,a sofa,-28.597488403320312,logic,,a desk,-32.095359802246094,logic,,a green sofa,-10.016972541809082,logic,,a green sofa,-25.39765167236328,logic,,a thing facing backwards,-27.66637420654297,logic,,a thing facing to the right,-43.56425094604492,logic,,a green desk facing backwards,-5.722780227661133,logic,
63,a sofa facing to the right,-30.61738586425781,logic,,a desk facing to the right,-33.82210159301758,logic,,a green sofa facing to the right,-14.015137672424316,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a sofa,-8.72128963470459,logic,,a thing facing backwards,-49.15740585327149,logic,,a thing,-16.290555953979492,logic,
64,a sofa facing backwards,-37.97336959838867,logic,,a desk facing backwards,-36.6688232421875,logic,,a green sofa facing backwards,-10.670921325683594,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a sofa facing to the right,-10.817582130432127,logic,,a sofa,-32.621524810791016,logic,,a thing facing to the right,-26.53986930847168,logic,
65,a desk,-33.39561462402344,logic,,a blue thing,-38.356544494628906,logic,,a green desk,-11.134026527404783,logic,,a green desk,-28.165285110473636,logic,,a sofa facing backwards,-14.439313888549805,logic,,a sofa facing to the right,-33.934051513671875,logic,,a thing facing backwards,-19.058687210083008,logic,
66,a desk facing to the right,-35.075382232666016,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a green desk facing to the right,-15.295238494873049,logic,,a green desk facing to the right,-34.126373291015625,logic,,a desk,-8.22827434539795,logic,,a sofa facing backwards,-38.13401412963867,logic,,a sofa,-10.233904838562012,logic,
67,a desk facing backwards,-37.0152473449707,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a green desk facing backwards,-11.725638389587402,logic,,a green desk facing backwards,-28.633207321166992,logic,,a desk facing to the right,-9.335379600524902,logic,,a desk,-31.553466796875,logic,,a sofa facing to the right,-14.336637496948242,logic,
68,a blue thing,-40.313438415527344,logic,,a blue sofa,-30.115726470947266,logic,,a thing,-16.972864151000977,logic,,a thing,-36.784576416015625,logic,,a desk facing backwards,-17.428863525390625,logic,,a desk facing to the right,-32.34782409667969,logic,,a sofa facing backwards,-10.89224624633789,logic,
69,a blue thing facing to the right,-42.92573165893555,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a thing facing to the right,-22.923131942749023,logic,,a thing facing to the right,-48.69139099121094,logic,,a blue thing,-19.419923782348636,logic,,a desk facing backwards,-39.31144714355469,logic,,a desk,-8.116820335388184,logic,
70,a blue thing facing backwards,-45.013179779052734,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,a thing facing backwards,-28.37900733947754,logic,,a thing facing backwards,-40.21953582763672,logic,,a blue thing facing to the right,-21.31873893737793,logic,,a blue thing,-37.73342514038086,logic,,a desk facing to the right,-13.457168579101562,logic,
71,a blue sofa,-31.67962455749512,logic,,a blue desk,-33.503082275390625,logic,,a sofa,-10.16221809387207,logic,,a sofa,-29.44271469116211,logic,,a blue thing facing backwards,-26.05021858215332,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a desk facing backwards,-8.423519134521484,logic,
72,a blue sofa facing to the right,-32.78242111206055,logic,,a blue desk facing to the right,-34.26065826416016,logic,,a sofa facing to the right,-11.91382884979248,logic,,a sofa facing to the right,-35.91059875488281,logic,,a blue sofa,-12.681181907653809,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a blue thing,-17.858924865722656,logic,
73,a blue sofa facing backwards,-35.87376403808594,logic,,a blue desk facing backwards,-37.5349006652832,logic,,a sofa facing backwards,-17.65915870666504,logic,,a sofa facing backwards,-29.768957138061523,logic,,a blue sofa facing to the right,-13.838581085205078,logic,,a blue sofa,-30.52816772460937,logic,,a blue thing facing to the right,-19.87966537475586,logic,
74,a blue desk,-33.818634033203125,logic,,"a large, red thing",-41.68183517456055,logic,,a desk,-13.124006271362305,logic,,a desk,-33.190406799316406,logic,,a blue sofa facing backwards,-17.31497573852539,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a blue thing facing backwards,-22.767305374145508,logic,
75,a blue desk facing to the right,-34.51945877075195,logic,,"a large, red thing facing to the right",-43.858734130859375,logic,,a desk facing to the right,-14.753981590270996,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue desk,-9.894401550292969,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a blue sofa,-10.729494094848633,logic,
76,a blue desk facing backwards,-37.86712265014648,logic,,"a large, red sofa",-28.8492431640625,logic,,a desk facing backwards,-18.11285400390625,logic,,a desk facing backwards,-33.69340515136719,logic,,a blue desk facing to the right,-10.503320693969728,logic,,a blue desk,-27.70176696777344,logic,,a blue sofa facing to the right,-11.755671501159668,logic,
77,"a large, red thing",-37.444637298583984,logic,,"a large, red sofa facing to the right",-29.684253692626957,logic,,a blue thing,-13.30479621887207,logic,,a blue thing,-36.37066268920898,logic,,a blue desk facing backwards,-15.775978088378906,logic,,a blue desk facing to the right,-28.132326126098636,logic,,a blue sofa facing backwards,-15.139582633972168,logic,
78,"a large, red thing facing to the right",-39.30122756958008,logic,,"a large, green thing",-46.39294052124024,logic,,a blue thing facing to the right,-15.712213516235352,logic,,a blue thing facing to the right,-38.69490432739258,logic,,"a large, red thing",-21.89067840576172,logic,,a blue desk facing backwards,-36.67779541015625,logic,,a blue desk,-9.234092712402344,logic,
79,"a large, red sofa",-21.78226852416992,logic,,"a large, green thing facing to the right",-50.79713439941406,logic,,a blue thing facing backwards,-23.687089920043945,logic,,a blue thing facing backwards,-39.21807098388672,logic,,"a large, red thing facing to the right",-23.761144638061523,logic,,"a large, red thing",-45.711204528808594,logic,,a blue desk facing to the right,-9.762779235839844,logic,
80,"a large, red sofa facing to the right",-22.388187408447266,logic,,"a large, green sofa",-35.884559631347656,logic,,a blue sofa,-4.747154235839844,logic,,a blue sofa,-28.617286682128903,logic,,"a large, red sofa",-8.31633472442627,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,a blue desk facing backwards,-13.500280380249023,logic,
81,"a large, green thing",-46.41540145874024,logic,,"a large, green sofa facing to the right",-38.0561637878418,logic,,a blue sofa facing to the right,-5.728638648986816,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,"a large, red sofa facing to the right",-9.091137886047363,logic,,"a large, red sofa",-32.01072311401367,logic,,"a large, red thing",-21.84332656860352,logic,
