,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
12,a small green desk facing forwards ,-28.041542053222656,topk,,"a small, green desk that is facing to the right",-10.122845649719238,topk,,a large green desk facing the front of the room,-32.64780807495117,topk,,"a large, grey desk facing left",-29.884809494018555,topk,,a small green chair facing the right,-29.93309783935547,topk,,"a large, green chair, facing forwards",-8.770339012145996,topk,,a large chair facing to the left,-9.12690544128418,topk,
13,"a small green desk, facing forwards",-29.4101505279541,topk,,a green desk facing to the right,-6.940986156463623,topk,,a green desk,-28.724477767944336,topk,,"a large, grey desk  ",-31.06596946716309,topk,,"a small, green chair in the room",-31.333721160888672,topk,,"a large, green chair facing to the right",-9.795317649841309,topk,,a grey desk facing to the left,-10.202138900756836,topk,
14,a little green desk facing forward,-30.5502872467041,topk,,a small green desk to the right,-8.650620460510254,topk,,a forward-facing green desk,-31.88547706604004,topk,,"a large, grey desk facing the left",-30.60892105102539,topk,,a small green chair facing to the right,-30.162158966064453,topk,,"a large, green chair-facing forwards",-11.445548057556152,topk,,"a large, grey chair facing left",-8.067288398742676,topk,
15,"a small, green desk  (1)",-30.972442626953125,topk,,"a small, green desk turned to the right",-9.891908645629885,topk,,a desk facing forwards,-29.97249794006348,topk,,a large green desk,-32.1721305847168,topk,,a chair facing to the right,-30.31224250793457,topk,,a large chair,-10.602768898010254,topk,,"a large, grey chair to the left",-8.580459594726562,topk,
16,a small green desk facing forward,-29.186222076416016,topk,,a small green desk ,-10.227161407470703,topk,,a green desk facing to the right,-32.81025314331055,topk,,"a large, green desk facing forwards",-30.329025268554688,topk,,"a small, green chair faced to the right",-31.24440193176269,topk,,a green chair that is facing forwards,-11.273494720458984,topk,,a large grey chair ,-10.73957633972168,topk,
17,a small green desk,-30.205249786376957,topk,,"a small, green desk faces to the right",-10.243393898010254,topk,,a green desk facing forwards,-27.442628860473636,topk,,a grey large desk,-31.899639129638672,topk,,a green chair facing right,-30.016765594482425,topk,,a green desk chair facing forwards,-9.981539726257324,topk,,a grey chair facing to the left,-11.16628074645996,topk,
18,"a small, green, desk facing forwards",-30.757057189941406,topk,,"a small, green desk facing right",-7.374422550201416,topk,,a large green desk faces forwards,-32.00380325317383,topk,,"a large, grey desk ",-28.19096946716309,topk,,"a small, green chair facing right",-28.65704917907715,topk,,"a large, green desk chair facing forwards",-9.510852813720703,topk,,"a large, grey chair  facing to the left",-9.96020793914795,topk,
19,"a small, green desk that is facing forwards",-30.69843101501465,topk,,"a small, green desk turning to the right",-9.828131675720217,topk,,"a large, green desk",-22.726476669311523,topk,,a grey desk,-26.34081077575684,topk,,"a small, green chair, facing to the right",-29.079090118408203,topk,,"a large, green desk facing forwards",-8.896790504455566,topk,,"a large, grey chair, facing to the left",-8.6294584274292,topk,
20,a small green desk facing forwards,-24.572792053222656,topk,,"a large, green desk facing to the right",-8.080897331237793,topk,,"a  large, green desk  facing forwards",-33.377418518066406,topk,,"a large, gray desk",-31.65294647216797,topk,,a green chair to the right,-31.505617141723636,topk,,a large green chair facing forwards,-10.750971794128418,topk,,"a large, grey chair  ",-10.252585411071776,topk,
21,a small green desk facing forwards in the room,-28.195232391357425,topk,,a small green desk turned to the right,-10.029406547546388,topk,,a large green desk  facing forwards,-31.05093765258789,topk,,"a large desk, grey in color, facing to the left",-32.61181640625,topk,,"a  small, green chair facing to the right",-31.405635833740234,topk,,"a green chair, facing forwards",-10.824533462524414,topk,,a green chair facing forwards,-10.364741325378418,topk,
22,"a small, green desk  facing forwards",-28.458391189575195,topk,,a desk facing right,-9.03217887878418,topk,,a green table,-31.470579147338867,topk,,"a large, grey desk to the left",-33.23866271972656,topk,,a green desk chair facing to the right,-30.797889709472656,topk,,"a large, green chair faces forwards",-10.978468894958496,topk,,"a large, grey, chair facing to the left",-10.929966926574709,topk,
23,"a small, green, desk, facing forwards",-30.747705459594727,topk,,"a small, green desk to the right",-7.004265308380127,topk,,a large green desk facing the front,-31.502174377441406,topk,,a large green desk facing to the right,-33.2252197265625,topk,,"a small, green chair  facing to the right",-29.43871688842773,topk,,a green chair ,-11.407526016235352,topk,,"a large, grey chair""",-10.729147911071776,topk,
24,a small green desk facing to the right,-31.126108169555664,topk,,"a  small, green desk facing to the right",-10.084959030151367,topk,,a green chair facing forwards,-31.264543533325195,topk,,"a large, grey desk faced to the left",-32.462181091308594,topk,,"a small, green chair facing to the right",-22.21999168395996,topk,,a green chair facing forwards,-10.383122444152832,topk,,a chair facing left,-10.717659950256348,topk,
25,a small green facing forwards desk,-30.530412673950195,topk,,a small green desk facing the right,-7.960010528564453,topk,,a large green table,-31.96490478515625,topk,,a large grey desk,-26.668487548828125,topk,,"a small, green chair that is facing to the right",-31.44808387756348,topk,,a large green chair facing to the left,-10.596086502075195,topk,,"a large, grey chair is facing to the left",-9.534557342529297,topk,
26,"a green, small desk facing forwards",-28.291940689086918,topk,,a small desk facing to the right,-8.01302433013916,topk,,"a large,",-31.86064910888672,topk,,a large desk that is grey in color and facing to the left,-33.55342483520508,topk,,a small green desk facing to the right,-31.201292037963867,topk,,"a small, green chair facing to the right",-11.149279594421388,topk,,"a large, grey desk facing to the left",-7.851381778717041,topk,
27,a green desk in front,-30.417863845825195,topk,,"a small, green desk on the right",-9.301909446716309,topk,,a green large desk facing forwards,-31.592226028442383,topk,,a desk,-29.855091094970703,topk,,a small chair facing to the right,-30.040075302124023,topk,,"a large, green chair facing to the left",-9.795317649841309,topk,,"a chair, facing to the left",-10.68128490447998,topk,
28,"a small, green desk (1)",-31.027050018310547,topk,,a small green desk facing to the right,-9.407398223876951,topk,,a small green desk,-31.55958366394043,topk,,"a  large, grey desk facing to the left",-31.723552703857425,topk,,"a large, green chair facing forwards",-29.36564064025879,topk,,a large green chair facing to the right,-10.408586502075195,topk,,"a  large, grey chair facing to the left",-9.747920989990234,topk,
29,"a small, green desk in the room",-30.66386604309082,topk,,a desk facing the right,-9.896890640258787,topk,,"a green, large desk facing forwards",-30.55291748046875,topk,,"a large, grey desk facing to the left",-24.322811126708984,topk,,"a small, green chair""",-31.57535552978516,topk,,"a large,",-11.454910278320312,topk,,a large gray chair facing to the left,-10.824477195739746,topk,
30,a desk,-30.16376495361328,topk,,"a small, green desk facing to the  right",-10.823183059692385,topk,,a large green desk facing to the right,-31.302715301513672,topk,,"a large, grey desk  facing to the left",-31.042707443237305,topk,,a small green chair facing right,-29.343414306640625,topk,,"a large green chair, facing forwards",-10.664199829101562,topk,,"a large, grey chair",-4.361961364746094,topk,
31,"a small, green, facing forwards desk",-31.010292053222656,topk,,"a small, green desk in the room",-10.067691802978516,topk,,a large green desk facing to the left,-32.294090270996094,topk,,a,-30.7154541015625,topk,,"a small, green chair facing the right",-29.657508850097656,topk,,"a large, green chair facing forwards",-1.6085021495819092,topk,,"a large, gray chair facing to the left",-10.083990097045898,topk,
32,"a small, green desk ",-27.61169815063477,topk,,a green desk to the right,-10.02353572845459,topk,,a small green desk facing forwards,-30.20753288269043,topk,,"a large, grey desk is facing to the left",-34.208988189697266,topk,,a green chair facing to the right,-31.35383415222168,topk,,"a large, green chair face",-10.747770309448242,topk,,a,-8.657622337341309,topk,
33,a,-29.434616088867188,topk,,"a small, green table facing to the right",-10.107752799987791,topk,,"a large green desk, facing forward",-32.73492431640625,topk,,"a large, grey desk faces to the left",-31.187164306640625,topk,,"a small, green chair facing to the left",-31.071556091308597,topk,,a large green chair is facing forwards,-11.243674278259276,topk,,"a large, grey chair face",-9.549460411071776,topk,
34,"a small, green desk  ",-30.53357315063477,topk,,"a large, grey desk facing to the left",-10.23904037475586,topk,,"a large, green, desk, facing forwards",-33.270973205566406,topk,,a large desk facing to the left,-31.368471145629883,topk,,a,-29.73194694519043,topk,,"a  large, green chair facing forwards",-10.11598014831543,topk,,a grey chair facing the left,-10.35098648071289,topk,
35,a small desk,-28.31230354309082,topk,,"a small, green desk 2",-9.958377838134766,topk,,"a large, green chair facing forwards",-31.99541473388672,topk,,"a large, grey desk, facing left",-32.76258850097656,topk,,a small green chair to the right,-31.189985275268555,topk,,a big green chair facing forward,-10.575037956237791,topk,,"a large, grey chair faced to the left",-10.717280387878418,topk,
36,"a small green desk facing forwards""",-30.150917053222656,topk,,"a small, green desk ",-7.276175498962402,topk,,a desk,-30.15216445922852,topk,,"a large, grey desk""",-32.32378387451172,topk,,"a small, green chair face to the right",-31.370304107666016,topk,,a large green chair ,-10.727352142333984,topk,,a chair facing to the left,-10.675710678100586,topk,
37,a small desk facing forwards,-27.224794387817383,topk,,"a small, green desk  facing to the right",-7.969747066497803,topk,,"a  large, green desk facing forwards",-30.582244873046875,topk,,a desk facing left,-31.24716186523437,topk,,"a small, green chair ",-27.91910552978516,topk,,a large,-11.447248458862305,topk,,"a large, grey chair that is facing to the left",-10.956254005432127,topk,
38,a green small desk facing forwards,-29.39976692199707,topk,,a small desk facing right,-8.413561820983887,topk,,"a  large, green desk",-32.807491302490234,topk,,"a large, grey desk that is facing to the left",-32.564022064208984,topk,,a small green chair,-31.65283203125,topk,,a green chair facing to the right,-11.058083534240724,topk,,"a large, grey chair facing to the right",-10.864495277404783,topk,
39,a small,-30.305822372436523,topk,,a,-8.47574234008789,topk,,a green desk is facing forwards,-31.95880508422852,topk,,a grey table,-31.33964157104492,topk,,"a small,",-31.4991455078125,topk,,a large green chair,-10.899227142333984,topk,,"a large, grey desk chair facing to the left",-10.09902000427246,topk,
40,"a small, green desk, facing forwards",-28.65034484863281,topk,,a green desk facing the right,-9.709351539611816,topk,,a large,-31.73418426513672,topk,,a large green desk facing forwards,-30.373897552490234,topk,,a small,-31.55562973022461,topk,,"a large, green chair facing forward",-10.366314888000488,topk,,a large grey desk facing to the left,-10.79572868347168,topk,
41,a small green desk is facing forwards,-30.561378479003903,topk,,a small desk,-9.986363410949709,topk,,a large green desk that is facing forwards,-32.5192756652832,topk,,a desk facing to the left,-30.088653564453125,topk,,a small chair facing right,-31.59698486328125,topk,,a large green chair  facing forwards,-11.18747329711914,topk,,a large grey chair facing the left,-9.80974292755127,topk,
42,a small green desk facing forwards in a room,-29.76937484741211,topk,,a small desk facing the right,-10.01824188232422,topk,,a,-29.131820678710938,topk,,"a grey, large desk facing to the left",-34.093467712402344,topk,,"a small, green chair faces to the right",-31.048629760742188,topk,,a,-8.932820320129395,topk,,a thing facing forwards,-28.51683807373047,logic,
43,a thing facing forwards,-41.11123275756836,logic,,"a small, green desk  ",-10.119925498962402,topk,,a large green desk facing the camera,-32.60452651977539,topk,,a thing facing forwards,-27.163488388061523,logic,,a thing facing forwards,-28.71468734741211,logic,,a large green desk chair facing forwards,-11.1137056350708,topk,,a thing facing to the left,-20.215707778930664,logic,
44,a thing facing to the left,-49.3134765625,logic,,a small,-10.177034378051758,topk,,a big green table facing forward,-32.146846771240234,topk,,a thing facing to the left,-20.675912857055664,logic,,a thing facing to the left,-27.630630493164062,logic,,a large green chair facing the front,-9.927724838256836,topk,,a thing,-15.672463417053224,logic,
45,a thing,-37.00327301025391,logic,,"a small, green desk turning right",-9.989776611328123,topk,,a big green desk facing forward,-31.46177101135254,topk,,a thing,-15.408823013305664,logic,,a thing,-17.042177200317383,logic,,"a large, green chair  ",-10.974332809448242,topk,,a thing facing to the right,-27.580501556396484,logic,
46,a thing facing to the right,-48.668418884277344,logic,,a small green table,-9.853940963745115,topk,,a large green desk facing forwards,-32.12910842895508,topk,,a thing facing to the right,-27.47089385986328,logic,,a thing facing to the right,-21.903757095336918,logic,,"a green, large chair facing forwards",-10.360230445861816,topk,,a chair facing forwards,-15.064193725585938,logic,
47,a chair facing forwards,-33.58635711669922,logic,,"a small, green desk is facing to the right",-9.60340690612793,topk,,"a large green desk, facing forwards",-30.485841751098636,topk,,a chair facing forwards,-16.74135398864746,logic,,a chair facing forwards,-14.691758155822754,logic,,a large green desk facing forwards,-11.400668144226074,topk,,a chair facing to the left,-6.111658573150635,logic,
48,a chair facing to the left,-33.538856506347656,logic,,a thing facing forwards,-27.739246368408203,logic,,a thing facing forwards,-41.53117370605469,logic,,a chair facing to the left,-9.484911918640137,logic,,a chair facing to the left,-12.617111206054688,logic,,"a large, green chair in the room",-11.75409698486328,topk,,a chair,-5.472939491271973,logic,
49,a chair,-31.098358154296875,logic,,a thing facing to the left,-27.635313034057617,logic,,a thing facing to the left,-48.001094818115234,logic,,a chair,-8.633408546447754,logic,,a chair,-6.767567157745361,logic,,a thing facing forwards,-42.603057861328125,logic,,a chair facing to the right,-12.705371856689451,logic,
50,a chair facing to the right,-32.96194839477539,logic,,a thing,-16.331527709960938,logic,,a thing,-36.28961944580078,logic,,a chair facing to the right,-14.944880485534668,logic,,a chair facing to the right,-7.485406398773193,logic,,a thing facing to the left,-48.3671760559082,logic,,a desk facing forwards,-14.577841758728027,logic,
51,a desk facing forwards,-27.86983871459961,logic,,a thing facing to the right,-20.533660888671875,logic,,a thing facing to the right,-47.96257019042969,logic,,a desk facing forwards,-13.779311180114746,logic,,a desk facing forwards,-15.850137710571287,logic,,a thing,-37.85650634765625,logic,,a desk facing to the left,-11.148126602172852,logic,
52,a desk facing to the left,-35.68924331665039,logic,,a chair facing forwards,-13.899175643920898,logic,,a chair facing forwards,-32.47823715209961,logic,,a desk facing to the left,-6.175554275512695,logic,,a desk facing to the left,-14.317769050598145,logic,,a thing facing to the right,-48.51139831542969,logic,,a desk,-8.922847747802734,logic,
53,a desk,-27.119590759277344,logic,,a chair facing to the left,-11.574454307556152,logic,,a chair facing to the left,-32.9527473449707,logic,,a desk,-5.061233043670654,logic,,a desk,-10.078932762145996,logic,,a chair facing forwards,-29.875673294067383,logic,,a desk facing to the right,-12.605939865112305,logic,
54,a desk facing to the right,-34.731300354003906,logic,,a chair,-8.627429008483887,logic,,a chair,-30.725879669189453,logic,,a desk facing to the right,-12.352741241455078,logic,,a desk facing to the right,-11.672497749328612,logic,,a chair facing to the left,-34.443214416503906,logic,,a grey thing facing forwards,-27.03388214111328,logic,
55,a grey thing facing forwards,-48.29312896728516,logic,,a chair facing to the right,-9.701992988586426,logic,,a chair facing to the right,-34.53828811645508,logic,,a grey thing facing forwards,-25.865447998046875,logic,,a grey thing facing forwards,-28.634286880493164,logic,,a chair,-29.288257598876957,logic,,a grey thing facing to the left,-19.177291870117188,logic,
56,a grey thing facing to the left,-44.829437255859375,logic,,a desk facing forwards,-13.989068984985352,logic,,a desk facing forwards,-28.951330184936523,logic,,a grey thing facing to the left,-18.98677444458008,logic,,a grey thing facing to the left,-22.415550231933597,logic,,a chair facing to the right,-34.91779327392578,logic,,a grey thing,-16.463851928710938,logic,
57,a grey thing,-42.07607269287109,logic,,a desk facing to the left,-12.92938995361328,logic,,a desk facing to the left,-34.40511703491211,logic,,a grey thing,-15.558027267456056,logic,,a grey thing,-19.83440399169922,logic,,a desk facing forwards,-33.23395156860352,logic,,a grey thing facing to the right,-26.031064987182617,logic,
58,a grey thing facing to the right,-46.5455207824707,logic,,a desk,-5.336387634277344,logic,,a desk,-27.598182678222656,logic,,a grey thing facing to the right,-25.17051315307617,logic,,a grey thing facing to the right,-25.19455337524414,logic,,a desk facing to the left,-36.34305191040039,logic,,a grey chair facing forwards,-13.39853286743164,logic,
59,a grey chair facing forwards,-38.45145034790039,logic,,a desk facing to the right,-5.781192779541016,logic,,a desk facing to the right,-34.26401138305664,logic,,a grey chair facing forwards,-16.06817626953125,logic,,a grey chair facing forwards,-17.686992645263672,logic,,a desk,-31.839962005615234,logic,,a grey chair facing to the left,-5.24791955947876,logic,
60,a grey chair facing to the left,-33.32644271850586,logic,,a grey thing facing forwards,-29.56293296813965,logic,,a grey thing facing forwards,-51.00945663452149,logic,,a grey chair facing to the left,-8.782905578613281,logic,,a grey chair facing to the left,-10.971283912658691,logic,,a desk facing to the right,-35.69835662841797,logic,,a grey chair,-4.642057418823242,logic,
61,a grey chair,-32.777191162109375,logic,,a grey thing facing to the left,-24.217199325561523,logic,,a grey thing facing to the left,-45.35773086547852,logic,,a grey chair,-7.949710369110107,logic,,a grey chair,-10.496804237365724,logic,,a grey thing facing forwards,-52.533634185791016,logic,,a grey chair facing to the right,-11.960527420043944,logic,
62,a grey chair facing to the right,-35.860626220703125,logic,,a grey thing,-20.88220596313477,logic,,a grey thing,-41.18812561035156,logic,,a grey chair facing to the right,-14.32354736328125,logic,,a grey chair facing to the right,-14.56667423248291,logic,,a grey thing facing to the left,-47.41121673583984,logic,,a grey desk facing forwards,-14.743511199951172,logic,
63,a grey desk facing forwards,-36.21988296508789,logic,,a grey thing facing to the right,-26.37079429626465,logic,,a grey thing facing to the right,-49.398719787597656,logic,,a grey desk facing forwards,-11.978689193725586,logic,,a grey desk facing forwards,-16.903564453125,logic,,a grey thing,-44.68362808227539,logic,,a grey desk facing to the left,-9.26783275604248,logic,
64,a grey desk facing to the left,-33.419734954833984,logic,,a grey chair facing forwards,-19.07863998413086,logic,,a grey chair facing forwards,-40.58082580566406,logic,,a grey desk facing to the left,-4.594428539276123,logic,,a grey desk facing to the left,-12.991341590881348,logic,,a grey thing facing to the right,-49.98891067504883,logic,,a grey desk,-7.628805160522461,logic,
65,a grey desk,-32.6341552734375,logic,,a grey chair facing to the left,-13.080159187316896,logic,,a grey chair facing to the left,-34.49102020263672,logic,,a grey desk,-3.397914409637451,logic,,a grey desk,-11.634099960327148,logic,,a grey chair facing forwards,-41.06449890136719,logic,,a grey desk facing to the right,-12.073813438415527,logic,
66,a grey desk facing to the right,-35.22529602050781,logic,,a grey chair,-12.556631088256836,logic,,a grey chair,-33.60038757324219,logic,,a grey desk facing to the right,-10.816226959228516,logic,,a grey desk facing to the right,-14.794503211975098,logic,,a grey chair facing to the left,-35.599979400634766,logic,,a green thing facing forwards,-20.521240234375,logic,
67,a green thing facing forwards,-38.67600631713867,logic,,a grey chair facing to the right,-15.902976989746094,logic,,a grey chair facing to the right,-37.98726272583008,logic,,a green thing facing forwards,-20.501522064208984,logic,,a green thing facing forwards,-26.728504180908203,logic,,a grey chair,-35.056976318359375,logic,,a green thing facing to the left,-22.912094116210938,logic,
68,a green thing facing to the left,-46.7004508972168,logic,,a grey desk facing forwards,-17.74515724182129,logic,,a grey desk facing forwards,-37.767913818359375,logic,,a green thing facing to the left,-22.0199031829834,logic,,a green thing facing to the left,-25.27438735961914,logic,,a grey chair facing to the right,-38.82100677490234,logic,,a green thing,-17.934295654296875,logic,
69,a green thing,-37.122554779052734,logic,,a grey desk facing to the left,-12.008811950683594,logic,,a grey desk facing to the left,-32.660247802734375,logic,,a green thing,-17.288179397583008,logic,,a green thing,-17.010690689086914,logic,,a grey desk facing forwards,-40.5115966796875,logic,,a green thing facing to the right,-23.41426086425781,logic,
70,a green thing facing to the right,-46.506568908691406,logic,,a grey desk,-11.30544662475586,logic,,a grey desk,-31.30724334716797,logic,,a green thing facing to the right,-21.430255889892575,logic,,a green thing facing to the right,-20.007118225097656,logic,,a grey desk facing to the left,-36.8791618347168,logic,,a green chair facing forwards,-9.358856201171877,logic,
71,a green chair facing forwards,-32.02705383300781,logic,,a grey desk facing to the right,-14.28948974609375,logic,,a grey desk facing to the right,-36.39095306396485,logic,,a green chair facing forwards,-10.387812614440918,logic,,a green chair facing forwards,-12.508750915527344,logic,,a grey desk,-35.68696212768555,logic,,a green chair facing to the left,-11.89765739440918,logic,
72,a green chair facing to the left,-34.13881301879883,logic,,a green thing facing forwards,-26.72210502624512,logic,,a green thing facing forwards,-38.95176696777344,logic,,a green chair facing to the left,-11.318645477294922,logic,,a green chair facing to the left,-11.277704238891602,logic,,a grey desk facing to the right,-38.61352157592773,logic,,a green chair,-8.873520851135254,logic,
73,a green chair,-31.048757553100582,logic,,a green thing facing to the left,-25.8183650970459,logic,,a green thing facing to the left,-45.66647338867188,logic,,a green chair,-9.243278503417969,logic,,a green chair,-5.15812349319458,logic,,a green thing facing forwards,-40.83041763305664,logic,,a green chair facing to the right,-12.680784225463867,logic,
74,a green chair facing to the right,-32.96929168701172,logic,,a green thing,-15.92917537689209,logic,,a green thing,-36.53215789794922,logic,,a green chair facing to the right,-11.726404190063477,logic,,a green chair facing to the right,-5.68146562576294,logic,,a green thing facing to the left,-47.287071228027344,logic,,a green desk facing forwards,-11.029088020324709,logic,
75,a green desk facing forwards,-24.585113525390625,logic,,a green thing facing to the right,-19.07658195495605,logic,,a green thing facing to the right,-45.64228439331055,logic,,a green desk facing forwards,-9.015182495117188,logic,,a green desk facing forwards,-13.584640502929688,logic,,a green thing,-38.60697555541992,logic,,a green desk facing to the left,-13.283535957336426,logic,
76,a green desk facing to the left,-31.76909446716309,logic,,a green chair facing forwards,-14.48121452331543,logic,,a green chair facing forwards,-30.23231506347656,logic,,a green desk facing to the left,-10.752917289733888,logic,,a green desk facing to the left,-13.024409294128418,logic,,a green thing facing to the right,-47.3439826965332,logic,,a green desk,-9.903916358947754,logic,
77,a green desk,-24.399995803833008,logic,,a green chair facing to the left,-12.98243522644043,logic,,a green chair facing to the left,-33.91018295288086,logic,,a green desk,-7.908048629760742,logic,,a green desk,-7.836628437042236,logic,,a green chair facing forwards,-26.933765411376957,logic,,a green desk facing to the right,-12.64585781097412,logic,
78,a green desk facing to the right,-31.41863250732422,logic,,a green chair,-9.63094711303711,logic,,a green chair,-29.691314697265625,logic,,a green desk facing to the right,-10.249661445617676,logic,,a green desk facing to the right,-10.142870903015137,logic,,a green chair facing to the left,-32.09051513671875,logic,,a large thing facing forwards,-28.732526779174805,logic,
79,a large thing facing forwards,-46.35860824584961,logic,,a green chair facing to the right,-10.322956085205078,logic,,a green chair facing to the right,-34.44557571411133,logic,,a large thing facing forwards,-27.170957565307617,logic,,a large thing facing forwards,-27.668651580810547,logic,,a green chair,-26.692018508911133,logic,,a large thing facing to the left,-20.24225425720215,logic,
80,a large thing facing to the left,-47.61334609985352,logic,,a green desk facing forwards,-14.200887680053713,logic,,a green desk facing forwards,-26.41717529296875,logic,,a large thing facing to the left,-20.58868980407715,logic,,a large thing facing to the left,-25.12228012084961,logic,,a green chair facing to the right,-32.03429412841797,logic,,a large thing,-16.74183464050293,logic,
81,a large thing,-42.87667083740234,logic,,a green desk facing to the left,-12.597616195678713,logic,,a green desk facing to the left,-32.13698959350586,logic,,a large thing,-16.41863250732422,logic,,a large thing,-21.352628707885746,logic,,a green desk facing forwards,-32.75693130493164,logic,,a large chair facing forwards,-16.714000701904297,logic,
82,a large chair facing forwards,-36.53639221191406,logic,,a green desk,-5.321382522583008,logic,,a green desk,-25.718830108642575,logic,,a large chair facing forwards,-18.134780883789062,logic,,a large chair facing forwards,-16.80844497680664,logic,,a green desk facing to the left,-36.68255233764648,logic,,a large chair facing to the left,-8.123032569885254,logic,
83,a large chair facing to the left,-33.59422302246094,logic,,a green desk facing to the right,-5.903401851654053,logic,,a green desk facing to the right,-31.801658630371094,logic,,a large chair facing to the left,-11.840774536132812,logic,,a large chair facing to the left,-12.77121639251709,logic,,a green desk,-30.264249801635746,logic,,a large chair,-7.707737445831299,logic,
