,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
40,a red fan facing to the left,-38.11592864990234,logic,,a,-30.581111907958984,topk,,a large blue fan facing left,-29.87802124023437,topk,,a red fan,-29.161636352539062,topk,,"a small, green sofa",-5.048457622528076,topk,,a blue sofa facing the left,-31.33371353149414,topk,,a large red sofa is facing backwards,-10.467588424682615,topk,
41,a red sofa,-33.61509704589844,logic,,"a small, green fan, facing to the left",-29.233428955078125,topk,,"a large fan, facing to the left",-31.985034942626957,topk,,a red fan facing backwards,-28.58806800842285,topk,,a red thing,-41.22901153564453,logic,,"a large, blue sofa facing to the right",-33.67242431640625,topk,,"a large, red sofa that is facing backwards",-10.901432991027832,topk,
42,a red sofa facing backwards,-34.3973274230957,logic,,a small green fan ,-30.42831420898437,topk,,a large blue fan faces to the left,-31.6497745513916,topk,,"a large, red fan is facing backwards",-28.6168270111084,topk,,a red thing facing backwards,-43.098121643066406,logic,,a green sofa,-30.732654571533203,topk,,"a large, red sofa facing backwards 7",-10.035588264465332,topk,
43,a red sofa facing to the left,-38.738399505615234,logic,,"a small, green fan in the room",-33.40578842163086,topk,,a red thing,-40.7690315246582,logic,,a,-29.38344955444336,topk,,a red thing facing to the left,-47.05086517333984,logic,,"a large, blue sofa facing  to the left",-33.225791931152344,topk,,a red thing,-35.918216705322266,logic,
44,a green thing,-39.480224609375,logic,,"a small, green fan is in the room",-31.371906280517575,topk,,a red thing facing backwards,-42.82939147949219,logic,,"a large, red fan is facing backwards in the room",-32.205570220947266,topk,,a red fan,-34.64699172973633,logic,,a,-30.16026496887207,topk,,a red thing facing backwards,-37.24482727050781,logic,
45,a green thing facing backwards,-47.83964920043945,logic,,a red thing,-43.432376861572266,logic,,a red thing facing to the left,-47.70125961303711,logic,,"a large, red fan facing the opposite direction of the other fans",-32.23006820678711,topk,,a red fan facing backwards,-36.33063125610352,logic,,"a large, blue sofa  facing to the left",-30.003761291503903,topk,,a red thing facing to the left,-43.53169250488281,logic,
46,a green thing facing to the left,-42.45193099975586,logic,,a red thing facing backwards,-45.447792053222656,logic,,a red fan,-32.96013641357422,logic,,a red fan backwards,-29.013198852539062,topk,,a red fan facing to the left,-38.78818130493164,logic,,"a large blue sofa, facing to the left",-31.26011085510254,topk,,a red fan,-31.70909881591797,logic,
47,a green fan,-29.86532974243164,logic,,a red thing facing to the left,-49.99567413330078,logic,,a red fan facing backwards,-33.92683792114258,logic,,a red thing,-35.4351806640625,logic,,a red sofa,-32.477378845214844,logic,,"a large, blue sofa-facing to the left",-32.581241607666016,topk,,a red fan facing backwards,-32.8317756652832,logic,
48,a green fan facing backwards,-36.09347915649414,logic,,a red fan,-34.770687103271484,logic,,a red fan facing to the left,-37.915321350097656,logic,,a red thing facing backwards,-36.9456672668457,logic,,a red sofa facing backwards,-32.96676254272461,logic,,a big blue sofa facing left,-32.40463638305664,topk,,a red fan facing to the left,-37.21123504638672,logic,
49,a green fan facing to the left,-30.802413940429688,logic,,a red fan facing backwards,-35.57090377807617,logic,,a red sofa,-32.47722625732422,logic,,a red thing facing to the left,-44.31515502929688,logic,,a red sofa facing to the left,-36.76809310913086,logic,,a large blue sofa facing to the left,-31.684616088867188,topk,,a red sofa,-25.572607040405277,logic,
50,a green sofa,-32.61097717285156,logic,,a red fan facing to the left,-39.48183822631836,logic,,a red sofa facing backwards,-33.282108306884766,logic,,a red fan,-22.835243225097656,logic,,a green thing,-34.909358978271484,logic,,a red thing,-19.807762145996094,logic,,a red sofa facing backwards,-25.85979652404785,logic,
51,a green sofa facing backwards,-37.60063934326172,logic,,a red sofa,-34.989315032958984,logic,,a red sofa facing to the left,-37.14352035522461,logic,,a red fan facing backwards,-23.56690216064453,logic,,a green thing facing backwards,-46.08647918701172,logic,,a red thing facing backwards,-21.72712135314941,logic,,a red sofa facing to the left,-31.408870697021484,logic,
52,a green sofa facing to the left,-33.7291374206543,logic,,a red sofa facing backwards,-35.60553741455078,logic,,a green thing,-38.42289352416992,logic,,a red fan facing to the left,-29.99176406860352,logic,,a green thing facing to the left,-37.722877502441406,logic,,a red thing facing to the left,-26.073989868164062,logic,,a green thing,-39.22489547729492,logic,
53,a thing,-36.991058349609375,logic,,a red sofa facing to the left,-39.6956672668457,logic,,a green thing facing backwards,-47.13747787475586,logic,,a red sofa,-27.478700637817383,logic,,a green fan,-28.99958038330078,logic,,a red fan,-13.29474639892578,logic,,a green thing facing backwards,-44.59048080444336,logic,
54,a thing facing backwards,-50.3231201171875,logic,,a green thing,-35.79778289794922,logic,,a green thing facing to the left,-41.74382400512695,logic,,a red sofa facing backwards,-27.90511131286621,logic,,a green fan facing backwards,-37.13858795166016,logic,,a red fan facing backwards,-14.57045078277588,logic,,a green thing facing to the left,-42.37728500366211,logic,
55,a thing facing to the left,-44.31447219848633,logic,,a green thing facing backwards,-46.71905517578125,logic,,a green fan,-30.33875274658203,logic,,a red sofa facing to the left,-33.5019645690918,logic,,a green fan facing to the left,-30.933029174804688,logic,,a red fan facing to the left,-17.65224838256836,logic,,a green fan,-31.10303497314453,logic,
56,a fan,-27.437397003173828,logic,,a green thing facing to the left,-38.53864288330078,logic,,a green fan facing backwards,-36.74297332763672,logic,,a green thing,-38.1334228515625,logic,,a green sofa,-23.592472076416016,logic,,a red sofa,-11.085869789123535,logic,,a green fan facing backwards,-36.90646743774414,logic,
57,a fan facing backwards,-38.27658081054688,logic,,a green fan,-24.120004653930664,logic,,a green fan facing to the left,-31.56181907653809,logic,,a green thing facing backwards,-42.64661407470703,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a red sofa facing backwards,-11.502843856811523,logic,,a green fan facing to the left,-32.94737243652344,logic,
58,a fan facing to the left,-29.6800479888916,logic,,a green fan facing backwards,-34.22462463378906,logic,,a green sofa,-32.3504753112793,logic,,a green thing facing to the left,-41.22457885742188,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a red sofa facing to the left,-15.863322257995604,logic,,a green sofa,-30.736888885498047,logic,
59,a sofa,-35.57469940185547,logic,,a green fan facing to the left,-25.16168975830078,logic,,a green sofa facing backwards,-37.77367401123047,logic,,a green fan,-29.294681549072266,logic,,a thing,-36.601470947265625,logic,,a green thing,-16.544370651245117,logic,,a green sofa facing backwards,-35.77286529541016,logic,
60,a sofa facing backwards,-39.129913330078125,logic,,a green sofa,-30.56460189819336,logic,,a green sofa facing to the left,-33.72731018066406,logic,,a green fan facing backwards,-34.762725830078125,logic,,a thing facing backwards,-48.26899337768555,logic,,a green thing facing backwards,-24.526512145996094,logic,,a green sofa facing to the left,-31.65480613708496,logic,
61,a sofa facing to the left,-37.94832611083984,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a thing,-36.570926666259766,logic,,a green fan facing to the left,-30.605335235595703,logic,,a thing facing to the left,-40.97306060791016,logic,,a green thing facing to the left,-19.28675842285156,logic,,a thing,-35.09327697753906,logic,
62,a blue thing,-36.597694396972656,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a thing facing backwards,-49.72492599487305,logic,,a green sofa,-31.862106323242188,logic,,a fan,-31.904272079467773,logic,,a green fan,-8.869807243347168,logic,,a thing facing backwards,-38.86621475219727,logic,
63,a blue thing facing backwards,-48.67203521728516,logic,,a thing,-37.47237396240234,logic,,a thing facing to the left,-42.85039520263672,logic,,a green sofa facing backwards,-36.87436294555664,logic,,a fan facing backwards,-38.5644760131836,logic,,a green fan facing backwards,-14.952665328979492,logic,,a thing facing to the left,-44.847434997558594,logic,
64,a blue thing facing to the left,-41.47552490234375,logic,,a thing facing backwards,-48.97914123535156,logic,,a fan,-28.53079032897949,logic,,a green sofa facing to the left,-33.25972366333008,logic,,a fan facing to the left,-33.81537628173828,logic,,a green fan facing to the left,-10.324872970581056,logic,,a fan,-31.110763549804688,logic,
65,a blue fan,-23.715681076049805,logic,,a thing facing to the left,-42.852630615234375,logic,,a fan facing backwards,-39.17934799194336,logic,,a thing,-35.568702697753906,logic,,a sofa,-27.887245178222656,logic,,a green sofa,-8.129132270812988,logic,,a fan facing backwards,-33.11456680297852,logic,
66,a blue fan facing backwards,-35.98701858520508,logic,,a fan,-28.22348403930664,logic,,a fan facing to the left,-30.595067977905277,logic,,a thing facing backwards,-39.91507339477539,logic,,a sofa facing backwards,-38.77684020996094,logic,,a green sofa facing backwards,-14.52956771850586,logic,,a fan facing to the left,-35.38142395019531,logic,
67,a blue fan facing to the left,-25.432924270629883,logic,,a fan facing backwards,-36.836952209472656,logic,,a sofa,-34.497589111328125,logic,,a thing facing to the left,-46.85603332519531,logic,,a sofa facing to the left,-28.85176467895508,logic,,a green sofa facing to the left,-8.74505615234375,logic,,a sofa,-28.682422637939453,logic,
68,a blue sofa,-36.44725799560547,logic,,a fan facing to the left,-29.66404914855957,logic,,a sofa facing backwards,-39.79872131347656,logic,,a fan,-26.27393341064453,logic,,a blue thing,-36.54676818847656,logic,,a thing,-15.147665023803713,logic,,a sofa facing backwards,-29.21041679382324,logic,
69,a blue sofa facing backwards,-41.52641296386719,logic,,a sofa,-34.34125518798828,logic,,a sofa facing to the left,-36.028507232666016,logic,,a fan facing backwards,-27.178037643432617,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a thing facing backwards,-26.974536895751957,logic,,a sofa facing to the left,-34.60190200805664,logic,
70,a blue sofa facing to the left,-37.64612579345703,logic,,a sofa facing backwards,-40.25677490234375,logic,,a blue thing,-37.11279678344727,logic,,a fan facing to the left,-32.76178741455078,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a thing facing to the left,-19.463510513305664,logic,,a blue thing,-38.46279144287109,logic,
71,"a large, red thing",-44.64012908935547,logic,,a sofa facing to the left,-35.939430236816406,logic,,a blue thing facing backwards,-48.32073211669922,logic,,a sofa,-32.69083786010742,logic,,a blue fan,-29.7762393951416,logic,,a fan,-11.212453842163086,logic,,a blue thing facing backwards,-45.21011352539063,logic,
72,"a large, red thing facing backwards",-45.779422760009766,logic,,a blue thing,-37.52485275268555,logic,,a blue thing facing to the left,-40.52675628662109,logic,,a sofa facing backwards,-33.312435150146484,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a fan facing backwards,-18.160520553588867,logic,,a blue thing facing to the left,-41.38122177124024,logic,
73,"a large, red thing facing to the left",-50.65993881225586,logic,,a blue thing facing backwards,-47.713417053222656,logic,,a blue fan,-27.36620140075684,logic,,a sofa facing to the left,-37.74601364135742,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a fan facing to the left,-12.740169525146484,logic,,a blue fan,-30.608230590820312,logic,
74,"a large, red fan",-32.40134048461914,logic,,a blue thing facing to the left,-40.48832702636719,logic,,a blue fan facing backwards,-37.900657653808594,logic,,a blue thing,-37.57552719116211,logic,,a blue sofa,-28.55296897888184,logic,,a sofa,-8.527079582214355,logic,,a blue fan facing backwards,-36.92835998535156,logic,
75,"a large, red fan facing backwards",-32.61744689941406,logic,,a blue fan,-29.01101303100586,logic,,a blue fan facing to the left,-28.77427673339844,logic,,a blue thing facing backwards,-42.69556427001953,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,a sofa facing backwards,-18.614818572998047,logic,,a blue fan facing to the left,-32.47029113769531,logic,
76,"a large, red fan facing to the left",-37.04802703857422,logic,,a blue fan facing backwards,-36.98964691162109,logic,,a blue sofa,-30.48325729370117,logic,,a blue thing facing to the left,-40.53743743896485,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,a sofa facing to the left,-9.252881050109863,logic,,a blue sofa,-30.24626350402832,logic,
77,"a large, red sofa",-32.98443984985352,logic,,a blue fan facing to the left,-30.100994110107425,logic,,a blue sofa facing backwards,-38.94390487670898,logic,,a blue fan,-29.41843605041504,logic,,"a large, red thing",-42.35385894775391,logic,,a blue thing,-15.236665725708008,logic,,a blue sofa facing backwards,-36.396240234375,logic,
78,"a large, red sofa facing backwards",-33.20705032348633,logic,,a blue sofa,-33.42545318603516,logic,,a blue sofa facing to the left,-31.520654678344727,logic,,a blue fan facing backwards,-34.88426971435547,logic,,"a large, red thing facing backwards",-43.36139678955078,logic,,a blue thing facing backwards,-26.37113571166992,logic,,a blue sofa facing to the left,-31.14133644104004,logic,
79,"a large, red sofa facing to the left",-38.5718002319336,logic,,a blue sofa facing backwards,-38.63313293457031,logic,,"a large, red thing",-43.11357116699219,logic,,a blue fan facing to the left,-30.92133331298828,logic,,"a large, red thing facing to the left",-47.90623092651367,logic,,a blue thing facing to the left,-17.908658981323242,logic,,"a large, red thing",-35.73649215698242,logic,
80,"a large, green thing",-46.51512908935547,logic,,a blue sofa facing to the left,-34.258026123046875,logic,,"a large, red thing facing backwards",-44.15310287475586,logic,,a blue sofa,-32.44010543823242,logic,,"a large, red fan",-33.47111511230469,logic,,a blue fan,-10.527888298034668,logic,,"a large, red thing facing backwards",-36.31554412841797,logic,
81,"a large, green thing facing backwards",-51.35573959350586,logic,,"a large, red thing",-42.53207015991211,logic,,"a large, red thing facing to the left",-49.03597259521485,logic,,a blue sofa facing backwards,-36.88752746582031,logic,,"a large, red fan facing backwards",-33.90746307373047,logic,,a blue fan facing backwards,-19.31092071533203,logic,,"a large, red thing facing to the left",-42.77738952636719,logic,
